1331,1264,1187,1253,1286,1224,1325,1302,1270,1382,1156,1332,1279,1306,1267,1305,1318,1246,1294,1290
11253,8923,9340,9294,8738,7781,6922,6299,6493,6856,6929,6381,5953,6391,6685,5984,5449,5045,4390,4488
14543,11644,11500,10979,10516,9848,9006,8174,7871,7832,7728,7471,7135,6995,6983,6445,5936,5165,4257,4136
17035,13085,12440,11758,11319,10575,9914,8989,8304,7815,7778,7731,7284,6737,6465,5900,5497,4798,3817,3993
18944,14257,13735,12415,11557,11015,9895,9196,8677,8213,7880,7900,7130,6647,5809,5397,4735,3973,3231,3840
20014,15762,14232,13342,11992,11049,10567,9487,8715,8231,7894,7195,6677,6308,5612,4665,4216,3666,3228,3602
21564,16489,15090,13910,12430,11566,10499,9564,8619,8138,7786,6915,6285,5584,4919,4338,3788,3296,2963,3236
23203,17474,16397,14425,13236,11987,10758,9139,8423,8202,7421,6163,5638,4991,4420,3760,3378,2887,2633,3152
25271,18695,16806,15268,13376,11845,10595,9339,8670,7912,6618,6144,5132,4481,3963,3281,3106,2573,2182,2465
26834,20153,17721,15424,13846,12035,10742,9535,8650,7508,6358,5485,4795,3948,3388,2911,2495,2164,1932,2256
29158,21166,18568,15775,13700,12313,10328,9180,8085,7503,6183,5065,4329,3657,2958,2427,2296,1904,1710,1854
30567,22451,19487,16641,14215,11994,10685,9172,8266,6868,5791,4685,3776,3265,2697,2137,1885,1479,1397,1621
31824,23370,20444,17268,14745,12635,10540,8807,7558,6475,5342,4227,3406,2672,2196,1917,1590,1281,1091,1313
33665,23747,21465,18401,15160,12800,10632,8592,7074,5764,4723,3879,3116,2507,2010,1478,1259,1070,907,1208
35292,25452,21929,18562,15194,12757,10540,8368,6877,5376,4077,3374,2759,2120,1708,1266,1066,1012,924,970
37141,26590,22599,19092,15468,12100,9821,8325,6443,4852,3940,3136,2472,1972,1482,1110,958,756,664,726
38272,28155,23691,19343,15271,12045,9833,7427,6063,4654,3753,2824,2172,1708,1316,907,689,575,483,500
39751,28745,24006,19826,15598,11574,9588,7179,5797,4352,3336,2585,2049,1542,1054,750,600,439,331,419
40195,29356,24989,20080,15914,11993,9080,6986,5198,4261,2977,2384,1858,1353,965,640,465,409,297,276
41857,29817,25343,20275,15718,11949,8947,6623,5180,3690,2795,2062,1602,1170,869,559,415,248,226,244
41891,30822,25845,20912,16102,11887,8664,6402,4703,3313,2504,1810,1381,1100,743,547,323,223,184,206
42972,31113,25986,21227,16349,11689,8536,6258,4358,3217,2296,1672,1240,937,710,427,318,259,160,134
43758,31920,26599,20900,15532,11833,8497,6018,4279,2996,2166,1539,1122,758,565,347,274,144,115,94
45420,32136,26589,21180,15632,11327,8057,5704,4039,2785,2009,1426,1015,676,451,308,235,133,85,53
46556,32460,26819,21248,15828,11523,7856,5436,3782,2664,1963,1333,826,652,394,233,125,90,48,40
46915,32964,27026,21130,15488,11340,7971,5447,3726,2481,1737,1136,832,561,305,205,145,76,47,33
47249,33976,27556,20690,15844,11064,8004,5339,3672,2375,1429,992,642,463,291,203,94,55,31,25
47723,33981,28214,21081,15737,11148,7603,5090,3413,2173,1499,928,587,395,273,155,56,26,25,22
47878,34156,27870,21287,15811,11244,7511,5012,3239,2113,1398,923,544,374,232,125,76,42,17,14
48652,34040,28085,21384,15628,10924,7523,4944,3249,2186,1365,844,465,283,198,107,59,26,2,2
49173,34410,28151,21840,15721,10775,7048,4875,3082,1921,1264,786,473,268,118,77,55,22,5,4
49625,34353,28500,21498,15837,10634,7166,4695,2951,1986,1245,651,332,182,78,60,48,40,8,4
49599,35102,28047,21510,15421,10728,7088,4736,2881,1934,1148,696,392,204,77,39,33,35,18,7
49707,35288,28381,21800,15423,10645,7280,4765,2819,1690,1031,684,366,168,80,34,24,18,15,12
49055,34841,28340,22252,15722,11045,7433,4588,2756,1722,1062,527,341,179,85,24,11,11,3,7
48851,34676,28599,21900,16170,10890,7155,4595,2732,1738,987,593,337,172,90,25,15,6,1,1
48726,35068,28777,22405,15918,10939,7259,4516,2696,1839,996,528,352,199,83,37,6,1,0,0
48619,34794,28482,21787,16045,11130,7121,4695,2747,1780,970,564,356,186,102,47,14,1,1,1
48603,34209,28178,22009,16212,11357,7372,4811,2913,1745,1057,563,347,173,92,63,40,13,6,0
48843,34212,28422,22121,15979,11338,7503,4603,2995,1757,1005,623,327,187,102,70,61,26,9,0
48678,34366,28798,22056,15934,11172,7345,4826,2829,1661,958,498,346,202,98,49,35,35,25,9
48336,34494,28794,21945,16053,11136,7716,4794,2950,1672,908,493,290,168,107,55,39,36,11,10
48833,34525,28086,22464,16272,11220,7519,4664,2993,1637,952,489,261,184,94,67,45,25,24,11
48458,35038,28271,21637,15958,11449,7651,4616,2820,1775,995,487,298,159,86,59,26,26,29,10
48439,34943,28658,21807,15726,11096,7455,4862,2892,1743,934,561,311,140,89,57,52,37,18,7
48827,34770,28357,21899,15537,11256,7385,4696,2906,1767,918,548,299,166,87,56,44,35,7,1
48998,34642,28360,21799,16089,11407,7269,4626,2833,1739,924,540,262,135,75,38,17,12,15,6
49579,34832,28319,21771,15969,11215,7477,4809,2661,1536,817,508,266,131,69,33,15,9,4,1
48989,34700,28193,21834,16162,11547,7626,4607,2723,1510,831,543,227,108,47,34,35,17,9,0
49289,34709,28007,21716,15845,11424,7911,4853,2781,1479,839,420,223,106,65,21,15,10,3,8
49204,35057,28001,21818,16059,11122,7253,4781,2866,1665,901,442,227,118,50,24,20,4,4,2
49747,35331,28878,21657,15691,10771,6957,4553,2866,1626,868,443,251,129,64,34,16,7,3,3
49905,35235,28283,21911,16167,11006,7065,4318,2635,1628,941,487,318,162,62,30,35,7,6,3
49977,35213,28362,21420,15670,11127,7470,4496,2740,1602,1009,550,288,126,69,22,21,7,6,3
49480,35333,28668,21894,15351,10807,7537,4519,2690,1772,910,565,285,146,82,26,14,7,6,10
50342,35145,28177,21417,15646,10741,7119,4839,2890,1710,983,504,242,117,67,30,36,10,14,23
50612,35329,28503,21226,15394,10558,6896,4640,2719,1723,1082,568,256,137,67,34,21,9,11,19
50791,34974,28283,21929,15077,10402,7040,4459,2765,1667,1104,607,307,134,57,43,22,9,10,11
50609,35027,28351,21869,15133,10619,7044,4438,2544,1615,987,582,347,181,94,40,16,8,4,13
51275,35363,28432,21614,15313,10353,6934,4275,2699,1683,976,537,367,176,82,28,16,14,16,3
51147,36019,28609,21479,15121,10217,6695,4322,2641,1633,938,477,286,181,77,31,20,4,4,13
51841,35780,28244,21777,15146,10111,6400,4165,2514,1636,916,499,283,165,81,34,32,16,9,4
51497,35687,28563,21892,15362,10134,6300,4136,2531,1701,868,586,318,118,62,24,13,14,2,3
51887,36270,28555,21280,15061,10150,6485,4136,2626,1603,894,547,311,148,117,45,20,7,0,1
51690,36136,29117,20798,15021,9982,6819,4287,2681,1570,915,539,328,166,73,47,16,2,2,0
52173,35681,28705,21231,14649,10088,6836,4271,2550,1536,942,599,318,161,93,49,36,6,1,1
51154,35767,28303,21367,15172,10347,6701,4392,2773,1626,938,526,341,178,97,42,32,9,3,3
51082,35543,28629,21426,15119,10512,6918,4433,2823,1648,957,475,330,191,101,59,13,3,13,6
50284,35619,28962,21786,15453,10302,6820,4303,2752,1749,1029,531,282,164,87,32,24,5,2,5
50890,35627,28959,21388,15153,10473,6938,4408,2605,1636,946,496,275,182,121,40,27,6,3,2
50725,35313,28903,21819,15336,10631,6796,4317,2681,1604,925,498,319,129,64,49,22,10,5,4
50980,35657,28505,21291,15613,10455,6980,4319,2617,1537,964,511,275,122,72,31,38,9,2,1
50827,35338,28685,21751,15325,10517,7022,4194,2581,1600,1002,507,222,106,68,31,23,26,4,0
50787,35250,28761,21479,15510,10408,7061,4458,2559,1627,983,561,243,90,57,27,22,18,9,0
50265,35371,28998,21651,15757,10531,6774,4363,2642,1620,973,597,270,136,74,37,15,15,8,2
49805,35350,29331,21911,15590,10732,7055,4269,2672,1436,874,544,316,163,86,43,13,4,2,0
49717,35124,28597,22065,16027,10850,7067,4466,2698,1562,885,465,247,147,72,55,28,5,2,2
49414,35674,28891,21977,15688,10769,7176,4407,2618,1573,932,377,306,140,75,44,22,6,0,0
50138,35275,29290,22182,15787,10584,6686,4138,2606,1602,862,432,220,114,66,37,18,7,0,0
50282,35421,28774,21816,15501,10715,6980,4196,2730,1545,926,520,277,111,84,41,18,3,1,0
50463,35358,28784,21614,15698,10576,6796,4602,2817,1584,937,480,257,118,67,50,28,1,0,0
49561,35590,28530,21988,15668,10639,6773,4446,2707,1701,952,536,258,145,71,36,9,3,2,0
49891,35429,29111,21876,15474,10498,7029,4423,2684,1565,930,477,254,147,79,43,12,1,0,0
49612,35280,28935,22121,16017,10658,7032,4233,2536,1631,940,510,249,132,92,50,16,5,1,0
50098,34815,29021,22134,15721,10866,6989,4395,2541,1543,902,564,306,170,53,36,19,16,4,1
49794,35188,28548,21797,15819,10558,7118,4691,2819,1597,873,475,293,162,77,35,23,19,4,4
49188,35332,28885,21770,15509,10939,6998,4476,2886,1700,900,511,243,136,59,31,25,10,5,4
48948,35107,29164,21865,15408,10941,7161,4724,2867,1718,1017,549,217,128,71,20,17,7,5,0
49764,35004,29259,21976,15437,10653,7121,4438,2865,1690,942,524,273,131,103,19,14,0,0,0
49270,35386,28989,22272,15748,10569,6901,4430,2735,1708,951,466,271,149,93,71,15,3,0,0
50389,35428,28240,21699,16048,10699,6824,4214,2795,1675,1009,539,251,157,90,41,10,6,0,0
50370,35278,28476,21394,15263,10884,7248,4495,2646,1726,945,635,312,181,92,15,11,8,4,1
49946,35394,28463,21562,15709,10686,6924,4552,2709,1585,1009,573,303,164,121,37,9,2,1,2
49599,35363,28706,21790,15629,10841,6867,4490,2812,1616,930,590,327,198,97,36,13,11,2,1
49748,35286,28870,21922,15683,10905,6858,4301,2623,1621,991,553,304,159,108,45,29,10,2,0
50354,35088,28860,21658,15475,10727,7015,4213,2526,1538,906,485,265,139,82,48,43,14,3,0
50366,35426,28291,21755,15449,10642,7028,4401,2645,1554,886,469,270,173,100,56,24,28,11,2
50110,34919,28620,21753,15711,10900,7234,4423,2696,1551,848,511,254,150,76,47,28,11,2,4
49566,34660,28680,22003,15844,11080,7164,4487,2694,1497,959,455,250,142,73,28,16,3,6,0
50173,35115,28494,21922,15843,10832,6826,4405,2781,1576,841,537,298,166,93,44,12,6,3,2
49225,34706,28380,21534,15463,10586,7352,4535,2770,1564,909,510,259,148,108,48,15,2,4,1
41893,30866,26059,20393,15694,11146,7662,4993,3250,2044,1344,733,357,225,121,110,47,12,4,0
39455,29055,25331,20604,16496,12290,8536,5934,4062,2743,1514,1045,656,450,290,195,94,46,22,3
37107,27649,23645,20267,16349,12710,9292,6699,4588,3005,2090,1385,897,582,401,292,175,130,78,45
35598,26237,22753,19669,16227,12637,9531,7106,5104,3618,2594,1776,1122,753,516,439,311,205,126,113
33949,24804,21977,18961,15706,12641,10024,7636,5392,4066,2957,2127,1515,1133,857,648,437,331,298,267
31429,23383,21209,18522,15362,12641,9875,7641,6044,4840,3517,2641,1860,1618,1258,938,686,617,648,652
29085,22226,19731,17994,15018,12600,10069,8014,6452,5035,4059,3168,2377,1981,1642,1359,1186,1141,1225,1369
27277,20890,19516,16716,14437,12350,10152,8143,6565,5424,4520,3424,2843,2359,2080,1817,1692,1797,1770,2402
25289,19680,18365,16164,14095,12076,9832,8015,6669,5434,4243,3751,3006,2819,2635,2485,2370,2579,2789,3484
23915,18328,16575,15374,13611,11702,9554,7811,6371,5464,4678,4073,3409,3240,2899,2992,3367,3655,3913,5303
22191,17555,15954,14477,12723,11052,9322,7426,6308,5108,4680,4253,3686,3358,3265,3515,3905,4598,5516,7371
20722,16591,14931,13244,12250,10581,8947,7297,5993,5357,4804,4143,3718,3637,3644,3905,4649,5642,6850,9597
19773,15307,14131,12991,11393,9780,8272,7042,6213,5186,4465,4077,3792,3816,3874,4398,5473,6835,8421,11247
19125,14925,13386,12076,10894,9095,7824,6803,5872,5219,4745,4007,3628,3625,3785,4594,6109,7793,10032,13638
18288,13697,12821,11684,10369,8867,7658,6317,5608,4960,4160,3854,3617,3670,4003,4890,6683,9226,11116,15661
16674,13089,11927,10859,9891,8547,7510,5827,5159,4573,4187,3949,3742,3773,4186,5224,7189,9963,12752,17833
16082,12894,11741,10208,8931,7615,6615,5986,5002,4513,4062,3776,3725,3606,4440,5502,7514,10555,14148,20048
15713,12117,10961,9975,8817,7404,6582,5614,5004,4399,4163,3905,3535,3695,4459,5905,7989,11498,14871,21128
15040,11425,10598,9772,8409,7107,6350,5559,4775,4514,3863,3688,3479,3632,4294,6036,8414,12083,15993,22754
14868,11320,10036,8882,8035,7217,6319,5300,4819,4259,3911,3603,3430,3610,4605,6221,8668,12885,16767,23715
14083,10973,10059,8784,7666,6751,5968,5161,4919,4231,3630,3115,3207,3482,4429,6353,9397,13310,17720,24923
13441,10719,9400,8550,7232,6616,6014,5551,4800,4124,3375,3097,3085,3497,4531,6189,9458,13905,18102,26202
12919,10058,9654,8319,7350,6444,5706,5462,4952,4227,3474,3047,3228,3549,4393,6439,9529,14072,18910,26978
12375,9740,9559,8132,7288,6245,5555,5207,4623,4204,3673,3001,3382,3592,4571,6427,9442,14093,19360,27597
11621,9475,9076,8135,7079,6042,5515,5062,4407,4129,3576,2982,3198,3821,4811,6785,10154,14531,19432,27992
10998,9226,8498,7832,7020,6361,5488,4946,4368,3850,3566,3260,3304,3951,4944,7009,10409,15308,19910,28391
10898,8568,8056,7461,6859,6231,5571,4986,4382,3873,3444,3250,3215,3826,5095,6976,10494,15445,20420,29302
10516,8129,7757,7107,6774,6346,5430,4807,4497,4044,3499,3182,3434,3797,5119,7279,10849,15637,20794,29942
9896,7742,7186,6794,6466,5978,5317,4738,4106,3879,3350,3281,3638,4157,5220,7359,10982,16287,21200,30840
9558,7466,7029,6611,6065,5562,5177,4766,4173,3782,3357,3248,3612,4318,5482,7574,10989,16165,21684,31552
9366,7267,6886,6397,5901,5545,4739,4721,3996,3775,3563,3510,3535,4172,5660,7729,11129,16752,22306,31515
9391,7338,6611,6177,5714,5184,5000,4661,4064,3665,3460,3418,3728,4207,5700,7971,11943,16532,22076,31941
8977,6567,6138,5900,5534,5251,4812,4260,3958,3575,3187,3428,3560,4272,5683,8266,11998,17315,23050,32560
8127,6473,6094,5772,5544,5201,4594,4148,3746,3290,3195,3184,3453,4417,6062,8498,12161,17943,23656,33116
8013,6228,5803,5675,5331,4877,4551,4259,3578,3305,3402,3441,3660,4387,6015,8487,12485,17847,23939,33499
7948,6020,5451,5267,4973,4735,4481,3948,3759,3458,3325,3291,3641,4437,5924,8681,12683,18243,23960,34117
7995,5915,5591,5276,4838,4609,4284,4032,3973,3641,3118,3254,3481,4368,6041,8768,12685,18722,24413,34162
7674,5852,5274,4942,4794,4488,4125,4070,3482,3375,3165,3241,3393,4387,5979,8756,12964,18646,25356,35051
7251,5932,5271,4689,4560,4289,3853,3751,3465,3215,2997,3192,3627,4350,6116,8643,12959,19043,25339,35918
7361,5505,4955,4800,4345,4120,3816,3520,3332,3159,2872,3154,3654,4490,6129,9188,13300,19412,25273,36776
6680,5162,4894,4590,4331,3988,3813,3620,3162,2915,2868,3111,3626,4643,6126,8749,13333,19921,26131,37093
6381,5106,4650,4301,4021,3739,3545,3364,3166,2841,2836,3123,3683,4657,6423,9155,13410,19609,26717,38045
5962,4887,4527,4429,4159,3768,3280,2837,2794,2940,2913,3201,3742,4798,6561,9368,13714,20567,27510,37951
5807,4696,4327,4158,3702,3230,3186,2986,2606,2749,2805,3005,3755,4822,6770,9765,14377,20756,27289,38177
5641,4563,4424,3956,3586,3319,3098,3016,2859,2546,2498,2877,3620,4867,6877,9703,14217,20984,27562,39359
5441,4271,4202,3849,3486,3352,3005,2866,2680,2514,2564,2769,3214,4667,7055,10295,14747,21111,27617,39573
5222,4079,4028,3822,3565,3421,2825,2657,2411,2583,2682,2751,3291,4687,6853,10134,14800,21512,28491,40179
5017,4043,3957,3568,3254,2957,2574,2581,2408,2376,2457,2626,3542,4582,6766,10290,15471,21558,28485,40447
4820,3911,3644,3245,3268,2879,2499,2553,2440,2453,2471,2850,3910,5041,6964,10159,15116,22021,28987,40764
4673,3684,3240,3046,2731,2637,2568,2419,2231,2551,2678,2940,3670,4743,6706,10333,15786,22360,29260,40786
4658,3437,3301,2860,2752,2543,2328,2453,2285,2502,2835,3052,3775,4842,7069,10391,15652,22409,28583,41858
4663,3315,2978,2735,2579,2396,2198,2208,2380,2371,2543,2893,3629,5087,7176,10642,15957,22361,29429,42027
4504,3240,2840,2643,2378,2406,2224,2128,2370,2602,2567,2879,3696,5161,7267,10710,15909,22511,29710,41992
4404,3132,2983,2818,2438,2234,2305,2253,2237,2300,2427,2915,3900,4934,6986,10331,15324,22516,30142,42998
4229,3272,2954,2741,2471,2199,2230,2050,2189,2363,2391,2993,3565,4703,7257,10223,15629,22586,30244,43002
4069,3296,2786,2623,2218,2074,2031,2108,2244,2410,2629,3011,3657,4736,6858,10189,15635,23244,30542,42981
3760,3071,2907,2423,2094,2003,2102,2080,2110,2036,2563,3002,3614,5133,7073,10578,15708,22706,30727,43963
3557,2857,2769,2398,2126,2142,1928,1906,2111,2140,2381,2718,3501,5029,7219,10670,15603,23077,30765,44605
3468,2749,2657,2263,2006,1941,1994,1967,2117,2167,2470,2755,3502,5180,7565,10675,15736,23403,30845,43967
3403,2665,2347,2212,2034,1940,1810,1825,1995,2264,2253,2718,3637,5172,7519,10960,16050,23268,31117,44165
3348,2523,2261,2017,1873,1986,2026,1883,1717,1843,2315,2615,3724,5288,7785,10933,16329,23216,31032,44861
3495,2608,2115,1940,2021,1842,1856,1766,1692,1676,2058,2591,3743,5199,7313,10987,16354,23609,31520,45330
3208,2513,2211,2010,1898,1848,1698,1690,1585,1752,2118,2628,3581,4894,7681,11202,16583,24093,31373,44748
3273,2494,2255,2006,1799,1688,1539,1558,1554,1806,2345,2780,3696,5466,7691,11625,16610,23906,31195,44477
3070,2425,2201,1880,1816,1645,1575,1677,1667,1984,2168,2835,3822,5376,7996,12031,17347,23858,30577,43370
2835,2235,2316,2068,1821,1612,1599,1685,1725,1830,2282,2638,3804,5446,7704,11320,17109,23829,31079,44508
2613,2043,2154,2164,1918,1624,1576,1541,1570,1923,2111,2785,3924,5483,8041,11676,17285,24242,31374,44055
2649,2048,2143,1909,1676,1536,1374,1471,1583,1751,2428,2948,3937,5426,7964,11435,16837,23958,31847,44437
2787,2107,1972,1859,1586,1441,1430,1490,1643,1866,2241,2960,3901,5365,7884,11662,17128,24123,31450,44623
2729,2031,2089,1776,1744,1525,1581,1651,1658,2050,2255,2963,3581,5265,7614,11389,17127,24865,31854,44147
2646,2031,1984,1764,1436,1365,1456,1674,1784,2138,2277,2755,3485,5259,7465,11221,16745,24379,31691,45640
2486,1974,1936,1764,1501,1459,1356,1433,1646,1927,2048,2585,3473,5032,7769,11729,17321,24421,31757,46080
2388,1808,1668,1686,1453,1374,1223,1434,1764,1818,2082,2546,3638,4990,7892,11693,17225,24612,32483,45794
2407,1826,1752,1677,1457,1241,1295,1403,1526,1708,2090,2661,3265,5133,7495,11765,17465,24859,32601,46651
2286,1814,1629,1580,1527,1376,1240,1352,1370,1641,2027,2590,3456,5339,7911,11966,17221,24513,32509,45756
2239,1788,1694,1501,1489,1301,1182,1343,1561,1810,2033,2621,3463,5149,7733,12215,17539,24870,32439,45632
2220,1759,1645,1415,1197,1135,1153,1352,1452,1698,2075,2658,3730,5431,8346,11901,17253,25142,32505,45846
2175,1583,1500,1392,1236,1223,1273,1489,1440,1648,1876,2596,3860,5648,8173,11829,17540,24775,32433,46144
2243,1531,1535,1317,1199,1319,1233,1248,1416,1522,1879,2626,3878,5396,8123,11952,17388,24937,32890,46216
2139,1487,1616,1394,1173,1212,1292,1271,1451,1560,1994,2676,3663,5388,7887,12112,17645,24836,32335,46376
1978,1541,1252,1216,1135,1256,1277,1507,1514,1780,2196,2864,3799,5596,8300,11980,17663,24408,32118,46287
1828,1496,1351,1218,1096,1171,1225,1373,1594,1742,2063,2600,3867,5682,8151,12170,17407,24952,32519,45989
1953,1398,1306,1234,1217,1172,1150,1279,1656,1809,2121,2870,3880,5562,8040,12149,17871,24768,31952,45904
1814,1478,1363,1226,1209,1084,1391,1555,1592,1714,2144,2897,3843,5434,7845,12090,17580,24815,32681,46143
1469,1392,1349,1239,1198,1144,1362,1468,1448,1595,2080,2759,3935,5582,8219,12298,17867,24975,32274,45455
1789,1508,1279,1285,1130,1175,1170,1325,1407,1628,2101,2764,3954,5759,8404,12117,17565,24809,32602,45862
2112,1458,1261,1184,1189,1082,1033,1282,1557,1693,2157,2909,3877,5890,8410,11840,17590,24871,32125,46357
2123,1503,1290,1180,1148,1152,1162,1309,1439,1691,2106,2781,3786,5477,8247,11854,17193,24952,32592,46667
2137,1459,1381,1289,1139,1246,1167,1273,1371,1752,2144,2677,3761,5902,8174,12067,17195,24829,32212,46400
2196,1586,1396,1240,1115,1093,1149,1160,1294,1597,1951,2817,4125,5871,8425,12157,17870,24982,32471,45510
2250,1511,1344,1184,1172,1113,1090,1146,1243,1654,2053,2808,4043,5702,8490,12276,17503,24916,32413,45480
2121,1478,1453,1205,1072,1007,1090,1196,1383,1611,2129,2687,3983,5540,8565,12023,17391,24706,32697,46110
2027,1512,1359,1245,1108,1028,985,1079,1133,1478,2081,2876,4044,5798,8135,12043,17723,25064,32801,46436
1765,1353,1295,1196,1090,914,954,925,1143,1432,2039,2705,4021,5559,8422,12276,17652,25102,33019,46975
1792,1480,1390,1212,1078,898,836,948,1195,1480,1958,2670,3802,5606,8199,12367,18089,25689,32904,46259
1741,1279,1209,1216,975,824,872,990,1256,1598,1925,2587,4001,5861,8363,12223,17848,25210,33084,46311
