1331,1264,1187,1253,1286,1224,1325,1302,1270,1382,1156,1332,1279,1306,1267,1305,1318,1246,1294,1290
1823,1212,1151,1053,999,1020,886,888,1122,1467,1956,2598,3695,5584,8345,12561,18161,25333,32865,46646
1746,1298,1206,1133,952,894,824,841,1024,1311,1736,2515,3916,5640,8439,12711,17803,25305,33237,46762
1776,1333,1162,944,826,747,762,872,1158,1382,1996,2657,3752,5589,8373,12528,18384,25277,33235,46685
1605,1199,1079,989,854,853,907,995,1121,1376,1806,2726,3805,5812,8574,12405,18162,24982,32907,47333
1161,769,741,623,647,758,696,702,830,1076,1626,2115,3351,5300,8166,12215,18939,26867,35313,49610
1046,731,635,618,573,565,628,670,845,945,1215,2025,3177,4844,8220,12643,18686,26895,34864,50470
822,599,536,510,426,491,532,558,609,892,1265,1846,3261,5116,8146,12642,18938,27307,34918,50432
868,588,605,556,476,494,502,618,645,834,1252,1982,3223,5175,8324,12915,19099,27307,34936,49585
704,443,446,527,515,511,587,581,633,879,1244,2147,3274,5174,8265,12676,19317,27444,35176,49439
625,494,541,506,548,524,468,417,548,821,1239,1983,3171,5223,8242,12718,18957,26910,35577,49721
536,525,519,468,478,529,498,531,601,774,1234,1968,3291,5188,8249,12258,18583,27376,36154,49056
543,468,531,499,500,525,565,561,600,899,1370,2046,3248,5113,7927,12629,19404,27768,35743,49004
534,464,540,571,477,500,554,633,774,953,1312,2253,3339,5218,8174,12765,19070,27794,34815,48556
441,459,462,394,489,514,497,621,822,1116,1559,2323,3675,5357,8227,12870,19117,27165,34765,48903
478,337,389,505,466,530,586,617,859,1175,1461,2130,3409,5321,8511,12785,18753,27007,35048,49120
352,319,350,423,516,624,672,671,887,1137,1529,2210,3156,4794,7824,12691,18764,27328,35202,49788
378,280,323,431,471,548,615,731,919,1217,1488,2302,3332,5163,8090,12484,18892,27002,35087,49712
473,354,365,368,473,551,641,854,952,1226,1652,2182,3050,4886,7898,12534,18804,27473,34815,50245
419,307,397,427,509,574,649,819,906,1213,1685,2166,3097,4697,8156,12388,18965,27318,35342,49496
344,351,326,332,359,533,636,695,901,1127,1514,2114,3261,5079,7765,12287,19128,27432,35608,49987
411,287,366,330,320,398,625,855,941,1143,1662,2194,3257,4934,7796,12614,18979,27829,35674,49180
470,263,337,417,420,463,634,700,932,1186,1508,2055,3245,5189,8234,12345,18727,27247,35044,49638
410,318,344,348,433,501,588,726,869,1252,1714,2365,3404,5088,8092,12425,19169,27158,34863,49020
490,341,321,391,458,560,620,760,881,1173,1550,2392,3279,5117,7837,12520,19019,27380,34981,49178
487,311,333,504,494,557,631,708,925,1209,1570,2212,3421,5166,8170,12700,19143,27733,34793,48040
371,302,356,447,584,621,748,845,1018,1209,1602,2269,3515,5534,8371,12742,19130,26997,34574,48312
404,349,358,465,545,595,670,792,798,1096,1655,2396,3726,5578,8677,12759,18673,26712,34874,48389
526,391,409,451,483,525,652,758,870,1251,1722,2369,3588,5734,8783,12666,18748,26797,34840,48346
519,391,461,485,501,599,617,756,936,1279,1822,2474,3544,5521,8268,12645,18727,26749,34720,48314
606,488,467,553,527,599,644,726,959,1245,1728,2477,3668,5225,8372,12915,19251,26899,34123,48020
592,513,532,462,479,538,609,675,986,1266,1824,2472,3408,5319,7999,12696,19159,27261,34476,48240
527,518,462,534,590,602,718,692,1052,1299,1777,2449,3641,5458,8144,12622,18807,26679,33956,48823
732,492,384,396,487,589,682,782,1063,1362,1726,2237,3694,5523,8225,12593,18626,26480,34618,48624
609,453,444,481,482,553,638,841,1075,1469,1881,2465,3648,5491,8203,12372,18584,27194,34364,47968
529,389,379,404,431,492,706,809,969,1260,1668,2521,3603,5498,8393,13008,18673,26565,34933,48427
432,346,357,373,416,500,536,609,872,1294,1777,2334,3701,5604,8539,12599,19012,26781,34351,48715
346,366,365,354,389,468,595,700,968,1341,1921,2489,3512,5532,8377,12977,19035,26483,34508,48655
398,274,326,376,438,426,411,685,921,1319,1904,2635,3837,5598,8406,12452,18292,26860,34512,48750
392,315,327,386,399,494,611,712,994,1397,1765,2622,3568,5352,7739,12191,18830,27490,34711,49640
396,291,262,300,343,471,609,803,933,1296,1747,2624,3713,5420,8308,12764,19104,27152,34605,48466
389,313,303,338,362,552,604,783,1037,1426,1837,2681,3877,5547,8479,12524,18938,26667,34277,48228
297,315,282,322,397,468,562,700,1048,1310,1865,2757,4140,5607,8242,12326,18998,26921,34114,48576
387,235,241,370,438,564,720,768,1039,1351,2017,2834,3916,5545,8149,12363,18963,27198,34227,48116
409,322,318,400,408,479,613,854,1034,1374,1931,2637,3878,5674,8207,12711,18504,26794,34634,48313
366,338,363,352,450,496,727,787,1043,1313,1799,2487,3643,5478,8366,13040,18967,27007,34301,48077
322,351,340,423,462,534,665,865,1089,1379,1692,2489,3704,5770,8646,12976,19087,26914,34321,46997
379,337,332,335,384,517,677,851,1183,1481,1969,2790,4009,5635,8127,12721,19259,26729,33862,47921
271,279,288,283,406,521,647,901,1110,1410,1888,2656,3757,5778,8623,12892,18780,26611,34349,48334
333,205,269,345,330,479,536,779,1111,1405,1895,2762,4050,5577,8524,12653,18614,26714,34109,49126
342,302,316,341,358,490,538,804,984,1371,1858,2577,3965,5635,8505,12582,18710,26591,34652,48512
321,366,287,250,340,412,544,741,1045,1392,2011,2664,3661,5710,8321,12779,18981,26679,34562,48850
439,385,348,340,337,439,649,794,1014,1492,2043,2568,3555,5150,8422,12781,19202,26482,34734,48616
340,325,304,338,430,473,568,708,969,1301,2018,2787,3638,5528,8233,12893,19023,26657,34033,47943
446,341,278,293,373,450,550,786,1072,1400,2039,2859,3757,5485,8599,12632,19149,26816,33854,47621
385,395,387,388,362,456,567,819,1138,1554,1935,2662,3715,5396,8193,12510,18817,27212,34442,48180
440,386,284,259,335,468,631,814,1191,1462,2078,2657,3610,5287,8134,12579,18506,26360,34618,48955
528,357,374,380,417,516,618,848,1190,1390,1908,2624,3551,5274,8417,12498,18609,26941,34450,49005
486,391,388,439,526,430,693,869,1125,1618,2118,2710,3596,5017,7742,12318,18281,27068,34650,49089
458,409,504,515,439,513,713,885,1117,1381,1819,2310,3679,5422,8110,12514,18785,27082,34812,48291
466,429,494,513,487,536,664,866,1103,1268,1774,2464,3628,5178,8185,12530,18653,26807,34673,48516
426,454,461,465,550,569,678,881,1071,1208,1666,2381,3592,5399,8001,12353,19036,26922,34445,49116
428,473,435,490,527,536,679,891,958,1212,1585,2228,3510,5294,8098,12656,18528,26696,35292,49436
495,370,353,460,508,496,736,806,886,1188,1680,2263,3367,5097,8274,12530,19100,27295,34691,48665
431,340,388,432,513,595,711,891,971,1251,1607,2264,3308,5132,7779,12527,19345,27198,34656,48989
351,353,336,402,509,512,630,835,999,1272,1678,2353,3365,4807,8049,12616,19178,27122,35092,49069
333,326,362,441,463,495,645,681,921,1194,1559,2065,3147,4967,7950,12155,18740,27339,35176,50415
416,356,356,441,506,493,584,781,953,1195,1652,2414,3322,5054,7982,12808,18736,26814,34691,49719
487,417,366,411,450,451,614,790,985,1251,1596,2248,3389,5121,8119,12159,18750,27122,35626,48828
507,421,330,395,430,556,616,804,901,1218,1659,2308,3502,5124,7658,12593,18712,26918,35589,49581
640,467,476,485,501,554,669,816,942,1317,1723,2486,3422,5244,7668,12186,18660,26697,35013,49169
601,488,424,502,458,573,726,859,950,1210,1684,2376,3519,5078,7700,11913,18997,27005,35022,49308
571,445,400,466,481,636,680,730,915,1165,1572,2290,3279,5179,7797,12353,18750,27144,34929,49396
577,359,375,425,502,593,655,695,842,1230,1644,2307,3275,4942,7933,12828,19295,27000,35234,48588
379,389,437,431,557,524,606,738,890,1111,1507,2254,3375,5170,8172,12762,19069,27199,35113,48490
506,342,353,365,442,450,489,648,853,1026,1466,2217,3547,5488,8272,12731,19036,26937,35263,49246
392,379,308,447,458,482,564,641,692,1125,1640,2165,3439,5305,8394,12859,18838,26691,35345,49560
379,350,374,428,459,442,456,565,702,1008,1453,2347,3507,5225,8657,13084,18926,27091,35226,48975
325,305,389,422,511,504,516,568,700,1056,1543,2312,3528,5320,8342,13044,19478,27273,34922,48722
377,268,361,435,434,428,521,591,755,1049,1584,2279,3908,5775,8639,13090,18912,27185,34294,47998
357,299,344,419,511,502,512,594,855,1206,1744,2539,3723,5292,8090,12579,19296,27606,34981,48589
356,296,372,424,423,562,564,563,871,1208,1733,2259,3242,5285,7979,12724,19675,27510,35265,48172
298,304,352,384,430,491,489,653,938,1263,1592,2347,3609,5336,8419,12975,19511,27236,34783,48163
411,398,455,482,442,425,527,735,977,1320,1898,2433,3648,5228,8264,12919,18688,26689,34550,48779
418,356,381,387,367,449,636,728,971,1282,1749,2680,3738,5127,8305,12677,19025,27647,34628,48373
406,369,397,405,385,501,642,764,1072,1424,1743,2404,3332,5426,8067,12508,18623,27190,34836,48939
459,314,264,329,409,459,551,692,922,1237,1783,2450,3644,5129,8153,13234,19240,27291,34577,48020
408,316,346,313,377,470,467,714,1048,1337,1759,2603,3814,5476,8333,12997,19186,26691,34778,48460
385,300,332,291,312,424,551,722,989,1437,1851,2610,3894,5584,8532,13218,19312,26583,34086,48480
412,324,323,335,326,335,508,750,964,1429,1806,2475,3754,5402,8506,13214,19096,26724,34144,48951
469,432,370,332,275,424,565,764,1028,1283,1720,2783,3848,5426,8500,12878,18663,26951,34901,47933
549,366,351,318,424,446,577,686,814,1149,1656,2612,3783,5594,8440,12600,19018,27092,34592,48863
451,368,299,310,391,453,522,612,883,1090,1687,2672,3905,5320,8211,12775,18797,26858,34578,49274
404,320,346,379,451,462,533,597,782,1274,1708,2460,3514,5435,8497,12763,18361,26943,35058,49142
418,337,369,378,397,493,633,709,985,1367,1731,2573,3544,5277,8470,12620,18995,26510,34631,48789
425,369,371,426,473,498,525,693,1021,1458,1865,2447,3647,5422,8276,12818,19427,27026,34196,47995
310,291,322,381,444,507,515,714,1027,1414,1859,2468,3725,5320,7725,12515,18824,27147,34681,49128
317,282,307,351,363,422,502,606,932,1405,1869,2623,3668,5403,8195,12360,18930,27044,34889,49241
279,274,333,337,374,489,551,716,1028,1318,1910,2534,3699,5305,8114,12611,19066,26989,34777,49269
297,212,253,411,356,401,531,670,850,1290,1861,2506,3623,5330,8040,12702,19069,27075,35151,48928
336,267,269,303,417,426,513,700,841,1267,1662,2615,3530,5374,8403,12814,18818,26392,34583,49707
266,232,309,280,411,488,592,711,917,1257,1753,2529,3515,5265,7973,12622,18617,26739,34926,49863
268,225,267,328,353,474,696,857,985,1271,1839,2502,3556,5372,8273,12435,18970,26935,34517,49440
264,223,299,334,372,490,578,706,982,1312,1783,2502,3647,5476,8375,12573,19368,27341,34134,48580
300,296,310,356,396,444,635,763,888,1224,1749,2462,3344,5321,8478,13134,19508,26959,34671,47778
251,325,343,376,427,568,638,690,920,1108,1571,2444,3362,5251,8351,13169,19765,27677,34789,47787
260,275,270,294,481,534,653,777,898,1207,1517,2467,3381,5260,8309,12824,19643,28005,34910,48236
247,258,253,319,394,502,578,763,961,1180,1546,2275,3515,5317,8326,12900,19514,27495,35224,48067
238,284,268,301,388,475,583,657,925,1154,1515,2142,3365,5352,8517,13119,19176,27127,34776,48909
278,255,308,338,423,480,579,757,976,1145,1545,2276,3543,5456,8592,12716,18685,27004,34479,49347
326,258,261,363,536,501,485,669,990,1165,1680,2449,3632,5357,8388,13210,19159,26664,34940,48497
274,226,256,402,478,583,630,625,900,1270,1725,2399,3533,5401,8657,13583,19918,27140,34097,47793
290,248,319,428,516,563,554,740,989,1269,1769,2296,3729,5547,8530,13436,19358,26915,34149,48169
310,267,304,383,412,525,584,788,1082,1376,1863,2582,3490,5435,8633,12845,19153,26981,34300,48209
210,251,298,358,414,415,538,771,1046,1340,1705,2356,3663,5476,8845,13136,18989,26606,34435,48709
175,228,295,376,423,419,557,778,1018,1346,1677,2499,3663,5542,8361,12747,19175,26635,34914,48470
185,206,281,344,419,496,569,755,1032,1277,1654,2416,3506,5462,8193,12696,19343,27330,35071,48309
190,212,255,281,360,480,595,767,983,1306,1671,2427,3556,5510,8481,12666,19022,27200,35256,48683
205,196,189,273,386,606,767,894,1018,1270,1662,2358,3644,5500,8219,12397,18509,27041,34947,49238
202,167,264,383,481,569,619,853,926,1257,1660,2253,3577,5505,8553,12507,19033,27156,34766,49189
235,212,246,367,488,527,660,765,976,1255,1612,2460,3399,5481,8514,12749,19146,27084,35242,48463
221,187,308,370,441,462,527,825,1013,1224,1624,2275,3452,5453,8514,12600,19291,27692,34813,47880
243,236,245,299,311,394,623,743,894,1219,1656,2291,3417,5523,8544,12772,19643,27817,34748,47959
196,262,237,245,338,520,689,760,948,1205,1429,2312,3392,5486,8634,13243,19990,27452,34342,47715
220,224,268,259,356,516,586,730,874,1230,1603,2321,3656,5717,8768,13139,19249,27090,34808,48116
205,212,231,242,381,441,459,668,865,912,1382,2171,3774,5578,8584,13177,19569,26945,34368,49067
219,191,160,195,301,351,469,617,770,1033,1493,2421,3904,5874,8721,13033,19138,26764,34607,49124
264,206,240,221,203,252,379,523,707,1054,1538,2466,3716,5660,8534,12669,18622,27277,35837,48931
306,166,155,216,265,273,399,509,688,1116,1699,2497,3727,5524,8393,12564,18948,27211,35515,49466
202,160,180,276,260,317,432,507,699,1256,1851,2682,3663,5397,8002,12446,19006,27479,35226,49071
234,207,226,299,263,345,421,551,764,1318,1906,2725,3599,5207,8272,12874,18980,27254,35029,49477
213,274,283,266,234,341,480,667,919,1152,1719,2479,3524,4986,8322,12944,18839,27145,35416,49039
265,248,238,247,283,352,466,714,974,1230,1528,2265,3492,5304,8442,13271,19103,27656,34949,48982
256,273,271,272,351,475,619,778,824,1201,1716,2203,3180,5075,8393,12917,19377,27456,34463,49709
404,300,319,261,321,461,568,779,930,1101,1669,2266,3206,5394,8564,13104,19485,26887,34976,48901
397,273,323,319,383,409,462,748,978,1192,1614,2181,3166,5348,8624,12811,19829,27535,34618,48858
365,259,277,326,379,413,459,663,970,1158,1546,2216,3684,4997,8036,12899,19515,27139,35096,49171
221,200,321,339,334,365,604,678,871,1075,1583,2329,3207,5293,8002,13031,19469,27243,35283,49273
342,348,286,305,353,471,594,661,798,1263,1673,2279,3315,4957,7917,12790,19586,27677,34965,49118
461,319,301,323,368,425,501,655,802,1299,1707,2434,3285,5045,8130,12427,19139,27828,35393,49204
423,331,310,316,367,478,484,593,905,1273,1678,2138,3296,5115,7845,12175,19040,28044,35409,49165
472,304,323,370,377,387,522,674,845,1295,1600,2276,3273,4896,7817,12705,19242,27935,35133,48689
448,289,285,326,346,446,527,737,947,1194,1785,2353,3269,5069,8197,13128,19916,27526,35136,48250
367,271,275,292,334,381,568,658,1043,1439,1839,2298,3273,5284,8413,12970,19217,27395,35298,48099
400,275,281,228,308,363,575,704,935,1287,1664,2174,3270,5284,8565,12954,19217,27947,34472,48413
378,200,202,230,340,362,480,714,1032,1309,1660,2423,3369,5541,8512,13165,19207,27208,34542,48287
333,206,182,246,301,389,525,702,979,1268,1718,2271,3400,5219,8803,12984,19088,27437,34471,48302
224,192,259,278,291,433,535,708,902,1150,1683,2234,3278,5193,8410,12976,19466,27276,35360,48388
226,220,215,276,301,387,509,733,972,1282,1589,2466,3586,5457,8337,12905,19231,27156,34763,48634
211,188,189,334,334,344,470,642,960,1259,1756,2506,3745,5342,8112,12784,19600,27207,35038,48908
175,174,272,289,286,325,502,777,956,1231,1747,2537,3619,5442,8213,12894,19135,27178,34700,49051
156,149,164,189,275,345,537,713,910,1258,1770,2502,3526,5480,8421,12954,19327,26961,34843,49000
154,124,129,210,284,427,532,827,944,1140,1622,2465,3727,5451,8326,12787,19159,27031,34984,48890
134,146,156,252,313,353,559,722,961,1223,1586,2368,3728,5374,8555,12780,18807,27147,35052,49395
179,160,197,296,401,457,540,645,824,1240,1735,2377,3405,5233,8341,12868,19337,27405,34610,49249
126,192,193,322,393,557,649,676,859,1223,1736,2445,3385,4900,8319,12736,19115,27206,35123,48658
143,186,254,398,435,477,595,649,896,1285,1652,2428,3541,5186,7961,12527,19107,27250,35377,49252
190,226,287,382,396,405,452,721,954,1304,1804,2200,3200,5135,8144,12733,19375,27455,34888,49280
185,249,307,373,388,408,521,591,982,1255,1635,2303,3357,5227,8454,12787,19351,27356,34909,48757
233,290,307,333,362,405,531,570,853,1227,1633,2446,3391,5138,8007,13315,19261,27159,35022,48747
348,231,242,361,304,423,555,663,898,1258,1694,2349,3399,5102,8098,12723,19266,27376,34838,49064
271,159,236,329,372,488,635,820,976,1179,1648,2533,3486,5318,8263,12887,18978,26704,35160,48913
281,227,224,347,426,516,561,659,834,1246,1723,2548,3576,5433,8421,12905,19114,26840,34076,49309
324,269,240,254,386,426,517,714,889,1260,1942,2519,3517,5525,8556,12899,19079,26903,34711,48641
350,306,252,294,276,389,513,687,930,1325,1783,2387,3520,5443,8267,12706,19516,27295,34394,48484
324,324,311,375,346,411,500,623,816,1296,1678,2331,3689,5511,8400,13075,19494,27369,34910,47854
329,266,281,342,411,482,515,603,910,1242,1763,2683,3757,5567,8742,12988,19639,27238,34620,47697
363,236,205,318,362,492,548,589,896,1164,1569,2472,3768,5634,8434,12850,19543,26957,34592,48358
360,277,271,318,364,415,524,702,1004,1354,1710,2296,3673,5586,8499,13066,19329,27447,34707,47802
291,251,275,294,405,581,614,839,953,1199,1696,2467,3579,5286,8275,12667,19544,27616,34985,47923
221,215,182,363,437,506,611,837,972,1144,1605,2345,3384,5201,8538,13161,19938,27708,34345,47685
282,257,259,324,406,469,684,780,865,1214,1668,2525,3691,5258,8364,13145,19943,27281,34071,47533
243,279,313,296,358,479,686,818,925,1192,1512,2374,3596,5886,8627,13062,18973,26582,34451,48441
211,206,251,360,410,461,645,803,969,1210,1770,2611,3635,5649,8369,12721,19126,27468,33967,48905
134,144,226,343,388,474,545,761,1038,1487,1879,2523,4016,5808,8214,12654,19569,27283,33902,48232
171,154,220,374,434,509,678,771,1069,1315,1913,2494,3724,5522,8510,13242,19173,27007,34164,48207
160,145,220,347,436,441,605,793,1061,1387,1867,2732,3898,5732,8359,13033,19495,27020,33975,47884
181,183,219,296,407,484,606,763,931,1386,1847,2735,3877,5692,8106,12396,18982,26893,34709,48962
257,257,259,292,373,515,724,832,889,1169,1798,2430,3571,5317,7978,12608,19055,27020,34840,49152
227,189,250,293,376,553,676,823,993,1171,1497,2296,3503,5481,8097,12523,18698,27179,35692,48871
267,238,297,324,435,595,665,801,1038,1114,1518,2315,3456,5469,8627,12710,18882,27134,34675,48430
276,279,325,374,467,586,720,988,1062,1170,1543,2379,3595,5545,8373,12740,19046,26794,34456,48669
336,261,274,337,402,603,800,877,1014,1293,1656,2379,3389,5281,8050,13058,19182,27150,35056,48852
306,223,253,362,468,540,765,984,1170,1195,1733,2220,3424,5392,8354,13244,19489,27359,34398,47925
246,192,308,403,542,611,823,884,1124,1326,1656,2291,3338,5276,8222,12914,19299,27191,34689,48433
219,214,247,415,421,556,837,1006,1109,1520,1663,2402,3670,5463,8219,12542,19643,27243,34500,48040
189,192,246,311,426,564,678,904,1128,1381,1771,2422,3566,5512,8417,13201,19265,26988,34350,47949
174,224,282,355,441,558,809,981,1144,1303,1646,2473,3787,5660,8618,13151,18768,26517,34343,48224
195,251,279,271,401,581,706,906,1061,1367,1717,2514,3824,5586,8577,12931,19020,26484,34061,48570
243,240,266,337,390,461,739,879,1087,1450,1990,2801,3781,5391,8470,12893,18689,26436,34045,48730
238,201,260,357,419,501,687,905,1166,1494,2068,2661,3693,5511,8370,12569,19227,26680,34125,48502
238,193,214,266,388,478,544,761,1083,1463,1903,2541,3497,5390,8465,13062,19904,26783,34223,48365
264,191,247,283,341,477,694,753,1075,1382,1842,2618,3771,5533,8529,12996,18623,26899,34457,48550
220,198,237,332,398,428,523,794,1128,1418,1886,2796,3910,5810,8591,12928,19500,26827,33876,48083
204,164,209,331,381,539,652,796,966,1204,1768,2514,3772,5803,8892,13392,19612,26842,34040,47551
221,171,187,238,330,433,560,804,944,1264,1738,2585,3995,5963,8570,13077,19692,27335,33955,47303
157,160,240,252,337,456,583,662,855,1300,1764,2709,3635,5423,8440,13282,19219,26972,34732,47713
151,182,274,328,418,528,528,658,957,1280,1789,2632,3885,5663,8877,13317,19058,27178,34407,47200
142,178,225,301,402,482,529,723,877,1293,1880,2593,3810,5661,8861,13440,19586,27078,33902,47032
167,174,253,356,408,469,484,659,959,1402,1867,2653,3750,5724,8792,13294,19443,27337,34526,47404
162,169,207,325,441,378,478,583,873,1220,1825,2409,3783,5572,8224,13016,19256,27823,35150,47721
197,256,260,266,421,466,518,625,837,1223,1830,2556,3670,5312,8224,13003,19199,27448,35043,48248
