1331,1264,1187,1253,1286,1224,1325,1302,1270,1382,1156,1332,1279,1306,1267,1305,1318,1246,1294,1290
198,209,254,330,345,389,498,546,806,1170,1670,2709,3710,5530,8110,12842,19111,27247,34988,49166
240,202,271,297,302,425,577,638,726,1026,1525,2366,3688,5283,7979,12318,18972,27734,35788,49607
296,210,238,265,331,495,616,694,735,1121,1634,2307,3385,5223,8227,12007,18766,27553,36082,49536
259,219,251,343,430,515,565,649,784,1191,1785,2352,3529,5186,8196,12285,18565,27087,35493,49636
313,223,217,344,382,474,599,698,866,1200,1666,2449,3596,5385,8200,12437,19699,27489,34859,48946
294,227,204,315,387,533,641,710,890,1315,1730,2612,3686,5491,8251,12815,19635,27176,34589,48116
222,171,200,315,340,478,539,762,996,1297,1720,2536,3663,5589,8257,12605,18736,26927,34922,48732
195,175,267,310,415,435,576,874,982,1262,1773,2467,3930,5861,8567,12792,18790,26312,34279,49207
145,228,206,261,353,507,582,688,933,1263,1695,2608,3753,5570,8812,12967,19326,27073,34290,48177
193,164,202,309,330,470,607,714,968,1391,1872,2547,3674,5590,8664,13248,19567,26932,34007,47680
198,177,142,303,397,503,677,806,1101,1325,1739,2709,3941,5854,8717,12821,19296,26286,33973,48567
239,204,235,250,421,459,610,872,1066,1384,1917,2735,3945,5872,8680,12804,19134,26794,34285,47259
199,177,220,264,380,529,685,846,1029,1391,1820,2682,4360,6018,9066,12809,18529,26587,34246,48261
218,251,250,354,377,550,582,835,1088,1377,2076,2780,4149,5794,8724,12645,18683,26822,33981,48127
226,197,284,302,395,442,590,797,1040,1451,1838,2770,4104,5642,8646,12826,18532,26833,34090,48504
246,199,265,305,406,491,662,869,949,1264,1841,2720,4058,5699,8402,13325,18892,26240,33777,48289
260,193,241,337,419,514,652,851,1038,1285,1889,2748,3857,5866,8732,12698,19135,26280,34074,48071
247,253,288,377,388,610,604,730,947,1288,1926,2720,3995,5661,8408,12848,18641,26381,35038,48597
236,199,263,331,428,482,581,791,985,1401,1941,2544,3835,5827,8435,12823,18466,26815,34782,48516
245,149,238,394,401,458,625,703,1049,1343,1781,2689,3949,5995,8693,12570,18778,26638,34381,48462
220,257,228,352,523,577,650,838,1087,1293,1739,2876,4015,5864,8604,12784,18617,26667,34007,47999
217,214,297,324,380,571,712,848,916,1245,1736,2708,4110,6087,8709,12901,18769,26506,34687,47423
246,269,340,443,429,592,772,918,971,1263,1902,2702,3860,5818,8271,13003,19203,27364,33894,47193
277,245,334,390,464,663,814,962,1060,1322,1956,2615,3761,5356,8172,13041,19472,27251,34206,47320
343,353,367,486,506,681,776,934,1109,1331,1873,2600,3765,5579,8471,12952,18961,26951,34001,46929
418,366,433,439,492,644,906,937,1028,1298,1866,2735,3993,5675,8522,12827,18749,26940,34134,47537
373,352,374,411,557,626,761,827,964,1282,1985,2720,4134,5831,8427,12441,18469,26701,34651,47789
313,323,416,432,575,604,733,861,1148,1377,2007,2635,3908,5651,8483,12872,18527,26180,34147,47879
432,386,417,502,550,697,746,855,1056,1525,2129,2909,3932,5641,8133,12395,18963,26786,34053,47986
373,369,460,527,557,632,830,980,1097,1429,2021,2743,3776,5404,8004,12561,18765,26444,34298,48279
468,395,421,506,545,686,839,939,1234,1550,1899,2628,3900,5384,8093,12144,18561,26628,34379,48206
380,349,433,521,520,646,882,1030,1087,1442,1826,2644,3600,5520,8227,12234,18186,26672,34981,48587
370,353,402,493,558,664,857,954,1148,1425,1861,2444,3581,5185,7910,12246,18456,26859,34754,48988
318,302,332,379,444,592,729,830,1014,1385,1696,2160,3444,5310,8058,12281,18072,27071,35632,48921
316,379,504,416,399,599,716,833,920,1184,1609,2356,3569,5280,8028,12394,18876,26957,34614,49310
419,350,403,401,423,562,695,882,1049,1165,1607,2297,3510,5247,7943,12459,19073,27386,34399,49072
414,300,306,351,458,514,627,800,892,1171,1631,2365,3308,5266,8156,12847,19306,27325,34761,48639
502,345,309,368,458,484,515,634,891,1192,1601,2267,3312,5279,8134,12548,18879,27615,34650,48966
562,365,337,389,378,532,576,654,951,1222,1800,2333,3593,5245,7958,12417,18678,26994,34660,49418
567,393,398,420,429,506,614,801,929,1248,1828,2496,3404,5127,7942,12668,18478,27215,34757,49911
518,341,377,417,468,445,548,675,940,1377,1860,2353,3419,5253,8216,12774,19069,26840,34133,49157
450,306,346,359,407,457,467,708,1014,1249,1723,2435,3624,5373,8328,12896,18695,26551,34678,49451
388,256,286,322,456,544,615,667,879,1261,1667,2397,3669,5488,8632,12754,19223,26778,34037,49323
369,279,342,348,428,548,652,724,1015,1292,1833,2403,3477,5326,8723,13115,18966,27081,34223,48545
437,370,396,439,479,495,673,860,1076,1316,1668,2283,3554,5909,8578,12783,18899,26118,34459,48582
391,356,364,412,505,585,709,999,1095,1319,1564,2358,3532,5324,8704,12725,18985,26990,34888,47752
375,308,437,417,515,555,692,853,945,1168,1713,2424,3631,5687,8619,12627,18595,26471,34576,48382
447,386,418,439,445,582,705,752,985,1305,1855,2525,3730,5635,8627,12807,18660,26813,34221,48697
379,376,402,422,471,556,637,854,1089,1413,1811,2643,3759,5440,8416,12762,19206,26361,33966,48383
429,390,377,438,405,514,634,777,1063,1283,1924,2548,3721,5391,8259,12413,18846,26470,34908,48627
354,396,444,419,465,526,577,703,1141,1458,1867,2519,3802,5446,8269,12570,18639,26677,34218,48917
392,321,336,446,486,528,664,726,1037,1303,1886,2337,3524,5553,8536,12999,18640,26911,34693,48627
343,322,365,431,542,565,690,748,914,1310,1777,2434,3815,5475,8290,12594,18925,26761,34652,48682
247,352,408,452,536,643,687,833,1067,1409,1841,2576,3837,5661,8465,12692,18727,26958,34449,47672
440,306,317,362,451,610,747,901,1088,1450,2093,2733,3858,5457,8525,12862,18758,27125,34125,47505
511,329,302,453,551,705,749,899,1167,1363,2189,2914,3914,5469,7920,12153,18813,26578,34162,48169
368,329,390,458,461,607,723,884,1055,1465,2124,2846,3771,5291,8018,12402,18673,26746,34285,48825
331,328,383,441,566,637,749,854,1170,1518,2075,2860,3644,5364,8158,12528,18601,26166,34292,48720
488,375,468,449,466,586,636,770,1109,1393,1808,2583,3511,5283,8217,12720,18903,27120,34389,48181
352,394,453,508,574,498,566,853,1180,1435,1805,2459,3417,5262,8515,12586,18603,27309,34733,47749
380,427,538,518,490,621,502,802,1057,1434,1791,2464,3629,5409,8399,13095,19018,26495,34543,48046
504,482,439,454,496,466,554,758,993,1323,1730,2470,3764,5512,8787,13124,18992,26204,33896,48477
591,461,449,529,527,589,599,678,977,1314,1855,2577,3904,5720,8578,12744,18791,27150,34184,47211
706,600,479,519,561,584,588,804,974,1102,1675,2560,3943,5875,8511,12860,18874,26854,34060,47534
748,542,591,576,616,580,651,738,894,1118,1775,2596,4002,5492,8289,12422,18879,26563,34399,48690
642,489,546,623,535,539,658,712,933,1276,1978,2642,3675,5407,8289,12702,19040,26412,33915,48679
656,473,507,450,566,657,690,745,968,1298,1977,2728,3773,5574,8298,12749,18796,26673,33789,48173
565,477,462,501,563,701,666,838,1026,1369,2067,2777,3812,5396,8381,12539,18729,26338,34086,48272
621,503,457,548,589,642,639,841,1036,1368,1956,2813,3613,5758,8270,12617,19003,26034,34697,47811
596,472,451,530,484,492,657,827,1154,1381,1847,2485,3823,5619,8404,12501,18766,27138,34311,47528
600,430,441,503,563,604,680,791,1022,1293,1900,2734,3973,5574,8231,12732,18886,26822,33949,47782
557,461,440,566,458,537,636,754,987,1411,1964,2598,3894,5553,7952,12606,18929,26436,34576,48169
551,453,473,569,455,588,710,816,1096,1458,1890,2678,3771,5463,7908,12385,18566,26426,34766,48339
580,523,451,466,590,612,624,712,1051,1534,2088,2656,3612,5265,7877,12261,18931,26464,34502,48687
554,518,530,497,462,601,799,855,1215,1402,1903,2578,3459,5318,8318,12397,18526,26498,34664,48921
562,520,640,644,624,695,715,891,1087,1336,1732,2350,3547,5345,8352,12631,19044,26786,34144,48123
657,498,593,609,613,674,701,814,910,1309,1730,2351,3496,5476,8356,12526,18654,26903,34010,48775
673,543,525,524,564,750,750,814,961,1271,1715,2573,3727,5499,8273,12808,18570,26443,34675,47566
623,518,500,487,559,624,733,828,1030,1412,1820,2451,3777,5717,8395,12521,18536,26522,34429,48303
622,488,491,495,524,504,623,800,1079,1310,1650,2361,3592,5391,8539,12697,18744,26463,34382,48059
607,576,533,496,549,598,636,834,1005,1278,1633,2453,3611,5564,8372,12646,18643,26587,34158,48233
524,447,497,536,429,478,635,840,863,1186,1737,2611,3698,5817,8176,12269,18708,26859,34652,48323
552,451,457,501,532,486,587,609,783,1248,1525,2409,3728,5624,8304,12631,18738,26827,34793,48563
584,439,516,451,425,450,540,678,827,1115,1551,2441,3588,5465,8067,12312,18865,27561,35125,47860
613,455,524,510,519,545,570,651,851,1046,1566,2359,3607,5372,8127,12355,18996,27140,34772,48976
575,456,502,506,487,537,615,811,885,1202,1642,2322,3545,5270,8240,12997,18713,27108,34562,48438
482,375,419,422,506,548,641,727,973,1242,1458,2287,3557,5632,8311,12696,18811,26650,34794,48746
490,333,375,477,517,482,607,738,870,1180,1616,2421,3838,5635,8108,13015,19205,27049,34564,48124
471,391,349,416,514,535,605,792,929,1192,1635,2365,3658,5420,8305,12609,18949,26953,34610,48651
500,389,364,415,460,541,635,826,924,1196,1665,2461,3739,5527,8260,12627,18861,26517,34727,49521
439,444,456,451,520,539,731,877,975,1241,1766,2527,3807,5439,8086,12753,18765,26431,34707,49259
554,443,391,498,563,628,671,878,991,1195,1607,2412,3550,4880,7808,12922,18808,27206,34902,48762
513,452,516,558,565,478,622,863,1006,1261,1542,2231,3181,4965,8083,12682,19131,26963,34669,49002
502,434,449,449,500,575,716,806,1002,1305,1673,2515,3381,5080,8060,12333,18920,26791,34416,49284
466,406,432,507,556,607,674,884,1042,1180,1718,2183,3431,5219,8117,12371,18622,26579,34800,49309
487,352,420,447,598,702,735,724,853,1262,1780,2307,3433,5219,8369,12681,18982,26406,34756,49034
552,381,399,445,583,702,736,800,934,1287,1475,2326,3451,5146,8274,12612,18937,27038,34478,49197
649,467,434,453,499,640,794,771,976,1265,1689,2543,3711,5632,8462,13000,18725,27012,34175,48151
563,435,471,469,551,737,910,934,885,1262,1752,2614,3701,5680,8699,12723,18790,26827,34194,47793
521,453,521,508,531,615,668,752,995,1221,1758,2738,4081,5646,8517,12656,18778,26468,34155,48177
529,432,522,461,532,659,753,921,1033,1323,1888,2579,3825,5551,8010,12321,18785,27186,34673,48027
477,420,458,507,594,546,787,824,1040,1450,1870,2657,3536,5255,8384,12490,18852,27028,34318,48355
560,415,410,520,579,568,654,818,1014,1314,1803,2694,3792,5374,8135,12471,18627,26847,34798,48799
600,468,463,433,478,534,605,803,1129,1307,1879,2626,3698,5520,8195,12140,18620,26929,34462,48374
731,445,461,420,446,524,617,787,1013,1437,1852,2484,3677,5510,8135,12259,18914,27348,34205,48360
620,462,438,458,430,470,611,837,1115,1542,1883,2372,3688,5481,8120,12351,18931,27033,34336,48084
538,426,481,393,408,448,631,840,1188,1396,1886,2479,3714,5502,8217,12665,19047,27236,34212,47407
491,433,420,409,405,487,664,871,1044,1396,1794,2349,3478,5339,8281,12786,19149,26955,34429,48423
489,412,347,392,424,521,787,881,1046,1476,1855,2440,3478,5382,8271,13068,19180,26701,34438,48076
406,353,369,391,467,562,808,982,1135,1350,1848,2395,3273,5293,8565,13045,18963,26746,34776,47876
412,325,319,318,442,614,823,1058,1234,1394,1719,2310,3588,5612,8582,12725,18914,26994,34416,47806
409,336,251,326,395,577,733,1049,1138,1519,1829,2326,3420,5321,8414,13143,19544,26675,34126,47835
456,404,299,346,487,595,804,991,1183,1386,1844,2437,3404,5598,8701,13001,19136,27091,34229,47025
468,394,340,398,418,498,754,956,1062,1493,1870,2585,3593,5650,8399,12813,19163,27155,34099,47596
498,377,462,397,354,443,599,729,1055,1304,1668,2540,3717,5710,8582,12546,18385,27009,34800,48505
463,461,425,372,411,387,553,617,866,1337,1892,2585,3805,5544,8634,12448,18786,26466,34282,48937
551,383,301,349,362,392,427,702,970,1312,1824,2640,3747,5698,8284,12979,18967,27142,34017,48331
613,397,342,276,281,308,441,655,878,1232,1935,2710,3803,5476,8763,12649,19055,26796,34387,47898
544,359,302,285,263,401,489,607,887,1265,1808,2720,3817,5733,8436,13044,19095,26626,34684,48220
393,319,256,270,276,392,476,659,936,1410,2136,2788,3945,5981,8692,12849,18661,26529,34390,48145
425,335,278,283,304,325,468,613,941,1414,1931,2698,3683,5700,8882,12942,19139,26315,34458,48578
364,299,247,269,317,396,522,678,932,1372,1792,2599,3680,5480,8287,12892,19166,27112,34615,48421
418,282,257,293,306,324,506,712,940,1308,1804,2583,3602,5564,8541,12909,19175,26952,34502,48694
316,370,335,315,326,344,458,701,925,1315,1754,2536,3563,5506,8565,13140,19318,27265,34685,47991
381,298,316,242,333,341,514,720,995,1440,1875,2646,3784,5451,8387,13020,19150,26719,34372,47859
309,275,278,246,322,459,571,673,957,1288,1852,2492,3789,5509,8525,13047,19324,27150,34212,48271
281,271,239,195,342,451,554,615,852,1253,1878,2583,3766,5793,8958,13152,18854,27067,34743,47883
338,272,260,234,347,405,535,573,885,1144,1523,2496,3810,5723,8746,13424,19712,27184,34312,47564
343,292,239,280,349,474,574,729,923,1144,1757,2571,3810,5767,8881,13163,19175,27149,34236,47927
315,234,273,318,440,490,554,720,907,1209,1687,2652,3955,5670,8714,13045,19409,26952,34222,47440
373,247,278,291,431,482,551,703,877,1275,1820,2507,3554,5433,8656,13170,19563,26862,34573,47694
427,313,318,359,419,525,588,699,924,1258,1763,2418,3349,5425,8771,12960,18840,27237,34711,48741
308,215,260,366,415,505,653,719,1058,1428,1798,2307,3258,5302,8291,12978,19436,26939,34704,48210
331,300,353,355,378,493,610,766,1035,1330,1767,2211,3353,5248,8354,12613,19401,27155,34612,48478
438,405,377,401,428,494,530,636,977,1326,1782,2217,3365,5070,8238,12655,19482,27208,34631,48999
467,321,363,334,368,457,612,744,1135,1236,1552,2223,3394,5298,8009,12698,19125,27489,34886,49244
397,307,347,306,346,447,641,831,1033,1245,1672,2365,3379,5131,8117,12925,19336,27140,34949,48644
468,284,276,323,458,490,658,776,1036,1456,1646,2122,3164,4998,8387,12807,19340,27383,34717,48339
513,371,417,409,489,512,537,799,1040,1314,1670,2202,3424,5443,8214,12836,19645,27341,34426,47989
534,414,398,390,425,525,558,824,1045,1347,1694,2226,3289,5232,8200,12775,19264,27455,34878,48467
579,440,430,366,362,470,551,893,968,1210,1685,2318,3405,5345,8442,13118,19268,26953,34930,47742
543,582,419,353,389,432,639,818,910,1207,1775,2362,3689,5887,8268,12729,19141,26863,34333,48056
537,455,371,364,399,463,611,710,853,1142,1508,2269,3642,5826,8493,13095,19175,26941,34513,48390
584,425,488,422,384,482,615,695,896,1077,1471,2382,3825,5781,8613,13212,19439,26876,33522,48236
578,383,397,401,356,381,601,652,841,1190,1663,2478,3882,5760,8583,13015,19027,26972,34029,48593
626,420,417,415,434,468,561,708,892,1337,1798,2685,3752,5621,8583,12876,18842,26494,34420,48715
409,416,444,491,475,467,479,636,958,1334,1893,2487,3698,5730,8655,12945,18509,26839,34408,49101
426,365,408,443,447,495,591,699,933,1185,1723,2586,3786,5781,8293,12864,18985,27058,34163,48139
403,374,390,401,449,571,567,784,930,1162,1644,2634,3820,5324,8160,12320,18814,26739,34774,49221
390,293,414,331,385,462,621,734,927,1201,1765,2443,3597,5292,8474,12336,18605,26939,34856,48673
395,329,383,346,375,513,574,736,1016,1237,1721,2428,3577,5261,8008,12728,19043,27037,34771,48666
457,348,434,396,347,450,616,791,994,1359,1701,2462,3629,5634,8478,13021,18961,26970,34779,48007
437,390,301,341,393,430,579,760,1022,1321,1723,2500,3632,5734,8521,13022,19222,26760,34283,47562
340,374,365,356,335,468,599,788,1100,1374,1728,2766,3793,5554,8670,12654,19096,26835,34329,47683
361,309,376,309,383,545,560,815,1039,1410,1845,2735,3722,5728,8459,13090,18618,26822,33821,48349
443,303,344,346,364,561,655,834,1024,1317,1751,2431,3694,5621,8389,12503,18752,26871,34486,48823
375,310,346,367,416,480,600,832,947,1288,1727,2612,3836,5378,8363,12932,18916,27480,34264,48184
421,361,334,348,474,573,699,829,917,1128,1621,2523,3670,5276,8104,12791,19025,27503,34474,48380
348,340,402,352,429,519,600,695,835,1254,1921,2637,3700,5238,8422,12817,18891,26803,34693,48590
333,277,263,378,439,551,547,492,719,1136,1788,2431,3735,5596,8705,12775,18657,27067,34443,48986
279,279,337,296,411,542,474,669,822,1109,1658,2311,3593,5576,8221,12641,19010,27264,34954,49014
237,218,220,270,327,396,495,693,947,1238,1686,2542,3848,5554,8555,12939,19178,27402,34640,48542
273,185,244,238,295,361,523,725,920,1281,1852,2712,3856,5795,8517,12965,19250,27054,34262,48257
318,205,246,274,293,408,480,608,959,1279,1925,2700,4122,5702,8451,12815,19131,26976,34858,48449
316,239,319,324,361,392,505,708,859,1227,1786,2591,3774,5515,8405,12817,19420,27175,34643,48297
312,316,298,374,406,411,506,643,996,1307,1703,2416,3655,5747,8324,12604,19416,27297,35230,47650
283,259,297,327,373,371,566,737,996,1272,1747,2681,3795,5386,8580,12982,19285,27552,34870,47326
288,275,336,459,419,401,535,761,1051,1193,1769,2531,3817,5596,8555,12978,19234,26809,34348,47882
335,292,350,425,399,519,559,655,1036,1313,1811,2682,3924,5997,8761,12988,19233,26811,34438,47600
325,304,350,438,483,586,581,688,998,1350,1914,2670,3658,5629,8693,12931,18909,26969,34180,47640
387,309,352,376,507,414,539,641,929,1365,1868,2538,3800,5705,8533,13358,19329,26877,34406,47572
423,366,400,411,375,418,507,702,949,1434,1871,2671,3750,5848,8915,12801,19183,27225,34263,47264
405,345,352,383,373,455,589,661,966,1227,1924,2572,3685,5732,8343,12886,19517,26969,34587,48082
302,241,293,311,401,502,582,745,895,1284,1818,2687,3696,5589,8070,12331,18974,27083,34609,48874
262,207,274,345,405,622,640,851,1187,1419,1925,2663,3697,5256,8290,12395,19007,27066,34489,48478
259,208,254,353,447,633,750,900,1158,1385,1899,2419,3593,5234,7881,12657,19038,26940,34806,48402
248,175,224,342,494,615,678,909,1182,1421,1877,2481,3509,5205,8195,12684,19225,26753,35106,48761
217,243,270,326,521,636,674,864,1252,1458,1717,2306,3545,5434,8133,12651,18900,27514,34524,48654
256,240,250,406,522,650,806,925,1003,1428,1681,2375,3312,5073,7666,12650,19145,26989,34879,49359
278,181,228,325,459,581,708,885,1004,1293,1693,2380,3093,5135,8359,12884,19283,27110,34568,49494
239,259,292,359,486,627,629,845,1019,1284,1845,2514,3519,5027,8123,12981,19098,27047,34787,48634
275,279,435,445,422,452,580,731,945,1234,1773,2548,3394,5306,8155,13165,19054,27058,34494,48331
233,311,374,465,463,557,638,679,870,1214,1764,2286,3352,5244,8515,12977,18750,26752,34724,49183
281,282,341,426,477,543,660,730,967,1191,1676,2216,3494,5452,8499,12916,19053,27113,34783,48545
429,335,332,380,500,472,620,733,883,1217,1787,2346,3626,5390,8624,12716,19372,27370,34426,48272
406,338,288,397,495,470,550,723,996,1252,1758,2326,3670,5233,7946,12595,19103,27414,35158,48500
464,326,403,404,359,453,650,731,878,1452,1749,2428,3708,5242,8207,12693,18957,27073,34813,49171
453,331,326,340,359,479,497,794,1038,1347,1768,2475,3676,5591,8379,13041,19085,27205,34784,47811
383,270,302,281,343,418,503,711,897,1225,1764,2447,3848,5442,8382,12771,19445,27494,34297,48056
318,315,272,308,297,399,598,782,948,1224,1675,2520,3582,5170,8001,12773,18959,27289,35042,48752
275,319,289,270,359,405,514,754,962,1291,1854,2646,3502,5393,8121,12631,18720,27197,34811,49767
320,247,295,380,387,401,520,782,1076,1415,1808,2532,3536,5242,7841,12220,18825,27096,34473,49909
271,277,295,317,357,415,601,779,1009,1442,1905,2437,3620,5384,7988,12005,18921,27488,34613,49439
418,266,239,364,415,440,563,711,894,1236,1805,2585,3614,5074,8098,12330,19070,27643,34941,48748
335,240,305,359,385,384,514,702,933,1360,1962,2488,3472,5066,8014,13002,19016,27146,34960,48599
252,237,260,269,305,404,568,762,1020,1216,1960,2540,3578,5206,8053,12954,18965,26730,34057,49981
184,173,236,308,440,560,601,799,1101,1176,1910,2634,3705,5314,8231,12520,18845,26262,34777,49695
165,182,253,317,442,501,642,837,1054,1266,1922,2509,3822,5608,8224,12394,18943,27085,34848,48835
272,212,264,352,412,445,597,831,986,1304,1868,2653,3834,5443,7890,12243,18673,27318,34889,48346
291,237,360,395,405,427,490,705,1005,1314,1725,2325,3577,5559,8427,13126,19169,27167,34666,48220
291,287,281,274,370,425,632,956,1054,1414,1842,2386,3578,5221,8317,12829,18907,27466,34930,47879
375,264,293,318,395,606,698,915,1215,1470,1876,2629,3745,5498,8308,12830,18990,26429,34503,48192
