948,1145,1157,1019,1110,1117,1097,1032,848,984,1074,1106,0,0,0,0,0,0,0,0
4100,3004,2650,2247,1883,1643,1499,1579,1661,1592,1762,2103,0,0,0,0,0,0,0,0
3841,3078,2459,2265,2144,1874,1516,1617,1525,1527,1660,2068,0,0,0,0,0,0,0,0
4033,3029,2557,2400,2129,1849,1632,1460,1491,1451,1559,2094,0,0,0,0,0,0,0,0
3998,2898,2706,2284,1967,1811,1735,1704,1668,1595,1655,2022,0,0,0,0,0,0,0,0
3764,2749,2772,2465,2328,1952,1688,1430,1500,1564,1618,1960,0,0,0,0,0,0,0,0
3788,2936,2676,2726,2386,2078,1552,1282,1414,1529,1621,2024,0,0,0,0,0,0,0,0
4013,2904,2634,2672,2151,1857,1557,1412,1428,1568,1680,2014,0,0,0,0,0,0,0,0
4203,3226,2675,2527,2182,1996,1635,1381,1279,1455,1699,2091,0,0,0,0,0,0,0,0
3944,3011,2883,2643,2035,1853,1561,1383,1403,1544,1934,2174,0,0,0,0,0,0,0,0
4075,3227,2886,2428,2018,1656,1580,1398,1400,1534,1813,2089,0,0,0,0,0,0,0,0
3805,3190,2986,2531,2091,1821,1580,1501,1560,1644,1647,1945,0,0,0,0,0,0,0,0
3641,3109,2985,2695,2085,1811,1597,1524,1726,1712,1766,1953,0,0,0,0,0,0,0,0
3664,3041,2841,2655,2203,1700,1710,1591,1610,1547,1762,2141,0,0,0,0,0,0,0,0
3580,2743,2738,2584,2132,1827,1925,1834,1395,1638,1701,1836,0,0,0,0,0,0,0,0
2865,2048,1910,1837,1600,1504,1303,1216,1116,1238,1361,1498,0,0,0,0,0,0,0,0
2315,1897,1982,1682,1544,1425,1189,976,1090,1230,1310,1256,0,0,0,0,0,0,0,0
2203,1908,1789,1576,1519,1394,1384,1270,1236,1242,1195,1309,0,0,0,0,0,0,0,0
2351,1892,1920,1705,1595,1421,1368,1249,1269,1160,1261,1438,0,0,0,0,0,0,0,0
2611,1927,1735,1588,1463,1370,1404,1302,1258,1121,1370,1377,0,0,0,0,0,0,0,0
2541,1828,1644,1530,1578,1337,1263,1209,1211,1070,1157,1587,0,0,0,0,0,0,0,0
2584,1758,1554,1481,1419,1267,1222,1036,1032,1060,1141,1479,0,0,0,0,0,0,0,0
2697,2069,1735,1479,1410,1410,1245,1079,1095,1176,1220,1452,0,0,0,0,0,0,0,0
2625,1964,1942,1608,1433,1269,1135,1121,1046,1094,1158,1481,0,0,0,0,0,0,0,0
2279,1922,1909,1718,1415,1330,1208,1076,1131,1219,1152,1360,0,0,0,0,0,0,0,0
2358,1830,1815,1508,1392,1394,1185,1092,1089,1180,1301,1634,0,0,0,0,0,0,0,0
2247,1796,1584,1402,1480,1187,1265,1232,1203,1100,1163,1596,0,0,0,0,0,0,0,0
2328,1601,1479,1402,1392,1328,1224,1110,1154,1258,1397,1596,0,0,0,0,0,0,0,0
2231,1716,1282,1348,1369,1339,1356,1163,1331,1278,1342,1697,0,0,0,0,0,0,0,0
1971,1628,1615,1501,1260,1358,1246,1105,1051,1212,1404,1523,0,0,0,0,0,0,0,0
2318,1749,1408,1351,1315,1293,1239,1244,1197,1342,1411,1651,0,0,0,0,0,0,0,0
2271,1745,1534,1258,1295,1178,1167,1249,1344,1365,1472,1957,0,0,0,0,0,0,0,0
2073,1591,1770,1455,1144,1191,1192,1243,1331,1358,1480,1651,0,0,0,0,0,0,0,0
1839,1435,1547,1456,1292,1340,1206,1144,1152,1373,1513,1760,0,0,0,0,0,0,0,0
1951,1513,1453,1421,1328,1216,1246,1309,1290,1183,1372,1665,0,0,0,0,0,0,0,0
2098,1554,1464,1370,1317,1317,1259,1172,1229,1249,1368,1722,0,0,0,0,0,0,0,0
1899,1719,1540,1379,1369,1228,1239,1317,1273,1218,1129,1243,0,0,0,0,0,0,0,0
1977,1626,1401,1308,1214,1220,1131,1182,1258,1307,1266,1432,0,0,0,0,0,0,0,0
1876,1557,1419,1206,1160,1111,1158,1218,1292,1289,1327,1333,0,0,0,0,0,0,0,0
2116,1599,1453,1341,1194,1128,1272,1296,1316,1325,1320,1480,0,0,0,0,0,0,0,0
1958,1335,1256,1165,1199,1326,1330,1209,1102,1196,1359,1672,0,0,0,0,0,0,0,0
1996,1291,1343,1349,1211,1234,1346,1244,1251,1210,1389,1676,0,0,0,0,0,0,0,0
1814,1321,1205,1266,1248,1324,1354,1343,1291,1168,1408,1681,0,0,0,0,0,0,0,0
1868,1370,1181,1148,1193,1286,1182,1136,1266,1412,1435,1702,0,0,0,0,0,0,0,0
1718,1280,1292,1264,1151,1126,1275,1208,1365,1442,1452,1605,0,0,0,0,0,0,0,0
1615,1366,1215,1203,1091,1182,1255,1338,1360,1414,1552,1741,0,0,0,0,0,0,0,0
1626,1310,1212,1109,985,1060,1083,1243,1288,1479,1565,2050,0,0,0,0,0,0,0,0
1276,1010,991,965,944,997,985,1130,1273,1446,1578,2005,0,0,0,0,0,0,0,0
1417,1110,913,989,951,1051,1140,1190,1248,1365,1703,2085,0,0,0,0,0,0,0,0
1560,1286,1075,1025,860,804,886,1071,1362,1421,1638,2061,0,0,0,0,0,0,0,0
1465,1147,1118,1012,937,919,921,1126,1339,1448,1708,2073,0,0,0,0,0,0,0,0
1643,1125,1106,1041,883,959,1066,1110,1277,1444,1698,2035,0,0,0,0,0,0,0,0
1723,1205,1110,973,959,1023,993,1185,1143,1524,1895,2209,0,0,0,0,0,0,0,0
1570,1252,1209,1191,1114,928,964,1077,1203,1398,1808,2081,0,0,0,0,0,0,0,0
1602,1321,1172,1137,1157,1030,968,973,1184,1448,1765,2192,0,0,0,0,0,0,0,0
1630,1247,1211,1334,1069,940,1007,1015,1178,1512,1712,2136,0,0,0,0,0,0,0,0
1655,1516,1502,1425,1027,1028,1037,1109,1259,1484,1642,1994,0,0,0,0,0,0,0,0
2009,1573,1326,1106,977,952,923,1045,1220,1394,1752,1927,0,0,0,0,0,0,0,0
1919,1414,1174,1140,946,945,1050,1251,1146,1373,1670,1911,0,0,0,0,0,0,0,0
1655,1372,1208,1105,1113,1137,1014,1108,1234,1435,1740,2019,0,0,0,0,0,0,0,0
1701,1393,1098,924,940,988,1018,983,1223,1376,1919,1951,0,0,0,0,0,0,0,0
1781,1252,1214,1056,1097,1069,978,975,1303,1643,1776,2104,0,0,0,0,0,0,0,0
1754,1265,1111,964,1005,1018,1056,1129,1335,1458,1816,2179,0,0,0,0,0,0,0,0
1881,1163,1001,929,902,1023,984,992,1175,1452,1991,2064,0,0,0,0,0,0,0,0
1693,1176,961,843,833,879,1009,1031,1167,1462,1791,2072,0,0,0,0,0,0,0,0
1668,1250,1071,856,881,826,966,1143,1205,1451,1686,1970,0,0,0,0,0,0,0,0
1720,1202,1037,812,851,890,1028,1131,1255,1296,1590,1964,0,0,0,0,0,0,0,0
1532,1112,1124,996,847,797,1005,1150,1158,1172,1513,2077,0,0,0,0,0,0,0,0
1466,1189,1141,940,868,847,1149,1194,1241,1399,1600,1993,0,0,0,0,0,0,0,0
1491,1136,996,1042,877,951,955,1138,1237,1294,1399,1803,0,0,0,0,0,0,0,0
1439,1078,864,880,897,975,991,996,1148,1206,1446,1906,0,0,0,0,0,0,0,0
1307,997,1003,882,887,865,885,897,991,1186,1464,2072,0,0,0,0,0,0,0,0
1123,875,810,723,899,941,918,897,1070,1267,1650,1970,0,0,0,0,0,0,0,0
1026,768,800,912,1097,956,992,952,1136,1385,1680,1960,0,0,0,0,0,0,0,0
836,793,751,824,927,816,864,904,1084,1257,1630,2015,0,0,0,0,0,0,0,0
824,690,765,830,805,820,950,984,1134,1189,1471,1900,0,0,0,0,0,0,0,0
859,569,698,754,827,817,800,964,1162,1341,1626,1872,0,0,0,0,0,0,0,0
836,722,759,785,858,768,842,840,1079,1298,1498,1854,0,0,0,0,0,0,0,0
1027,736,736,717,694,884,886,911,1011,1200,1394,1781,0,0,0,0,0,0,0,0
982,767,641,814,764,914,927,1017,1117,1203,1482,1867,0,0,0,0,0,0,0,0
860,678,695,723,898,894,963,1044,1092,1287,1472,1771,0,0,0,0,0,0,0,0
912,707,695,714,836,932,946,990,1144,1273,1393,1648,0,0,0,0,0,0,0,0
965,677,661,727,845,873,1014,1152,1220,1385,1603,1906,0,0,0,0,0,0,0,0
734,636,650,681,773,827,993,1091,1318,1341,1633,1850,0,0,0,0,0,0,0,0
848,632,680,784,770,800,1001,1028,1100,1255,1671,1998,0,0,0,0,0,0,0,0
907,766,743,769,676,851,848,884,994,1189,1577,1977,0,0,0,0,0,0,0,0
772,738,789,835,752,784,883,912,1014,1273,1628,1876,0,0,0,0,0,0,0,0
984,775,805,872,770,711,787,885,1140,1205,1453,1935,0,0,0,0,0,0,0,0
1133,786,746,724,798,776,846,1052,1245,1359,1575,1930,0,0,0,0,0,0,0,0
1065,803,693,772,761,855,926,1000,1099,1275,1567,1939,0,0,0,0,0,0,0,0
1086,753,804,735,780,784,818,1044,1324,1399,1671,1811,0,0,0,0,0,0,0,0
906,760,747,704,726,768,853,982,1261,1517,1697,1966,0,0,0,0,0,0,0,0
844,779,761,718,681,699,830,1152,1316,1488,1540,1793,0,0,0,0,0,0,0,0
967,785,735,649,654,741,830,1058,1118,1231,1406,1811,0,0,0,0,0,0,0,0
1098,902,776,745,762,844,843,979,1019,1287,1600,1924,0,0,0,0,0,0,0,0
1354,911,901,890,844,880,918,988,1048,1262,1631,2010,0,0,0,0,0,0,0,0
1362,855,877,850,924,936,1004,1030,1135,1301,1581,1979,0,0,0,0,0,0,0,0
1398,887,779,876,954,1021,1080,1060,1041,1218,1466,1923,0,0,0,0,0,0,0,0
1065,835,921,884,865,852,963,1085,1139,1243,1539,1943,0,0,0,0,0,0,0,0
1181,952,891,851,833,837,1062,1046,1148,1317,1657,1986,0,0,0,0,0,0,0,0
1290,980,990,903,894,889,1019,937,1059,1408,1623,1935,0,0,0,0,0,0,0,0
1184,922,1014,1007,986,932,1011,952,1153,1377,1755,1916,0,0,0,0,0,0,0,0
1079,951,917,1053,908,870,816,787,1019,1277,1648,2142,0,0,0,0,0,0,0,0
1146,862,811,804,832,878,823,877,878,1325,1652,2085,0,0,0,0,0,0,0,0
1014,762,744,788,843,796,774,710,954,1298,1646,2331,0,0,0,0,0,0,0,0
1115,834,875,767,725,796,856,894,886,1258,1755,2056,0,0,0,0,0,0,0,0
1031,802,736,633,638,749,864,915,1118,1237,1689,2024,0,0,0,0,0,0,0,0
1185,735,660,650,559,646,807,917,1121,1205,1382,1973,0,0,0,0,0,0,0,0
1156,773,707,694,645,779,765,796,907,1220,1454,2035,0,0,0,0,0,0,0,0
1091,800,815,745,766,800,787,759,899,1109,1350,1863,0,0,0,0,0,0,0,0
1000,786,818,702,658,752,776,839,1025,1205,1542,2082,0,0,0,0,0,0,0,0
1028,873,807,732,675,726,837,920,972,1073,1545,1973,0,0,0,0,0,0,0,0
1059,788,749,740,792,812,840,855,933,1210,1573,2092,0,0,0,0,0,0,0,0
1082,802,693,689,655,712,1009,1012,1174,1356,1609,2239,0,0,0,0,0,0,0,0
995,842,690,748,706,756,869,1108,1108,1350,1590,1928,0,0,0,0,0,0,0,0
889,740,691,735,689,716,868,1083,1081,1250,1570,2042,0,0,0,0,0,0,0,0
952,686,673,721,635,722,740,941,1104,1162,1535,2053,0,0,0,0,0,0,0,0
1012,742,722,725,800,778,886,896,1016,1173,1348,1928,0,0,0,0,0,0,0,0
1023,823,798,867,786,949,993,827,967,1231,1394,1886,0,0,0,0,0,0,0,0
850,725,768,894,894,1002,1063,910,956,1140,1462,2139,0,0,0,0,0,0,0,0
851,757,735,840,873,905,919,939,864,992,1488,1963,0,0,0,0,0,0,0,0
841,695,680,799,750,991,1058,1076,1025,1086,1332,1706,0,0,0,0,0,0,0,0
988,691,805,731,836,879,922,1035,1073,1214,1510,1827,0,0,0,0,0,0,0,0
1098,864,737,763,906,979,961,983,1097,1094,1298,1847,0,0,0,0,0,0,0,0
1174,871,844,805,774,965,984,1039,990,1093,1286,1795,0,0,0,0,0,0,0,0
1142,890,876,815,821,788,855,819,942,1163,1475,2047,0,0,0,0,0,0,0,0
1196,832,751,688,770,802,759,755,890,1208,1371,1769,0,0,0,0,0,0,0,0
1118,836,750,778,751,651,736,821,1010,1171,1462,1674,0,0,0,0,0,0,0,0
1094,906,815,834,850,731,720,818,983,1183,1341,1755,0,0,0,0,0,0,0,0
1327,901,725,759,785,708,731,686,899,1138,1357,1776,0,0,0,0,0,0,0,0
1164,829,801,682,702,707,729,796,914,1148,1428,1734,0,0,0,0,0,0,0,0
1113,911,749,734,828,830,690,783,945,1067,1324,1880,0,0,0,0,0,0,0,0
1092,850,905,829,732,795,729,813,959,1069,1376,1728,0,0,0,0,0,0,0,0
1062,858,939,888,827,680,720,852,974,1148,1407,1721,0,0,0,0,0,0,0,0
985,739,932,884,731,720,726,844,940,1194,1424,1811,0,0,0,0,0,0,0,0
990,786,952,890,782,712,695,848,997,1191,1453,1962,0,0,0,0,0,0,0,0
939,794,892,812,818,786,862,881,937,1100,1412,1800,0,0,0,0,0,0,0,0
996,845,899,883,778,813,675,826,985,1130,1472,1889,0,0,0,0,0,0,0,0
1080,772,825,895,979,952,946,929,952,1275,1506,1842,0,0,0,0,0,0,0,0
881,748,808,866,939,796,962,950,1063,1238,1500,1884,0,0,0,0,0,0,0,0
902,814,1003,894,903,853,958,1018,1158,1230,1422,1790,0,0,0,0,0,0,0,0
824,812,873,765,759,842,971,1016,1062,1200,1493,1871,0,0,0,0,0,0,0,0
1127,941,906,885,849,873,973,1116,1126,1332,1596,1964,0,0,0,0,0,0,0,0
1028,837,949,887,993,922,884,950,1105,1268,1501,1916,0,0,0,0,0,0,0,0
1193,1026,824,784,887,977,808,935,1080,1336,1648,2172,0,0,0,0,0,0,0,0
1258,1002,837,702,832,861,952,978,1187,1387,1745,2262,0,0,0,0,0,0,0,0
1517,1016,853,670,810,767,876,1056,1340,1494,1542,1929,0,0,0,0,0,0,0,0
1320,903,821,700,695,811,953,1065,1340,1456,1696,1968,0,0,0,0,0,0,0,0
1217,858,742,680,867,862,958,1062,1206,1224,1450,1834,0,0,0,0,0,0,0,0
1233,895,777,726,918,950,1020,1030,1107,1318,1646,1842,0,0,0,0,0,0,0,0
1181,965,858,898,940,910,928,958,1132,1283,1661,2030,0,0,0,0,0,0,0,0
1202,1012,812,836,894,868,903,866,977,1259,1549,1859,0,0,0,0,0,0,0,0
1232,1198,988,831,893,833,838,989,1197,1245,1444,1911,0,0,0,0,0,0,0,0
1488,1010,801,765,776,883,817,974,1128,1184,1504,1863,0,0,0,0,0,0,0,0
1097,915,943,784,817,823,890,993,1084,1283,1502,1965,0,0,0,0,0,0,0,0
1192,964,1041,922,1017,970,855,986,1079,1270,1523,1826,0,0,0,0,0,0,0,0
1283,958,804,963,897,928,1021,929,1053,1211,1582,1965,0,0,0,0,0,0,0,0
1181,887,865,943,859,990,874,962,1067,1128,1617,2003,0,0,0,0,0,0,0,0
1033,985,881,1009,882,1002,1053,910,1133,1229,1502,1747,0,0,0,0,0,0,0,0
993,976,933,969,1041,1000,972,939,1206,1217,1514,1722,0,0,0,0,0,0,0,0
1037,854,979,1003,1078,945,997,987,1069,1299,1521,1785,0,0,0,0,0,0,0,0
1080,925,910,1023,875,867,913,1129,1154,1265,1626,1933,0,0,0,0,0,0,0,0
1220,839,774,852,903,800,940,1048,1205,1408,1429,1766,0,0,0,0,0,0,0,0
984,734,739,890,884,833,984,1021,1199,1357,1528,1872,0,0,0,0,0,0,0,0
934,759,838,792,776,880,893,981,1163,1304,1536,1908,0,0,0,0,0,0,0,0
958,800,916,749,762,783,926,982,1280,1179,1582,2003,0,0,0,0,0,0,0,0
970,771,798,877,854,823,996,1099,1150,1199,1245,1732,0,0,0,0,0,0,0,0
1104,727,730,849,831,834,1009,1130,1094,1165,1440,1934,0,0,0,0,0,0,0,0
1208,812,793,746,962,962,953,1085,1085,1253,1265,1824,0,0,0,0,0,0,0,0
1246,897,786,831,757,809,874,964,1028,1129,1362,1963,0,0,0,0,0,0,0,0
1080,853,879,899,861,896,799,846,1015,1200,1420,1897,0,0,0,0,0,0,0,0
1081,836,820,780,849,753,756,937,1020,1175,1406,2030,0,0,0,0,0,0,0,0
1070,825,784,907,856,844,818,987,1102,1231,1511,1803,0,0,0,0,0,0,0,0
961,869,855,830,960,908,797,948,1061,1184,1417,1837,0,0,0,0,0,0,0,0
954,809,883,871,955,1019,1012,927,1021,1391,1690,1845,0,0,0,0,0,0,0,0
1043,941,984,793,801,791,775,876,1092,1390,1617,1834,0,0,0,0,0,0,0,0
1073,802,887,794,773,781,808,829,961,1378,1561,1899,0,0,0,0,0,0,0,0
1099,928,795,803,738,725,764,915,1029,1290,1693,2039,0,0,0,0,0,0,0,0
1130,1035,891,803,718,808,799,809,1063,1389,1622,1887,0,0,0,0,0,0,0,0
1223,880,976,759,742,729,704,877,1054,1240,1462,1887,0,0,0,0,0,0,0,0
1320,961,927,872,809,750,731,793,987,1254,1543,2009,0,0,0,0,0,0,0,0
1231,946,909,869,829,733,870,765,827,1084,1401,1766,0,0,0,0,0,0,0,0
1115,901,954,889,801,785,901,884,957,1105,1339,1723,0,0,0,0,0,0,0,0
1183,898,888,807,782,834,875,882,940,1113,1311,1919,0,0,0,0,0,0,0,0
1103,870,850,824,1018,917,776,770,929,1127,1315,1751,0,0,0,0,0,0,0,0
1036,1005,834,767,884,963,893,890,887,1187,1352,1884,0,0,0,0,0,0,0,0
968,830,797,911,907,923,820,832,983,1177,1450,1776,0,0,0,0,0,0,0,0
1101,797,772,893,900,1029,787,975,976,1094,1476,1839,0,0,0,0,0,0,0,0
1191,950,840,843,883,784,917,1169,1199,1306,1515,1708,0,0,0,0,0,0,0,0
1222,942,946,837,812,849,984,1058,1129,1222,1514,1691,0,0,0,0,0,0,0,0
1332,1028,1037,1013,974,746,853,1004,1099,1117,1407,1761,0,0,0,0,0,0,0,0
1296,990,933,981,870,843,971,1090,1126,1238,1432,1724,0,0,0,0,0,0,0,0
1330,968,1005,938,977,867,867,1040,1319,1251,1425,1793,0,0,0,0,0,0,0,0
1259,1090,1015,1013,931,857,900,1058,1155,1252,1504,1786,0,0,0,0,0,0,0,0
1362,1115,1073,1002,1020,934,978,973,1150,1350,1496,1750,0,0,0,0,0,0,0,0
1322,1133,1071,987,922,943,931,1129,1161,1436,1587,1793,0,0,0,0,0,0,0,0
1207,1004,938,980,870,985,1146,1223,1137,1249,1470,1727,0,0,0,0,0,0,0,0
1470,1148,1101,1079,1053,1198,1221,1280,1254,1108,1351,1585,0,0,0,0,0,0,0,0
1242,1129,1045,1116,1177,1133,1117,1186,1301,1198,1392,1669,0,0,0,0,0,0,0,0
1171,1106,1135,1175,1185,1169,1158,1171,1178,1253,1447,1785,0,0,0,0,0,0,0,0
1255,1012,1100,1125,1144,1154,1061,1003,1009,1197,1470,2104,0,0,0,0,0,0,0,0
1445,1076,952,1015,1122,1072,1149,1044,1107,1282,1543,2015,0,0,0,0,0,0,0,0
1438,1126,1089,1013,1008,1016,1236,1191,1083,1133,1559,2016,0,0,0,0,0,0,0,0
1310,1084,1188,1264,1064,954,993,1001,1232,1377,1607,1926,0,0,0,0,0,0,0,0
1406,1064,1119,1128,1013,1018,846,1022,1098,1294,1643,2005,0,0,0,0,0,0,0,0
1438,1185,1166,941,1003,1024,1022,1038,1203,1484,1757,2026,0,0,0,0,0,0,0,0
