326,246,290,326,351,292,299,303,300,327,314,316,352,327,338,255,308,352,279,319
2175,1556,1423,1257,1257,1156,1020,1013,1019,972,918,1046,1217,1344,1458,1498,1630,1787,1772,2102
2471,1793,1618,1368,1185,1081,1054,981,940,967,1037,1109,1284,1582,1773,2201,2202,2481,2818,3771
2782,1973,1628,1368,1207,919,889,898,842,831,877,1064,1098,1294,1488,1866,2282,2825,3641,4962
2769,1983,1662,1308,1049,889,741,705,707,717,764,813,1002,1085,1201,1715,2176,2839,3497,5690
2607,1807,1455,1153,984,805,657,565,550,581,583,760,697,877,939,1446,1976,2732,3821,5685
2441,1714,1380,1064,875,682,632,497,435,419,374,396,552,567,760,1122,1758,2714,3696,5904
2345,1513,1201,927,729,662,479,381,359,257,278,262,362,453,599,1017,1538,2450,3643,5872
1922,1431,1115,921,708,519,353,273,238,227,194,206,242,274,509,773,1335,2284,3457,5809
1611,1223,1101,875,624,390,321,183,190,138,137,141,160,269,364,666,1168,2172,3239,5390
1577,1085,806,642,420,308,212,145,110,100,64,89,137,210,327,584,1130,1975,2776,4708
1397,882,660,542,361,232,153,118,70,37,63,66,93,150,254,523,991,1686,2619,4781
1060,833,634,453,290,183,80,63,47,36,46,39,60,101,203,492,846,1454,2503,3754
1016,716,553,398,240,147,97,55,28,22,39,33,52,62,193,406,807,1351,2083,3576
814,583,432,342,203,133,89,25,28,25,10,14,26,82,151,424,745,1202,1865,2983
680,479,423,258,186,125,74,44,28,27,18,13,25,49,117,342,678,1035,1550,2596
593,426,354,227,147,114,61,29,14,11,12,15,12,57,115,282,476,912,1416,2264
596,372,265,180,91,56,51,35,10,6,11,3,14,54,113,239,485,779,1199,2067
451,322,255,175,84,57,28,17,7,2,7,8,21,40,88,219,368,711,1097,1853
335,243,189,166,97,53,28,17,10,12,6,9,24,32,87,195,374,636,949,1503
291,215,166,125,64,37,31,13,7,3,1,10,18,54,85,129,323,535,803,1277
271,185,141,107,72,33,30,16,3,9,1,6,12,34,55,117,235,385,666,970
206,155,106,56,43,32,24,17,8,3,0,1,7,27,45,104,187,332,551,841
162,113,78,79,45,27,16,14,4,3,4,4,9,35,38,106,138,271,462,751
116,84,55,58,33,10,17,4,3,5,1,6,13,11,26,80,138,213,397,641
77,80,56,29,21,17,8,3,3,0,1,2,2,26,26,54,102,160,307,435
82,63,33,40,34,11,4,8,0,0,0,1,2,23,22,65,72,150,193,281
101,62,48,26,20,12,5,3,1,2,0,0,2,7,20,53,63,112,144,241
67,58,34,24,21,13,7,3,0,1,3,4,8,4,11,39,52,96,90,170
80,42,40,25,15,8,13,2,1,2,3,4,6,11,8,28,46,65,74,157
118,52,33,20,18,4,1,1,1,1,3,6,1,11,2,18,37,77,140,173
88,68,45,26,12,10,3,3,0,0,0,0,4,4,5,19,45,56,79,203
72,54,43,14,22,6,10,2,2,1,0,0,4,6,13,18,28,32,75,162
59,46,25,25,10,8,5,4,4,1,0,0,1,0,0,11,10,47,76,123
77,57,36,32,26,15,9,4,4,1,0,0,0,1,1,3,25,77,91,95
123,66,43,34,39,13,7,7,2,0,0,0,1,4,0,6,24,39,71,115
118,67,54,25,18,19,14,1,0,0,0,0,0,3,1,16,30,31,55,140
108,63,39,15,14,9,5,9,1,0,0,0,0,0,0,2,24,41,52,133
80,52,29,19,15,7,2,4,2,0,0,1,0,5,6,2,8,34,37,73
84,41,36,27,9,7,2,0,0,1,0,0,0,4,7,6,6,26,42,55
82,25,23,25,15,5,0,3,0,2,0,0,2,1,1,2,16,24,31,111
50,31,27,13,10,11,6,0,0,0,0,0,0,0,0,3,13,27,46,94
51,32,22,8,14,5,0,0,0,0,0,0,0,0,0,0,9,22,37,88
60,38,19,12,8,11,1,0,0,0,2,0,0,0,0,4,13,16,46,101
78,43,40,18,6,4,3,2,1,0,0,0,0,0,0,7,8,27,48,89
85,51,42,28,13,11,6,4,1,0,0,0,0,0,2,11,9,26,46,47
90,60,35,21,17,10,5,0,4,0,0,0,0,0,1,14,24,31,26,24
63,32,47,20,16,12,9,4,3,0,0,1,0,2,9,16,12,31,32,46
60,41,49,28,11,5,10,6,3,2,1,0,0,2,1,5,17,18,28,59
61,59,54,36,30,16,16,4,3,0,0,0,1,0,1,16,13,15,34,60
93,82,45,51,21,12,5,2,0,0,0,0,0,0,3,1,4,18,26,48
130,79,39,23,19,15,10,0,0,0,0,0,1,3,1,7,20,27,32,50
126,88,38,24,14,10,6,7,1,0,0,0,0,1,3,8,20,25,35,55
117,62,49,27,14,6,2,7,4,0,0,0,0,0,3,14,20,21,34,54
128,78,63,30,14,8,4,5,0,2,0,0,0,1,3,5,21,13,34,53
137,82,64,32,18,20,7,2,1,2,0,0,0,0,8,21,11,18,22,30
138,65,43,41,20,17,2,7,1,2,0,0,4,2,10,26,9,12,11,37
88,53,37,35,28,4,8,5,3,0,2,3,2,0,2,14,4,21,34,29
71,38,46,36,21,16,4,4,5,3,0,2,3,1,0,0,14,24,21,35
66,46,39,24,13,10,4,1,0,0,0,0,1,0,3,4,5,5,28,31
61,34,33,35,20,8,4,4,5,0,0,0,0,3,4,12,12,8,21,10
57,35,30,28,24,15,7,2,5,0,0,0,0,0,6,4,8,11,14,38
47,30,45,24,13,8,11,5,1,1,0,0,0,0,5,16,13,17,25,53
45,29,29,23,5,10,6,1,1,0,1,0,0,2,5,10,13,15,36,54
49,41,19,23,11,5,5,1,0,0,0,0,0,2,2,4,4,12,17,33
58,29,33,19,15,15,0,2,2,0,0,0,0,0,1,0,4,13,14,54
54,37,34,12,18,10,5,0,0,0,0,2,2,0,2,0,15,35,56,59
60,45,27,15,17,7,10,8,0,0,0,1,0,5,1,4,19,30,38,51
72,63,39,19,14,2,1,4,0,0,0,4,7,2,0,8,17,32,41,53
67,37,36,20,8,19,1,2,4,0,1,0,0,0,10,15,16,24,35,59
79,38,38,22,13,12,9,4,2,0,0,1,3,0,6,6,11,24,27,43
66,45,40,27,31,17,11,5,3,0,0,0,6,4,8,10,22,17,34,55
78,59,27,24,21,12,5,2,2,3,1,0,3,1,5,5,8,14,40,71
99,49,51,19,12,7,3,8,2,6,7,0,0,0,2,4,17,37,55,92
50,54,26,17,18,8,2,6,5,2,0,0,3,0,1,6,18,28,40,33
46,49,29,23,19,13,7,3,3,5,4,1,0,0,4,10,32,15,42,38
66,25,27,22,23,11,7,0,0,0,2,0,0,0,10,12,9,27,36,53
67,33,22,13,15,9,3,0,0,2,0,0,1,1,1,0,15,23,35,56
65,40,36,20,12,2,1,0,0,1,0,0,0,0,0,6,7,24,30,42
45,29,33,16,11,11,5,2,1,0,0,0,0,0,1,7,12,24,29,67
36,26,21,13,13,3,5,1,0,0,0,0,0,5,8,3,11,13,28,52
67,43,33,20,18,4,0,0,0,0,0,0,2,3,3,13,23,17,14,44
80,66,37,23,15,1,2,0,0,0,0,0,0,0,4,8,17,23,32,57
74,50,52,42,25,6,1,0,0,0,0,0,0,0,3,14,22,47,41,98
47,43,36,26,25,10,4,2,0,1,0,0,0,6,10,22,27,56,67,100
42,30,34,7,16,12,6,3,0,0,0,0,0,0,8,19,29,44,43,60
48,24,16,13,12,9,3,0,0,0,0,0,0,8,4,15,30,58,54,71
54,31,34,25,9,2,1,0,0,2,1,2,0,3,6,9,24,52,66,58
69,50,35,13,10,0,0,1,0,0,0,3,1,1,10,9,21,44,54,102
111,58,28,16,9,2,3,0,0,0,1,0,0,0,0,6,11,29,66,105
92,45,44,22,4,7,1,0,0,0,0,1,0,0,3,9,20,25,56,94
79,71,29,16,9,2,2,0,0,0,0,0,0,0,3,11,25,33,50,105
69,45,23,20,13,3,6,0,1,0,0,0,0,0,5,11,23,27,30,101
62,39,29,17,9,9,3,2,0,0,0,0,0,0,0,5,11,26,42,80
75,49,30,13,3,0,2,0,1,0,0,0,0,0,2,7,12,33,45,104
102,61,33,25,17,6,1,1,1,1,0,0,0,1,1,4,10,32,47,71
87,69,58,29,16,13,6,1,0,1,0,0,0,0,0,2,3,14,26,76
106,73,47,45,31,13,5,4,1,0,0,0,2,0,2,2,8,15,39,74
94,56,38,32,24,14,16,3,2,0,0,1,2,0,1,1,5,19,32,55
93,63,26,14,15,16,7,11,5,2,0,0,0,1,0,3,0,11,16,34
83,55,38,18,18,12,4,4,6,4,1,1,0,0,0,0,2,8,17,32
162,78,76,55,45,25,12,2,3,9,3,0,0,0,9,10,4,18,20,44
424,230,195,111,80,27,13,3,5,3,1,1,0,5,9,23,19,29,42,97
1037,725,556,339,223,108,37,11,3,11,5,1,1,13,4,13,25,51,80,109
1869,1232,894,628,357,246,109,68,16,5,5,0,9,14,7,23,40,54,98,170
3171,2151,1538,1052,659,420,195,100,59,13,4,3,8,10,20,37,42,39,89,180
5227,3420,2496,1672,1004,557,302,175,102,15,15,10,4,5,13,51,49,73,134,224
7256,4785,3624,2441,1379,783,389,192,118,47,9,10,14,7,27,29,54,92,157,260
9548,6314,4618,2977,1851,1053,582,272,125,52,30,24,24,12,14,32,81,164,226,317
11500,7757,5648,3542,2209,1193,592,308,118,50,19,27,24,19,13,45,134,256,297,310
13273,8526,6045,4103,2423,1364,672,387,177,62,21,10,18,19,15,55,138,219,311,487
14063,9267,6795,4384,2847,1408,796,381,222,105,57,34,12,7,9,52,163,288,400,734
15016,9727,7194,4614,2852,1751,903,396,244,131,48,17,9,24,51,80,209,430,496,827
15351,10197,7317,4980,2908,1822,1049,527,238,120,58,14,15,35,61,88,268,442,603,803
15205,10492,7764,4957,3071,1780,923,549,266,150,77,19,12,28,59,129,252,431,553,1096
16111,10227,7547,5092,3289,1859,984,591,231,102,49,18,21,9,37,122,284,607,811,1308
16359,10178,7339,5026,3350,1914,1035,555,289,128,74,33,14,26,71,180,387,647,1008,1613
16127,10284,7508,5185,3429,2012,1095,595,287,176,81,21,23,69,90,211,486,774,1018,1838
16048,10586,7824,5195,3277,1989,1168,632,280,179,118,62,36,49,81,281,536,874,1275,2031
16376,10696,7670,5145,3363,1957,1055,499,321,134,73,95,67,77,118,295,503,882,1424,2370
16130,10908,7835,5107,3223,1997,998,523,309,196,87,66,63,75,112,245,565,967,1537,2445
16019,10829,8101,5166,3296,1907,993,579,339,170,82,54,58,50,101,379,667,1246,1715,2925
15845,10548,7815,5596,3475,1952,1127,562,335,187,97,51,30,51,160,393,692,1142,1739,2663
16130,10673,7747,5279,3448,2102,1054,553,278,161,87,53,44,106,216,383,750,1152,1804,3211
16177,10683,7963,5043,3379,2036,1060,619,302,164,98,54,55,107,196,366,708,1325,1846,3538
15922,10463,7915,5273,3433,1999,1280,664,344,175,98,50,49,113,256,485,856,1496,2193,3554
16425,10580,7634,5060,3211,1909,1214,679,318,168,113,44,75,153,206,479,866,1597,2377,3980
16272,10592,7678,4957,3093,1903,1115,569,334,174,116,54,87,151,289,467,978,1789,2738,4481
15784,10626,7687,5268,3180,1868,1167,657,351,216,122,55,67,110,298,634,1230,1969,2875,4900
15807,10525,7687,5229,3271,1962,1065,625,325,186,119,55,77,162,358,636,1124,1867,3182,5271
15523,10335,7795,5547,3570,1976,1113,611,317,183,109,83,55,204,399,611,1191,2014,3363,5638
15875,10211,7878,5339,3220,1985,1150,620,357,218,89,93,90,204,351,692,1156,2062,3455,6047
15540,10415,7606,5255,3315,1880,1186,714,451,238,79,96,154,196,357,577,1164,2423,3856,6447
15132,10582,7752,5273,3378,2086,1188,680,365,195,99,81,79,197,356,640,1221,2584,4161,6737
15599,10577,7614,5190,3264,1924,1096,560,341,196,110,101,122,170,306,524,1311,2797,4506,7177
15601,10133,7629,5411,3509,1968,1013,509,279,165,88,115,120,156,383,752,1552,2944,4574,7403
15952,10394,7646,4944,3397,1988,1048,580,256,129,93,52,59,153,335,876,1714,2910,4668,7798
16072,10337,7587,5062,3339,1974,1055,556,312,171,94,76,59,195,398,794,1624,2918,4622,8052
15672,10222,7453,5077,3295,2031,1125,623,339,175,106,71,92,233,461,841,1785,3105,4951,8755
15820,10010,7450,5335,3422,2029,1118,660,349,222,121,74,115,284,561,988,2013,3221,5346,8734
15258,10201,7630,5480,3494,2043,1102,630,402,186,139,109,130,254,591,1040,1902,3583,5513,8778
15392,10234,7354,5131,3438,2076,1106,651,390,160,95,107,132,266,548,1016,2045,3582,5747,9666
15224,10121,7352,5026,3270,2117,1185,649,408,166,136,124,153,281,527,1097,2191,3625,5705,9986
15013,10095,7477,5292,3099,1905,1120,691,454,228,135,74,126,221,524,1124,2289,3984,6111,9983
15087,10122,7702,4917,3111,1830,1085,574,330,244,118,87,102,206,547,1242,2314,4172,6371,10202
15246,10031,7472,5013,3266,1972,1082,665,365,244,101,110,87,201,598,1422,2579,4315,6189,10711
15164,10158,7464,5245,3169,1871,1194,669,360,214,142,96,132,260,583,1333,2602,4430,6727,11096
14940,9905,7587,5223,3412,1954,1242,615,299,199,166,96,170,298,592,1312,2597,4656,7005,11316
15042,10109,7701,4939,3048,1751,1017,584,308,149,139,124,168,345,628,1248,2727,4815,7353,12227
15146,10267,7522,4964,3242,1888,974,533,303,185,121,145,142,352,692,1439,2879,4886,7654,12441
15424,10149,7376,5087,3175,1798,1040,598,336,198,145,143,201,373,747,1489,2821,4864,7681,12854
15553,10107,7101,4977,3120,1839,1092,722,351,231,142,108,170,343,753,1445,2945,5357,7581,12702
15448,10203,7274,4951,3044,2043,1199,582,344,198,108,96,131,378,782,1619,2973,5250,8219,13325
15379,10047,7684,5100,3197,1814,1012,589,337,181,103,97,183,315,654,1508,2935,5220,8198,13357
15137,10065,7468,5081,3230,1915,943,481,313,190,108,82,135,335,698,1457,2955,5755,8621,14270
15077,10010,7138,5291,3385,2023,949,509,289,157,116,129,185,311,732,1725,3239,5663,8463,14262
15092,9685,7156,5224,3450,2023,1169,594,377,165,121,109,131,331,768,1663,3215,5358,8742,15222
15268,9956,7388,4786,3238,1989,1141,591,286,193,155,127,151,286,709,1638,3334,5719,8944,15207
15139,9703,7323,5134,3300,1985,1187,639,416,202,128,106,168,337,777,1850,3422,5696,9080,15465
14976,9720,7088,4976,3282,1970,1103,632,351,180,147,122,200,421,834,1837,3592,5855,9095,16008
14890,9935,7212,4809,3227,1890,1183,585,349,183,159,130,212,392,811,1730,3450,6424,9652,15578
14997,9783,7426,4839,2985,1854,1132,609,307,147,125,106,196,339,805,1817,3528,6321,9503,15946
14955,9930,7217,4818,3261,1876,1196,532,303,170,140,137,234,380,712,1992,3611,6243,9706,16391
14834,9964,7283,4759,3090,1799,1225,688,398,208,137,130,170,395,879,1908,3679,6310,9791,16824
15142,9963,7120,4728,2883,1758,1126,721,467,239,156,118,219,387,913,1922,3784,6584,10168,16162
15082,9837,7200,4764,3055,1892,1115,651,340,243,147,103,153,363,880,1765,3600,6405,9986,16635
14803,10041,7208,4876,3048,1835,1039,616,341,175,108,75,167,372,919,1900,3750,6761,10097,16752
15146,9998,7482,4861,3048,1687,977,523,298,204,139,151,231,451,956,1982,3708,6454,9864,17121
14942,10222,7403,4992,2961,1691,968,522,222,134,120,113,229,483,901,1860,3685,6347,9838,17293
15389,9989,7284,4956,3106,1758,1036,589,293,141,109,97,211,397,945,2099,3710,6311,9855,17209
15230,10272,7319,4877,2988,1676,1018,519,261,126,76,104,175,377,854,1902,3835,6581,10183,16927
14970,10052,7415,4957,2953,1725,948,496,256,187,92,113,200,447,838,1895,3808,6667,10574,17500
15140,10088,7309,5115,3022,1738,960,567,296,190,122,123,191,465,776,1759,3708,6510,10344,17938
15299,9973,7339,4952,3003,1883,1072,567,320,218,108,96,181,405,759,1970,3997,6736,10651,17842
14846,9971,7408,5089,3249,2004,1121,563,328,160,126,97,163,354,874,1875,3834,6861,10883,17579
14694,9725,7274,5021,3380,2050,1133,640,358,215,122,151,211,388,942,1932,3890,6933,10836,17226
14845,9983,7289,4968,3273,1993,1196,634,324,145,116,103,151,360,895,2102,3740,6949,10489,17170
15003,9713,6971,4933,3138,2066,1234,645,365,152,125,89,178,475,935,1925,3861,6526,10467,17509
15200,9733,7269,4934,2955,1827,1019,662,313,195,84,90,191,390,942,1988,3749,6561,10611,18079
15050,10023,7279,4965,3109,1863,1090,515,300,142,65,72,193,375,917,2005,3641,6769,10493,18097
15375,9930,7077,4822,3104,1746,1125,577,322,175,103,85,185,456,927,1909,3557,6677,10701,18203
15376,9828,7074,4696,3069,1866,1057,583,291,183,130,115,173,438,979,1943,3636,6669,10443,18460
15110,9951,7290,4791,2953,1924,1085,576,284,116,93,122,214,468,927,1891,3492,6902,10960,17533
15382,9926,7023,4645,2829,1850,1073,525,226,115,90,121,224,512,942,1931,3927,6899,10733,17734
15172,10114,7335,4774,2890,1739,1077,554,279,165,104,133,154,476,886,1955,3853,7120,10775,18023
15240,9975,7128,4780,2789,1700,1047,643,414,206,67,98,190,396,873,1790,3803,6814,10819,18549
15219,9949,7386,4719,3087,1772,1068,590,322,176,130,112,197,383,819,1838,3755,6743,11097,18471
15377,10042,7267,4890,2886,1711,922,558,301,170,80,120,223,392,951,1965,3698,6505,10333,18840
15195,9826,7165,5041,3179,1779,1006,495,333,169,102,140,175,381,908,1883,3792,6980,10902,18283
15125,10487,7333,4881,2949,1815,872,436,248,154,105,95,195,419,952,1969,3870,6823,11031,17760
15301,10008,7261,5017,3046,1684,909,456,224,118,109,111,156,368,881,2049,3859,7248,11087,18166
15139,9820,7086,4761,3148,1839,986,585,260,161,135,90,161,327,909,2082,4094,7248,11066,18345
15310,10097,7284,4886,3002,1744,948,501,296,143,112,106,154,376,875,2028,3969,6992,11053,18096
15495,9803,7047,4767,3040,1756,982,585,258,149,76,64,151,389,928,2147,4179,6993,11184,18076
15531,9888,7130,4796,3006,1793,1078,579,273,159,127,90,113,324,876,1985,4131,7028,11206,18275
15060,10170,7503,4893,3031,1788,950,519,280,141,94,91,173,405,982,2198,4070,7172,11092,18464
15185,9835,7178,4922,3160,1832,991,465,286,169,101,92,155,371,1087,2219,4027,7081,11114,18488
15233,9770,7353,4880,3228,1852,1028,492,224,165,117,119,165,357,946,2212,3944,7095,11266,18751
15311,9936,7228,5140,3175,1930,1014,488,248,141,82,95,142,412,879,2105,4198,7106,11339,18583
15345,9991,7318,5032,2999,1761,966,449,297,160,119,127,220,386,880,2026,4187,7511,11489,18484
14969,9888,7269,4999,3290,1842,1045,639,323,151,136,126,176,371,827,2181,4200,7398,11825,18863
19510,12815,9642,6185,3885,2270,1204,701,356,215,117,164,224,345,921,2013,3432,5914,8994,14414
20169,13374,10038,6779,4310,2366,1308,677,350,211,126,111,191,434,922,1821,3311,5289,7894,12755
20197,13170,9988,7180,4799,2747,1520,741,354,207,95,141,198,435,903,1642,3040,5137,7534,12012
20764,13879,10190,6806,4529,2661,1404,791,364,196,95,101,200,414,816,1599,2859,4659,7030,11616
20886,13891,10180,7032,4547,2691,1458,785,426,203,109,95,137,310,669,1519,2829,4698,7038,10988
20896,13587,9992,7041,4372,2773,1499,789,422,244,123,110,129,328,689,1310,2815,4473,6553,10851
20707,13959,10199,6588,4193,2724,1468,797,441,217,114,82,154,267,643,1358,2860,4380,6390,10466
20662,14108,10101,6824,4434,2608,1467,802,440,254,121,101,144,327,568,1341,2414,4038,6191,9783
21880,13622,9909,6563,4154,2548,1419,678,435,269,137,114,179,341,644,1213,2304,3935,5801,9334
21447,14045,10224,6537,3917,2315,1332,749,439,270,157,82,135,319,613,1279,2365,3775,5516,8943
21617,14075,10286,6766,3942,2245,1318,757,378,236,130,83,138,248,528,1047,2040,3607,5251,8369
20786,13921,10192,6715,4182,2437,1413,733,397,201,123,88,158,270,572,1085,2059,3210,4774,8118
21159,13869,10201,6918,4323,2479,1355,627,267,148,80,74,138,265,528,970,1812,3141,4869,7933
