326,246,290,326,351,292,299,303,300,327,314,316,352,327,338,255,308,352,279,319
20385,13834,10081,6814,4417,2614,1492,755,406,199,118,121,119,270,521,869,1804,2974,4569,7495
20081,13490,10372,7000,4473,2813,1511,879,361,209,103,114,103,167,430,998,1843,2945,4287,7170
20709,13704,10127,6755,4368,2685,1613,823,385,221,105,83,62,163,450,960,1768,3011,4069,6596
20565,13898,10138,6772,4065,2416,1317,764,435,214,82,46,41,186,450,1016,1615,2712,4044,6591
21254,13838,10078,6718,4013,2247,1396,738,458,201,118,72,90,197,440,896,1694,2479,3765,5955
21450,13515,9880,6681,4147,2427,1386,726,415,205,132,98,90,207,470,779,1482,2370,3621,5773
20840,14022,9949,6724,4278,2583,1449,797,398,215,104,77,116,179,363,693,1265,2324,3462,5633
20934,13565,10053,6764,4241,2477,1526,885,484,229,106,84,104,174,355,695,1311,2367,3384,5129
20852,13420,10030,6756,4148,2490,1520,842,465,245,112,65,96,148,369,692,1239,2162,3155,5124
20812,13486,9704,6534,4483,2614,1422,806,478,257,144,103,113,185,329,667,1206,1999,3007,4907
20599,13390,10090,6819,4234,2390,1435,767,376,218,138,111,146,190,333,601,1114,1807,2795,4475
20220,13528,10153,6610,4337,2610,1493,811,437,218,111,57,62,149,298,595,1068,1801,2656,4094
19974,13138,9937,6934,4457,2637,1513,752,445,190,86,65,85,143,291,623,1029,1678,2405,4064
20048,13171,10027,6886,4566,2704,1447,818,450,172,96,71,73,133,248,554,935,1593,2296,3573
20843,13393,9983,6746,4124,2481,1519,760,430,230,113,77,89,131,218,478,849,1489,2158,3370
19999,13188,9854,6655,4201,2405,1357,823,412,208,105,80,106,93,222,417,817,1304,2028,3207
20798,13514,9700,6568,3841,2514,1483,805,451,230,119,57,52,110,212,463,738,1233,1863,2782
20547,13430,10074,6400,4160,2466,1272,756,431,227,104,71,61,90,205,377,649,1129,1535,2485
20340,13396,10247,7038,4201,2511,1394,767,328,173,124,91,72,87,156,279,575,964,1376,2078
20096,13466,10113,7214,4273,2453,1316,722,385,188,107,70,82,100,163,282,613,876,1268,1989
19661,13363,9976,7049,4437,2735,1516,722,384,179,90,51,71,78,196,364,548,945,1199,2014
19607,12838,10067,6866,4413,2819,1444,814,435,203,85,48,42,90,174,362,514,818,1171,1854
20073,13256,9720,6664,4180,2585,1523,809,387,152,78,43,39,81,148,245,496,799,1225,1879
19956,13190,9926,6646,4280,2588,1426,774,394,172,57,31,42,73,160,228,482,756,1152,1728
20256,13246,9942,6766,4237,2799,1398,703,374,233,73,39,30,43,127,237,393,644,912,1539
20278,13099,9855,6696,4226,2575,1535,896,462,226,61,28,41,54,152,196,319,625,902,1368
20166,13486,9909,7014,4283,2575,1540,918,463,257,70,28,27,43,112,224,316,563,844,1324
20450,13313,9661,6568,4223,2730,1505,806,413,214,103,35,34,40,69,168,310,519,818,1336
20611,13451,9398,6655,4081,2519,1463,781,403,231,107,28,32,35,81,170,311,544,786,1405
20717,13641,9570,6614,4111,2594,1496,865,502,242,129,54,46,41,76,120,230,477,808,1235
19855,13715,10234,6890,4256,2376,1502,930,538,257,84,44,54,41,72,146,230,491,797,1330
20537,13638,9849,6719,4259,2470,1458,873,511,295,106,52,40,62,70,169,316,498,746,1191
20171,13243,10095,6641,4104,2498,1418,875,510,252,123,63,43,31,89,156,260,521,811,1244
19890,13248,10068,6619,4195,2552,1463,859,465,256,171,106,70,38,57,138,267,465,760,1267
20167,13274,9894,6831,4171,2456,1400,776,473,199,118,109,66,42,70,143,287,431,681,1078
20306,13580,9871,6574,4112,2505,1423,771,410,203,137,90,44,43,69,146,241,433,663,987
20114,13481,10064,6632,4062,2425,1431,685,372,206,71,44,31,44,77,124,260,512,649,837
20359,13551,10096,6655,3967,2258,1329,665,344,179,86,39,23,33,89,147,343,436,610,705
20047,13192,10226,6977,4366,2452,1404,787,330,146,62,32,12,34,58,114,237,358,488,697
20021,13086,10122,6716,4223,2450,1451,753,416,190,75,22,29,25,59,118,237,398,485,726
19726,13254,10131,6934,4237,2326,1275,743,456,223,90,43,9,50,100,138,198,398,519,744
19711,13692,9888,6864,4161,2474,1367,702,381,213,120,45,29,26,61,114,221,388,505,739
20145,13735,9802,6548,4120,2494,1366,767,423,214,89,58,42,37,56,82,190,317,435,711
20586,13636,9544,6537,3934,2416,1324,747,384,166,106,47,33,32,45,100,225,364,564,777
20187,13164,9922,6550,4166,2453,1367,719,379,155,91,40,43,37,53,69,223,398,550,770
20537,13209,9846,6744,4141,2468,1463,784,479,199,87,42,31,36,64,114,187,375,480,710
19791,13099,9796,6799,4259,2640,1476,791,423,188,118,58,38,53,81,119,229,354,456,830
19943,13278,9822,6809,4266,2494,1473,781,433,239,101,60,59,55,74,146,318,373,451,657
19870,13317,9647,6711,4207,2631,1561,852,419,189,108,65,22,30,63,140,258,330,460,592
19977,13179,9899,6833,4260,2658,1479,837,398,188,81,49,14,26,63,132,171,276,459,607
20009,13036,9821,6572,4436,2600,1406,737,392,222,97,52,27,42,68,145,204,251,367,524
19820,12953,10053,6571,4328,2583,1371,812,389,209,129,67,35,28,60,89,162,218,362,469
19564,13244,9552,6610,4447,2708,1460,834,382,202,105,77,44,24,61,55,181,229,279,416
19781,12908,9500,6615,4220,2589,1527,907,492,313,157,50,40,25,46,90,149,217,320,373
20086,12906,9355,6784,4165,2551,1569,852,582,274,131,71,44,27,54,107,134,205,301,387
19130,13166,10054,6942,4203,2543,1381,811,498,277,139,56,32,40,79,103,187,205,311,492
19991,13393,9824,6486,4151,2552,1334,726,416,238,106,79,56,42,46,114,167,239,326,583
20516,13154,9897,6596,4066,2323,1295,660,338,209,100,52,36,53,44,86,177,255,329,646
19874,13243,9939,6691,4373,2491,1408,707,271,161,106,54,47,43,41,73,185,260,313,455
20007,13498,9916,6764,4284,2401,1314,690,397,178,78,54,28,28,35,79,141,220,273,664
20149,13331,9899,6583,4057,2396,1370,715,390,184,76,51,25,24,16,69,128,237,385,625
20403,13337,9686,6374,4041,2456,1408,723,371,192,95,31,17,30,38,64,147,250,449,632
20859,13467,9850,6513,4139,2539,1390,705,361,173,64,37,24,22,30,55,120,239,355,551
20601,13634,9817,6637,3901,2382,1327,697,384,194,56,30,12,38,43,78,150,240,379,642
20322,13692,9988,6555,3898,2347,1249,735,391,190,107,49,16,23,33,80,135,245,390,533
20691,13644,9861,6526,3957,2214,1411,795,396,212,103,32,41,37,22,65,129,236,296,484
20353,13469,9871,6673,4105,2372,1307,749,430,230,121,44,28,45,29,63,145,259,344,496
20311,13100,9595,6893,4362,2423,1270,719,404,211,97,55,27,29,50,71,134,261,294,495
20798,13494,9671,6444,4152,2491,1368,728,422,200,113,46,23,13,26,71,128,230,338,509
20715,13660,9889,6561,4182,2565,1454,733,363,170,64,23,14,21,30,68,114,191,329,552
20520,13266,9887,6543,4109,2378,1618,762,418,202,75,33,11,16,18,49,109,274,362,472
20717,13402,9844,6448,4074,2455,1522,762,410,193,82,23,21,14,35,41,118,240,305,470
20149,13329,9726,6815,4016,2392,1367,686,391,199,81,22,14,14,41,91,170,269,338,365
19828,13193,9577,6485,4178,2530,1459,707,346,187,60,47,27,29,46,57,137,241,274,385
20177,12922,9775,6707,4343,2605,1529,781,316,178,111,62,32,38,29,68,133,176,223,379
20004,12901,9866,6800,4450,2561,1330,705,340,201,105,58,30,14,23,66,142,192,279,482
19574,13400,10159,7030,4469,2573,1378,746,467,177,74,36,24,18,38,93,146,202,290,530
19533,13308,9835,7332,4334,2645,1496,677,356,170,72,24,19,21,35,76,132,220,308,446
19445,12889,9955,6979,4397,2475,1439,747,391,183,67,39,29,17,43,74,117,202,275,474
19788,13115,9571,6652,4241,2493,1470,736,379,185,107,68,42,28,34,69,111,191,315,469
20151,12981,9741,6503,4242,2408,1372,765,362,220,114,73,30,16,25,104,110,180,333,454
20449,13414,9974,6617,4126,2281,1268,655,386,186,91,34,25,17,23,59,101,181,270,465
20798,13454,9912,6614,4113,2468,1379,627,275,153,71,26,20,20,24,57,103,202,312,521
20360,13520,9719,6389,4195,2439,1344,615,416,189,94,59,30,25,31,64,102,161,239,434
20326,13374,9949,6707,4264,2509,1438,714,431,245,113,69,39,26,15,30,75,144,276,385
19719,13295,10478,6796,4204,2483,1304,708,371,188,112,60,24,26,17,38,89,204,252,342
19733,13366,10098,6648,4193,2485,1480,676,329,175,80,49,21,7,28,66,122,161,211,320
20137,13520,9933,6490,4018,2315,1367,665,363,161,81,38,18,12,46,61,122,122,221,345
20810,13145,9673,6537,4055,2482,1440,806,335,155,100,42,20,22,36,67,82,129,195,319
20152,13364,9919,6679,4210,2370,1384,689,325,141,38,29,24,10,19,40,66,149,195,341
19938,13583,9886,6727,4457,2537,1369,684,269,118,62,43,20,24,30,23,65,114,178,376
20575,13253,9770,6668,3969,2406,1423,801,349,138,41,35,20,9,26,33,58,117,203,356
20716,13417,9850,6415,4132,2379,1330,731,436,158,76,29,11,5,7,17,78,169,276,440
20362,13399,9539,6565,4065,2486,1239,730,378,182,63,40,20,18,32,63,115,253,326,477
20471,13625,9722,6337,4188,2465,1292,631,389,195,77,35,31,30,33,56,109,190,309,507
20886,13514,9769,6610,4115,2387,1205,622,323,147,90,39,33,43,62,64,113,159,277,428
20200,13196,9936,6781,4305,2265,1207,753,360,195,61,53,19,31,61,53,110,166,287,505
20448,13603,9500,6602,4302,2618,1265,640,312,156,86,23,7,6,37,93,145,121,258,422
20479,13413,10075,6760,4232,2520,1333,742,305,149,57,34,13,26,48,67,129,199,245,421
20214,13118,9646,6669,4088,2483,1474,747,352,170,62,25,32,21,31,64,116,202,323,508
19952,13279,9903,6620,4263,2582,1498,745,399,194,65,22,21,22,16,29,92,229,388,568
20783,13417,9819,6323,3928,2387,1346,753,402,181,81,36,22,13,10,73,136,266,292,506
20419,13537,9612,6438,3939,2367,1333,767,372,166,76,31,33,26,34,74,115,191,275,431
20017,13366,9748,6301,3968,2509,1420,765,359,214,82,58,38,21,28,52,124,186,245,422
20115,12980,9684,6651,4346,2492,1401,729,424,205,91,24,20,26,28,69,129,164,228,418
20569,13343,9704,6497,4147,2480,1378,738,407,183,68,23,25,6,22,47,74,118,251,412
20865,13109,9709,6700,4207,2402,1320,693,357,158,90,40,25,3,7,37,78,165,283,419
20749,13493,9473,6392,4271,2616,1403,701,288,143,81,78,29,12,26,48,90,167,200,322
19957,13345,9635,6668,4269,2426,1374,760,369,165,109,60,38,26,35,50,59,102,212,332
20418,13421,9380,6511,4057,2619,1566,801,333,148,85,63,43,23,17,37,71,140,177,270
20679,13106,9640,6478,4074,2337,1505,782,387,153,60,49,18,27,22,34,66,132,214,316
20719,13212,9758,6340,4101,2539,1294,689,339,214,85,31,7,8,25,43,77,118,174,300
20424,13264,9886,6686,3925,2358,1400,874,418,188,89,41,20,17,34,55,87,111,190,285
20628,13596,10034,6507,3994,2521,1345,661,372,181,84,43,20,11,42,53,69,109,154,273
20551,13217,10025,6866,4359,2336,1305,698,403,250,131,37,10,13,30,41,48,103,149,221
20424,13166,9647,6771,4265,2537,1339,692,381,206,131,85,30,11,11,40,69,58,115,281
20042,13530,10086,6815,4173,2556,1343,791,405,219,150,50,44,22,26,42,61,91,140,239
19883,13328,10154,6923,4315,2598,1328,689,366,214,104,62,28,23,45,52,68,109,172,306
19804,13380,9918,6876,4382,2608,1585,772,309,188,125,97,34,31,29,29,48,96,143,311
19414,13174,9994,6483,4281,2673,1506,837,380,232,70,75,36,20,47,65,73,119,227,290
19791,13078,9625,6642,4228,2749,1451,732,401,222,121,45,36,23,32,39,67,114,169,267
20400,13231,9751,6594,4152,2435,1371,797,415,195,120,44,39,42,47,73,63,99,179,272
19797,13262,9702,6766,4204,2425,1373,678,392,242,77,32,30,41,48,41,83,121,166,275
20872,13449,9762,6360,4132,2454,1202,577,314,193,73,39,19,36,39,82,66,88,157,284
20648,13737,9771,6626,4294,2352,1295,583,292,165,105,36,5,28,36,58,86,102,182,332
21038,13781,9936,6398,4007,2416,1184,657,304,172,70,53,21,26,25,46,88,119,192,333
20362,13648,10016,6663,3936,2188,1354,703,322,148,62,47,22,22,36,36,67,148,194,323
20005,13560,9817,6644,4010,2405,1407,745,418,192,77,37,46,46,38,57,85,101,180,305
20097,13189,9621,6891,4254,2382,1328,769,397,213,114,49,13,24,47,70,76,127,241,461
20236,13381,9928,6646,4037,2364,1345,732,351,205,111,46,40,24,47,44,101,155,228,352
20433,13309,9796,6654,4278,2520,1306,699,447,219,63,57,30,20,25,69,105,170,255,367
21013,13416,9709,6390,3997,2460,1426,683,347,242,126,36,18,25,36,73,111,160,276,303
20569,13876,9571,6626,4028,2318,1284,788,355,208,103,35,15,20,40,93,117,190,188,319
20713,13223,9787,6557,4075,2395,1384,626,271,163,99,58,26,8,31,65,108,180,274,412
20032,13189,9822,6507,4203,2478,1394,660,284,131,52,34,16,12,18,43,86,171,281,518
20248,13273,9900,6667,4028,2357,1164,738,330,128,70,28,26,21,28,45,129,214,244,416
20217,13217,9707,6901,4173,2383,1364,754,379,173,59,24,12,23,31,66,139,232,228,420
20900,13283,9797,6685,4031,2312,1323,685,358,150,80,29,9,28,55,62,101,164,212,320
19966,13109,9959,6889,4024,2436,1278,727,289,112,49,20,17,16,30,65,97,121,233,330
20193,13106,9938,6738,4222,2541,1381,616,276,144,65,18,7,13,24,34,70,106,226,417
19787,13440,10184,6981,4281,2515,1352,705,321,202,70,17,6,5,14,20,66,83,227,424
19794,13394,10023,6982,4544,2473,1316,665,381,211,60,19,10,7,32,37,57,97,211,392
20467,13621,9917,6565,4286,2430,1297,628,364,214,74,24,5,11,21,56,74,106,247,377
20975,13678,9796,6484,4027,2402,1264,669,365,184,83,48,15,10,32,52,77,121,179,385
20730,13294,10071,6666,3939,2173,1242,708,368,191,83,37,19,9,19,42,70,151,186,326
20798,13448,9857,6739,4093,2396,1178,676,344,178,64,19,12,9,18,40,74,134,252,313
20605,13392,9933,6351,4296,2544,1265,603,347,167,83,31,7,15,37,56,120,158,253,341
20659,13514,9809,6505,4070,2223,1263,687,313,156,79,31,7,23,39,51,106,197,262,332
20448,13507,9808,6424,4025,2382,1317,657,385,168,55,26,19,30,18,80,125,171,205,373
20311,13140,10037,6578,4045,2201,1324,697,324,125,73,45,33,18,34,71,147,151,218,306
20048,13084,9961,6808,4158,2404,1263,661,301,180,69,27,29,19,22,60,79,165,244,370
20545,13045,9597,6652,4066,2369,1294,629,268,180,94,38,39,13,12,46,121,166,230,342
19583,13459,9674,6665,4174,2449,1353,680,323,163,83,38,9,18,34,56,113,202,250,377
19668,13514,9834,6596,4205,2555,1316,601,366,175,91,51,12,15,37,69,121,145,232,376
19767,13285,10055,6568,4207,2501,1367,731,366,140,101,35,26,19,47,110,105,147,215,384
19885,13375,9930,6638,4148,2458,1341,714,391,177,62,38,19,15,56,86,125,116,169,369
20017,13025,10002,6553,4177,2436,1318,760,358,158,80,41,6,23,49,77,101,119,170,394
20306,13348,9923,6509,4181,2360,1361,751,401,194,96,22,16,21,39,73,111,151,194,395
20488,13353,9734,6601,4159,2483,1351,743,369,222,110,43,22,25,40,78,123,157,205,339
20338,13549,9759,6523,4044,2442,1369,791,430,217,111,84,54,26,23,67,109,147,212,506
20875,13020,9641,6585,4171,2559,1352,770,409,256,91,49,33,18,47,64,99,138,256,382
20113,13062,9781,6465,4212,2406,1322,760,419,188,113,66,39,17,16,41,103,140,254,363
19834,13072,9697,6845,4249,2400,1390,759,445,256,138,80,55,17,37,57,105,176,216,295
20077,13340,9893,6450,4027,2420,1298,797,448,246,143,77,76,28,35,58,97,181,216,332
19900,13159,9816,6545,4162,2513,1430,747,361,188,115,99,55,38,37,87,98,119,245,310
19761,13250,9939,6452,4219,2649,1418,735,330,163,97,84,39,16,33,53,91,133,241,381
20207,13232,9526,6840,4467,2597,1515,770,414,160,75,58,24,11,31,28,56,121,241,280
20361,13292,9837,6575,4298,2458,1453,828,360,175,87,65,18,24,28,62,95,146,240,348
19969,13186,10031,6781,4337,2577,1465,686,340,192,107,75,46,12,9,31,71,157,244,367
20306,13461,9911,6795,4128,2328,1310,723,343,169,105,59,59,45,23,47,65,157,229,336
19779,13367,9898,6695,4188,2365,1297,664,319,184,83,66,37,39,30,51,110,161,269,369
20369,13534,10033,6598,4210,2521,1327,704,304,160,89,67,51,72,63,59,73,140,217,433
20302,13547,10226,6643,4154,2355,1310,689,328,203,84,41,54,44,60,62,65,180,229,419
20137,13456,10226,6880,4028,2286,1253,646,363,170,87,42,31,31,45,50,122,210,283,471
20128,13808,9993,6562,4136,2270,1275,745,330,142,75,54,29,28,50,75,135,187,263,478
19967,13329,10073,6630,4163,2476,1308,718,353,173,70,43,33,33,30,82,139,212,270,457
20291,13196,10233,6823,4266,2488,1309,698,364,156,61,36,27,27,52,95,167,239,271,478
19847,13184,9964,6898,4326,2659,1576,751,364,189,79,35,20,33,58,116,143,169,306,489
19874,13490,9781,6925,4298,2698,1442,773,380,219,93,36,13,22,87,67,90,174,221,403
19685,13424,9982,6860,4119,2502,1454,723,453,175,84,68,15,10,38,71,121,159,203,330
19253,13155,10246,6850,4250,2558,1457,789,372,201,111,41,23,26,35,55,84,168,223,324
19886,13242,10006,6598,4097,2498,1416,725,358,191,83,37,16,55,36,38,100,144,209,347
20533,13540,9711,6574,3998,2218,1370,687,415,170,47,37,16,22,34,54,70,167,207,377
20448,13350,9840,6550,3913,2280,1278,799,375,167,89,22,13,23,27,75,81,160,309,392
20637,13338,9690,6611,3836,2362,1249,654,345,156,81,50,24,14,29,65,68,177,283,395
20708,13686,9884,6610,3971,2245,1219,684,366,158,85,34,32,28,31,48,86,210,332,459
20390,13481,9797,6784,4110,2256,1228,763,373,179,47,31,10,19,31,51,110,174,316,449
20356,13440,9858,6868,4232,2217,1303,707,379,169,86,24,10,5,18,55,85,197,221,357
20408,13677,9921,6505,4342,2639,1240,627,359,183,76,33,13,11,28,51,106,154,236,413
20547,13497,9816,6570,4150,2301,1259,685,351,141,60,40,19,20,37,29,73,177,250,416
20161,13401,9857,6608,4117,2383,1285,630,362,131,60,28,4,6,9,37,73,185,277,472
