326,246,290,326,351,292,299,303,300,327,314,316,352,327,338,255,308,352,279,319
20067,13092,9948,6854,4401,2388,1202,656,396,133,72,32,25,9,20,65,122,222,206,359
20311,13709,9977,6751,4301,2468,1299,678,342,155,80,29,12,10,30,60,79,188,218,373
20278,13404,9597,6707,4162,2507,1426,659,367,162,88,34,12,16,23,45,54,188,261,407
20832,13379,9483,6474,4266,2536,1359,687,283,140,108,54,16,9,20,50,73,160,237,470
20957,13323,9870,6336,3840,2347,1380,752,357,192,85,50,18,22,27,40,84,131,215,438
21082,13614,9639,6446,3972,2441,1352,732,331,186,113,72,21,18,38,47,82,172,224,425
20502,13687,9603,6633,3903,2386,1239,609,299,129,92,55,25,52,38,67,121,166,184,412
20164,13615,9723,6563,3888,2252,1388,697,310,164,101,49,47,41,49,63,124,170,256,452
20486,13492,9751,6341,4243,2392,1197,728,401,169,58,41,32,49,41,60,123,151,240,462
20423,13278,9498,6379,4180,2401,1371,698,339,202,81,24,22,47,46,47,79,133,219,372
20293,13297,9783,6765,4246,2462,1336,802,372,164,75,30,19,36,42,66,106,151,190,363
20158,13407,9359,6896,4312,2611,1406,711,362,129,71,21,7,18,42,78,100,131,207,317
20083,13144,10015,6645,4366,2537,1508,758,336,152,91,11,5,20,53,71,76,146,222,327
20024,13300,9510,6867,4242,2541,1431,635,317,122,69,39,13,9,25,59,79,155,222,387
19752,13432,10201,6841,4176,2610,1409,737,426,132,51,15,14,23,31,62,81,130,206,404
20494,13225,9666,6648,4124,2597,1420,723,381,176,57,21,8,12,45,78,107,173,221,423
20128,13506,9544,6636,4223,2647,1461,777,359,165,87,25,14,11,22,49,84,159,197,398
20036,13181,9709,6974,4488,2645,1386,785,374,199,79,24,20,21,32,50,70,88,174,314
20393,12906,9577,6893,4336,2562,1348,720,418,171,77,50,14,5,15,32,65,90,151,358
19946,13527,10126,6866,4357,2462,1520,766,387,198,91,62,19,5,22,33,49,131,171,273
19749,13358,9670,6546,4546,2638,1469,789,420,199,84,59,21,14,21,42,51,100,167,329
20491,13617,9739,6618,4176,2476,1333,803,356,206,116,46,34,16,16,46,67,151,166,278
20626,13654,9781,6650,4162,2388,1322,805,440,193,81,46,17,16,12,26,72,152,180,322
19916,13257,9932,6818,4192,2511,1408,815,474,201,100,24,14,2,4,46,85,169,252,363
19443,13122,9603,6855,4239,2578,1383,702,442,255,87,35,19,10,22,73,97,157,227,336
19830,13172,9835,6387,4553,2604,1321,779,367,200,106,41,15,11,9,52,137,210,227,378
20330,13085,9305,6522,4203,2500,1591,810,454,244,104,50,16,12,36,74,146,196,222,412
19728,13288,9675,6419,4203,2481,1423,842,470,227,86,47,23,20,26,57,88,157,212,337
20385,13234,9528,6483,4175,2475,1336,820,409,189,97,39,33,8,23,61,109,159,226,340
20708,13392,9787,6347,3965,2367,1280,727,293,187,93,53,20,13,42,69,105,193,251,296
20849,13641,9670,6426,4066,2130,1282,636,348,171,63,32,29,22,19,87,128,166,229,295
20497,13702,10067,6561,3865,2202,1247,569,339,159,73,30,22,18,30,48,110,97,166,334
19504,13276,10090,6785,4170,2456,1285,628,303,155,59,40,31,23,39,59,65,137,182,299
19401,13330,10157,6992,4454,2606,1335,704,370,202,63,52,19,20,52,58,83,138,199,334
19796,13035,9755,6857,4438,2618,1331,752,360,157,87,30,33,27,25,45,79,180,213,382
20208,13225,9887,6689,4251,2477,1402,770,425,251,103,45,14,34,35,84,137,155,225,387
20539,13174,9760,6632,4104,2511,1428,762,434,222,109,31,38,14,35,60,81,130,210,318
20488,13265,9978,6636,4042,2487,1469,747,394,185,94,67,44,46,37,51,91,145,203,318
20426,13474,9801,6572,4323,2480,1428,741,367,197,67,45,28,36,50,59,95,212,201,297
20275,13104,9776,6717,4322,2586,1495,761,345,158,97,39,35,41,38,69,135,160,187,340
19653,13385,9877,6679,4293,2615,1504,854,309,153,65,52,32,29,40,80,92,151,233,351
19821,13218,9964,6671,4200,2576,1484,833,389,178,73,29,30,35,42,63,103,176,208,411
20045,13134,9779,6475,4126,2569,1545,764,446,180,73,54,37,14,29,57,79,142,269,446
20376,13161,9973,6559,4085,2482,1363,778,422,201,96,50,22,27,27,67,96,162,277,471
21007,13355,9617,6509,3969,2415,1298,697,397,192,78,33,26,29,20,53,75,162,322,578
20883,13457,9751,6515,3784,2274,1259,693,368,189,79,43,26,25,31,62,102,184,353,646
20482,13445,9899,6571,3994,2183,1258,703,412,140,96,31,18,25,23,62,134,165,310,538
20641,13444,9774,6880,4130,2387,1075,582,283,146,75,41,20,28,57,82,159,185,240,571
20480,13360,9614,6588,4120,2339,1199,668,306,139,63,57,26,15,23,77,137,206,315,488
20010,13362,9807,6809,3930,2186,1235,687,344,141,54,38,38,32,25,64,171,199,316,415
19775,13633,9927,6628,3962,2326,1242,693,274,170,70,17,6,11,32,71,137,196,247,320
20576,13579,9849,6442,3927,2271,1219,651,320,94,47,20,9,13,52,104,104,140,252,361
21124,13498,9709,6443,3983,2306,1289,678,363,136,39,16,13,16,38,59,104,143,196,303
20858,13589,9813,6433,4067,2218,1269,659,317,148,48,21,18,20,30,32,119,150,206,345
20460,13238,9796,6593,4104,2522,1272,695,402,164,45,25,26,14,26,39,98,196,202,291
20254,13192,9800,6639,4279,2483,1355,776,349,215,120,39,19,22,31,40,75,108,167,243
20246,12944,9842,6825,4257,2483,1470,827,358,221,78,37,31,22,33,42,98,131,185,286
19824,12945,9904,6938,4415,2668,1498,863,431,292,107,34,43,38,33,54,104,116,186,222
20385,13061,9919,6711,4166,2440,1438,801,399,204,100,56,29,18,15,41,103,146,259,236
20325,13396,9774,6509,4041,2423,1460,855,397,180,91,37,15,18,15,21,56,115,181,251
20682,13362,9734,6483,4039,2384,1365,806,436,167,107,54,15,4,16,40,50,78,159,232
20562,13547,9895,6453,3966,2353,1343,700,320,199,105,43,19,31,13,37,59,96,148,227
20255,13657,10120,6422,4206,2539,1261,665,306,150,92,50,37,20,20,33,58,96,163,234
20174,13371,9750,6549,4164,2423,1292,655,364,147,93,70,36,14,43,49,70,123,150,243
20578,12981,9723,6736,4032,2488,1336,768,386,174,97,55,60,44,56,62,57,80,154,254
20411,13375,9623,6434,4026,2484,1414,739,391,200,103,73,52,41,49,88,86,133,154,269
20165,13575,9913,6548,4072,2475,1434,805,416,223,91,46,30,32,48,59,97,93,143,299
20438,13172,9875,6408,4196,2471,1353,790,470,224,141,88,40,35,37,53,94,127,172,253
19795,13254,10070,6722,4446,2634,1406,770,472,227,147,63,54,41,32,34,71,100,163,198
19695,13130,9923,6653,4434,2761,1540,768,376,190,140,78,33,15,34,48,75,131,168,220
20271,13219,9767,6841,4331,2767,1523,779,424,204,104,54,58,16,29,55,108,125,131,184
20631,13323,9590,6669,4151,2584,1600,838,397,203,90,46,55,25,32,60,88,128,165,250
20406,13359,9768,6828,4339,2493,1452,788,333,153,87,48,18,23,39,53,76,136,173,329
20838,13301,9940,6570,4072,2516,1430,782,357,193,70,25,24,16,22,42,93,171,208,311
20991,13490,9717,6383,4009,2390,1383,703,344,155,77,23,21,18,18,24,95,146,183,315
20740,13676,9978,6449,4136,2199,1169,609,305,143,65,19,12,8,15,40,86,148,249,324
20335,13476,9686,6624,4171,2374,1371,647,310,127,59,24,16,20,26,81,106,248,299,353
20228,13351,9877,6555,4254,2532,1338,601,349,182,96,33,11,17,30,57,92,188,241,451
19781,13999,9819,6724,4320,2559,1347,611,331,163,78,55,11,6,14,62,125,198,222,441
19960,13251,10036,6884,4500,2503,1352,599,318,177,66,29,10,7,28,84,102,181,252,425
20196,13644,10263,7055,4178,2474,1342,576,224,136,67,39,8,2,13,32,90,127,219,495
20397,13568,9887,6885,4264,2619,1477,662,320,100,55,42,20,26,37,31,76,164,263,509
20221,13212,9780,6997,4493,2750,1400,713,276,125,72,37,20,23,23,44,77,210,276,475
19892,13117,9739,6860,4314,2631,1518,876,308,130,64,26,19,20,28,70,87,164,261,446
19759,12970,9903,6815,4456,2589,1417,955,403,183,62,40,26,27,41,71,103,146,262,375
20073,13059,9768,6695,4371,2498,1471,848,403,200,99,41,30,28,37,71,107,198,247,363
19902,13299,9866,6802,4425,2629,1491,796,417,223,135,39,18,17,18,47,83,129,236,430
19850,13374,10209,6748,4387,2590,1405,766,364,174,83,42,18,13,33,37,120,211,261,438
19674,12784,10198,7050,4394,2593,1394,872,445,187,78,35,21,4,50,78,132,232,318,404
19858,12966,9858,6857,4207,2536,1425,826,386,147,72,42,11,32,45,59,104,197,302,419
19982,13304,9740,6556,4216,2549,1578,773,305,177,101,20,25,35,50,54,111,180,266,409
20149,13585,9908,6512,4297,2526,1285,803,443,166,105,47,31,37,53,56,66,149,200,390
20359,13225,10052,6643,4303,2538,1347,790,384,212,93,46,36,27,45,96,62,135,234,422
20117,13654,9831,6552,4171,2483,1258,721,423,223,120,76,51,44,61,58,88,184,263,569
21057,13508,9563,6421,3925,2345,1324,717,393,185,100,71,31,33,40,68,82,128,347,498
20907,13282,9552,6382,3985,2348,1378,758,424,217,110,40,39,20,29,46,70,158,292,572
20753,13340,9862,6370,3827,2335,1386,735,443,216,127,51,24,9,35,71,151,203,331,537
20614,13425,9684,6355,3889,2274,1242,789,434,248,111,50,35,14,28,88,104,224,318,501
21272,13428,9789,6466,3970,2191,1272,698,381,216,96,52,29,19,38,66,107,191,345,532
20618,13854,10082,6630,3980,2308,1324,729,390,170,58,45,14,22,27,41,101,224,305,506
20816,13651,9852,6370,4054,2441,1268,660,350,184,71,31,25,11,21,53,128,173,294,546
20807,13511,9617,6668,4284,2559,1237,711,356,195,127,47,23,26,26,58,92,261,327,578
20285,13367,9822,6479,4314,2534,1326,658,384,181,79,29,24,18,28,70,110,197,306,536
19906,13193,9938,6940,4395,2543,1312,757,343,192,77,41,28,22,45,58,136,251,324,531
20515,13463,9580,6616,4085,2454,1443,728,375,165,73,39,21,27,37,56,97,207,299,458
20118,13727,10016,6608,4000,2432,1410,794,390,166,88,36,22,19,23,45,106,202,355,532
20300,13425,9874,6405,3937,2417,1464,803,411,170,72,30,39,26,32,74,135,277,282,591
20645,13512,9624,6321,3840,2642,1479,736,401,169,74,34,31,26,30,60,158,268,380,519
19695,13528,9675,6524,4028,2460,1438,720,348,156,83,59,50,25,28,86,138,230,354,561
20188,13137,9753,6537,4138,2541,1439,717,352,168,80,46,11,14,34,87,125,251,309,521
20556,13074,9497,6642,4434,2712,1505,761,372,164,78,42,28,20,34,54,114,174,284,476
19991,12931,9709,6816,4504,2779,1564,815,390,188,93,50,32,33,32,63,114,182,229,382
19618,13409,9794,6884,4138,2547,1385,780,409,179,73,33,12,7,38,67,150,204,273,382
19568,13077,9765,6779,4421,2574,1511,779,410,193,62,23,9,13,42,90,139,174,273,467
19739,13277,10004,6895,4403,2594,1390,767,381,196,60,26,8,12,53,72,109,146,272,536
19996,13152,9801,6659,4387,2511,1405,770,318,187,63,36,22,21,38,70,102,194,305,456
19886,13324,9671,6723,4416,2589,1477,759,405,170,85,43,39,29,26,67,119,206,322,554
20182,13340,10059,6673,4285,2588,1420,789,450,230,98,76,28,20,24,80,128,243,350,535
19750,13197,10068,6753,4150,2564,1406,827,448,192,80,28,18,33,51,67,130,233,340,588
20060,12967,9476,6469,4191,2632,1627,955,475,233,74,53,36,23,41,64,117,214,355,603
19476,13167,9719,6766,4334,2628,1399,804,457,269,127,39,27,39,58,65,104,200,328,645
19492,13398,10248,6935,4459,2461,1457,793,366,188,97,46,25,34,47,52,95,144,302,569
19652,13525,9887,6828,4336,2544,1438,776,351,204,59,26,31,21,30,72,73,155,292,461
20481,13174,9958,6692,4174,2567,1417,753,338,140,80,43,30,35,29,24,64,161,281,433
19940,13249,9913,6660,4132,2513,1444,772,387,204,77,50,23,23,23,58,83,130,205,272
20143,13154,9996,6751,4158,2533,1400,688,362,155,107,43,11,15,19,33,75,135,210,270
20131,13454,10013,6916,4209,2306,1246,671,313,119,66,53,21,15,17,46,87,141,204,358
20409,13312,10017,6656,4209,2392,1308,636,362,150,68,34,24,28,28,34,55,116,253,358
19977,13291,9781,6748,4022,2459,1407,770,364,147,76,32,10,7,18,26,72,134,219,307
20425,13199,9564,6503,4011,2416,1495,806,390,223,116,42,5,8,16,52,72,114,193,295
20321,13358,9811,6458,4055,2583,1498,768,447,175,107,38,10,6,12,16,70,122,162,245
20341,13499,9705,6357,3908,2429,1273,720,355,221,107,51,26,14,22,30,57,78,181,311
20212,13484,9806,6442,4100,2462,1216,687,435,150,83,50,26,15,9,20,46,101,179,337
20691,13257,9716,6543,4136,2429,1419,739,332,192,94,33,10,17,37,53,82,119,194,319
20348,13347,9962,6288,4094,2299,1329,764,336,182,103,51,17,11,10,19,57,118,241,414
20646,13534,9857,6662,4081,2251,1318,621,313,149,64,15,22,16,15,32,76,167,252,479
20590,13316,9696,6869,4273,2687,1356,701,278,110,47,18,15,33,17,33,66,156,249,439
20364,13551,9857,6710,4218,2510,1236,721,336,195,78,26,15,11,12,31,67,139,221,448
21288,13575,9849,6525,4104,2355,1392,577,335,201,81,26,17,5,24,45,74,145,214,377
21076,13558,9692,6178,3881,2384,1299,689,418,213,100,28,8,9,17,42,88,135,280,441
21103,13668,9553,6568,4159,2220,1166,590,331,157,66,20,25,14,10,29,61,182,273,410
20942,13611,9783,6459,3904,2294,1234,660,323,163,58,17,12,20,35,34,69,181,239,394
20933,13516,9918,6504,4102,2257,1288,673,436,157,62,33,11,7,31,61,127,173,270,317
20780,13446,9535,6475,3833,2374,1287,717,295,160,109,30,13,13,29,44,70,110,223,379
20766,13557,9658,6513,4098,2354,1263,699,297,163,101,34,18,11,27,53,83,139,253,310
20379,13121,9696,6581,4120,2390,1294,736,306,157,85,35,21,38,40,70,86,155,237,342
20873,13631,9850,6451,4118,2441,1275,608,331,174,87,28,22,21,28,52,83,99,156,310
20956,13497,9658,6582,4364,2505,1316,653,363,212,62,24,34,17,19,24,35,89,140,183
20569,13807,9968,6615,4164,2353,1379,771,356,201,109,48,23,31,15,40,80,131,145,167
20829,13246,9570,6608,4209,2331,1300,762,394,211,115,75,42,32,41,67,118,138,141,241
20876,13359,9714,6535,4098,2524,1215,682,300,213,121,74,56,35,42,65,114,176,183,205
21235,13397,9875,6221,3881,2320,1329,743,370,171,127,84,66,34,23,71,107,186,237,268
20810,13275,9808,6494,4122,2484,1397,731,392,175,101,44,36,22,32,69,122,175,188,216
20687,13140,9757,6583,4243,2644,1429,745,374,186,107,61,40,20,40,73,97,165,218,195
20156,13306,9797,6958,4395,2504,1364,670,351,194,123,56,37,29,35,66,108,176,234,306
20387,13269,9930,6860,4349,2445,1236,644,323,159,87,45,23,37,49,90,88,148,225,347
20615,13656,9774,6709,4060,2423,1273,651,319,129,81,38,30,38,56,72,91,135,193,325
20964,13419,9488,6695,4146,2378,1269,689,347,141,73,36,26,27,24,58,88,219,248,365
20944,13289,9793,6554,4235,2437,1365,631,370,188,77,45,29,17,36,69,128,232,316,396
20539,13338,9705,6568,4301,2426,1267,676,346,215,89,39,35,22,22,76,153,182,279,488
20265,13616,9925,6461,4199,2362,1255,689,292,149,60,17,7,8,34,64,110,177,231,454
20157,13544,9894,6895,4222,2204,1214,670,298,108,51,30,20,21,24,49,66,178,303,532
20487,13493,9932,6762,4152,2470,1225,590,289,114,39,30,25,20,28,49,83,168,300,509
20456,13580,9850,6660,4008,2470,1317,639,265,159,56,26,14,10,10,45,102,123,224,367
19977,13385,9970,6628,4261,2556,1280,638,300,161,65,27,24,27,41,56,71,113,177,287
19850,13256,9762,6608,4294,2592,1365,682,359,174,69,33,14,15,13,43,70,126,175,300
19938,13095,9901,6816,4246,2570,1284,690,334,171,119,24,16,18,13,30,86,123,197,325
20109,13198,9939,6826,4335,2548,1370,738,319,164,80,31,14,18,19,25,57,105,177,265
19569,13260,9906,6862,4315,2660,1575,759,397,167,67,30,11,18,25,35,68,103,181,248
19866,13154,9555,6547,4271,2746,1650,820,364,166,85,26,16,17,27,19,53,107,146,253
19825,13022,9679,6529,4248,2702,1524,773,361,155,89,47,16,15,17,34,64,122,162,241
20179,12945,9376,6530,4178,2614,1470,804,371,175,83,54,31,9,22,45,66,99,145,300
20352,13208,9704,6463,4032,2476,1367,789,398,158,78,47,27,7,23,33,65,153,219,281
20599,13253,9730,6415,4105,2391,1339,844,429,179,83,49,9,13,18,33,88,166,216,281
20796,13383,9874,6313,3933,2410,1408,683,373,195,90,31,13,5,19,36,74,122,253,452
20841,13208,9531,6419,4036,2411,1440,731,326,147,89,54,26,2,11,52,93,164,259,443
21091,13352,9627,6787,4131,2467,1344,724,309,166,94,32,11,20,24,51,100,141,273,525
20689,13416,9748,6427,4048,2424,1451,808,368,161,62,29,17,6,18,53,96,179,323,540
20480,13167,9764,6656,4179,2503,1419,755,415,205,105,61,24,7,21,24,78,190,325,522
20416,13461,9821,6695,4133,2608,1456,762,368,238,134,47,23,15,20,48,95,232,340,467
20931,13517,9834,6497,4181,2469,1496,845,435,212,117,30,30,24,25,53,118,208,340,509
21095,13735,9996,6380,4009,2505,1476,697,365,196,97,37,5,7,28,60,124,231,261,405
20872,13257,10190,6634,4071,2223,1315,833,413,169,72,34,36,18,32,50,119,179,255,407
21028,13684,9806,6469,3791,2351,1462,759,367,189,95,34,34,23,24,67,122,196,233,336
20960,13712,9597,6334,3735,2247,1275,737,388,136,94,53,44,32,34,61,122,192,258,366
20674,13612,9490,6178,3847,2427,1355,816,408,164,89,38,13,27,39,67,126,158,253,487
20776,13699,9755,5960,3866,2346,1332,773,385,123,64,38,41,31,34,57,119,173,298,538
20484,13559,9715,6282,4086,2353,1314,720,322,142,62,49,24,12,22,48,86,227,297,462
20220,13061,10043,6652,4212,2401,1252,705,316,115,79,55,39,10,18,42,121,230,308,523
20084,13321,9948,6848,4053,2351,1332,738,296,136,65,19,35,15,20,72,135,247,299,507
19848,13047,9812,6772,4194,2437,1349,666,365,185,64,38,17,8,30,59,133,191,286,498
20334,13143,9711,6664,4343,2523,1315,691,323,201,112,44,18,15,35,54,94,186,322,444
20367,13423,9701,6542,4156,2599,1455,700,368,169,125,41,9,14,41,55,75,205,316,438
20294,13469,9660,6690,4139,2509,1469,784,359,174,65,20,14,7,11,37,87,182,258,429
20312,13451,9973,6620,4104,2503,1409,764,381,169,74,27,11,6,32,61,74,162,205,447
