478,458,380,475,395,525,478,389,401,376,431,408,377,478,386,450,362,449,403,419
44,69,108,187,280,510,706,895,1072,1295,1565,1654,1849,2197,2630,3167,3720,4134,4508,5481
6,7,18,42,79,131,243,432,599,739,887,1122,1609,2104,2540,3337,4257,5334,6351,8394
0,0,1,9,23,48,78,159,285,387,524,811,1169,1484,2034,2858,3725,5350,6927,10161
0,0,0,1,4,19,35,74,114,207,327,503,691,980,1389,2314,3192,4851,7250,11142
0,0,0,0,1,0,22,27,54,120,194,317,422,596,980,1676,2756,4782,6842,11120
0,0,0,0,0,0,4,3,23,40,79,122,207,431,738,1325,2361,4068,6483,10670
0,0,0,0,0,0,1,5,10,27,42,84,154,279,571,1063,1992,3481,5840,9811
0,0,0,0,0,0,1,3,5,9,29,54,94,155,404,708,1616,3033,5109,8856
0,0,0,0,0,0,0,3,5,11,4,34,78,135,292,602,1334,2620,4636,8197
0,0,0,0,0,0,0,0,0,2,13,21,42,88,215,500,1119,2335,4018,7366
0,0,0,0,0,0,0,0,0,2,6,21,51,66,192,419,896,2057,3619,6483
0,0,0,0,0,0,0,0,0,3,8,8,30,70,150,348,793,1795,3153,5595
0,0,0,0,0,0,0,0,1,0,1,10,19,52,141,337,785,1733,2814,4440
0,0,0,0,0,0,0,0,0,0,3,7,26,50,128,254,669,1422,2268,3946
0,0,0,0,0,0,0,0,0,0,3,9,17,47,115,274,506,1033,1788,3485
0,0,0,0,0,0,0,0,0,0,0,2,10,47,80,171,434,843,1568,2758
0,0,0,0,0,0,0,0,0,0,0,7,9,20,42,143,319,707,1413,2397
0,0,0,0,0,0,0,0,0,0,0,5,2,6,51,129,299,508,1023,2056
0,0,0,0,0,0,0,0,0,0,0,2,3,11,17,104,252,529,888,1699
0,0,0,0,0,0,0,0,0,0,0,1,5,13,36,93,213,436,732,1614
0,0,0,0,0,0,2,2,3,0,0,1,1,7,20,91,196,366,656,1333
0,0,0,0,0,0,0,0,0,0,1,0,5,7,15,66,200,366,750,1247
0,0,0,0,0,0,0,0,0,0,2,0,2,16,33,58,155,327,601,1221
0,0,0,0,0,0,0,0,0,0,1,1,4,5,21,60,124,318,471,921
0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,40,99,217,465,842
0,0,0,0,0,0,0,0,0,0,0,0,6,7,34,61,151,211,388,684
0,0,0,0,0,0,0,0,0,0,0,2,10,14,35,56,91,204,361,628
0,0,0,0,0,0,0,0,0,1,0,1,4,11,28,52,99,221,331,519
0,0,0,0,0,0,0,0,0,0,0,1,1,8,20,39,100,228,299,409
0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,43,78,153,241,384
0,0,0,0,0,0,0,0,0,0,0,0,2,3,16,25,73,190,201,292
0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,33,63,94,201,300
0,0,0,0,0,0,0,0,0,0,0,1,5,6,14,38,66,96,183,339
0,0,0,0,0,0,0,0,0,0,0,0,6,11,14,21,36,87,177,248
0,0,0,0,0,0,0,0,0,0,0,1,3,7,22,29,58,104,154,277
0,0,0,0,0,0,0,0,0,0,1,1,1,9,14,33,54,96,157,276
0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,26,56,105,164,297
0,0,0,0,0,0,0,0,0,0,0,2,1,5,19,33,58,99,142,277
0,0,0,0,0,0,0,0,1,0,0,1,6,11,17,41,55,98,135,219
0,0,0,0,0,0,0,0,0,0,1,2,1,4,15,30,55,89,116,220
0,0,0,0,0,0,0,0,0,0,1,0,1,5,21,13,52,88,143,174
0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,20,39,58,103,219
0,0,0,0,0,0,0,0,0,0,1,2,1,3,7,29,72,70,112,225
0,0,0,0,0,0,0,1,1,1,1,1,3,7,13,30,49,65,128,239
0,0,0,0,0,0,0,0,0,2,1,6,0,9,6,17,44,96,122,281
0,0,0,0,0,0,0,0,0,1,0,2,2,4,9,17,46,83,190,244
0,0,0,0,0,0,0,0,1,0,0,1,4,6,8,25,30,82,160,260
0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,17,39,112,148,269
0,0,0,0,0,0,0,0,0,0,0,1,3,4,14,24,40,89,157,193
0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,13,45,93,94,175
0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,18,35,69,109,202
0,0,0,0,0,0,0,0,0,0,0,1,0,7,13,15,44,78,167,230
0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,14,39,101,160,238
0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,15,42,100,152,255
0,0,0,0,0,0,0,0,1,1,0,0,3,9,6,33,58,83,145,271
0,0,0,0,0,0,0,0,0,0,0,2,4,11,12,23,52,84,143,261
0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,7,39,104,159,256
0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,34,44,82,142,176
0,0,0,0,0,0,0,0,0,0,0,1,4,7,13,17,50,79,121,214
0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,24,46,95,139,160
0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,17,30,63,112,153
0,0,0,0,0,0,0,0,0,0,0,1,4,13,5,12,38,72,139,210
0,0,0,0,0,0,0,0,1,3,0,1,2,2,16,18,50,83,125,208
0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,28,38,62,99,189
0,0,0,0,0,0,0,0,0,0,0,2,4,5,2,19,22,35,145,197
0,0,0,0,0,0,0,0,0,0,2,2,0,4,12,22,36,76,131,187
0,0,0,0,0,0,0,0,0,0,0,0,8,6,16,14,21,62,129,188
0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,19,35,81,80,158
0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,17,55,59,93,181
0,0,0,0,0,0,0,0,0,0,2,1,0,6,10,27,30,48,89,199
0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,21,39,60,127,195
0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,22,51,48,98,239
0,0,0,0,0,0,0,0,0,0,0,2,0,16,16,27,40,70,142,219
0,0,0,0,0,0,0,0,0,0,1,1,3,11,9,23,48,72,157,274
0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,18,36,73,169,312
0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,19,50,69,145,272
0,0,0,0,0,0,0,0,0,0,0,1,2,7,14,25,41,92,142,251
0,0,0,0,0,0,0,0,0,0,0,1,9,19,9,20,62,100,125,200
0,0,0,0,0,0,0,0,0,0,1,2,13,13,18,19,38,73,115,207
0,0,0,0,0,0,0,0,0,1,8,6,4,4,3,24,49,64,124,205
0,0,0,0,0,0,0,0,3,2,2,8,4,2,7,35,51,75,127,241
0,0,0,0,0,0,0,0,0,1,1,0,0,2,24,26,47,98,142,257
0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,19,39,73,129,276
0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,25,35,91,138,264
0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,21,48,82,122,264
0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,8,49,94,111,242
0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,44,80,143,266
0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,29,46,78,101,194
0,0,0,0,0,0,0,0,0,0,0,1,0,6,17,27,42,71,88,151
0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,32,45,54,128,202
0,0,0,0,0,0,0,0,0,0,0,1,1,1,16,18,37,54,102,116
0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,21,36,58,107,168
0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,17,40,51,91,157
0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,20,46,78,83,125
0,0,0,0,0,0,0,0,0,0,0,0,4,6,19,29,52,82,88,122
0,0,0,0,0,0,0,0,0,0,1,1,4,8,11,25,41,69,110,158
0,0,0,0,0,0,0,0,0,0,1,1,6,12,11,12,29,72,95,187
0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,14,39,79,113,206
0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,24,53,73,103,178
0,0,0,0,0,0,0,0,0,0,0,4,4,2,8,17,47,70,107,164
0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,38,81,143,228,234
0,0,0,0,0,0,0,0,0,0,0,0,4,13,54,113,218,334,401,799
0,0,0,0,0,0,0,0,0,1,7,10,16,51,124,258,457,615,987,1640
0,0,0,0,0,0,0,0,1,4,10,27,49,92,235,524,799,1306,1980,3224
0,0,0,0,0,0,0,0,2,7,12,41,104,177,481,926,1616,2354,3373,5032
0,0,0,0,0,0,0,0,2,5,16,52,139,340,727,1479,2340,3592,5001,7835
0,0,0,0,0,0,0,0,1,19,34,100,189,563,942,1843,3072,4994,7304,10762
0,0,0,0,0,0,1,1,10,21,54,130,300,623,1202,2416,4177,6654,9298,14058
0,0,0,0,0,0,3,10,7,19,50,102,264,634,1441,2876,4900,7700,11187,16907
0,0,0,0,0,0,2,11,23,11,43,142,328,734,1640,3120,5531,9115,12610,18834
0,0,0,0,0,0,0,0,3,10,39,126,313,865,1971,3712,6253,9662,13750,20342
0,0,0,0,0,0,0,0,1,2,19,128,356,796,1894,3736,6672,10306,14516,21909
0,0,0,0,0,0,0,2,9,21,48,164,373,855,1812,3569,6759,10784,14955,22608
0,0,0,0,0,0,0,0,2,20,68,156,379,878,1857,3574,6344,10762,15731,23663
0,0,0,0,0,0,0,0,3,15,41,117,271,799,1929,3861,6933,11085,15868,24427
0,0,0,0,0,0,0,0,4,12,60,106,276,779,1722,3600,6921,11195,16220,25363
0,0,0,0,0,0,0,0,0,4,26,103,329,767,1733,3604,6736,11474,16647,25579
0,0,0,0,0,0,0,0,9,10,58,142,316,792,1788,3908,7116,11737,16567,25683
0,0,0,0,0,0,0,0,2,13,16,99,308,735,1808,3818,7228,11894,16736,26058
0,0,0,0,0,0,0,1,3,12,27,94,270,813,1871,3908,7102,11495,17499,27006
0,0,0,0,0,0,0,0,0,7,54,121,326,834,1818,3739,7192,11934,17286,26974
0,0,0,0,0,0,0,2,5,15,64,139,319,738,1839,3767,7000,11700,17597,27680
0,0,0,0,0,2,0,0,0,5,19,112,286,768,1800,3701,7105,12393,17768,27643
0,0,0,0,0,0,0,0,1,7,28,133,338,811,1806,3915,7269,11904,17932,28320
0,0,0,0,0,0,3,1,1,10,52,142,386,807,1899,3852,7292,12103,18317,29083
0,0,0,0,0,0,2,9,2,11,22,82,307,830,1837,3965,7211,12354,18435,29679
0,0,0,0,0,0,0,1,8,19,47,121,304,841,1948,3992,7273,12747,19123,29847
0,0,0,0,0,0,0,0,0,9,56,119,314,870,1853,3827,7343,12677,19219,31020
0,0,0,0,0,0,0,1,3,18,45,149,349,884,1804,3732,7541,12926,20025,31749
0,0,0,0,0,0,0,0,2,9,43,112,319,707,1671,3848,7526,13230,20465,32138
0,0,0,0,0,0,0,0,0,5,38,102,286,772,1774,3770,7410,13102,20509,33827
0,0,0,0,0,0,0,0,0,4,29,65,304,768,1732,3925,7829,13406,20540,33576
0,0,0,0,0,0,0,1,7,6,34,95,270,769,1884,3996,7802,13370,20902,34164
0,0,0,0,0,0,0,0,3,9,38,100,285,851,1954,3858,7695,13395,21151,34383
0,0,0,0,0,0,2,5,10,22,59,150,308,772,1917,3928,7781,13989,20927,35135
0,0,0,0,0,0,0,1,4,6,22,87,304,816,1936,3891,7682,13789,21802,35188
0,0,0,0,0,0,0,3,3,11,37,116,353,798,1768,3737,7555,13965,21478,35414
0,0,0,0,0,0,0,0,0,21,60,126,311,762,1841,3655,7517,13787,22213,36024
0,0,0,0,0,0,0,1,3,22,55,119,322,717,1773,3709,7927,13967,22269,36495
0,0,0,0,0,0,1,1,2,7,22,106,318,695,1707,3766,7607,14389,22865,37786
0,0,0,0,0,0,0,0,0,3,16,71,256,594,1705,3766,8145,14341,22962,37819
0,0,0,0,0,0,0,0,0,6,41,100,225,753,1733,3807,7781,14644,23366,38604
0,0,0,0,0,0,0,0,3,10,32,105,327,717,1852,4019,7932,14968,23672,38733
0,0,0,0,0,0,0,0,1,16,55,95,290,723,1942,4188,8272,15043,23632,38667
0,0,0,0,0,0,0,0,1,2,40,120,316,804,1925,4088,8405,15194,23798,38311
0,0,0,0,0,0,0,0,0,6,23,109,278,832,2043,3967,8673,15340,24326,38514
0,0,0,0,0,0,0,0,1,11,44,105,306,804,1975,4459,8600,15373,24533,38666
0,0,0,0,0,0,0,0,2,10,20,112,328,965,2083,4204,8094,15322,24485,40010
0,0,0,0,0,0,0,0,3,12,46,123,331,836,1917,4070,8339,15885,24867,40146
0,0,0,0,0,0,0,0,6,11,42,122,347,851,1863,4198,8552,15794,25109,40719
0,0,0,0,0,0,0,0,7,22,71,119,335,792,1982,4446,8780,15493,24655,42005
0,0,0,0,0,0,0,3,5,9,24,116,333,760,1897,4408,8631,15610,25004,42790
0,0,0,0,0,4,2,3,9,22,57,136,395,902,2018,4275,8631,16211,25645,42045
0,0,0,0,0,0,2,2,6,29,54,109,371,917,1945,4253,8783,15985,25910,43180
0,0,0,0,0,0,2,2,3,7,36,78,292,822,1944,4226,8830,16277,26100,43935
0,0,0,0,0,0,0,0,1,8,36,116,291,791,1906,4314,8779,16551,26839,43462
0,0,0,0,0,0,0,0,1,3,24,110,273,831,1979,4139,8873,16762,26945,44482
0,0,0,0,0,0,0,0,6,11,35,104,305,807,1971,4223,8759,16688,27458,44862
0,0,0,0,0,0,0,0,3,11,26,99,323,785,1790,4298,8470,16378,27234,45591
0,0,0,0,0,0,0,0,1,9,38,125,317,806,1908,4166,8870,16263,26869,46429
0,0,0,0,0,0,0,0,1,18,35,95,329,789,1960,4199,8828,16252,27478,45987
0,0,0,0,0,0,0,4,8,6,38,130,299,762,1906,4396,8907,16624,27341,46438
0,0,0,0,0,0,0,0,4,26,46,111,320,892,2048,4443,9119,16861,27003,46667
0,0,0,0,0,0,0,0,5,8,33,154,344,862,2008,4362,8956,17097,27395,47343
0,0,0,0,0,0,0,0,0,4,32,118,368,779,2065,4317,8793,17132,28086,47370
0,0,0,0,0,0,0,0,2,7,42,107,350,895,2080,4407,8878,16905,28178,47252
0,0,0,0,0,0,0,0,9,13,63,95,346,841,1928,4524,9326,17244,27925,47650
0,0,0,0,0,0,0,0,0,9,46,129,416,986,2059,4541,9353,17219,28016,48169
0,0,0,0,0,0,0,1,3,10,23,131,351,891,1938,4414,9519,18023,28784,47618
0,0,0,0,0,0,0,0,1,10,39,124,278,784,1905,4392,9537,18077,28778,48238
0,0,0,0,0,0,0,0,2,18,44,106,271,831,2076,4534,9744,17276,28867,48760
0,0,0,0,0,0,0,0,1,4,26,100,336,892,2109,4721,9284,17694,28938,48212
0,0,0,0,0,0,0,1,3,19,42,125,326,972,2128,4708,9557,17589,29037,48186
0,0,0,0,0,0,0,0,0,14,38,139,417,947,2122,4339,9324,17831,29023,48713
0,0,0,0,0,0,0,0,6,14,61,123,374,851,1886,4296,9247,17775,29042,49496
0,0,0,0,0,0,0,1,2,17,25,86,278,878,1867,4417,9381,17714,29572,49165
0,0,0,0,0,0,0,0,2,16,42,101,366,851,1898,4145,9365,17687,29159,49379
0,0,0,0,0,0,0,6,7,28,52,146,345,939,2003,4572,9375,17745,29142,49091
0,0,0,0,0,0,1,2,8,13,28,107,284,890,2074,4648,9566,18058,29149,48687
0,0,0,0,0,0,0,0,0,5,22,93,356,842,2066,4502,9266,18119,29662,49333
0,0,0,0,0,0,4,2,3,14,36,116,336,835,1915,4689,9554,18139,29418,48972
0,0,0,0,0,0,0,0,4,43,63,139,329,888,1938,4402,9240,17678,29547,49367
0,0,0,0,0,0,0,1,2,8,47,124,307,816,2069,4624,9336,17716,29599,49610
0,0,0,0,0,0,0,0,0,7,40,125,292,797,1948,4462,9871,18161,30101,49152
0,0,0,0,0,0,0,0,1,9,29,108,339,877,2003,4417,9154,17642,29886,50599
0,0,0,0,0,0,0,0,2,3,26,143,304,803,1855,4458,9654,18405,29587,49945
0,0,0,0,0,0,0,0,3,18,53,87,251,725,2012,4566,9807,18024,29859,49959
0,0,0,0,0,0,0,0,8,15,23,72,282,786,1944,4744,9413,17685,29238,51199
0,0,0,0,0,0,0,3,3,5,29,90,277,686,1857,4489,9509,17825,29933,50830
0,0,0,0,0,0,1,5,6,8,20,104,335,767,1911,4345,9339,18130,30108,50640
0,0,0,0,0,0,0,1,7,20,46,110,307,806,1991,4326,9184,17970,30009,51197
0,0,0,0,0,0,0,1,3,17,35,118,287,762,1884,4488,9688,17917,29409,51089
0,0,0,0,0,0,0,2,5,12,26,89,294,756,1926,4669,9727,17947,29609,50496
0,0,0,0,0,0,0,0,1,1,39,126,309,831,2044,4579,9173,17853,29572,50924
0,0,0,0,0,0,0,0,4,2,26,101,232,737,1935,4622,9077,17845,29608,51450
0,0,0,0,0,0,0,1,0,6,18,70,290,748,1964,4390,9536,18394,29463,50133
0,0,0,0,0,0,0,1,6,7,18,93,307,762,1793,4421,9338,17939,29904,50146
0,0,0,0,0,0,0,0,0,6,53,108,323,796,1977,4493,9400,17833,29914,50137
0,0,0,0,0,0,0,0,0,7,38,128,371,831,1969,4367,8986,17453,29884,50945
0,0,0,0,0,0,0,0,0,3,34,88,280,739,1749,4226,9057,17704,30429,50993
0,0,0,0,0,0,0,0,0,21,48,131,384,965,2250,5011,9947,19270,31706,51636
0,0,0,0,0,0,0,0,1,9,60,183,419,997,2310,5422,10793,19090,30587,51232
0,0,0,0,0,0,0,0,0,6,54,126,431,1062,2327,5199,10686,19642,30505,50364
0,0,0,0,0,0,0,1,3,7,40,123,394,1097,2480,5324,10881,19513,30197,49272
0,0,0,0,0,0,0,0,2,6,32,114,332,898,2340,5150,10462,18544,30742,49937
0,0,0,0,0,0,0,0,2,5,33,141,311,816,1991,4683,10172,19173,30810,49753
0,0,0,0,0,0,0,0,0,5,42,107,292,811,2124,4999,10233,18722,29464,48913
0,0,0,0,0,0,0,1,0,1,27,103,302,866,2029,4895,10278,18647,29398,48787
0,0,0,0,0,0,0,0,4,24,44,91,337,896,2408,5031,10205,18081,28809,47799
0,0,0,0,0,2,3,0,4,9,39,126,338,951,2365,4702,9844,18023,28745,46802
0,0,0,0,0,0,0,0,0,14,39,103,303,861,2214,4827,10120,17982,28860,46285
0,0,0,0,0,0,0,0,2,9,42,92,293,869,2276,4958,10154,17841,27900,45385
0,0,0,0,0,0,0,0,0,4,43,122,350,1035,2371,4964,9991,17445,27582,45442
0,0,0,0,0,0,0,0,1,13,32,93,363,835,2045,4538,9501,17540,27806,45113
0,0,0,0,0,0,0,0,1,13,33,154,367,856,2250,4769,9779,17694,27063,43552
0,0,0,0,0,0,0,0,2,13,58,175,375,896,2294,4775,9638,17516,27462,43621
