478,458,380,475,395,525,478,389,401,376,431,408,377,478,386,450,362,449,403,419
0,0,0,0,0,0,0,2,6,23,42,99,316,926,2124,4794,9514,17306,26911,43044
0,0,0,0,0,0,0,0,5,1,19,97,296,877,2250,4946,9600,17479,26161,42027
0,0,0,0,0,0,0,0,2,4,28,110,331,1002,2316,4810,9549,17148,25911,41948
0,0,0,0,0,0,0,0,1,10,37,106,349,875,2097,4836,9726,16847,25387,42393
0,0,0,0,0,0,0,0,1,6,28,103,281,891,2208,4514,9302,16651,25855,42105
0,0,0,0,0,0,0,3,8,14,41,126,313,850,2038,4466,9283,16330,25589,41694
0,0,0,0,0,0,0,0,4,4,31,110,295,812,2078,4484,9605,16246,25260,40626
0,0,0,0,0,0,0,2,0,8,26,115,310,862,2000,4339,9149,16210,24904,39881
0,0,0,0,0,0,0,2,2,8,21,106,316,939,2192,4612,9072,16264,24328,39864
0,0,0,0,0,0,0,1,3,13,38,107,320,857,2149,4470,8676,15897,24622,39931
0,0,0,0,0,0,0,0,1,22,32,100,308,869,2089,4360,8685,15583,24397,38797
0,0,0,0,0,0,0,0,0,9,35,109,359,893,1987,4339,8500,15500,23806,38918
0,0,0,0,0,0,0,0,1,11,19,97,300,947,2161,4563,8775,15084,23764,38335
0,0,0,0,0,0,0,0,2,11,41,123,383,863,2051,4289,8619,15474,23588,38220
0,0,0,0,0,0,0,2,9,28,63,135,378,872,2195,4656,8728,14964,23488,36957
0,0,0,0,0,0,0,2,1,15,66,135,327,950,2198,4640,9400,15579,22896,36246
0,0,0,0,0,0,0,0,2,7,44,130,362,899,2105,4653,8865,15116,22739,35936
0,0,0,0,0,0,0,0,0,8,37,124,355,840,2057,4390,8155,14842,22554,37051
0,0,0,0,0,0,0,0,5,4,33,145,365,905,1978,4208,8409,15099,23039,36496
0,0,0,0,0,0,0,0,5,3,17,126,328,838,2172,4489,8358,14767,22424,36658
0,0,0,0,0,0,0,0,3,15,61,123,298,844,1939,4462,8744,14983,22516,35697
0,0,0,0,0,0,0,4,13,10,24,107,273,849,2008,4445,8472,14709,22321,35915
0,0,0,0,0,0,0,0,0,9,41,116,289,826,1879,4068,8244,14861,21765,36241
0,0,0,0,0,0,0,5,13,4,45,111,273,717,1799,3976,7982,14520,22880,36467
0,0,0,0,0,0,1,3,2,17,40,92,311,704,1700,3996,8227,14612,22511,36287
0,0,0,0,0,0,0,0,0,10,34,108,245,763,1866,4181,8341,15011,22621,35208
0,0,0,0,0,0,0,0,2,7,19,77,302,791,1967,4270,8299,14713,22254,35071
0,0,0,0,0,0,0,0,1,12,24,110,330,798,2123,4445,8492,14399,22256,34996
0,0,0,0,0,0,0,0,1,6,39,115,318,859,2034,4246,8404,15052,22204,34273
0,0,0,0,0,0,5,6,3,11,36,99,283,973,2047,4473,8838,14479,22006,35095
0,0,0,0,0,0,0,0,4,22,43,104,284,914,2045,4374,8577,14528,22007,35178
0,0,0,0,0,0,0,0,1,3,28,131,377,895,2083,4394,8155,14288,21742,34796
0,0,0,0,0,0,0,0,3,4,42,145,373,860,2047,4330,8496,14304,21598,34604
0,0,0,0,0,0,0,1,6,14,39,86,270,863,2064,4416,8351,14262,21491,33649
0,0,0,0,0,0,0,0,3,12,27,100,281,850,2164,4314,8140,14253,21421,34342
0,0,0,0,0,0,0,0,0,8,37,117,331,826,2035,4219,8654,14590,21575,33740
0,0,0,0,0,0,0,0,7,15,60,115,376,835,1964,4264,8531,14417,21287,33490
0,0,0,0,0,1,2,4,3,10,44,91,253,678,1711,4153,8173,14455,21538,33688
0,0,0,0,0,0,0,0,2,4,31,103,334,874,1923,4335,8494,14216,21293,33147
0,0,0,0,0,0,0,0,0,6,31,77,309,835,2032,4352,8187,14182,20611,33443
0,0,0,0,0,0,0,0,0,6,39,121,302,837,2054,4342,7852,13778,21022,33741
0,0,0,0,0,0,1,0,15,9,24,97,314,878,1961,3986,8106,14024,20957,33501
0,0,0,0,0,0,0,2,3,9,17,116,263,872,1958,4310,8408,13779,20850,33225
0,0,0,0,0,0,0,0,0,7,39,112,364,894,2056,4467,8449,14047,20725,32533
0,0,0,0,0,0,0,0,3,12,42,136,308,818,1964,4225,8214,14304,20639,33384
0,0,0,0,0,0,0,2,5,8,21,120,352,883,2141,4365,8372,14458,21378,33365
0,0,0,0,0,0,0,0,0,21,47,153,393,886,2073,4664,8432,14039,20646,32832
0,0,0,0,0,0,0,0,3,10,63,151,440,980,2140,4383,8102,13983,20974,32099
0,0,0,0,0,0,0,5,6,22,94,180,391,856,2024,4202,7985,13849,20749,32477
0,0,0,0,0,0,0,2,9,17,51,137,343,799,1886,3923,7830,13730,20721,33207
0,0,0,0,0,0,2,4,1,13,18,72,282,759,1780,4007,7880,13796,21081,33607
0,0,0,0,0,0,2,3,3,9,33,131,257,762,1903,4130,7966,13936,20936,32888
0,0,0,0,0,0,0,0,7,9,37,77,324,791,1820,4203,8146,14082,21071,32362
0,0,0,0,0,0,0,0,0,4,36,106,297,681,1823,4046,8227,14473,21069,32555
0,0,0,0,0,0,0,2,5,12,24,76,243,732,1752,3944,7748,13880,21126,32836
0,0,0,0,0,0,0,0,1,15,23,85,240,768,1977,4371,8092,13685,20283,32650
0,0,0,0,0,0,0,0,2,9,36,103,315,883,2137,4446,8205,13681,20306,31980
0,0,0,0,0,0,0,1,0,8,51,144,350,834,2033,4394,8337,13787,20306,31815
0,0,0,0,0,0,0,0,0,11,28,152,396,981,1997,4187,8045,13725,20542,31916
0,0,0,0,0,0,0,0,0,6,33,78,325,792,1946,4053,7948,13830,20183,32263
0,0,0,0,0,0,0,1,2,10,29,89,263,710,1856,4146,8029,13638,20453,32473
0,0,0,0,0,0,0,0,0,4,13,84,294,742,1848,4125,8111,14094,20952,32072
0,0,0,0,0,0,0,0,0,2,19,77,276,795,1759,4343,8204,14188,20526,31919
0,0,0,0,0,0,0,0,0,5,24,81,319,791,2018,4238,8335,13873,20932,31820
0,0,0,0,0,0,0,0,0,17,59,131,349,821,2080,4149,8002,14192,20904,31882
0,0,0,0,0,0,0,1,4,16,41,117,306,802,1961,4343,8468,14156,20543,32063
0,0,0,0,0,0,0,0,10,20,51,140,332,943,2019,4322,8032,13753,20743,32393
0,0,0,0,0,0,0,1,11,12,45,133,342,854,2045,4280,7710,13480,21033,32395
0,0,0,0,0,0,0,0,3,13,50,119,320,849,1711,4031,7902,13812,20693,32896
0,0,0,0,0,0,1,0,5,11,37,102,304,755,1887,4251,7907,14109,21206,33119
0,0,0,0,0,0,0,0,3,10,26,118,291,677,1728,4145,8172,13853,20706,32851
0,0,0,0,0,0,0,0,0,5,24,95,249,771,1776,3777,7900,13795,21299,33558
0,0,0,0,0,0,0,0,2,4,22,107,255,782,1838,3953,7999,14089,20687,32706
0,0,0,0,0,0,0,0,3,9,27,92,298,896,1921,4150,8052,13611,20727,31922
0,0,0,0,0,0,0,1,7,15,43,142,417,950,1848,4157,8180,14103,20476,32153
0,0,0,0,0,0,0,4,16,17,42,99,320,748,1765,4013,8323,14269,20578,32219
0,0,0,0,0,0,0,0,2,8,20,85,245,738,1983,4325,8401,14131,20741,31829
0,0,0,0,0,0,0,1,3,16,46,122,291,763,2017,4409,8274,13961,20568,31687
0,0,0,0,0,0,0,0,1,20,36,118,308,850,2196,4732,8598,14194,20383,31071
0,0,0,0,0,0,0,0,3,23,23,110,348,860,1915,4281,8529,14138,20787,31978
0,0,0,0,0,1,1,0,1,10,41,113,353,931,1994,4363,8457,14288,20800,31858
0,0,0,0,0,0,0,0,4,10,50,180,370,893,2062,4414,8280,13808,20852,31847
0,0,0,0,0,0,0,0,10,15,38,129,383,940,2004,4354,8154,13807,20258,31995
0,0,0,0,0,0,0,0,5,6,25,146,327,910,1949,4126,8068,13764,20508,32539
0,0,0,0,0,0,0,1,2,4,17,116,349,941,1974,4270,8095,13587,20439,32578
0,0,0,0,0,0,0,0,3,9,47,156,391,962,2051,4447,8283,13974,20376,31854
0,0,0,0,0,0,0,0,0,6,37,117,316,896,1952,4450,8424,13843,20165,31906
0,0,0,0,0,0,0,0,2,10,50,96,378,868,1981,4515,8165,13747,20409,32086
0,0,0,0,0,0,0,0,1,12,22,95,309,846,2021,4256,8220,13567,20480,32658
0,0,0,0,0,0,0,1,8,6,16,89,322,923,2062,4360,8130,13765,20252,32405
0,0,0,0,0,0,0,0,0,3,40,120,343,912,2100,4451,8615,14069,20824,32030
0,0,0,0,0,0,0,0,1,13,32,102,340,769,1929,4480,8678,14074,20751,31830
0,0,0,0,0,0,0,1,1,8,44,118,353,926,1993,4419,8324,14161,20664,31617
0,0,0,0,0,0,0,0,0,3,76,119,328,911,2230,4247,8381,14059,20406,32154
0,0,0,0,0,0,0,0,1,9,44,148,354,865,1975,4285,8205,13989,20719,32839
0,0,0,0,0,0,0,0,1,9,20,119,310,887,2043,4509,8133,13928,20559,32544
0,0,0,0,0,0,0,0,2,8,28,107,337,854,1958,4317,8276,14216,21009,31841
0,0,0,0,0,0,0,0,1,6,29,78,295,859,2001,4061,8035,13749,20664,32813
0,0,0,0,0,0,0,0,0,12,23,112,324,789,1904,4127,8158,13692,20597,33382
0,0,0,0,0,0,0,2,1,7,37,99,295,751,1913,4056,8207,13974,20977,33494
0,0,0,0,0,0,0,0,4,12,37,80,319,717,1817,4082,8096,13832,20929,33563
0,0,0,0,0,0,0,0,0,2,27,111,268,633,1760,4118,8222,13990,20983,33209
0,0,0,0,0,0,0,0,1,3,26,114,261,762,1894,4236,8048,13776,21115,33150
0,0,0,0,0,0,0,0,6,10,36,118,348,836,1903,4158,8090,13653,21003,33241
0,0,0,0,0,0,4,3,12,20,54,156,359,857,1858,4126,8023,14002,20971,32464
0,0,0,0,0,0,0,0,4,10,36,119,325,841,1809,4032,8198,14010,21063,32244
0,0,0,0,0,0,0,0,1,3,21,114,339,876,1837,4162,7976,14051,20933,32423
0,0,0,0,0,0,0,0,2,15,24,78,275,811,1978,4234,8341,13916,21025,32703
0,0,0,0,0,0,1,1,1,10,39,121,297,836,1963,4256,8164,13948,20687,32753
0,0,0,0,0,0,0,0,0,4,32,109,292,794,1888,4134,7962,13977,21063,32599
0,0,0,0,0,0,0,0,1,3,20,131,365,857,1666,3988,8193,14061,21394,33056
0,0,0,0,0,0,0,0,3,6,23,70,305,778,1861,4120,8017,13909,21188,33334
0,0,0,0,0,0,0,1,5,7,27,155,357,778,2038,4112,8483,14033,21025,33391
0,0,0,0,0,0,0,0,0,18,44,157,303,815,1766,3972,7960,14120,21568,33802
0,0,0,0,0,0,0,0,1,17,42,114,320,837,1883,4007,7969,14196,21134,34231
0,0,0,0,0,0,0,6,5,17,32,109,266,733,1803,4225,8273,14173,21185,33489
0,0,0,0,0,0,0,0,3,8,35,120,314,882,2020,4403,8394,14290,21091,32662
0,0,0,0,0,0,0,3,10,7,40,113,332,841,1992,4538,8244,14494,20842,32222
0,0,0,0,0,0,0,0,4,13,35,119,391,925,2151,4465,8500,14484,20647,32026
0,0,0,0,0,0,0,1,3,14,46,120,318,871,2121,4571,8372,14162,21153,32476
0,0,0,0,0,0,0,0,13,27,42,79,331,927,2154,4358,8437,13459,20744,32857
0,0,0,0,0,0,0,0,2,8,36,103,329,937,2231,4465,8291,13963,20676,32343
0,0,0,0,0,0,0,0,6,10,32,100,295,860,2205,4655,8505,14198,20701,31884
0,0,0,0,0,1,0,2,1,13,31,92,329,860,1995,4296,8456,13900,20695,32807
0,0,0,0,0,0,0,0,1,10,32,102,356,772,1972,4268,7999,14131,20586,33367
0,0,0,0,0,0,0,0,0,13,31,83,266,786,2041,4243,8421,14047,20891,32482
0,0,0,0,0,0,0,2,3,4,17,107,343,910,2110,4307,8068,13670,20875,32886
0,0,0,0,0,0,0,0,1,10,32,129,364,860,2040,4147,8048,13709,20732,32747
0,0,0,0,0,0,0,0,0,5,40,124,418,972,2043,4140,7900,13757,20450,32644
0,0,0,0,0,0,0,2,1,24,48,147,420,868,1973,4219,8112,13680,20688,32506
0,0,0,0,0,0,0,0,1,11,32,115,284,765,1998,4452,8419,14042,20755,32277
0,0,0,0,0,0,0,0,1,16,33,77,312,815,2013,4408,8385,13706,20832,32319
0,0,0,0,0,0,0,0,0,2,39,102,335,831,1933,4242,8149,13986,20634,32914
0,0,0,0,0,0,0,0,1,6,42,112,325,799,1906,4206,8028,13727,20773,33125
0,0,0,0,0,0,0,0,2,13,32,120,286,798,1899,4321,8180,13661,20525,32526
0,0,0,0,0,0,0,0,1,4,37,84,328,791,1908,4205,8058,13723,20970,32831
0,0,0,0,0,0,0,4,5,12,51,122,371,881,2032,4351,8236,13916,20965,32223
0,0,0,0,0,0,0,1,2,14,32,121,336,808,2007,4339,8293,13971,20660,32127
0,0,0,0,0,0,0,6,6,13,47,106,287,856,2198,4562,8433,13922,20360,32680
0,0,0,0,0,0,0,0,1,13,38,88,284,878,2123,4170,8312,13812,20814,32928
0,0,0,0,0,0,0,1,4,10,32,113,331,843,1939,4110,8054,14167,21108,33067
0,0,0,0,0,0,0,0,3,7,22,90,286,814,2005,4324,8374,14325,20856,32847
0,0,0,0,0,0,1,1,0,6,41,167,391,873,2048,4525,8370,14100,20856,32303
0,0,0,0,0,0,0,1,5,24,56,165,389,968,2130,4306,8095,14199,20858,32448
0,0,0,0,0,0,0,4,7,23,49,151,376,966,1999,4087,8063,13737,20914,32841
0,0,0,0,0,0,0,2,2,11,48,119,291,792,1969,4122,8185,14318,21303,32627
0,0,0,0,0,0,0,2,6,11,29,145,338,809,2071,4431,8534,14417,20984,32588
0,0,0,0,0,0,0,0,0,7,46,98,319,797,1936,4300,8242,13939,20937,32174
0,0,0,0,0,0,0,1,5,17,57,129,305,859,1872,4216,8131,13999,20545,32968
0,0,0,0,0,0,0,0,2,16,48,129,329,856,1874,4200,8075,13830,20956,32899
0,0,0,0,0,0,0,1,11,18,36,126,346,812,1906,4238,8029,13708,21149,32712
0,0,0,1,7,3,0,2,6,11,37,99,268,700,1835,4284,8357,14689,21044,32439
0,0,0,0,0,0,0,6,9,10,25,99,299,845,1957,4187,8529,14315,21058,32089
0,0,0,0,0,0,0,0,5,15,40,104,289,830,1969,4054,8040,14121,21763,32558
0,0,0,0,0,0,0,0,5,10,25,84,305,795,2021,4212,8338,14210,21416,32981
0,0,0,0,0,0,0,0,2,7,18,108,268,907,2020,4231,8402,14573,21096,32363
0,0,0,0,0,0,0,0,0,5,31,111,321,887,2249,4559,8367,14411,20785,31789
0,0,0,0,0,0,0,0,3,15,40,118,279,875,2107,4259,8130,14558,21170,32752
0,0,0,0,0,0,0,0,0,2,22,97,302,778,2024,4299,8089,14236,21352,33072
0,0,0,0,0,0,0,0,2,5,30,116,350,850,1992,4417,8331,14110,20911,33050
0,0,0,0,0,0,0,0,0,16,33,129,353,989,2206,4484,8286,14360,20620,32173
0,0,0,0,0,0,0,2,3,4,22,112,283,867,2063,4066,7916,14136,21362,33514
0,0,0,0,0,0,0,0,0,12,34,123,317,847,2013,4270,8181,13685,20922,33158
0,0,0,0,0,0,0,0,0,20,36,95,292,916,2101,4456,8377,13896,20849,33304
0,0,0,0,0,0,0,0,1,5,33,120,323,908,2145,4315,8245,14312,20685,31772
0,0,0,0,0,0,0,0,5,13,47,119,395,911,2009,4490,8450,13811,20613,32517
0,0,0,0,0,0,0,0,4,16,43,115,332,840,1963,4439,8488,14056,20889,32578
0,0,0,0,0,0,0,0,1,10,37,110,336,957,2122,4334,8136,13814,20933,32675
0,0,0,0,0,0,0,2,4,4,33,109,319,852,1927,4230,8527,14373,20873,32918
0,0,0,0,0,0,0,2,9,18,44,99,325,745,2042,4535,8492,14034,20913,33389
0,0,0,0,0,0,0,0,3,10,46,123,331,755,1987,4309,8671,14372,20794,32665
0,0,0,0,0,0,0,0,1,9,63,147,273,819,2094,4612,8538,14006,20409,32874
0,0,0,0,0,0,0,0,1,18,38,123,333,982,2096,4508,8301,13694,20707,32861
0,0,0,0,0,0,0,0,4,12,22,94,268,790,2068,4729,8480,14340,20288,32172
0,0,0,0,0,0,0,0,2,5,48,166,365,943,2001,3885,7898,13868,20668,32592
0,0,0,0,0,0,0,0,3,13,55,138,336,846,1801,4048,8145,14033,20772,32156
0,0,0,0,0,0,0,3,11,13,29,94,345,787,1862,4132,8106,14031,20751,32589
0,0,0,0,0,0,0,0,1,5,19,122,359,985,2117,4233,8508,13976,20694,32033
0,0,0,0,0,0,0,0,0,3,24,87,344,929,2088,4392,8340,14132,20537,32458
0,0,0,0,0,0,0,0,1,1,50,121,394,956,2094,4313,8076,13477,20530,31972
0,0,0,0,0,0,0,0,0,5,35,116,342,813,1943,4086,7902,14155,20830,32641
0,0,0,0,0,0,0,0,6,3,17,111,391,941,2071,4248,7835,13812,20846,32787
0,0,0,0,0,0,0,0,1,8,23,108,318,857,1969,4180,7961,13693,20587,33192
0,0,0,0,0,0,0,0,7,8,37,123,308,704,1892,4005,7795,13483,20922,33375
0,0,0,0,0,0,0,0,2,5,41,109,305,814,1814,3988,7710,13725,20612,33452
0,0,0,0,0,0,0,0,11,20,46,73,242,687,1885,4197,7851,13677,21252,33707
0,0,0,0,0,0,0,4,6,18,28,114,275,783,1916,4159,7849,13355,20639,33269
0,0,0,0,0,0,3,0,4,10,44,63,214,699,1775,4188,7760,13833,20971,32555
0,0,0,0,0,0,0,0,1,12,30,87,256,761,1909,4181,7656,13918,20703,32631
0,0,0,0,0,0,0,2,1,6,36,94,320,914,1957,4098,8042,13707,20469,31534
0,0,0,0,0,0,0,0,3,20,45,96,391,900,1953,4169,7781,13697,20069,32582
