478,458,380,475,395,525,478,389,401,376,431,408,377,478,386,450,362,449,403,419
0,0,0,0,0,0,2,0,1,14,45,101,273,781,1880,4188,7703,13659,20281,32187
0,0,0,0,0,0,0,1,2,6,22,84,305,756,1745,3925,7863,13757,21224,32667
0,0,0,0,0,0,0,1,7,8,38,122,276,792,1844,3948,7735,13773,21058,33215
0,0,0,0,0,0,0,0,6,12,64,141,280,769,1853,4168,8111,13765,20672,32521
0,0,0,0,0,0,0,5,4,9,46,135,383,789,1963,4227,8435,13926,20312,32344
0,0,0,0,0,0,0,1,4,6,33,110,336,811,1850,4258,8124,13735,20340,32703
0,0,0,0,0,0,0,0,3,7,47,109,277,828,2116,4164,7958,13450,20239,31990
0,0,0,0,0,0,0,0,2,3,31,94,260,726,1888,4229,8294,13926,20358,32164
0,0,0,0,0,0,0,0,4,4,18,100,338,909,2079,4426,8175,13520,20578,32042
0,0,0,0,0,0,0,0,3,12,34,131,360,899,2098,4405,8158,13545,20385,31744
0,0,0,0,0,0,0,1,0,5,32,115,343,857,2045,4262,8141,13750,20444,32172
0,0,0,0,0,0,0,0,3,18,44,131,337,913,2050,4320,8281,13821,21080,31966
0,0,0,0,0,0,0,0,4,10,19,96,282,841,2041,4342,8455,14086,20531,31767
0,0,0,0,0,0,0,0,0,6,34,112,323,900,2090,4470,8268,13826,20229,31179
0,0,0,0,0,0,0,1,2,11,43,116,307,891,2132,4505,8496,14284,20553,30976
0,0,0,0,0,0,0,3,4,12,71,149,394,1011,2230,4403,8449,14053,20537,31156
0,0,0,0,0,0,0,0,4,17,41,115,440,1018,2223,4490,8036,13731,19735,31683
0,0,0,0,0,0,0,0,0,10,31,143,380,991,2133,4482,8365,14070,20440,31961
0,0,0,0,0,0,0,0,3,24,56,177,385,866,1963,4259,8384,13900,20450,31414
0,0,0,0,0,0,0,0,2,17,37,112,327,878,2067,4423,8236,14040,20785,32422
0,0,0,0,0,0,0,0,0,12,42,109,353,983,2129,4215,7950,13705,20670,32277
0,0,0,0,0,0,0,0,3,15,46,132,351,917,1846,4245,8160,13874,20832,32438
0,0,0,0,0,0,0,0,0,8,27,109,404,916,2010,4332,8208,14107,20662,31853
0,0,0,0,0,0,0,0,5,14,41,144,377,960,2136,4329,8205,13763,20142,32627
0,0,0,0,0,0,1,5,1,9,37,114,360,909,2020,4142,8189,13938,20483,32305
0,0,0,0,0,0,0,2,6,20,45,118,347,851,1931,4166,8476,14127,20284,31914
0,0,0,0,0,0,4,1,2,1,16,121,308,790,1802,4343,8453,14441,20927,32020
0,0,0,0,0,0,0,1,4,8,41,111,360,885,2146,4264,8005,13875,20211,32250
0,0,0,0,0,0,0,0,0,8,41,144,359,768,1956,4289,8171,13758,20419,31906
0,0,0,0,0,0,0,0,0,5,25,80,305,807,1988,4120,8266,14139,20714,31336
0,0,0,0,0,0,0,0,0,3,24,108,264,672,1772,4215,7949,13822,20440,32170
0,0,0,0,0,0,0,2,7,16,26,124,375,898,1912,4091,7944,13590,20310,32573
0,0,0,0,0,0,0,2,6,10,31,132,303,802,1954,4000,7826,13971,20930,32297
0,0,0,0,0,0,0,0,0,3,34,135,378,906,2019,4119,7690,13730,20528,32019
0,0,0,0,0,0,0,0,7,23,39,115,269,800,1848,3872,7723,13945,20643,32125
0,0,0,0,0,0,0,1,1,6,46,157,348,686,1782,3985,7772,13634,21254,32442
0,0,0,0,0,0,0,0,0,5,45,109,290,697,1871,4151,7713,13649,20732,33043
0,0,0,0,0,0,0,2,8,10,35,117,288,712,1824,4035,8060,13912,20679,33449
0,0,0,0,0,0,0,0,1,17,28,90,285,820,1845,4100,8214,14083,20882,32609
0,0,0,0,0,0,0,1,1,6,44,136,352,841,2052,4306,7781,14010,20591,32700
0,0,0,0,0,0,0,0,5,6,33,97,388,901,2008,4246,8006,13607,20499,32913
0,0,0,0,0,0,0,0,0,5,37,127,350,824,2136,4301,7899,13756,20384,32560
0,0,0,0,0,0,0,0,1,14,49,137,407,851,1969,4271,8275,13905,20191,32229
0,0,0,0,0,0,0,0,6,15,29,101,403,944,2244,4389,8298,14088,20753,32536
0,0,0,0,0,0,2,1,2,15,52,162,402,1000,2299,4453,8373,14163,20429,32175
0,0,0,0,0,0,0,3,1,7,44,134,377,1027,2154,4249,8348,14100,20338,31782
0,0,0,0,0,0,0,0,3,6,34,108,341,860,2022,4389,8137,14127,20801,32222
0,0,0,0,0,0,0,5,2,7,40,129,306,874,1959,4422,8446,14292,20775,31848
0,0,0,0,0,0,0,0,8,8,40,165,366,866,2059,4427,8431,14313,20466,32011
0,0,0,0,0,0,0,0,9,11,23,103,352,782,1939,4382,8414,14166,20736,31887
0,0,0,0,0,0,0,1,3,14,47,128,314,989,2109,4381,8525,14288,20329,31791
0,0,0,0,0,0,0,0,2,9,44,120,409,929,2180,4380,8185,13838,20360,32519
0,0,0,0,0,0,0,3,6,21,56,95,371,943,1983,4172,8282,13901,20696,32144
0,0,0,0,0,0,0,0,3,15,48,105,340,910,2048,4540,8057,14166,20638,32121
0,0,0,0,0,0,0,0,2,14,35,136,365,894,2109,4370,8265,13721,20488,32169
0,0,0,0,0,0,0,0,0,16,39,152,343,879,2062,4222,8293,13791,20197,31868
0,0,0,0,0,0,0,0,0,10,28,109,266,772,2062,4489,8491,14068,20674,31706
0,0,0,0,0,0,0,0,6,6,42,121,305,752,1945,4367,8365,14047,20520,31878
0,0,0,0,0,0,0,0,2,9,34,129,338,878,2071,4324,8259,13700,20792,32995
0,0,0,0,0,0,0,0,1,4,33,110,313,861,1907,4207,8154,14071,20865,32726
0,0,0,0,0,0,0,0,1,4,31,144,416,850,1883,4400,8287,13791,20435,32892
0,0,0,0,0,0,0,1,0,11,59,104,335,889,2096,4127,8215,13803,20843,32845
0,0,0,0,0,0,0,0,7,13,62,129,323,864,2037,4164,8200,13855,20620,33001
0,0,0,0,0,0,0,1,4,10,30,95,240,817,2109,4072,7981,13753,21035,33078
0,0,0,0,0,0,0,0,0,10,46,118,355,800,2018,4090,8191,13886,20981,32744
0,0,0,0,0,0,0,0,2,3,15,98,314,921,2043,4009,7977,13953,20646,32517
0,0,0,0,0,0,0,0,0,6,18,103,352,961,2075,4267,8003,13887,20482,32397
0,0,0,0,0,0,0,1,2,18,54,124,376,840,1954,4049,8095,14182,20554,32326
0,0,0,0,0,0,0,0,3,13,34,112,307,914,2037,4252,8112,13792,20484,31922
0,0,0,0,0,0,0,0,1,9,29,109,310,744,1913,4214,7881,13975,20506,33057
0,0,0,0,0,0,0,0,1,11,36,104,264,770,1932,3966,8333,13843,20769,32809
0,0,0,0,0,0,0,0,13,20,44,104,316,841,1940,4233,8648,14252,20891,31717
0,0,0,0,0,0,0,0,4,10,35,126,339,883,2106,4529,8398,13631,20643,32140
0,0,0,0,0,0,0,0,2,8,71,114,382,992,2130,4452,8447,13669,19905,32184
0,0,0,0,0,0,0,0,1,7,37,124,296,910,2185,4375,8395,14200,20229,31803
0,0,0,0,0,0,0,0,2,22,62,123,365,947,2230,4253,8153,14085,20466,32024
0,0,0,0,0,0,0,2,7,24,41,145,374,923,2037,4279,8189,13786,20527,31753
0,0,0,0,0,0,0,0,13,23,51,126,324,896,1984,4132,8019,13662,20688,32380
0,0,0,0,0,0,3,0,1,15,34,96,321,842,2160,4275,7862,14127,20878,32338
0,0,0,0,0,0,0,0,0,6,31,124,389,872,1958,4345,7991,13681,20429,33098
0,0,0,0,0,0,0,2,13,17,41,167,404,941,1855,4318,8055,13576,20733,33240
0,0,0,0,0,0,0,1,5,11,46,132,322,861,1955,4059,7970,13756,20855,33032
0,0,0,0,0,0,0,0,8,15,35,85,258,792,1865,4064,7906,14133,20928,33300
0,0,0,0,0,0,0,1,1,4,22,75,299,715,1827,3881,7978,13849,21149,33395
0,0,0,0,0,0,0,0,0,4,17,87,292,722,1775,3928,7809,13967,21652,33562
0,0,0,0,0,0,0,0,1,11,57,121,369,788,1781,4001,7987,14363,21136,33731
0,0,0,0,0,0,0,0,2,13,25,120,276,747,1919,4208,8224,14242,20953,33015
0,0,0,0,0,0,0,1,8,11,33,126,327,862,2061,4186,8403,13854,20594,33519
0,0,0,0,0,0,0,0,3,10,29,148,368,840,1996,4205,8052,13990,20836,32848
0,0,0,0,0,0,0,0,2,13,28,111,309,851,1897,4142,8174,14220,20643,32587
0,0,0,0,0,1,3,6,3,6,38,109,260,773,2004,4190,8306,14027,20715,32373
0,0,0,0,0,0,0,0,5,5,24,93,313,819,1878,4281,8323,14326,20609,31679
0,0,0,0,0,0,0,3,1,5,17,82,296,762,1971,4150,7959,13809,20645,32647
0,0,0,0,0,0,0,0,3,8,42,136,374,826,1906,4124,7887,13585,20680,33181
0,0,0,0,0,0,0,2,6,9,51,138,315,808,1902,4160,8028,13528,20648,32812
0,0,0,0,0,0,0,4,1,15,43,124,299,829,1985,4296,8167,13842,20643,32500
0,0,0,0,0,0,0,0,7,8,44,124,379,850,1867,4149,8073,13771,20612,33511
0,0,0,0,0,0,0,0,2,15,39,80,287,876,2036,4450,8221,14158,20461,32315
0,0,0,0,0,0,0,0,0,8,32,133,308,790,1967,4268,7961,14093,20779,32446
0,0,0,0,0,0,0,0,0,24,22,75,260,750,2063,4407,8320,14007,20356,32627
0,0,0,0,0,0,0,0,0,1,17,108,324,857,2011,4240,7990,13995,20462,32690
0,0,0,0,0,0,0,0,4,17,39,116,327,854,2063,4358,7966,13635,20814,33011
0,0,0,0,0,0,0,1,5,4,30,123,306,913,1965,4271,8087,13563,20836,32897
0,0,0,0,0,0,0,1,3,10,40,123,300,859,1955,4065,8176,14274,21013,32830
0,0,0,0,0,0,0,2,3,13,58,144,282,755,2020,4433,8413,14201,20712,32442
0,0,0,0,0,0,0,0,1,18,48,162,318,784,2021,4173,8386,14279,20725,32175
0,0,0,0,0,0,0,0,1,16,42,109,324,837,1912,4102,8095,14015,20390,33291
0,0,0,0,0,0,0,0,1,6,48,93,312,829,1967,4118,7747,13754,20897,33276
0,0,0,0,0,0,0,0,13,16,44,114,327,855,1998,4116,7957,13923,21175,32844
0,0,0,0,0,0,0,2,2,21,23,148,407,871,1971,3986,8183,14501,20956,33099
0,0,0,0,0,0,0,1,4,7,34,133,323,780,1863,4134,8300,14250,20782,32871
0,0,0,0,0,0,0,0,0,7,32,108,254,801,1994,4280,8471,14127,20602,32464
0,0,0,0,0,0,0,0,0,7,34,121,352,901,2125,4239,8134,13658,20297,32761
0,0,0,0,0,0,0,0,2,17,52,157,432,943,1931,4180,8073,13718,20611,33062
0,0,0,0,0,0,0,0,4,9,62,173,376,958,2027,4376,8063,13369,20576,33397
0,0,0,0,0,0,0,2,2,5,40,141,369,829,2196,4202,7884,13576,20756,32766
0,0,0,0,0,0,0,0,8,12,59,124,337,1000,2074,4131,7929,13713,20811,33543
0,0,0,0,0,0,0,0,2,5,51,132,360,801,1988,4091,7953,13658,20466,32988
0,0,0,0,0,0,1,0,5,11,28,124,316,820,1943,4256,7959,13850,20500,32685
0,0,0,0,0,0,0,2,4,7,35,104,339,863,1981,4073,7796,13918,20706,31880
0,0,0,0,0,0,0,0,0,11,65,145,322,811,2015,4366,8041,13892,20460,31773
0,0,0,0,0,0,0,0,0,18,34,84,237,802,1982,4129,8361,14308,20801,32086
0,0,0,0,0,0,0,0,3,15,46,109,337,872,2035,4272,8164,13933,21133,32794
0,0,0,0,0,0,2,0,0,2,27,75,273,735,1925,4283,8040,13913,20729,33210
0,0,0,0,0,0,0,0,1,11,40,88,334,932,2216,4520,8166,14188,20334,32308
0,0,0,0,0,0,0,5,9,27,16,104,324,866,2103,4564,8357,13810,20319,32112
0,0,0,0,0,0,1,2,4,6,25,110,295,847,1857,3991,8089,14027,21123,32302
0,0,0,0,0,0,0,1,7,8,26,80,293,826,2019,4036,8175,13936,20524,32785
0,0,0,0,0,0,0,0,0,4,22,99,297,860,2011,4072,7758,13912,20648,32701
0,0,0,0,0,0,0,0,1,18,60,137,317,862,1880,4187,8335,14199,20869,32087
0,0,0,0,0,0,0,0,5,19,48,123,281,843,1932,4220,8220,14110,20515,32664
0,0,0,0,0,0,0,7,4,19,50,169,295,828,2096,4216,8078,13934,20648,32532
0,0,0,0,0,0,0,0,10,13,32,138,327,857,2111,4324,7844,13465,20456,32484
0,0,0,0,0,0,0,0,2,7,51,129,314,802,2067,4157,7812,13771,20809,32908
0,0,0,0,0,0,0,2,6,19,36,143,360,984,2142,4354,8077,13772,20741,32444
0,0,0,0,0,0,0,0,1,8,28,105,390,890,1987,4127,8102,13867,20858,32519
0,0,0,0,0,0,0,0,1,13,26,100,306,902,2137,4344,8042,13898,20472,32437
0,0,0,0,0,0,0,0,3,4,31,111,285,893,2122,4351,8141,14063,20869,31519
0,0,0,0,0,0,0,2,6,6,36,142,324,871,2054,4355,8480,13886,20414,32030
0,0,0,0,0,0,0,3,2,12,27,107,359,869,1929,4122,8061,14208,20581,31879
0,0,0,0,0,0,0,1,2,3,35,130,391,874,2034,4313,7995,13938,20534,32349
0,0,0,0,0,0,0,2,1,11,41,98,343,794,1942,4165,8031,13954,20974,32068
0,0,0,0,0,0,0,0,1,5,30,96,285,893,2184,4390,8178,13382,20531,31990
0,0,0,0,0,0,0,0,0,3,37,100,319,845,1873,4054,8055,13945,20998,32019
0,0,0,0,0,0,0,0,7,12,35,191,417,1013,2145,4331,8230,14194,20329,32101
0,0,0,0,0,2,1,2,2,23,67,165,342,913,2218,4538,8598,13820,20976,31407
0,0,0,0,0,2,2,1,6,17,70,156,452,977,2018,4372,7982,13913,20586,31962
0,0,0,0,0,0,0,2,8,22,55,136,449,1061,2230,4275,8312,13999,20037,32168
0,0,0,0,0,0,0,2,0,10,30,142,324,945,2056,4383,8828,14256,20718,31654
0,0,0,0,0,0,0,0,0,4,45,137,380,963,2090,4476,8344,14193,20625,31276
0,0,0,0,0,0,0,0,1,8,24,131,402,964,2290,4384,8156,13821,20831,31972
0,0,0,0,0,0,0,0,2,10,28,125,314,813,1944,4368,8330,13663,20308,32143
0,0,0,0,0,0,0,2,5,11,44,123,317,879,2099,4370,8073,13742,20642,32314
0,0,0,0,0,0,0,0,4,24,47,112,350,820,2095,4241,7887,13671,20411,33235
0,0,0,0,0,0,0,0,0,8,45,108,349,882,2009,4220,8206,13413,20362,32530
0,0,0,0,0,0,0,0,0,7,43,94,376,945,2132,4331,7858,13290,20221,32219
0,0,0,0,0,0,0,0,1,3,38,93,350,892,2023,4060,7692,13384,20549,33093
0,0,0,0,0,0,0,0,1,4,21,173,311,756,1853,4005,7718,13639,20999,33050
0,0,0,0,0,0,0,0,4,9,34,91,281,721,1672,3894,7710,13667,20676,32995
0,0,0,0,0,0,0,1,2,9,15,85,268,709,1840,3772,7974,13778,20782,32779
0,0,0,0,0,0,0,0,1,9,41,77,257,703,1885,4093,8075,14052,20539,32795
0,0,0,0,0,0,0,0,5,13,37,112,315,729,1955,4515,8301,13558,20711,32941
0,0,0,0,0,0,0,2,8,11,52,112,330,758,2042,4181,8136,13560,20521,32421
0,0,0,0,0,1,2,8,8,10,35,128,363,851,2158,4274,7999,13552,20104,32215
0,0,0,0,0,0,0,0,1,9,46,139,352,875,2014,4116,7850,13476,20405,31889
0,0,0,0,0,0,0,0,0,13,45,130,384,898,2010,3912,7839,13610,20434,31363
0,0,0,0,0,0,0,0,0,11,23,81,234,676,1902,4227,8090,13938,20189,31439
0,0,0,0,0,0,0,0,1,4,20,60,262,812,1945,4216,8121,13877,20633,31974
0,0,0,0,0,0,0,0,0,0,26,74,263,803,1953,4216,7988,13879,20650,32852
0,0,0,0,0,0,0,1,4,10,35,133,316,730,1784,4380,8185,13753,20420,32712
0,0,0,0,0,0,0,1,3,6,26,111,342,851,1910,4108,8163,13568,20406,32290
0,0,0,0,0,0,0,0,4,11,41,135,384,946,2064,4062,8010,13764,20570,32152
0,0,0,0,0,0,0,0,0,5,25,112,291,788,1902,4153,8047,13767,20968,32137
0,0,0,0,0,0,0,0,6,8,17,92,276,785,1974,4142,8086,14004,20563,32295
0,0,0,0,0,0,0,0,0,11,34,95,309,845,2049,4215,7966,13890,20520,31814
0,0,0,0,0,0,0,0,0,3,40,93,321,911,2024,4160,8174,14116,20752,32005
0,0,0,0,0,0,0,1,2,12,51,157,412,885,2050,4404,8491,13999,20599,31847
0,0,0,0,0,0,0,0,2,19,55,135,368,858,2066,4360,8459,13986,20723,30948
0,0,0,0,0,0,0,0,6,17,40,92,343,850,2004,4302,8251,14185,20586,31489
0,0,0,0,0,0,0,0,2,5,41,89,340,997,2098,4396,8158,13736,20663,31851
0,0,0,0,0,0,0,0,1,6,42,140,339,895,2057,4288,8145,14025,20799,32378
0,0,0,0,0,0,0,0,4,21,39,94,307,833,1936,4378,8340,14032,20516,32125
0,0,0,0,0,0,0,0,6,26,57,146,318,794,2012,4207,8177,14127,20788,32255
0,0,0,0,0,0,0,0,5,9,43,126,314,815,1979,4247,8104,13926,20595,32403
0,0,0,0,0,0,0,0,2,15,70,131,333,815,1886,3913,7842,13978,20589,33056
0,0,0,0,0,0,0,0,6,16,50,134,309,739,1742,3892,7716,13799,20814,32729
0,0,0,0,0,0,0,3,4,23,35,90,251,754,1874,3851,7919,13715,20727,32673
0,0,0,0,0,0,1,0,10,22,32,100,273,790,1931,4036,8161,14200,20707,32320
0,0,0,0,0,0,0,0,1,16,45,93,330,773,1830,4058,7733,13627,21462,32832
0,0,0,0,0,0,0,0,7,9,32,90,285,742,1818,4007,7880,13863,20974,33100
0,0,0,0,0,0,0,0,3,9,24,81,271,735,1806,3977,8165,13798,21044,32571
0,0,0,0,0,0,0,1,1,7,24,105,268,718,1849,4103,7785,14004,20542,32936
