884,782,761,715,785,776,652,719,892,890,765,797,854,709,712,918,763,684,714,814
194,217,354,490,812,1065,1454,1558,2257,3000,3663,4219,4970,5869,6907,7867,8873,9475,9431,11897
39,44,73,128,222,303,497,774,1138,1721,2493,3632,5089,6274,7757,9443,11784,13707,15706,21101
7,5,12,30,49,87,172,335,581,1076,1654,2611,3711,5280,6894,8985,11827,14915,19401,28610
1,0,1,3,10,38,85,151,361,589,972,1806,2820,4234,5796,8070,11518,15842,21433,34443
0,0,0,1,7,11,35,73,179,344,702,1167,2082,3219,4874,7325,10940,16103,23564,38168
0,0,0,0,1,5,9,32,102,211,442,843,1517,2560,4072,6252,10324,16509,25384,41334
0,0,0,0,0,0,2,22,67,118,275,601,1151,1969,3540,5822,9809,16551,26623,43346
0,0,0,0,0,2,7,20,37,95,201,459,939,1748,2966,5154,9367,16522,26934,45832
0,0,0,0,0,2,0,8,28,84,133,406,745,1407,2646,5017,9081,16806,27323,46629
0,0,0,0,0,0,4,8,24,40,119,304,612,1262,2465,4754,8868,16524,27806,47525
0,0,0,0,0,0,6,6,22,42,98,263,569,1162,2209,4389,9030,16610,27877,48282
0,0,0,0,0,1,0,2,14,48,82,216,480,982,2140,4372,8598,16841,28535,48538
0,0,0,0,0,0,0,12,15,36,75,209,409,957,2064,4386,8840,16943,28261,48616
0,0,0,0,0,1,0,1,11,30,84,201,429,905,1887,4176,9065,16971,28398,48834
0,0,0,0,1,0,2,4,10,29,58,186,411,837,1907,4352,8914,17063,28726,48270
0,0,0,0,0,0,0,3,14,17,56,146,442,831,1947,4193,9030,16858,28455,48787
0,0,0,0,0,0,1,0,11,18,52,159,385,917,1901,4189,9033,17257,28508,48643
0,0,0,0,0,0,0,0,0,26,59,137,402,937,1961,4426,9008,16666,28269,49121
0,0,0,0,0,0,0,3,6,28,82,139,393,927,2064,4449,8865,17028,28536,48364
0,0,0,0,0,0,0,2,11,30,41,143,339,896,2030,4425,8721,16974,28780,48558
0,0,0,0,0,0,1,0,5,19,50,145,445,948,2057,4488,8895,17081,28424,48688
0,0,0,0,0,1,1,0,3,20,52,157,394,983,2095,4500,8775,16860,28586,48865
0,0,0,0,0,0,1,2,4,26,53,148,371,858,1997,4459,8876,16929,28361,49145
0,0,0,0,0,0,0,2,2,12,61,159,382,917,1951,4333,8799,17050,28765,48882
0,0,0,0,0,1,1,1,8,29,75,150,362,881,1951,4287,8688,16789,28162,50036
0,0,0,0,0,0,2,8,15,19,55,147,349,916,1923,4272,8707,16639,28232,49754
0,0,0,0,0,0,0,0,0,6,52,156,350,801,2047,4347,9022,17032,28645,48909
0,0,0,0,0,0,0,3,2,16,50,130,361,842,2017,4244,8823,17034,28761,48884
0,0,0,0,0,0,1,2,6,23,39,119,337,809,1936,4165,8944,16926,28207,49703
0,0,0,0,0,1,0,0,3,16,37,140,337,921,2018,4309,8895,17099,28483,48938
0,0,0,0,0,1,0,2,7,11,44,136,336,826,2038,4313,9058,16866,28426,49040
0,0,0,0,0,0,0,1,9,11,37,155,374,945,1995,4194,8988,16953,28697,49076
0,0,0,0,0,0,0,0,5,20,63,145,354,853,1945,4376,8672,16732,28877,49420
0,0,0,0,0,0,0,2,2,20,53,120,329,886,2014,4224,8678,17050,28976,48715
0,0,0,0,0,0,0,1,3,13,46,153,388,837,1883,4292,8671,17151,28824,48805
0,0,0,0,0,0,1,3,1,27,68,163,390,854,1977,4207,8804,17088,29107,48620
0,0,0,0,0,0,0,2,11,16,53,172,383,917,1998,4162,8886,17111,28788,49028
0,0,0,0,0,0,0,2,6,25,56,165,369,886,1964,4452,9167,17072,28446,49042
0,0,0,0,0,2,1,1,5,17,62,156,397,971,2029,4357,8988,17281,28217,48672
0,0,0,0,0,0,1,0,11,27,78,197,400,873,2066,4480,8865,16947,28729,48780
0,0,0,0,0,0,0,1,9,17,67,172,371,1011,2100,4443,9237,17033,28546,48719
0,0,0,0,0,0,0,4,7,29,75,130,367,874,2102,4499,9131,16872,28579,48562
0,0,0,0,0,0,1,2,7,12,72,145,381,942,2077,4615,9013,17153,28634,48449
0,0,0,0,0,0,0,6,4,18,47,183,384,838,1965,4320,8889,17283,28700,48637
0,0,0,0,0,0,0,1,5,20,49,114,359,851,1999,4335,8918,17198,28616,48632
0,0,0,0,0,0,1,1,4,21,52,137,362,887,1983,4210,8982,17440,29014,48674
0,0,0,0,0,0,3,4,9,25,46,160,456,892,2054,4330,9303,17231,28515,48470
0,0,0,0,0,0,0,1,8,22,50,176,427,986,2142,4372,8982,17026,28371,48818
0,0,0,0,0,0,0,4,4,38,77,179,403,870,2161,4711,8975,17325,28203,48365
0,0,0,0,0,0,2,6,4,14,67,161,395,978,2095,4380,8897,16721,28262,49436
0,0,0,0,0,0,0,1,4,28,66,163,410,887,2017,4294,8779,17198,28658,48870
0,0,0,0,0,0,1,0,3,15,64,149,367,862,1913,4239,8735,17208,28939,48884
0,0,0,0,0,0,1,1,3,9,48,163,362,890,2062,4165,8926,17399,28437,48803
0,0,0,0,0,0,1,7,10,22,53,150,396,1003,2131,4506,9008,16905,28528,48615
0,0,0,0,0,0,3,0,10,23,51,154,448,985,2104,4439,8921,17167,28523,48528
0,0,0,0,0,0,1,1,0,14,74,168,413,894,2089,4456,9080,17318,28123,48345
0,0,0,0,0,0,0,3,18,28,45,150,406,976,2091,4366,9198,17157,27963,48615
0,0,0,0,0,0,1,4,11,23,43,122,433,998,2192,4371,8725,16887,28752,48706
0,0,0,0,0,0,0,1,8,26,52,173,425,987,2076,4427,8761,17026,28488,48813
0,0,0,0,0,0,0,2,7,30,79,147,413,928,2028,4348,9158,16906,28867,48611
0,0,0,0,0,0,0,1,12,8,52,167,414,915,2202,4488,8937,16878,28078,48859
0,0,0,0,0,0,0,2,3,22,65,156,429,1020,2126,4655,8915,16933,28834,48661
0,0,0,0,0,0,1,2,4,15,65,233,405,1033,2093,4359,8879,17037,28218,48864
0,0,0,0,0,0,2,5,20,39,62,162,442,959,2089,4344,9042,16856,28526,48815
0,0,0,0,0,0,2,4,12,30,54,169,398,925,2069,4444,8925,16963,28728,48493
0,0,0,0,0,0,0,7,12,27,75,163,439,1027,2038,4386,9060,16957,29079,47974
0,0,0,0,1,1,0,1,7,26,53,156,434,919,1929,4434,9193,17476,28436,48232
0,0,0,0,0,0,0,3,2,33,49,153,356,930,1992,4408,9069,17152,28403,48724
0,0,0,0,0,0,0,1,10,25,52,164,395,920,2086,4301,8806,17016,28850,48884
0,0,0,0,0,0,0,0,7,19,48,149,379,821,2073,4437,8953,17266,28592,48704
0,0,0,0,0,0,0,3,5,21,47,141,359,875,2071,4574,9204,17076,28184,48573
0,0,0,0,0,0,0,1,3,16,38,128,393,863,2050,4589,9302,17441,28448,48101
0,0,0,0,0,0,0,2,3,15,55,123,359,834,2197,4655,9070,17364,28396,48324
0,0,0,0,0,0,0,0,3,15,41,174,385,968,2188,4468,9270,17260,28305,48535
0,0,0,0,0,0,0,2,0,18,52,150,381,953,2123,4399,8886,16899,28402,48902
0,0,0,0,0,0,0,0,1,13,53,186,415,877,2031,4433,8773,16798,28482,49433
0,0,0,0,0,0,0,4,3,19,68,153,399,940,2015,4304,8629,16636,28783,49369
0,0,0,0,0,0,0,2,5,18,60,160,389,860,1997,4196,8876,17299,28464,49144
0,0,0,0,0,0,0,0,5,25,44,131,387,835,1987,4417,8886,16941,28370,49323
0,0,0,0,0,0,1,0,6,17,50,150,394,870,2015,4500,9139,17119,28004,49008
0,0,0,0,0,0,0,0,5,21,58,142,362,900,1973,4427,9053,17206,28234,49067
0,0,0,0,0,0,0,1,3,13,51,141,350,826,2049,4342,8997,17213,28409,49027
0,0,0,0,0,0,0,0,3,17,39,142,341,880,1989,4541,8883,17237,28303,49051
0,0,0,0,0,0,0,3,7,13,53,155,331,843,1926,4334,9110,17024,28241,49110
0,0,0,0,0,0,0,1,5,21,51,190,386,903,1978,4464,9036,16897,28568,49142
0,0,0,0,0,0,0,1,7,20,52,138,373,952,2050,4435,8864,17023,28551,49160
0,0,0,0,0,0,1,5,11,16,46,126,422,989,1919,4202,9142,17203,28737,48938
0,0,0,0,0,0,1,0,7,18,52,148,381,947,2079,4318,9049,16947,28725,48713
0,0,0,0,0,0,0,0,3,33,55,134,315,809,2026,4289,8815,16896,28439,49286
0,0,0,0,0,0,1,3,3,23,51,121,334,875,1998,4201,9029,17326,28444,49241
0,0,0,0,0,0,0,0,5,14,73,172,363,889,1975,4448,9137,16829,28275,49289
0,0,0,0,0,1,0,2,5,29,60,168,384,921,2055,4571,8854,17058,28697,48590
0,0,0,0,0,1,1,2,3,22,56,158,400,980,2069,4521,9278,16884,28633,48608
0,0,0,0,0,0,0,3,21,15,51,167,360,879,2004,4344,8957,16994,28768,48853
0,0,0,0,0,0,0,3,4,45,65,155,360,873,1963,4266,9005,16915,28601,49432
0,0,0,0,0,0,1,2,16,23,48,144,412,966,1941,4226,8634,17078,28922,48890
0,0,0,0,0,0,0,2,4,23,44,147,352,902,2026,4364,8984,17216,28484,48969
0,0,0,0,0,0,0,5,2,21,54,152,345,929,1975,4371,8987,16983,28251,49245
0,0,0,0,0,0,0,2,11,14,61,161,372,910,1932,4334,9001,16975,28473,49224
0,0,0,0,0,0,0,0,3,15,52,136,334,880,2080,4255,8610,16702,28167,48752
0,0,0,0,0,0,0,0,4,8,25,86,247,602,1547,3560,7727,15720,26859,47692
0,0,0,0,0,0,0,0,0,3,37,53,212,633,1609,3701,7616,15659,27844,47895
0,0,0,0,0,0,0,0,2,13,45,89,213,565,1437,3482,7631,15807,27874,48326
0,0,0,0,0,0,0,0,3,25,48,82,228,614,1520,3447,7586,15744,27086,48772
0,0,0,0,0,0,0,0,1,15,30,84,271,641,1639,3547,7753,15911,27496,48006
0,0,0,0,0,1,1,4,4,23,54,106,280,685,1507,3634,7901,15524,27391,48258
0,0,0,0,0,0,0,0,3,11,32,102,310,695,1556,3515,7841,15509,27916,48105
0,0,0,0,0,0,0,0,2,3,40,123,320,730,1622,3589,7776,15977,27325,48022
0,0,0,0,0,0,0,1,4,7,42,117,298,750,1597,3683,7878,15599,27475,48177
0,0,0,0,0,0,0,0,2,11,53,155,298,728,1535,3575,7744,15487,27694,48460
0,0,0,0,0,0,0,3,5,21,53,129,318,692,1593,3813,8041,16021,27593,47238
0,0,0,0,0,0,0,3,6,14,63,169,333,749,1614,3442,7959,16012,27451,47503
0,0,0,0,0,1,1,3,7,6,37,103,287,625,1510,3703,8002,16037,27593,47427
0,0,0,0,0,0,0,0,0,1,27,131,293,605,1509,3694,8339,16035,27073,47630
0,0,0,0,0,0,0,0,3,10,35,120,293,641,1556,3754,8318,16642,27320,47201
0,0,0,0,0,0,0,2,10,10,30,100,265,644,1611,3822,7945,15904,27482,47868
0,0,0,0,0,0,0,1,3,10,35,110,195,649,1573,3865,8215,15560,27712,47692
0,0,0,0,0,0,0,0,5,16,44,120,286,551,1498,3665,8120,15842,27641,48139
0,0,0,0,0,0,0,1,4,13,45,103,275,665,1520,3844,8171,16175,27684,47383
0,0,0,0,0,0,0,0,5,3,20,87,225,591,1524,3860,8062,16322,27313,47500
0,0,0,0,0,0,0,0,0,9,30,76,194,640,1604,3809,8159,16113,27964,47533
0,0,0,0,0,0,0,2,6,8,41,102,256,704,1654,3894,8040,15704,27175,47904
0,0,0,0,0,0,0,1,6,2,19,71,312,712,1679,3642,7813,15527,27350,48723
0,0,0,0,0,0,0,0,0,9,32,98,254,690,1608,3663,7777,15583,27321,48321
0,0,0,0,0,0,0,0,0,1,14,71,232,619,1495,3592,7904,16110,27715,47648
0,0,0,0,0,0,0,0,0,0,15,64,218,550,1446,3415,8086,16212,27643,47755
0,0,0,0,0,0,0,0,0,5,9,75,275,700,1579,3521,7838,15978,27712,47915
0,0,0,0,0,0,0,0,5,6,27,73,196,541,1506,3852,8394,15747,27404,48075
0,0,0,0,0,0,0,1,0,8,21,72,241,577,1586,3775,8013,16082,27794,47358
0,0,0,0,0,0,0,0,4,2,15,61,195,599,1581,3672,7987,16273,27762,47297
0,0,0,0,0,0,0,0,0,1,9,64,220,582,1412,3705,7976,15549,27715,48603
0,0,0,0,0,0,0,3,11,13,34,74,207,657,1529,3388,8143,15884,27303,48124
0,0,0,0,0,0,0,0,1,5,27,81,242,697,1742,3609,7997,15736,27209,48007
0,0,0,0,0,0,0,1,1,10,28,91,239,610,1652,3711,8024,15988,27455,47734
0,0,0,0,0,0,0,0,0,2,36,120,248,658,1696,3740,8432,16389,27509,46704
0,0,0,0,0,0,1,3,5,14,43,123,316,722,1754,3842,8496,16071,27156,47440
0,0,0,0,0,0,0,0,1,7,26,87,251,689,1683,4004,8725,16372,27969,45911
0,0,0,0,0,0,0,0,0,6,26,90,298,706,1565,3950,8427,16025,27131,47088
0,0,0,0,0,0,0,0,6,11,33,73,216,672,1545,3606,8194,16098,27398,47719
0,0,0,0,0,0,0,0,0,4,11,70,214,666,1486,3543,8042,16238,27820,47679
0,0,0,0,0,0,0,0,0,6,16,88,235,619,1603,3619,7959,16081,27298,48060
0,0,0,0,0,0,0,0,1,4,18,95,221,651,1639,3644,8341,16173,27363,47438
0,0,0,0,0,0,0,1,1,3,25,106,280,704,1684,3767,7916,15489,27498,47888
0,0,0,0,0,0,0,2,5,13,44,82,228,687,1613,3622,7938,15545,27296,48379
0,0,0,0,0,0,0,0,3,3,35,97,241,614,1512,3686,7564,15895,28068,47864
0,0,0,0,0,0,0,0,1,3,10,72,227,670,1522,3605,7949,16115,28197,47501
0,0,0,0,0,0,0,0,0,7,22,80,229,642,1519,3717,8144,16081,27485,47694
0,0,0,0,0,0,0,0,8,17,31,96,229,635,1533,3715,8046,16087,28066,47081
0,0,0,0,0,0,0,0,0,14,22,60,262,718,1694,3870,8356,16241,27255,47169
0,0,0,0,0,0,0,1,1,12,42,122,216,608,1657,3753,8085,15966,27718,47660
0,0,0,0,0,0,0,1,2,3,35,96,243,646,1614,3546,8050,16124,27641,47396
0,0,0,0,0,0,0,0,1,9,39,129,238,733,1645,3634,7686,15986,27912,48292
0,0,0,0,0,0,0,1,0,5,39,100,261,634,1510,3545,7993,16205,27262,47560
0,0,0,0,0,0,0,0,0,5,23,95,241,539,1581,3617,8038,15973,28169,47197
0,0,0,0,0,0,0,0,3,4,19,86,255,691,1755,3738,7966,16403,27462,47211
0,0,0,0,0,0,0,0,4,27,29,68,224,655,1593,3637,8067,16342,28012,47149
0,0,0,0,0,0,0,4,5,9,30,77,181,567,1583,3815,8125,16116,27304,47154
0,0,0,0,0,3,1,0,9,9,25,72,250,671,1585,3751,7885,16280,27766,47234
0,0,0,0,0,0,0,0,2,7,16,106,243,681,1617,3667,8076,16156,27575,47077
0,0,0,0,0,0,0,0,0,7,33,94,241,652,1617,3790,8353,16184,27538,47037
0,0,0,0,0,0,0,0,0,13,34,78,268,669,1669,3649,8029,16195,27423,47373
0,0,0,0,0,0,0,0,0,7,26,66,264,604,1555,3736,8184,16171,27518,47557
0,0,0,0,0,0,0,2,1,3,25,89,306,736,1649,3712,8112,16066,27745,47370
0,0,0,0,0,0,0,0,0,9,41,80,254,666,1571,3557,8116,16170,27814,47626
0,0,0,0,0,0,0,3,2,6,37,101,227,621,1563,3966,8439,16157,27462,47099
0,0,0,0,0,0,0,0,2,11,21,68,222,617,1630,3888,8548,15809,27476,47305
0,0,0,0,0,0,1,1,8,6,15,79,236,672,1593,3609,7832,15958,27839,47770
0,0,0,0,0,2,3,2,1,14,35,108,259,568,1553,3678,8190,15858,27752,47287
0,0,0,0,0,0,0,0,1,6,19,68,243,588,1602,3634,8202,16387,27647,47570
0,0,0,0,0,0,0,0,6,10,22,69,259,646,1630,3545,7892,15994,27519,47700
0,0,0,0,0,0,0,0,0,13,30,79,263,620,1519,3596,7944,16009,27781,47586
0,0,0,0,0,0,0,0,3,9,43,104,244,590,1613,3774,7787,16110,27733,47693
0,0,0,0,0,0,0,0,1,11,22,67,213,566,1559,3753,8192,16251,27943,47086
0,0,0,0,0,0,0,0,1,12,49,117,228,580,1445,3644,7843,16183,27609,47888
0,0,0,0,0,0,0,0,0,4,21,72,178,554,1419,3591,7942,15898,27504,48498
0,0,0,0,0,0,0,0,5,2,24,83,261,570,1446,3521,8110,16052,27372,47838
0,0,0,0,0,0,0,0,1,7,29,49,157,530,1329,3448,7988,16111,28063,47686
0,0,0,0,0,0,0,0,1,0,12,69,184,518,1522,3465,8171,16580,27890,47254
0,0,0,0,0,0,0,0,1,7,30,76,164,446,1322,3168,8207,16760,28064,47271
0,0,0,0,0,0,0,2,5,15,30,55,179,568,1552,3791,8152,16227,27426,47445
0,0,0,0,0,0,0,0,3,11,24,73,207,591,1401,3537,8126,16268,27860,47423
0,0,0,0,0,0,0,0,3,20,31,93,177,494,1397,3660,8197,16348,27304,47803
0,0,0,0,0,0,0,0,0,9,29,66,164,461,1394,3668,8102,16551,27918,47259
0,0,0,0,0,0,1,1,0,0,21,62,188,650,1617,3629,8139,16160,26939,48362
0,0,0,0,0,0,0,0,2,11,29,69,217,685,1629,3821,7949,16279,27605,47118
0,0,0,0,0,0,0,0,5,16,49,101,263,651,1525,3701,8151,16538,27566,46931
0,0,0,0,0,0,2,1,2,9,31,106,240,677,1544,3813,8033,16047,27433,47819
0,0,0,0,0,0,0,0,1,11,41,95,236,661,1615,3624,8238,16478,27520,47030
0,0,0,0,0,0,0,0,1,7,17,52,218,626,1557,3750,8376,15954,27913,47136
0,0,0,0,0,0,0,0,2,8,26,62,234,640,1572,3827,8481,16218,27493,47020
0,0,0,0,0,0,0,0,1,6,36,90,225,651,1659,3782,8185,15890,27806,47176
0,0,0,0,0,0,0,0,0,5,15,71,265,729,1590,3740,8333,16311,27609,46907
0,0,0,0,0,0,0,0,2,5,17,80,222,653,1626,3815,8261,16576,27545,46963
0,0,0,0,0,0,0,0,2,13,37,92,275,653,1572,3727,8086,16303,27793,47183
0,0,0,0,0,0,0,0,0,3,19,69,242,689,1670,3635,8046,15867,27789,47466
0,0,0,0,0,0,0,0,0,1,20,77,227,639,1388,3370,8152,16253,27390,47562
