884,782,761,715,785,776,652,719,892,890,765,797,854,709,712,918,763,684,714,814
0,0,0,0,0,0,0,0,0,4,26,79,243,566,1440,3487,8135,16415,27565,47851
0,0,0,0,0,0,0,0,0,4,25,60,169,525,1546,3668,8302,16429,27643,47539
0,0,0,0,0,0,0,0,1,6,30,95,238,635,1557,3805,8309,16476,27915,46216
0,0,0,0,0,0,0,0,1,3,17,89,262,674,1626,3702,8266,16238,27326,47718
0,0,0,0,0,0,0,0,0,18,40,129,315,741,1747,4285,9009,17107,27356,46488
0,0,0,0,0,0,0,0,1,11,41,91,272,734,1812,4268,9007,16607,27518,46290
0,0,0,0,0,0,0,0,0,14,35,122,296,779,1832,4102,8457,16622,28212,46686
0,0,0,0,0,0,0,0,1,9,27,93,322,826,1785,4005,8549,16932,27978,46363
0,0,0,0,0,0,0,0,0,15,47,128,307,703,1737,4186,9034,17181,27246,46386
0,0,0,0,0,0,0,1,3,8,24,106,242,760,1903,4379,9057,16814,27437,46055
0,0,0,0,0,0,0,0,2,15,44,125,351,867,1882,4102,8788,17213,27174,45743
0,0,0,0,0,0,0,0,1,15,33,119,365,819,1815,4279,8879,16671,27209,46475
0,0,0,0,0,0,0,2,4,17,32,130,315,724,1787,4196,8872,16732,27942,46172
0,0,0,0,0,0,0,1,6,4,27,99,208,715,1764,4155,8809,16886,27852,46257
0,0,0,0,0,0,0,0,4,17,27,87,287,706,1648,4231,8894,16760,27524,46692
0,0,0,0,0,0,0,0,1,19,53,87,234,653,1771,4138,8830,16779,27508,46395
0,0,0,0,0,0,0,2,6,14,29,87,265,740,1861,4223,8791,16751,27775,46332
0,0,0,0,0,0,0,3,8,22,30,108,302,729,1937,4408,9176,16632,27444,46101
0,0,0,0,0,0,0,0,2,10,34,100,289,900,2058,4454,9012,16456,27088,46366
0,0,0,0,0,0,0,6,4,12,47,124,377,882,1983,4175,8769,16454,27443,46655
0,0,0,0,0,0,1,4,7,20,36,126,285,853,1755,3987,8635,16543,27407,47386
0,0,0,0,0,0,1,3,3,13,44,113,299,736,1775,4040,8682,17056,27775,46531
0,0,0,0,0,0,0,0,5,14,51,84,252,698,1773,4038,8584,16965,27991,46694
0,0,0,0,0,0,0,0,1,15,46,80,241,666,1679,3962,8771,16820,28086,46500
0,0,0,0,0,0,0,0,2,6,33,78,243,620,1597,3839,8515,16889,28242,46857
0,0,0,0,0,0,0,0,4,7,18,70,235,682,1745,4046,8965,17422,27585,46186
0,0,0,0,0,0,0,1,4,11,28,85,306,783,1911,4249,9173,16906,27558,45896
0,0,0,0,0,0,0,0,0,9,34,119,276,867,1930,4081,8679,17119,27754,46352
0,0,0,0,0,0,0,0,2,13,53,132,324,776,1869,4170,8756,16295,27401,47492
0,0,0,0,0,0,0,0,1,8,37,161,344,815,1694,4030,8416,16470,27642,47483
0,0,0,0,0,0,2,2,5,13,25,115,291,861,1999,4138,8431,16600,27694,46871
0,0,0,0,0,0,0,1,8,11,39,103,318,814,1782,4197,8946,16811,28074,46165
0,0,0,0,0,0,0,0,4,12,23,104,380,764,1948,4437,8897,16456,27864,46098
0,0,0,0,0,0,0,3,1,5,46,113,286,837,1966,4322,8831,16766,27538,46528
0,0,0,0,0,0,0,0,2,16,39,124,343,735,1853,4224,8965,16885,27832,46249
0,0,0,0,0,0,0,2,3,4,26,116,349,736,1880,4234,9063,16963,27838,45908
0,0,0,0,0,0,3,2,4,15,38,93,277,733,1925,4537,8989,17068,27462,45863
0,0,0,0,0,0,0,0,2,6,37,92,246,774,1929,4203,8702,16806,27458,46888
0,0,0,0,0,0,0,0,0,11,32,98,340,799,1826,4286,8639,16754,27215,46982
0,0,0,0,0,0,0,1,3,8,38,115,320,801,1861,4158,8661,16595,27891,46811
0,0,0,0,0,0,0,1,2,5,37,105,326,809,1748,4085,8612,16658,27648,47090
0,0,0,0,0,0,0,0,2,12,32,111,325,787,1760,3991,8715,16652,28079,47368
0,0,0,0,0,0,1,0,1,7,35,96,260,804,1740,4028,8599,17158,28160,46664
0,0,0,0,0,0,0,0,3,12,32,87,246,690,1784,4178,8975,17247,27465,46545
0,0,0,0,0,0,0,1,7,14,17,80,272,762,1883,4311,8533,16969,27760,46800
0,0,0,0,0,0,0,0,1,17,32,90,282,752,1952,4302,8768,16668,27228,47148
0,0,0,0,0,0,0,0,2,5,22,109,268,782,1922,4188,8793,16880,27654,46495
0,0,0,0,0,0,0,0,1,9,32,101,317,764,1917,4232,8967,17020,27717,46541
0,0,0,0,0,0,0,3,5,24,26,89,329,649,1862,4300,8626,17223,27952,46711
0,0,0,0,0,0,0,6,3,12,38,111,291,751,1835,4254,9045,16928,28043,46173
0,0,0,0,0,0,0,0,2,6,41,95,302,786,1931,4328,8771,16538,27823,46803
0,0,0,0,0,0,0,0,2,10,26,98,301,727,1751,4354,9115,16650,27783,46508
0,0,0,0,0,0,0,0,0,2,25,97,289,647,1887,4265,8871,16722,27884,46764
0,0,0,0,0,0,0,3,3,12,37,156,353,829,1823,4053,8734,16994,27568,46824
0,0,0,0,0,0,0,0,11,19,28,108,310,739,1915,4230,8758,16871,27776,46527
0,0,0,0,0,0,0,0,1,7,31,120,265,699,1846,4159,8785,16911,28098,46431
0,0,0,0,0,0,0,0,7,9,23,79,256,593,1760,4384,8832,16769,27998,46756
0,0,0,0,0,0,0,0,1,10,39,110,283,740,1844,4187,9036,16911,27807,46584
0,0,0,0,0,0,0,0,0,3,30,84,280,721,1952,4210,9220,16884,27682,45885
0,0,0,0,0,0,0,0,0,6,14,103,279,788,1806,4249,8802,16976,27589,46886
0,0,0,0,0,0,0,0,0,15,36,94,274,744,1717,4107,8783,16784,27619,47402
0,0,0,0,0,0,0,0,3,12,46,71,247,664,1761,4219,8688,17040,27956,46602
0,0,0,0,0,0,0,2,0,12,28,103,313,709,1781,4276,8859,17034,27939,46490
0,0,0,0,0,0,0,0,3,7,32,92,287,775,1879,4453,8929,16699,27822,46254
0,0,0,0,0,0,0,0,0,4,27,96,288,751,1873,4160,8889,17074,27766,46870
0,0,0,0,0,0,0,0,3,7,30,99,297,810,1850,4206,8767,16698,27963,46683
0,0,0,0,0,0,0,0,1,9,36,105,330,812,1820,4084,8637,16801,27829,46757
0,0,0,0,0,0,0,0,3,12,22,100,292,743,1810,4092,8508,16889,27899,47316
0,0,0,0,0,0,0,0,0,18,39,81,273,876,1858,4201,8764,16941,27699,46735
0,0,0,0,0,0,0,0,0,2,27,118,311,731,1845,3998,8639,16548,28087,47264
0,0,0,0,0,0,0,0,0,5,21,63,238,681,1664,3976,8620,16771,28216,47074
0,0,0,0,0,0,0,0,1,13,29,75,219,688,1748,4013,8587,16901,28009,46995
0,0,0,0,0,0,0,1,9,6,13,61,209,634,1735,4310,8890,17151,27910,46376
0,0,0,0,0,0,0,0,1,5,35,89,259,757,1821,4375,9042,16641,27550,46920
0,0,0,0,0,0,0,5,5,10,43,113,262,756,1944,4133,8723,16341,28090,46872
0,0,0,0,0,0,0,0,2,14,42,118,339,805,1854,4057,8900,16150,27755,47389
0,0,0,0,0,0,0,0,0,7,37,133,291,753,1729,4164,8731,16599,28152,47275
0,0,0,0,0,0,0,0,0,13,41,115,290,683,1677,4030,8763,16576,27690,47433
0,0,0,0,0,0,0,0,0,11,36,102,345,729,1658,3907,8681,16907,27832,47267
0,0,0,0,0,0,0,0,0,2,21,107,260,672,1825,4285,8711,16712,28174,46842
0,0,0,0,0,0,0,0,0,3,35,92,257,652,1916,3977,8755,16871,28050,46702
0,0,0,0,0,0,0,0,1,1,26,46,208,649,1798,4053,8756,16713,28309,47290
0,0,0,0,0,0,0,0,1,4,19,83,260,768,1806,4064,8856,17148,27796,46909
0,0,0,0,0,0,0,0,4,16,35,99,288,786,1933,4283,8760,16389,27631,46991
0,0,0,0,0,0,0,0,2,10,42,135,260,774,1848,4206,8487,16855,27457,47461
0,0,0,0,0,0,0,0,2,16,57,118,325,766,1862,4113,9028,16735,27577,47001
0,0,0,0,0,0,0,0,2,21,36,127,370,781,1968,4284,9098,17204,27753,45665
0,0,0,0,0,0,0,1,1,13,42,156,316,768,1696,4179,9011,16629,27646,46999
0,0,0,0,0,0,0,0,6,8,22,108,258,727,1855,3971,8730,16603,27943,47207
0,0,0,0,0,0,0,0,8,14,36,86,285,735,1904,4120,8937,16944,27575,46835
0,0,0,0,0,0,0,0,2,4,21,101,288,792,1831,4095,8681,16692,27426,47166
0,0,0,0,0,0,0,0,0,2,21,89,312,807,1802,4030,8613,16614,27662,47645
0,0,0,0,0,0,0,0,0,5,30,112,255,734,1665,3864,8738,16869,27799,47145
0,0,0,0,0,0,0,0,1,9,41,94,282,668,1759,4109,8809,16837,27589,47298
0,0,0,0,0,0,0,1,5,9,29,86,268,674,1745,3904,8835,16650,27733,47629
0,0,0,0,0,0,0,4,3,11,37,124,316,762,1842,4054,8866,16682,27779,47006
0,0,0,0,0,0,0,0,2,9,44,95,281,725,1790,4144,8922,16697,27472,47584
0,0,0,0,0,0,0,0,3,6,28,93,238,672,1794,4140,8867,16800,27254,47798
0,0,0,0,0,0,0,0,1,2,21,62,239,750,1916,4100,8701,16761,27630,47247
0,0,0,0,0,0,0,0,1,12,43,101,249,702,1781,4331,8694,16755,27776,46516
0,0,0,0,0,0,0,0,2,16,34,91,261,670,1797,4325,8819,16719,27845,46337
0,0,0,0,0,0,0,0,6,17,35,79,263,642,1921,4492,9047,16802,27563,46196
0,0,0,0,0,0,0,0,2,9,37,91,305,756,1913,4325,9138,16910,27352,46416
0,0,0,0,0,0,0,0,12,14,30,134,349,773,1847,4221,8626,16775,27566,47190
0,0,0,0,0,0,0,0,1,0,22,66,247,696,1806,4107,8682,16690,27911,47177
0,0,0,0,0,0,0,0,0,6,19,66,210,654,1660,4017,8935,16999,28105,47113
0,0,0,0,0,0,0,0,6,13,15,74,226,680,1716,3940,8636,16879,27940,47309
0,0,0,0,0,0,1,0,0,8,23,77,262,647,1684,3820,8594,16733,27772,47795
0,0,0,0,0,0,0,0,3,12,40,69,224,521,1548,3847,8716,16704,27891,47979
0,0,0,0,0,0,0,0,3,9,29,61,210,628,1676,3957,8574,16784,28077,47763
0,0,0,0,0,0,0,0,1,1,16,91,271,694,1847,4229,8894,16843,27770,46440
0,0,0,0,0,0,0,0,0,4,35,105,308,751,1898,4337,9051,17083,27730,46481
0,0,0,0,0,0,0,1,4,19,27,100,273,846,1951,4285,8944,16827,27642,46796
0,0,0,0,0,0,0,0,4,16,43,118,311,824,1984,4229,8754,16583,27612,46895
0,0,0,0,0,0,0,0,3,10,40,115,335,795,1872,4309,9014,16996,27805,46245
0,0,0,0,0,0,0,0,0,7,24,87,265,752,1893,4493,9091,17048,27819,45924
0,0,0,0,0,0,2,2,6,17,35,92,253,771,1855,4428,9141,17042,27476,46188
0,0,0,0,0,0,0,2,5,13,29,100,294,709,1869,4148,8783,17046,27913,46495
0,0,0,0,0,0,0,0,1,9,35,98,294,792,1835,4281,8760,16604,27700,47099
0,0,0,0,0,0,0,0,4,7,37,100,292,788,1757,4241,8874,16473,27716,47251
0,0,0,0,0,0,0,0,8,12,41,107,299,682,1791,3934,8749,16933,27664,47577
0,0,0,0,0,0,0,3,5,5,22,122,233,688,1654,4215,8672,16568,27573,47711
0,0,0,0,0,0,0,0,1,4,17,96,260,691,1788,4015,8674,16477,27926,47461
0,0,0,0,0,0,0,0,15,12,37,78,275,677,1769,4055,8532,16410,28144,47465
0,0,0,0,0,0,0,0,1,14,24,83,303,705,1701,3985,8744,17116,27978,46853
0,0,0,0,0,0,0,2,7,18,34,133,292,711,1720,4192,9171,16977,27887,46528
0,0,0,0,0,0,0,0,5,9,31,115,284,787,1965,4167,8868,16498,27627,47064
0,0,0,0,0,0,0,0,2,7,39,107,306,802,1945,4458,8991,16652,27652,46379
0,0,0,0,0,0,0,8,4,21,65,94,225,663,1730,4198,8942,16974,27948,46664
0,0,0,0,0,0,2,1,2,16,28,113,279,693,1921,4238,8826,16855,27438,47439
0,0,0,0,0,0,0,1,4,12,50,120,375,856,1893,4138,8247,16242,27857,47467
0,0,0,0,0,0,1,0,5,20,63,149,295,739,1836,4055,8496,16344,27818,47741
0,0,0,0,0,0,0,0,5,10,31,100,301,755,1910,4234,8874,16712,27275,47160
0,0,0,0,0,0,0,0,5,18,46,106,344,714,1969,4197,8820,16798,27737,47029
0,0,0,0,0,0,1,2,7,14,19,85,319,828,1841,4234,8645,16799,27604,47108
0,0,0,0,0,0,0,5,6,18,42,149,367,846,1972,4323,8953,16779,27538,46635
0,0,0,0,0,0,0,3,3,9,33,106,323,826,1916,4205,8975,16879,27319,46847
0,0,0,0,0,0,0,0,3,13,33,97,244,673,1802,4144,8697,16684,27858,47240
0,0,0,0,0,0,5,4,7,8,25,105,296,817,1906,4028,8912,16570,27861,46811
0,0,0,0,0,0,1,0,1,7,40,100,282,744,1774,4170,8865,16683,27673,47189
0,0,0,0,0,0,0,0,0,7,27,93,298,699,1851,4100,8522,16559,28133,47571
0,0,0,0,0,0,0,0,0,6,9,86,283,727,1832,4154,9059,16853,27343,47272
0,0,0,0,0,0,0,0,9,9,30,106,298,821,1839,4243,8863,16408,27441,47406
0,0,0,0,0,0,0,0,3,4,42,120,305,761,1901,4200,8642,16704,27788,46573
0,0,0,0,0,0,0,2,7,16,44,110,309,725,1818,4166,8997,16729,27780,46782
0,0,0,0,0,0,0,0,0,1,14,114,235,738,1881,4224,8877,16667,27836,47164
0,0,0,0,0,0,0,0,1,3,28,86,290,752,1853,4198,8687,16504,27693,47363
0,0,0,0,0,0,0,0,2,5,21,84,268,734,1751,4102,8821,16575,27806,47345
0,0,0,0,0,0,0,0,0,6,31,68,233,621,1899,4183,8762,16648,27343,47552
0,0,0,0,0,0,0,0,0,5,30,103,261,678,1753,4015,8616,16773,27420,47574
0,0,0,0,0,0,0,2,1,9,42,115,322,785,1633,4031,8481,16425,28055,47764
0,0,0,0,0,0,0,0,1,4,14,93,246,671,1780,3885,8628,16738,27734,47413
0,0,0,0,0,0,0,0,1,5,24,75,293,650,1864,4037,9048,16745,28109,46449
0,0,0,0,0,0,0,0,1,13,37,96,285,820,1857,3990,8493,16913,28706,46179
0,0,0,0,0,0,1,1,4,21,47,135,322,794,1827,4133,8854,16767,27648,46755
0,0,0,0,0,0,0,1,7,10,40,95,281,766,1844,4354,8891,16646,27301,47227
0,0,0,0,0,0,0,0,3,12,39,90,266,784,1879,4246,9005,17014,27511,46785
0,0,0,0,0,0,0,0,7,8,23,113,303,746,1861,4272,8734,16807,27517,47101
0,0,0,0,0,0,0,1,4,8,39,120,294,684,1842,4272,8775,16917,27725,46934
0,0,0,0,0,0,0,3,6,18,38,82,278,761,1724,4217,8919,16629,27847,47014
0,0,0,0,0,0,0,0,1,8,35,101,293,791,1875,4245,9091,17091,27333,46543
0,0,0,0,0,0,1,3,3,5,35,128,372,851,1965,4246,9042,16730,27439,46375
0,0,0,0,0,0,0,0,6,11,19,120,303,709,1884,4366,8848,16323,27528,46952
0,0,0,0,0,0,0,0,0,10,34,128,262,711,1775,4263,8884,16705,27636,46986
0,0,0,0,0,0,0,0,0,2,16,48,226,702,1782,4029,8504,16598,27989,47529
0,0,0,0,0,0,0,0,2,6,29,94,265,732,1939,4317,8877,16775,27678,46617
0,0,0,0,0,0,0,0,1,2,21,76,255,838,1976,4341,8909,16747,27884,46105
0,0,0,0,0,0,0,0,8,17,21,87,291,719,1776,4134,9008,16980,27918,46174
0,0,0,0,0,0,0,0,6,1,19,83,253,682,1769,3914,8587,16797,27737,47700
0,0,0,0,0,0,0,1,0,9,32,123,253,635,1771,4022,8752,16994,27807,47360
0,0,0,0,0,0,0,0,8,14,40,114,256,640,1833,4036,8651,16951,27568,47219
0,0,0,0,0,0,0,0,1,5,32,81,270,804,1766,4158,8880,16639,27579,46863
0,0,0,0,0,0,0,0,0,7,40,88,289,765,1764,3992,8867,17067,27882,46835
0,0,0,0,0,0,0,0,4,14,36,87,284,815,1871,4278,8509,16582,28035,46956
0,0,0,0,0,0,0,0,0,3,25,98,248,796,1902,4049,8936,16457,27740,47110
0,0,0,0,0,0,0,0,3,0,21,95,230,789,1885,4236,8790,16737,27874,46815
0,0,0,0,0,0,0,0,0,6,33,91,284,809,2001,4217,8672,17089,27953,46465
0,0,0,0,0,0,0,0,1,7,21,109,342,806,1915,4493,8914,16976,27554,46559
0,0,0,0,0,0,0,0,4,19,35,108,274,725,1700,4269,9022,17095,27716,46271
0,0,0,0,0,0,0,0,10,28,49,126,289,700,1689,4123,8559,16779,27603,47650
0,0,0,0,0,0,0,6,7,12,80,104,246,664,1818,4046,8578,16420,27722,47352
0,0,0,0,0,0,0,1,5,5,34,108,292,763,1841,3913,8776,16443,27751,47612
0,0,0,0,0,0,0,0,0,1,21,84,208,687,1727,4172,8711,16729,27653,47548
0,0,0,0,0,0,0,0,10,8,30,83,278,715,1888,4039,8813,17076,27592,47087
0,0,0,0,0,0,0,1,3,13,61,100,337,818,1798,4083,8781,16475,27577,47308
0,0,0,0,0,2,2,1,7,24,49,155,369,839,1790,4142,8855,16592,27711,46629
0,0,0,0,0,0,0,0,4,12,34,111,337,820,1925,4376,8575,16506,27562,47124
0,0,0,0,0,0,0,0,4,16,32,91,290,746,1826,3990,8745,16547,27483,47433
0,0,0,0,0,0,2,3,3,13,34,91,276,786,1751,3957,9017,16867,27818,46851
0,0,0,0,0,0,0,0,5,12,38,92,241,733,1840,4105,8676,16552,27901,47025
0,0,0,0,0,0,0,0,2,8,11,63,261,688,1711,4055,8796,16693,27382,47997
0,0,0,0,0,0,0,0,10,11,25,126,235,619,1697,4117,8583,16899,27899,47181
0,0,0,0,0,0,0,0,6,17,30,95,240,731,1865,4261,8970,16744,28152,46678
0,0,0,0,0,0,0,0,0,10,34,95,266,718,2006,4633,9111,16587,27348,46408
0,0,0,0,0,0,0,0,4,20,57,110,315,768,1840,4399,8746,16618,27809,46833
0,0,0,0,0,0,0,0,3,14,42,147,312,835,1846,4236,8886,16644,27660,46735
0,0,0,0,0,0,0,0,7,17,51,124,352,873,1903,4264,8662,16734,27699,46707
0,0,0,0,0,0,0,3,6,15,28,88,298,818,1825,4319,8595,16714,27865,46778
0,0,0,0,0,0,0,0,1,8,29,76,290,762,1911,3959,8716,16655,27553,47037
0,0,0,0,0,0,0,0,0,2,24,103,251,739,1777,3928,8772,17000,27678,47303
0,0,0,0,0,0,0,0,4,13,19,87,252,689,1815,4024,8519,16807,27737,47349
