517,453,518,514,554,518,469,504,553,564,489,504,577,489,457,555,544,483,559,505
119,206,380,579,951,1465,1826,2221,2461,2746,2962,3248,3098,3092,3128,3431,3233,2975,2599,2601
76,107,229,491,877,1250,1731,2191,2635,2928,3256,3486,3592,3671,3828,3721,3524,2990,2313,2010
42,82,181,388,670,1123,1511,1997,2470,2841,3299,3576,3757,3776,3819,3600,3269,2599,1784,1288
34,51,150,279,538,894,1340,1747,2405,3043,3416,3638,3728,3853,3778,3453,2755,1964,1364,770
33,49,112,218,387,672,1074,1676,2289,2961,3353,3717,4043,3836,3576,3013,2290,1456,791,544
18,50,90,178,315,553,922,1409,2267,2933,3458,3797,3913,3775,3374,2645,1933,1041,487,272
15,25,85,133,236,452,790,1447,2006,2662,3155,3580,3795,3663,3080,2372,1509,826,412,171
15,26,58,105,203,398,753,1289,1890,2578,2904,3493,3656,3320,2777,2063,1337,699,346,86
11,14,42,90,222,424,774,1196,1656,2183,2701,3245,3375,2913,2226,1606,1000,489,213,96
11,12,23,77,190,371,672,1112,1518,2105,2657,2987,3049,2591,2141,1434,755,410,145,51
2,16,33,70,146,361,672,987,1391,1914,2296,2530,2594,2196,1879,1151,637,284,100,20
6,9,32,64,146,297,619,945,1330,1598,2153,2365,2238,2012,1621,1025,566,314,124,49
7,15,24,38,142,268,496,801,1069,1477,1925,2205,1885,1659,1358,835,504,233,71,39
13,15,33,64,147,258,446,684,1024,1312,1637,1838,1781,1388,1102,741,351,159,86,32
5,15,21,60,113,207,376,603,881,1233,1517,1591,1508,1270,795,582,309,121,47,26
5,12,22,44,96,193,387,542,758,1059,1315,1312,1331,1165,778,548,258,120,37,6
3,4,8,50,92,165,268,471,741,887,1133,1211,1210,1097,800,368,203,115,40,6
3,8,16,36,89,157,248,428,679,879,1011,1109,1124,858,657,394,180,85,22,14
3,3,12,21,86,144,220,405,611,727,935,926,880,757,573,334,153,58,9,1
0,4,11,25,37,99,170,331,480,704,780,892,852,664,470,258,141,61,18,6
3,5,17,19,61,102,211,257,411,554,706,782,572,541,389,262,170,41,15,2
1,3,14,20,44,92,159,266,342,506,622,603,575,381,328,290,159,49,5,2
0,2,15,15,49,84,118,199,373,483,469,520,471,450,282,193,156,59,40,5
0,4,9,17,25,80,150,189,253,370,407,503,472,356,235,178,111,45,21,9
3,0,5,13,35,64,89,137,224,285,382,367,359,256,208,109,83,42,21,18
0,0,7,4,37,60,67,114,204,286,278,289,280,255,151,78,56,42,5,0
1,2,4,3,18,39,62,99,176,237,237,268,233,179,138,64,32,18,7,0
2,3,0,9,31,46,63,127,146,213,232,281,257,151,50,52,26,14,0,0
1,3,7,7,21,44,46,102,134,156,205,256,194,124,72,33,12,6,2,0
2,0,6,11,18,32,51,90,118,106,149,183,171,101,85,44,15,0,0,0
3,1,9,10,15,16,31,72,79,122,149,147,138,86,55,29,11,0,1,0
0,1,6,14,8,19,49,69,95,112,112,144,124,83,72,39,7,3,1,0
0,3,1,2,15,22,33,68,75,108,153,166,77,63,38,17,13,2,0,0
0,0,3,6,23,19,34,56,68,99,115,105,86,76,24,12,12,4,0,0
2,1,0,1,12,31,37,54,56,77,100,89,81,70,41,20,8,2,0,0
2,2,3,3,10,20,31,62,72,89,66,63,81,45,20,15,11,5,0,0
0,2,3,10,17,30,40,43,83,73,68,70,68,42,17,14,6,2,0,3
0,4,4,17,13,33,44,57,61,68,92,74,60,43,34,9,3,0,0,0
0,3,5,5,5,25,40,59,76,80,90,80,70,35,21,12,9,9,1,0
0,2,3,7,18,28,46,66,99,90,66,81,47,33,38,16,3,0,0,0
0,2,4,15,11,28,41,49,70,92,79,56,41,31,33,29,7,0,0,0
1,1,1,3,12,25,29,28,67,83,75,61,58,57,32,28,20,1,0,0
0,2,1,4,4,24,42,59,63,59,74,90,60,59,38,27,8,2,0,0
1,0,6,7,9,29,42,43,65,86,79,79,66,53,15,19,22,2,4,0
2,2,6,5,14,31,44,65,66,92,74,84,82,34,23,9,3,2,0,0
0,0,4,8,9,22,53,51,76,51,57,81,66,29,20,6,3,4,0,1
1,3,9,9,15,26,49,52,77,64,65,72,67,38,23,17,1,2,1,0
0,4,2,13,9,22,31,55,65,69,76,63,43,26,14,16,9,2,0,0
0,1,9,8,10,11,27,41,72,60,90,48,22,35,18,11,7,0,0,0
0,0,0,6,7,16,28,27,48,64,89,75,68,43,22,19,4,3,0,0
0,0,1,3,8,19,14,35,43,46,65,86,86,32,18,27,12,4,4,0
1,2,1,6,10,21,34,31,45,61,86,66,68,50,40,12,20,6,0,0
2,3,3,8,23,19,21,42,61,50,88,53,45,46,39,18,11,1,5,0
0,1,2,5,6,35,26,42,43,57,64,42,44,41,23,24,22,7,0,4
2,0,1,7,14,23,23,25,43,53,56,38,61,27,21,11,6,2,4,2
7,3,3,3,8,14,24,47,49,74,65,73,52,44,37,14,16,8,3,1
0,4,5,3,6,13,25,26,71,70,62,56,45,24,37,40,11,4,1,0
0,1,1,1,3,24,49,27,41,59,64,78,63,40,28,18,8,4,0,0
1,0,0,6,6,11,21,45,53,73,93,74,61,49,29,13,8,8,9,2
1,0,3,3,6,15,26,37,62,72,66,64,45,56,37,20,3,0,1,0
0,0,4,10,11,20,54,48,64,84,82,95,68,33,25,7,19,5,0,0
0,0,1,4,20,23,40,64,76,102,90,72,71,36,21,8,13,2,0,0
0,1,5,17,13,22,32,58,64,99,100,71,46,34,18,9,1,2,0,0
0,1,10,9,10,32,44,43,63,58,86,100,77,60,12,3,0,3,1,0
0,1,5,11,15,20,46,59,46,72,86,59,66,50,25,6,1,0,0,0
1,1,3,6,11,15,41,66,43,59,60,67,63,46,16,11,5,3,1,0
1,0,2,7,17,17,52,44,49,56,58,65,57,29,36,16,24,3,1,0
1,1,1,1,8,18,27,65,58,69,66,45,54,42,30,20,6,4,1,0
0,1,3,1,14,25,30,45,53,84,72,39,47,33,37,10,0,0,0,0
0,0,2,5,9,21,36,32,55,77,77,48,26,34,31,7,1,0,0,1
0,3,6,12,5,9,23,32,74,61,63,62,38,25,20,7,1,4,0,0
0,3,1,10,10,20,18,32,71,61,71,72,57,43,30,14,0,0,0,0
0,1,0,4,5,18,44,30,79,60,66,51,38,39,21,12,0,0,0,0
1,1,1,0,4,15,25,46,60,63,57,56,55,52,50,11,10,5,0,0
1,2,2,2,9,19,31,52,52,60,41,36,38,33,36,15,3,1,0,0
0,1,2,11,12,22,32,46,54,54,52,48,17,24,34,12,6,0,0,0
0,1,5,7,10,23,36,40,60,59,82,55,37,39,20,12,2,0,0,0
0,2,3,4,10,32,25,32,55,53,76,66,57,45,27,12,8,13,3,0
1,0,5,9,17,17,25,67,57,74,57,52,47,57,29,29,13,3,1,0
0,2,1,10,14,13,32,50,102,84,98,82,44,52,29,23,10,2,0,0
1,1,6,10,17,26,36,63,72,96,87,80,74,41,17,9,8,1,2,0
0,0,5,5,11,18,59,81,99,131,103,87,55,43,20,12,6,4,0,0
0,1,11,9,19,39,40,79,100,117,122,80,57,19,14,18,11,7,1,0
2,1,3,8,13,22,38,59,58,77,103,122,85,36,11,10,11,5,1,0
3,0,5,5,11,13,21,48,72,99,99,86,74,61,17,14,7,3,2,0
0,1,5,6,6,13,26,52,72,69,84,88,61,43,26,7,2,1,0,0
0,2,4,2,8,22,33,44,65,58,56,78,61,45,19,9,6,4,1,0
0,0,1,3,15,15,30,39,62,54,72,70,56,46,23,10,4,0,0,0
0,0,2,7,23,22,52,64,72,100,93,77,65,25,27,25,6,7,0,0
0,1,3,6,28,33,37,60,75,87,80,81,78,48,41,31,6,0,0,0
1,0,0,4,11,20,38,59,62,83,80,85,65,57,20,27,4,5,1,1
1,0,5,10,8,19,41,42,67,71,85,63,70,60,42,15,7,2,1,0
1,1,4,11,22,22,29,35,56,63,62,53,53,42,17,6,4,5,0,0
0,1,4,5,17,21,27,29,56,50,66,52,36,32,13,5,7,2,9,8
0,0,3,12,17,12,27,26,45,57,52,40,60,45,12,10,6,4,1,0
1,1,1,1,10,26,44,40,45,57,56,71,93,57,34,29,15,4,2,0
0,0,0,8,14,23,29,45,62,45,77,72,73,52,23,18,10,1,1,1
1,1,3,11,13,27,35,55,59,54,76,97,61,55,16,19,8,0,0,0
2,5,4,9,16,19,32,40,31,53,69,69,56,46,44,11,9,5,1,0
2,0,2,5,8,25,37,51,61,61,73,72,78,45,40,30,12,4,1,0
0,2,4,15,24,40,61,80,135,119,163,125,122,124,102,74,34,20,12,7
0,9,9,15,26,37,79,95,121,256,275,281,185,150,93,71,45,20,17,4
0,1,5,10,28,59,115,169,270,429,478,443,377,308,222,147,74,50,37,0
0,2,11,14,77,101,154,217,376,585,779,704,640,558,393,192,68,51,13,1
0,5,8,24,71,155,280,499,665,924,1189,1423,1312,938,567,360,168,40,15,1
0,1,14,39,122,271,431,763,1074,1401,1773,1857,1889,1522,1026,538,368,151,53,10
2,8,21,80,166,398,650,935,1331,1999,2412,2707,2609,2226,1666,1107,495,140,91,24
5,14,38,91,204,395,707,1229,1911,2616,3274,3730,3771,3119,2321,1366,705,316,96,44
6,4,32,128,234,501,979,1566,2438,3257,4360,5050,4956,4224,3239,2139,1110,534,189,36
3,11,32,108,235,577,1074,1957,3066,4319,5666,6134,6020,5176,3959,2521,1278,593,198,91
3,17,36,138,321,673,1264,2355,3739,5048,6439,7092,7208,6542,5104,3189,1683,773,241,100
3,25,45,174,375,732,1335,2556,4059,5423,7168,8217,8745,7651,5831,3815,2212,952,301,105
2,12,30,144,321,651,1567,2815,4354,6151,7690,9010,9385,8616,6511,4455,2521,1180,418,180
9,21,52,153,359,777,1427,2628,4467,6421,8542,10065,10427,9578,7566,4964,2540,1225,469,83
8,20,59,139,360,661,1504,2836,4904,6964,9248,10791,10988,9811,7678,5153,2829,1324,458,133
7,17,63,147,318,865,1732,3138,5193,7687,9649,11194,11420,10501,8124,5313,3037,1319,469,155
11,20,57,164,459,995,1804,3288,5552,7585,9930,11547,12040,10774,8059,5299,3022,1306,487,213
11,26,71,159,441,1008,1912,3473,5528,8016,10541,12039,11990,10960,8412,5304,3071,1390,530,174
3,19,64,176,473,929,1978,3373,5724,8735,10902,12279,12723,11121,8518,5498,3094,1429,463,238
3,32,87,202,507,961,2024,3677,6027,8741,10920,12427,12618,11634,8872,5858,3187,1352,455,176
8,16,63,179,493,1095,2135,3819,6153,8491,10949,12672,12984,11846,8801,5773,3262,1615,617,220
7,20,59,168,488,1113,2227,4052,6136,8955,11433,13125,13659,11746,8838,5917,3166,1580,557,174
8,7,55,182,521,1205,2236,3940,6262,8847,11546,13043,13492,11893,8971,6027,3314,1560,625,242
6,21,64,156,485,1079,2037,3822,6490,9192,11365,13148,13759,12501,9090,5883,3478,1603,598,180
7,23,70,201,471,1104,2085,4211,6394,9063,11900,13721,13923,12084,9401,6238,3364,1674,677,234
20,12,70,200,482,1153,2225,4035,6305,9320,11955,13855,14092,12497,9685,6685,3722,1804,624,197
15,24,64,168,445,1062,2245,3960,6510,9504,12314,13800,14193,12923,10022,6672,3732,1821,642,244
4,16,58,189,485,1107,2153,4034,6556,9572,12370,14543,14413,12524,10123,6896,3722,1850,664,269
12,28,91,216,473,1077,2221,4171,6536,9413,12020,14155,14629,13100,10498,7062,4164,1807,680,313
10,20,65,186,509,1221,2372,4160,6578,9521,12524,14509,14781,13520,10420,6890,3896,1801,713,297
7,23,55,163,488,1148,2457,4435,6751,9959,12859,14741,14840,13116,10516,7042,3979,1928,769,312
2,19,74,211,534,1225,2367,4383,6703,9998,12971,15118,15463,13429,10406,6846,4193,2079,891,340
10,14,73,211,483,1098,2334,4152,6825,10379,13774,15569,15390,13453,10640,7273,4298,2094,831,358
4,26,87,233,503,1148,2217,4291,7163,10450,13536,15631,15685,13927,10792,7503,4225,1870,714,282
8,30,106,190,467,1102,2403,4359,7245,10400,13558,15659,16125,14369,11044,7555,4296,2135,862,431
2,33,66,204,476,1284,2428,4494,7149,10576,13827,15876,16321,14635,11497,7546,3983,1884,705,358
14,30,81,193,588,1351,2652,4781,7557,10814,13834,16100,16097,14448,11394,7522,4097,1937,760,320
13,35,73,256,599,1341,2593,4685,7357,10731,13853,16247,16346,14599,11504,8177,4612,2192,807,431
27,39,91,262,613,1333,2542,4619,7393,10661,14148,16163,16525,15087,12050,8421,4802,2292,963,357
4,27,81,255,601,1288,2684,4645,7385,10893,14029,16511,17004,15101,12065,8211,4904,2604,975,324
9,36,74,214,482,1201,2545,4677,7536,10729,14584,17018,17161,15494,12127,8547,5210,2386,1048,395
11,16,70,269,612,1240,2602,4690,7548,10923,14172,16577,17401,16332,12855,8682,4852,2437,952,437
5,30,86,245,575,1271,2461,4759,7466,10831,14392,16838,17627,16313,13102,9439,5331,2367,957,375
17,38,109,226,520,1231,2471,4446,7302,10753,14605,16687,18132,16710,13314,9272,5423,2674,1147,406
7,27,77,208,554,1220,2309,4419,7638,11229,14520,17107,18040,17238,14265,9449,5383,2711,1047,385
11,30,89,207,555,1117,2463,4645,7419,10994,14764,17191,18219,17353,13839,9883,5619,2919,1058,422
3,17,62,186,557,1358,2614,4828,7759,11238,14575,17594,18553,17439,13981,9547,5526,2772,1037,366
10,19,80,230,600,1303,2502,4632,7429,11233,14921,17709,19179,17905,14159,9580,5864,2861,1138,447
6,27,75,247,624,1305,2567,4821,7677,11417,15088,17770,18871,17617,14469,10140,5876,2918,1177,434
8,25,90,239,558,1279,2629,4839,7771,11590,15918,18438,19453,17629,13895,9810,5951,2893,1270,494
16,32,65,221,645,1318,2582,4716,7853,11707,15809,18396,19422,17917,14349,9867,5752,2883,1110,440
12,46,63,192,535,1368,2674,4859,7770,11919,15864,18844,19834,17663,14374,9450,5617,2762,1132,490
4,20,91,253,611,1407,2942,4952,8217,11977,16045,18606,19321,17735,14048,9662,5730,2706,1091,452
10,34,93,211,612,1436,2706,4946,8356,12257,16179,18519,19195,17586,14316,9955,5725,2888,1113,366
4,28,74,279,630,1428,2621,4938,8338,11989,15726,18570,19329,17877,14424,10107,6202,3078,1049,364
2,22,107,290,623,1375,2639,4849,7936,11938,16013,17838,19312,18174,15122,10330,6267,3038,1226,463
10,21,78,253,577,1427,2767,4748,7968,12079,16049,19020,19259,18349,15352,10476,5866,2796,1120,447
9,17,91,239,543,1273,2758,4976,8180,11627,15513,19490,19985,18338,15241,10339,6391,2960,1228,424
7,24,96,235,520,1230,2862,5286,8368,12192,16079,18656,20061,18849,15323,10301,5973,2828,1172,409
12,23,80,284,553,1233,2802,5216,8148,12038,16013,19492,19965,18774,15108,10491,6017,2831,1039,426
10,29,89,226,536,1290,2722,4905,8030,11892,16858,19865,20207,18720,14708,10279,6245,3088,1270,515
7,44,88,201,576,1401,2603,4744,8006,12199,16335,19903,20582,19159,14982,10284,6371,2943,1071,406
9,27,96,248,529,1311,2656,5064,8288,12104,16370,19725,20429,18655,15196,10515,6318,3001,1204,544
8,25,100,255,527,1274,2721,5105,8366,12003,16086,19081,20644,18717,15002,10508,6352,3200,1254,385
10,19,71,173,491,1255,2627,4946,8371,12411,16671,19590,20170,18904,15207,10309,6082,3114,1347,495
19,25,74,189,487,1186,2606,4980,8575,12591,16486,19466,20339,18341,15099,10717,6194,3347,1282,443
8,14,49,186,534,1316,2913,5216,8435,12428,16300,18633,19850,18559,15469,10797,6401,3192,1360,594
13,20,80,187,589,1319,2837,5248,8381,12269,16189,19143,19800,18815,15446,10536,6681,3445,1240,575
7,21,52,187,590,1390,2704,5098,8199,12419,16855,19355,20025,18746,15324,10759,6337,3231,1437,496
12,15,107,208,572,1344,2794,4726,8233,12685,16837,19779,20535,18991,14771,10308,6349,3152,1404,571
4,31,69,228,567,1228,2630,5071,8499,12560,16380,19463,20226,19030,15280,10665,6451,2970,1241,579
18,29,72,200,529,1250,2754,5112,8597,12728,16418,19475,19972,18984,15930,10611,6070,3191,1257,478
15,31,75,180,529,1423,3022,5397,8455,12851,16421,19427,20151,18839,15212,10617,6227,3102,1245,490
3,17,81,269,588,1394,2922,5171,8721,12797,16497,19332,20397,18913,15355,10865,6260,2940,1234,422
9,35,85,214,566,1409,2951,5303,8345,12919,17017,20084,20394,18834,15103,10484,6525,3103,1204,503
16,37,98,214,606,1319,2576,5282,8757,12878,17090,20102,20865,19301,15223,10296,5944,3056,1350,568
8,26,75,226,525,1337,2828,5476,9009,13151,16906,20123,20789,19274,15437,10445,5885,2735,1134,496
4,22,86,210,544,1318,2819,5525,8722,12741,17255,20446,20883,19184,15041,10688,6517,3002,1208,415
11,42,81,243,581,1371,2850,5255,8595,13011,17202,20411,21004,19283,15298,10585,6284,2967,1313,522
4,19,66,256,663,1276,2702,5181,8709,12660,16949,20257,21786,19684,15495,10858,6268,2931,1187,518
7,13,54,252,568,1400,2744,4916,8211,12503,16651,20025,21663,20034,15784,10887,6715,3094,1265,530
7,19,88,230,549,1192,2600,4831,8197,12700,16895,20370,21292,20072,16033,11188,6418,3088,1252,536
10,24,50,178,525,1234,2614,4949,8677,12722,16690,19818,21119,19743,16306,11565,6914,3197,1348,462
2,11,62,203,531,1197,2674,5191,8680,12702,17115,20453,21159,19623,15926,11297,6681,3386,1330,516
11,12,50,216,607,1369,2696,5030,8748,12950,17611,20446,20748,19755,15582,11060,6614,3396,1325,413
7,27,66,212,588,1290,2716,5092,8446,12898,17376,20128,21202,19537,15698,11092,6617,3379,1300,461
11,19,61,209,644,1370,2718,5124,8435,12993,17399,20191,20851,19458,15631,11217,6712,3304,1443,438
3,26,97,228,581,1375,2771,5083,8446,12729,16367,19817,21553,19909,16094,11171,6833,3401,1273,383
5,19,60,227,540,1313,2669,4971,8511,12299,17067,20144,21606,20300,15995,11718,7004,3591,1505,533
3,27,82,190,557,1191,2690,5181,8483,12655,17103,20172,20990,19507,16326,11576,7069,3709,1581,520
6,25,73,219,491,1242,2638,5194,8622,12840,17185,20250,21297,19767,15998,11232,6862,3573,1442,606
5,26,67,185,563,1258,2606,4978,8550,12842,17230,20450,21239,19860,16433,11324,6697,3326,1400,558
5,27,64,224,443,1249,2698,5175,8525,12587,16823,20249,21679,20204,16657,11345,6901,3413,1437,545
5,13,44,216,507,1286,2802,5162,8471,12902,17411,20532,21246,19812,15845,11222,6871,3535,1470,676
8,31,71,222,585,1357,2850,5081,8539,13009,17336,20121,21222,19704,16167,11583,6929,3489,1447,548
13,16,82,199,556,1311,2738,4835,8666,12825,17167,20143,21539,19460,16040,11846,7371,3346,1322,589
7,26,84,243,627,1324,2724,5213,8895,12745,16694,19792,20999,20126,16439,11494,7140,3456,1331,504
14,32,80,216,573,1386,2964,5278,8527,12732,16803,20027,21301,20384,16730,11479,6637,3340,1424,561
14,20,77,233,575,1404,2788,5095,8381,12548,16804,19972,21779,20247,16746,11544,7029,3350,1463,558
7,34,85,282,604,1306,2895,4987,8489,12804,16969,20058,21550,20656,16438,11329,6678,3372,1283,467
35,56,137,360,834,1921,3709,6574,10492,14748,19041,21772,22026,19994,15466,10698,5915,2832,1087,350
35,64,137,415,938,2155,3824,6765,10707,15379,19007,21767,22039,19769,15691,10239,5639,2434,925,385
18,38,114,397,945,2199,4023,7159,11553,15844,19605,21541,21722,19431,15063,9894,5625,2564,994,325
18,44,193,429,956,2199,4312,7482,11348,15422,19740,21902,21826,19176,15142,10202,5597,2468,941,331
23,50,143,392,968,2117,4375,7733,11472,15697,19714,21762,21628,19116,14607,9903,5782,2556,908,328
13,38,125,408,974,2154,4159,7185,11294,15785,19798,21777,21511,18923,14803,10073,5854,2809,1033,321
30,58,162,461,1055,2146,4211,7320,11216,15790,19710,22110,21411,18937,14740,9840,5739,2516,1009,340
14,49,166,458,1078,2140,4342,7225,11543,15711,19682,21871,21434,19080,14614,9681,5509,2356,984,429
15,73,198,449,1044,2383,4432,7572,11198,16084,19320,21939,21529,18804,14610,9825,5562,2444,969,415
19,71,194,487,1113,2340,4128,7419,11470,15871,19603,21931,21457,19285,14682,9631,5306,2483,918,329
21,83,199,455,1099,2229,4254,7374,11545,15946,19785,22216,21678,18781,14807,9458,5191,2543,1041,409
49,64,184,478,1009,2256,4290,7425,11431,15913,19765,22180,21670,19134,14347,9569,5295,2566,1067,449
21,53,178,389,1043,2188,4301,7489,11732,15980,19686,21998,21998,19040,14475,9435,5428,2688,1009,413
15,64,167,399,1017,2330,4331,7577,11763,16053,19386,21991,22012,19020,14496,9952,5425,2414,899,362
18,57,134,413,989,2211,4386,7592,11503,16032,19865,21761,21691,19043,14444,9702,5347,2539,967,278
12,51,163,432,1065,2196,4382,7576,11529,15975,19938,21694,21515,18915,14809,9627,5317,2402,918,294
17,54,134,433,1063,2316,4540,7416,11515,15827,19989,22607,21988,18459,14152,9655,5410,2471,1045,381
22,60,147,483,1101,2298,4253,7403,11432,16112,19812,22490,22098,18739,14424,9463,5198,2408,1083,408
41,58,180,412,1076,2306,4417,7302,11422,15995,19988,22261,21935,19027,14238,9397,5294,2343,927,359
20,64,186,432,1140,2416,4441,7454,11459,16075,19743,21833,21966,19227,14431,9854,5233,2338,1026,451
22,69,147,407,948,2277,4191,7488,11801,16305,20096,22282,21755,19272,14559,9659,5250,2501,1035,405
23,47,122,419,1051,2250,4240,7608,11613,15843,20028,22325,22100,19400,14459,9466,5355,2686,1112,424
8,41,129,399,1035,2243,4510,7392,11422,15904,19830,22673,21793,18745,14117,9622,5388,2653,1169,493
7,25,152,413,1044,2068,4472,7532,11620,16027,20281,21945,21775,18745,13900,9406,5362,2688,1132,383
13,53,178,444,1074,2390,4363,7548,12113,16475,20374,22317,22025,18525,13770,9505,5136,2593,1086,485
22,58,180,549,1109,2433,4510,7665,11447,16304,20053,22598,22268,18802,14184,9117,4931,2293,996,409
28,72,207,482,1211,2432,4746,7688,11223,15966,20137,22658,21892,18522,14025,9357,5042,2328,987,402
38,77,179,487,1200,2363,4350,7436,11543,16187,20019,22077,21941,18963,14743,9415,5058,2325,831,311
24,79,218,515,1152,2358,4619,7708,11667,15951,19596,22086,21684,19495,14498,9559,4934,2381,771,390
