517,453,518,514,554,518,469,504,553,564,489,504,577,489,457,555,544,483,559,505
33,93,216,514,1179,2530,4679,7637,11893,16011,20031,21840,21691,19015,14335,9821,5403,2385,794,294
39,48,166,560,1202,2449,4586,7598,11461,16505,20344,21940,21817,18938,14335,9637,5466,2557,1062,303
29,60,197,534,1178,2520,4714,7879,11538,16191,19983,21979,21316,18595,14264,9842,5196,2379,988,370
17,55,219,461,1199,2540,4640,7814,11824,16435,20319,21975,20932,18170,14479,9285,5505,2666,992,393
29,82,175,483,1254,2470,4736,7621,12009,15838,19724,21691,21742,18750,14233,9345,5460,2662,1130,407
18,68,191,517,1169,2485,4466,7887,11865,16328,19866,22224,21724,18515,14245,9229,5217,2601,1016,327
30,53,171,486,1119,2153,4477,7950,12395,16450,20749,22339,21682,18847,13826,9363,5132,2418,885,353
11,47,169,530,1197,2470,4551,8026,12480,16906,20772,22490,21627,18280,13778,8950,5066,2489,1030,409
26,75,208,524,1144,2477,4752,8074,12054,17070,21049,23018,21758,18618,13742,8780,4905,2490,916,366
25,51,190,407,1184,2408,4592,7944,12390,17120,20727,22539,21660,18627,13805,8516,5065,2434,838,322
31,70,180,474,1162,2407,4505,7983,12439,17012,20491,22429,21858,18459,13950,8890,5189,2355,902,301
27,54,180,480,1195,2575,4842,8081,12345,16580,20299,22630,22206,19045,14026,9130,4912,2217,901,330
27,76,168,532,1283,2618,4794,7947,12133,16451,20399,22503,22185,19005,13856,9302,4820,2229,809,207
22,47,203,512,1237,2550,4729,8049,12038,17035,20658,22626,22176,18744,13892,8833,4857,2125,879,314
25,54,210,494,1217,2651,4753,8243,12685,17203,20796,22451,22023,18711,13636,8687,4920,2116,795,357
14,44,199,529,1208,2408,4872,8388,12502,17079,20620,22727,21773,18242,13763,9027,4978,2172,778,326
45,72,162,471,1215,2582,4550,8230,12580,16997,20837,22464,21670,18547,13643,9087,4926,2168,881,318
29,105,260,533,1110,2474,4647,8118,12537,17364,20941,22610,21577,18386,13767,8841,4900,2190,885,297
23,79,196,467,1237,2681,4862,8453,12752,17209,20618,21863,21080,17971,13570,9294,5240,2480,889,343
15,70,196,524,1203,2668,5057,8439,12683,16993,20386,22146,21466,18544,13259,8845,5113,2521,860,305
29,57,230,632,1289,2657,4861,7942,12458,16608,19953,22056,21781,18522,13818,9211,5113,2472,931,299
24,64,185,521,1200,2382,4689,7964,12330,16479,19968,22408,21985,18536,14186,9495,5343,2467,908,389
12,57,147,479,1089,2267,4525,7699,11791,16440,20454,23005,22206,18988,13991,9173,5172,2504,1025,417
13,47,158,443,1165,2374,4638,7659,11702,15919,20562,22503,21940,18821,14354,9817,5330,2530,1002,284
13,58,184,453,1046,2346,4468,7951,11358,16091,20288,22432,22057,19102,14581,9561,5248,2476,903,393
13,40,151,445,1163,2328,4429,7440,11444,15818,20093,21882,21984,19458,15025,9471,5296,2506,953,355
16,42,149,446,1095,2361,4517,7687,11949,16315,20297,22125,21776,18900,14501,9780,5238,2420,945,364
11,75,153,437,1145,2441,4313,7830,11786,15900,20170,22064,21868,18880,14515,9711,5462,2585,969,303
25,54,144,417,965,2218,4542,7503,11521,16171,20311,22035,21630,18616,14700,9809,5692,2725,1085,372
19,56,163,385,1074,2313,4546,7850,11993,16599,20318,22466,21708,18743,14674,9369,5295,2335,958,413
17,71,168,429,1087,2307,4388,7684,12221,16437,20264,22307,21629,18913,14702,9474,5144,2444,992,396
19,69,165,494,1157,2563,4671,7809,12060,16112,20157,22003,21873,19186,14482,9257,5369,2596,1036,393
24,87,248,524,1224,2464,4584,7698,11764,16121,19633,22008,21792,19148,14317,9728,5382,2580,1044,402
39,80,182,537,1313,2492,4649,7749,11846,16006,19975,22218,21585,18650,14434,9961,5475,2458,952,363
27,105,180,529,1272,2456,4678,7807,12159,16086,19594,21658,21395,18743,14200,9771,5269,2440,909,319
20,64,183,442,1127,2389,4594,7701,11988,16125,20181,21646,21586,18322,14542,10031,5324,2410,931,328
17,50,146,470,1186,2358,4455,7872,12074,15901,19694,21802,21937,19118,14474,9651,5527,2635,941,307
11,73,161,482,1287,2377,4716,7794,11787,15998,19725,21500,21413,19045,14612,9568,5231,2534,1077,403
23,81,163,447,1156,2329,4467,7791,11731,15660,19832,22143,22271,19320,14927,9889,5327,2571,862,295
44,60,201,454,1134,2323,4350,7336,11240,15502,19715,22729,22243,19035,14642,9715,5719,2417,823,316
19,60,155,463,1201,2342,4486,7575,11505,15775,19998,21925,21710,19212,14302,9949,5511,2515,952,359
22,59,217,475,1168,2304,4454,7658,11937,16104,19896,21859,21996,19057,14662,9523,5394,2481,875,263
21,71,157,451,1045,2361,4460,7960,12233,16604,20299,22146,21450,19219,14260,9233,4935,2526,834,335
27,59,160,400,1120,2272,4474,7661,12059,16336,20095,22536,22106,19194,14106,9348,4925,2431,980,351
23,50,172,435,1119,2235,4443,7474,11778,16221,20498,22247,22001,18797,14634,9409,5170,2341,891,292
19,56,111,506,1094,2250,4145,7132,11253,16185,20686,22695,22248,19122,14484,9451,5275,2549,880,312
7,38,161,454,1123,2364,4248,7125,11238,15865,20440,23112,21631,19597,14505,9941,5374,2567,985,369
34,45,154,504,1032,2262,4188,7295,11384,16146,20231,22440,22064,19463,15128,9987,5416,2546,885,320
25,64,177,409,1103,2144,4285,7679,11848,16118,20652,22219,21916,19145,14620,9812,5525,2752,999,328
21,71,201,478,1060,2370,4395,7678,11822,16851,20095,22099,21817,18799,14633,9367,5527,2821,995,368
23,91,206,505,1092,2193,4481,7628,11903,16456,20132,22404,22088,18954,14152,9434,5670,2663,1059,383
33,69,206,511,1083,2271,4508,8036,11830,16076,20005,22382,21804,18816,14490,9716,5587,2511,964,441
17,65,177,458,1046,2244,4587,7756,11976,16637,20414,22264,21445,18540,14618,9689,5611,2623,1043,308
31,67,171,463,996,2305,4292,7526,11741,16421,20473,22036,22217,19453,14503,9836,5607,2418,891,285
26,52,181,448,1094,2315,4329,7588,11979,16646,20657,22488,21927,19319,14521,9907,5237,2453,1077,324
17,66,179,475,1076,2332,4477,7642,11949,16297,20241,22555,22234,19043,14457,9791,5144,2325,885,408
33,73,182,500,1020,2246,4553,7642,11966,16300,20016,22093,21852,19052,14790,9382,5219,2522,889,334
16,65,167,454,1069,2177,4293,7504,11687,16391,19914,22687,22341,19544,14742,9408,5330,2402,845,274
28,54,171,461,1160,2358,4411,7898,12095,16430,19845,22378,22302,19493,14329,9536,5025,2470,1052,386
19,56,170,477,1124,2549,4663,7891,12081,16550,20004,22145,21697,18713,14645,9534,5179,2581,1048,380
17,50,148,443,1090,2391,4503,7865,11902,16584,20335,22245,21820,19113,14579,9534,5275,2402,876,331
22,73,156,536,1207,2391,4265,7657,11896,16251,20364,22255,21864,18790,14646,9934,5508,2478,986,374
21,57,197,518,1106,2300,4363,7377,11511,16609,20857,22923,21535,18554,13917,9535,5561,2526,970,361
13,53,142,405,1098,2261,4292,7784,12477,16810,20714,22208,21831,18540,14023,9209,5156,2459,1044,396
21,59,138,385,1075,2260,4407,7584,12095,16811,20710,22181,21958,18724,14223,9616,5184,2484,1059,405
30,48,164,443,1061,2327,4423,7702,11813,16951,20190,21679,21342,18629,14578,9801,5479,2607,1080,415
37,64,134,390,1039,2297,4509,7717,11793,16281,20047,22091,21683,19058,14625,9460,5558,2675,1053,405
22,40,132,356,1108,2283,4506,7587,11630,16326,20160,22255,21898,18937,14381,9586,5661,2619,1081,401
16,29,124,438,1104,2334,4392,7548,11741,16141,19878,22525,21935,18964,14510,9870,5303,2540,993,467
15,37,144,512,1186,2369,4618,7895,12039,16227,20399,22208,21585,18930,14064,9315,5720,2710,1002,295
25,66,209,506,1178,2296,4523,7671,11922,16073,19855,21699,21753,19541,14346,9582,5525,2524,1013,331
22,68,209,478,1199,2440,4526,7406,11305,15949,19063,22097,21979,19509,14739,9647,5210,2834,1156,530
27,60,161,443,1093,2213,4524,7617,11771,15532,19206,21778,21298,19806,15266,10362,5647,2746,1049,414
29,66,183,466,1141,2248,4285,7510,11200,15530,19903,22109,21580,18944,15002,10188,6039,2744,1053,372
38,61,214,579,1118,2300,4391,7352,11506,16068,20148,22179,21970,19418,15093,9628,5667,2607,973,333
34,85,182,464,1073,2250,4315,7611,11695,16301,20248,21987,22104,19047,14788,9779,5495,2578,935,338
40,72,165,468,1192,2281,4583,7863,12193,16304,20052,22111,22006,18913,14448,9548,5335,2323,921,323
18,70,168,513,1097,2282,4648,8074,12140,16587,19892,21954,21679,19023,14549,9531,5131,2480,989,340
33,58,183,439,1176,2361,4473,7716,11710,16173,19979,22344,21996,18927,14643,9522,5675,2501,953,335
16,79,177,545,1169,2486,4717,7751,11675,16288,19670,21554,21587,19250,14363,9775,5511,2610,1017,481
25,55,147,420,1059,2396,4653,7876,11576,16135,19874,22146,21445,18655,14248,9959,5849,2737,975,412
26,73,191,451,1023,2287,4529,7937,11837,15879,19547,21640,21482,19364,14935,9939,5511,2654,958,436
23,54,178,497,1178,2172,4454,7602,11732,15586,19471,21402,21523,19390,15217,10127,5822,2698,1047,351
23,65,158,479,1192,2291,4194,7108,10955,15361,19185,21881,22346,19732,15584,10189,5790,2728,1095,393
25,53,219,516,1144,2290,4122,7292,11498,15403,19430,21518,21814,19522,15974,10652,5655,2526,1133,439
27,80,233,499,1101,2313,4245,7485,11609,15556,19187,21449,21847,19655,15425,10149,5807,2729,1123,432
26,85,201,533,1156,2280,4308,7467,11233,15150,19034,21717,22142,19939,15438,10225,5879,2901,978,449
32,67,226,494,1177,2348,4145,7018,10697,15491,19797,22065,22283,19678,15364,10186,5718,2864,1145,434
14,62,183,455,990,2218,4287,6998,10863,15694,19792,21975,22290,20092,15556,10121,5601,2779,1002,366
18,58,170,429,1050,2171,3964,7104,10994,15904,20132,22449,22317,19510,14872,9900,5450,2819,1046,395
31,53,160,409,982,2182,4016,7376,11474,16472,20197,22007,21910,19402,14500,9633,5478,2660,1104,438
33,73,167,454,946,2137,4169,7458,11624,16300,20343,22331,22442,19130,14200,9669,5714,2602,937,351
16,32,175,414,1069,2305,4346,7693,11631,16219,20111,22917,22309,19087,14513,9427,5245,2447,956,387
23,32,114,428,1143,2593,4689,8023,11516,15987,20421,23072,22540,19150,14053,9077,5130,2426,929,319
12,38,167,472,1130,2508,4594,7673,11338,16196,20370,22825,22157,19115,14231,9143,5369,2555,1028,406
31,78,206,464,1099,2462,4362,7590,11878,16142,20637,22686,22203,18955,14169,9130,5292,2658,985,346
28,90,208,457,1150,2297,4553,7803,11735,16304,20213,23130,21954,18865,14383,9494,5305,2632,984,373
37,80,190,480,1295,2381,4391,7755,11950,16826,20569,22350,21897,19346,14719,9487,5298,2368,880,280
39,54,147,515,1091,2238,4605,7644,11939,16655,20165,22419,21961,19170,14360,9557,5146,2516,821,280
16,53,183,497,1187,2317,4344,7513,11690,16399,19960,22869,22082,19163,14926,9722,5222,2401,796,306
16,73,196,474,1077,2231,4412,7424,12031,16492,20388,22356,21869,19031,14741,9716,5376,2488,824,241
16,97,172,434,1021,2216,4262,7719,11874,16358,20445,22811,21721,19315,14433,9808,5542,2526,971,294
15,54,190,466,1126,2259,4437,7582,11409,16455,20430,22649,22601,18940,14703,9541,5511,2532,880,296
25,74,208,481,1134,2322,4622,8015,11820,15982,20303,22288,22152,19445,14901,9543,5424,2353,944,348
22,51,201,469,1177,2308,4822,7802,11590,16254,20343,22513,21891,19097,14794,9469,5551,2550,908,258
27,67,246,617,1278,2676,4684,7619,11542,16018,20404,22681,22203,18794,14484,9506,5376,2620,1004,335
21,58,182,487,1245,2550,4481,7541,11492,16085,19789,22502,22560,19425,14576,9787,5412,2354,1033,302
21,70,185,555,1147,2336,4198,7211,11646,16063,19970,22570,22580,19672,14902,9478,5283,2544,1019,333
27,78,194,421,1120,2267,4293,7531,11727,16208,20205,22685,22131,19083,14586,9555,5617,2530,871,309
37,63,154,442,1082,2231,4466,7733,11930,16399,20281,22573,21745,19190,14662,9946,5459,2729,947,351
16,48,146,473,1074,2226,4340,7529,12010,16357,20433,22302,21882,19374,14744,9670,5676,2666,1087,382
11,59,133,400,1072,2196,4354,7700,11824,16511,20347,21946,21271,18756,14635,9785,5831,2865,1189,439
21,58,186,394,952,2228,4439,7695,11869,16596,20063,21990,21760,19280,14364,9906,5836,2785,1172,448
9,49,152,348,965,2134,4290,7371,11650,16532,20196,22061,22368,19388,14617,9796,5690,2597,1082,314
19,47,179,420,961,2278,4449,7395,11361,16566,20404,22764,22252,19265,14034,9597,5465,2595,948,300
19,72,169,445,1010,2282,4138,7682,11968,16795,20476,22548,22149,19251,14315,9176,5126,2324,915,315
21,47,156,512,1097,2331,4310,7581,12140,16692,20355,22772,22486,19210,14409,9326,4994,2278,814,269
8,45,149,459,1057,2193,4311,7753,11799,16237,20518,22527,22037,19156,14558,9384,5348,2414,871,405
16,37,133,474,1121,2427,4513,8001,11840,16507,20606,22420,22086,18806,14210,9418,5219,2405,1037,365
26,72,204,505,1124,2424,4714,7982,11979,16655,20517,22398,21766,18735,14407,9202,4943,2164,847,326
23,65,155,399,985,2364,4690,7965,12049,16777,20504,22597,22032,19027,14273,9261,4864,2117,857,301
26,55,144,422,1040,2423,4635,7984,12289,16732,20440,22341,21476,18518,14171,9387,5087,2298,929,316
22,33,133,423,1144,2491,4742,8048,12648,16844,20010,22112,21841,18904,14117,8860,5078,2539,1015,413
23,51,176,448,1073,2505,4669,8262,12416,16429,19976,21997,21840,19069,14501,9124,4851,2277,1060,413
24,59,155,444,1105,2587,4810,8481,12223,16532,19756,22292,21658,18457,14190,9554,4969,2421,1040,499
11,44,155,459,1103,2362,4825,8079,11994,16510,20117,22034,21307,18813,14558,9933,5721,2615,1094,405
6,47,142,441,1061,2291,4573,7598,11896,16583,20122,22133,21511,19269,14798,9919,5568,2740,946,370
16,37,151,423,1198,2436,4615,7796,11921,16367,19933,21726,21463,19360,14567,9395,5348,2595,1154,498
16,39,151,438,1113,2486,4578,7979,11602,15722,19545,22241,21715,19534,15172,9847,5287,2680,1163,488
22,70,187,455,1169,2262,4425,7419,11524,16266,19994,22316,21596,19113,15201,9835,5564,2701,1070,374
25,55,139,437,1084,2294,4374,7586,11531,15978,20130,22346,22091,19120,14509,9908,5401,2606,1163,504
14,47,167,499,1138,2317,4279,7391,11515,16031,20466,22695,21950,19298,14475,9366,5330,2601,1041,437
20,83,191,452,969,2225,4321,7568,11669,16090,19976,22750,22448,19522,14795,9498,5410,2462,874,319
22,56,170,389,947,2194,4145,7237,11525,16056,20343,22899,22526,19611,14810,9482,5165,2418,828,240
23,57,145,349,1045,2290,4220,7326,11423,16179,20320,22336,22245,19566,14394,9723,5380,2402,1028,327
23,46,177,427,1072,2385,4286,7420,11729,16415,20394,22822,22179,18927,14465,9319,5271,2577,1050,406
22,46,176,478,1106,2190,4223,7420,11503,16341,20622,22551,22176,18985,14861,9706,5342,2339,956,302
37,53,161,330,999,2309,4205,7431,11433,16232,20687,23018,22392,19440,14605,9632,5503,2475,952,302
19,46,171,442,971,2307,4334,7350,11414,16341,19803,22532,22203,19593,14949,10019,5298,2576,929,354
18,43,172,435,1025,2197,4422,7371,11235,15854,20251,22326,22364,19908,15003,9875,5511,2709,1038,391
11,53,159,382,912,2146,4329,7459,11433,16083,20279,22432,22714,19610,14923,9760,5483,2619,1123,372
14,57,129,350,842,2090,4100,7458,11456,15816,20734,23282,22125,19269,15264,10171,5450,2435,827,323
8,52,167,421,945,2191,4293,7294,11157,16132,19964,22392,22187,19577,15121,10126,5738,2656,985,323
24,73,176,399,1096,2135,4229,7172,11252,16186,20068,22726,22223,19540,15070,10157,5404,2573,917,432
32,59,155,451,1065,2132,4259,7179,11339,16016,20141,22382,22172,19347,15366,10430,5928,2804,1069,397
28,47,163,477,1055,2181,4161,7331,11372,15670,20099,22574,22267,19317,15047,10312,5817,2787,1083,423
27,68,200,458,1040,2302,4393,7348,11345,16308,20499,22369,22212,19536,14737,10250,5648,2686,1048,367
37,78,232,504,1104,2164,4152,7684,11798,16464,20145,22446,22133,19421,14904,9867,5378,2681,980,397
33,84,193,467,1132,2127,4445,7724,11725,16463,20139,22323,21848,19073,14346,9797,5762,2706,1094,443
28,71,190,459,976,2245,4471,7531,11859,15958,19949,22463,22063,19226,14606,9881,6112,2800,1113,364
25,47,138,426,946,2278,4339,7532,11623,16128,20208,22780,22247,18627,14548,9754,5759,2794,1120,430
23,55,176,475,1142,2285,4740,7630,11432,15935,20029,22553,22187,19205,14389,9758,5437,2603,987,401
23,62,187,487,1158,2295,4390,7346,11590,16357,20042,22309,21914,19248,14756,9892,5589,2608,1043,407
10,67,147,460,1046,2279,4435,7419,11739,16168,20145,22210,21817,19512,14848,10059,5942,2575,984,435
16,56,147,471,1093,2286,4401,7623,11320,16001,19869,21768,21944,19116,15132,10096,6006,2828,1064,349
27,80,185,491,1078,2305,4243,7387,11576,15948,19821,21819,21919,19086,15033,10382,6056,2979,1110,397
22,69,156,436,1002,2145,4048,7139,11695,16070,20199,22348,21440,19005,14722,10431,5949,2905,1206,385
21,53,153,384,1009,2154,4343,7337,11409,16122,20145,22547,22382,18869,14981,10168,5670,2832,1076,447
14,54,160,398,963,2180,4168,6976,11063,15995,20095,22922,21857,19500,14966,9975,5761,3081,1264,477
27,56,148,390,947,2063,4183,7150,11112,15873,20123,22917,22058,19576,14961,10069,5921,2785,1138,354
11,42,107,381,945,2037,4247,7473,11187,15832,20515,23107,22866,19434,15067,10069,5468,2341,1048,387
16,33,142,442,1040,2120,4358,7298,11393,16401,20770,23532,22344,19769,14626,9680,5249,2521,935,285
29,83,190,391,968,2242,4561,7721,11790,16089,20207,23082,22946,19576,14803,9486,5123,2443,893,319
24,79,175,429,1128,2404,4328,7655,12114,16321,19972,22466,22420,19684,15058,9629,5235,2430,994,437
33,57,172,474,1091,2265,4388,7399,12003,16310,20340,22371,21972,19208,14868,9992,5776,2698,980,463
24,43,145,404,1036,2152,4385,7444,11784,16411,19895,22652,22025,19581,15338,9850,5761,2765,1190,370
18,44,153,459,956,2119,4205,7406,11782,16630,20655,22521,22531,20055,14850,9445,5525,2612,1019,362
21,56,154,531,988,2140,4309,7441,11779,16763,20641,22467,22671,19608,14829,9667,5326,2627,944,402
39,71,154,381,966,2190,4249,7536,11554,16614,20484,22776,22504,19605,14534,9634,5320,2307,958,372
29,53,164,448,952,2106,4430,7629,12124,16591,20814,22733,21607,18700,14585,9512,5548,2527,929,376
34,56,189,466,1082,2268,4388,7843,11819,16359,20095,22422,21836,19133,14974,9577,5665,2580,1031,411
23,55,184,442,1008,2330,4491,7709,11865,16149,20256,22881,22168,19135,14403,9712,5243,2453,1041,420
19,35,162,411,1123,2422,4711,7946,12181,16229,20571,22037,22024,19183,14186,9252,5009,2560,1009,464
14,57,176,507,1141,2403,4760,7911,12072,16260,19994,22168,21911,19169,14414,9384,5353,2490,1040,427
40,62,203,487,1105,2429,4692,7756,11879,16187,19851,21896,21891,19469,14785,9467,5222,2343,1003,336
39,74,169,567,1197,2308,4326,7544,11756,16425,20054,22138,21971,18650,14534,9811,5416,2474,903,363
25,70,204,481,1092,2246,4434,7521,12071,16344,19986,22306,21792,18897,14800,10031,5627,2522,888,333
25,77,150,428,1063,2346,4338,7592,11476,16517,19576,21814,21683,19143,14978,10071,5608,2749,1022,313
26,72,176,414,1101,2225,4297,7672,11519,16251,20018,21804,21666,18822,14848,10108,5831,2799,1059,385
42,73,185,366,1043,2396,4528,7463,11696,16457,20124,21542,21822,18734,14546,9931,6058,2888,955,352
23,46,137,449,1040,2323,4457,7549,11485,16398,20137,22394,22037,18624,14306,9741,5546,2604,995,432
36,81,202,533,1004,2283,4340,7550,11800,16254,19927,22238,21533,19028,14805,10016,5525,2577,1094,483
35,45,179,469,1084,2324,4138,7492,11862,16252,20096,22359,22139,18913,14409,9720,5462,2508,995,391
23,62,187,459,1037,2121,3957,7325,11541,16175,20529,22951,22064,19132,14651,9536,5357,2513,961,329
