517,453,518,514,554,518,469,504,553,564,489,504,577,489,457,555,544,483,559,505
21,67,122,413,1091,2269,4195,7410,11695,16061,19919,22244,22151,19155,14852,9487,5304,2582,1012,325
35,57,168,497,1132,2397,4501,7598,11415,15872,20149,22670,21669,19027,14361,9189,5207,2504,878,269
22,60,165,458,1134,2499,4663,7717,11534,16172,20009,22604,22255,19284,14675,9557,5199,2379,850,281
17,61,165,438,1076,2308,4463,7564,11573,16505,20076,22152,21979,19758,14689,9584,5157,2445,882,358
29,40,147,470,1059,2163,4318,7365,11624,15781,19739,22092,22254,19762,15071,9790,5490,2388,930,340
29,48,169,448,1109,2287,4355,7669,11472,15923,19465,22269,22369,19619,14858,9700,5547,2394,867,306
31,50,174,431,923,2264,4466,7637,11356,16314,20171,22650,22296,18787,14548,10029,5572,2599,984,319
19,66,190,471,981,2233,4403,7317,11212,16111,20332,22771,22491,18916,13951,9396,5520,2626,1104,415
36,57,168,402,1091,2143,4207,7309,11681,16224,20291,22784,22452,19264,14523,9464,5678,2623,1184,437
23,39,132,485,1021,2199,4408,7467,11673,16066,20681,22841,22167,18914,14434,9675,5456,2577,1091,460
27,40,147,441,1054,2252,4337,7504,11748,16534,20899,22568,21584,18886,14675,9456,5257,2414,977,420
33,51,158,423,1104,2218,4415,7608,11566,16123,20334,22646,22085,19209,14573,9779,5124,2584,887,279
17,56,229,536,1153,2344,4318,7576,11318,15813,19803,22370,22590,19328,15206,10078,5302,2534,857,225
42,75,233,480,1039,2399,4339,7483,11753,15979,19762,22330,22317,19689,15379,9942,5127,2399,847,263
26,68,180,497,1140,2344,4298,7408,10908,15972,20202,22955,22467,19856,14968,9646,5129,2672,979,401
28,67,190,467,1065,2381,4223,7291,11242,15890,19850,22644,22713,19585,15222,9801,5584,2450,896,384
24,54,191,418,1103,2217,4223,6813,10643,15591,20625,22787,22442,19738,14889,10149,5864,2821,989,364
18,39,135,393,992,2064,4301,7068,10808,15742,19682,22303,22213,19632,14966,10312,5930,3103,1173,433
13,41,100,384,1029,2042,4182,7144,11104,15826,20030,22466,22269,19597,15011,9993,5895,2772,1137,506
23,52,141,353,1132,2180,4160,7224,11307,16345,20478,22519,22360,19411,14618,10043,5678,2601,1146,406
22,56,104,331,978,2268,4073,7155,11307,16340,20474,22906,22100,19249,14382,9671,5770,2765,973,373
7,50,139,466,1169,2218,4214,7320,11271,15792,20377,22692,22389,19341,14393,9415,5453,2678,1047,317
18,65,200,472,1119,2159,4326,7431,11242,16401,20466,23025,22279,18920,14311,9460,5381,2555,955,470
24,61,161,477,978,2136,4181,7212,11233,16272,20865,22476,21567,18903,14545,9316,5415,2579,967,359
24,46,201,363,930,2068,4084,7279,11803,16734,20980,22576,21697,18378,13847,9244,5173,2368,872,265
16,44,148,406,892,2079,4064,7367,11804,16277,20540,22414,21503,18351,14251,9455,5604,2495,911,251
14,57,160,437,1060,2088,4241,7260,11246,15963,20254,22212,21957,18557,14383,9476,5597,2538,1034,394
28,47,154,434,1008,2220,4141,7437,11630,15747,19960,22121,22067,19221,14823,9716,5431,2552,911,356
11,51,172,463,1138,2411,4393,7377,11368,15858,19992,22121,22232,18949,14072,9414,5384,2528,1030,367
21,51,169,476,1058,2200,4242,7138,11378,15774,20367,22018,21798,19379,14520,9379,5191,2297,1004,422
17,56,188,458,1030,2081,4177,7205,11241,15677,19426,22093,22162,20048,14962,9571,5206,2753,1232,477
22,68,169,383,971,2201,4180,7347,10952,15455,19470,21941,22216,19214,15175,10112,5656,2796,1047,416
31,68,174,442,1019,2309,4359,7489,10905,15868,19634,22221,21995,19184,14914,9601,5951,2890,1048,367
33,77,207,507,1140,2253,4281,7197,11015,15791,19893,22196,22382,19137,14756,9740,5453,2656,1013,332
33,57,203,480,1110,2306,4237,7266,11148,15629,19640,22210,22208,19145,14865,9858,5518,2438,1011,346
29,59,162,464,1061,2333,4543,7714,11645,15593,19544,21762,21918,19219,14643,9657,5617,2505,1018,417
29,72,213,506,1079,2355,4711,7930,11823,16010,19798,21869,21397,18540,14355,9581,5581,2515,965,578
17,58,156,456,1092,2410,4638,7819,11517,16347,19697,21912,21539,18574,14206,9551,5477,2564,1070,456
20,40,160,456,1074,2322,4464,7922,12201,16260,19623,21695,20950,18411,14481,9582,5538,2578,1032,377
20,48,153,448,1096,2281,4504,7880,11840,16085,19448,21743,21601,18873,14698,9795,5427,2486,1075,433
19,64,232,505,1109,2178,4455,7711,11698,16040,19804,22452,21522,18932,14137,9696,5373,2467,892,370
19,64,208,509,1141,2413,4374,7518,11409,15850,19874,21782,22112,19385,14573,9833,5501,2698,1028,277
47,65,190,463,1050,2238,4237,7452,11461,15911,20071,21974,21657,19103,14543,9762,5473,2743,1023,390
24,53,159,436,975,2115,4442,7438,11564,16249,20123,21748,21834,18864,14193,9652,5502,2642,992,415
25,51,138,419,971,2124,4256,7551,11889,16493,20229,22061,22204,19010,13940,9388,5414,2500,1006,404
20,47,156,399,1000,2305,4294,7744,12070,16328,19957,22018,21654,19103,14497,9397,5220,2426,945,346
11,56,186,529,1193,2446,4545,7791,11849,16114,19875,22146,21674,18850,14360,9553,5115,2427,937,385
18,64,194,446,1197,2487,4565,7566,11569,15688,19842,21958,21853,19300,14282,9293,5390,2487,954,446
36,57,169,474,1135,2303,4478,7401,11300,15629,19698,21958,21782,19286,14953,9533,5251,2477,1041,407
20,54,143,444,1062,2255,4366,7257,11369,15915,19560,22059,22107,19679,14908,9720,5409,2563,985,378
15,42,183,465,1077,2208,4019,7353,11077,15484,19572,22460,22305,19681,14906,10271,5673,2514,880,329
11,65,225,525,1046,2256,4178,7387,11400,15929,20194,22211,21815,19047,14782,9529,5283,2561,1024,368
28,68,150,448,1028,2288,4226,7051,11047,15893,20036,22235,22159,19325,14675,9688,5590,2576,972,407
23,53,188,425,930,2133,4126,7013,11282,15874,20134,22422,22359,19551,14883,9994,5172,2378,975,395
17,49,152,382,884,2077,4110,7347,11281,16010,19642,21897,22476,19531,14749,9714,5406,2338,1023,380
14,47,169,432,1047,2153,4162,7131,11604,15980,20097,21906,21904,18861,14796,9765,5392,2432,920,387
19,62,185,426,1001,2053,4270,7493,11686,16109,20037,21991,22009,19029,14423,9451,5322,2550,981,300
19,61,165,488,988,2129,4234,7189,11303,16554,20196,22354,22213,18586,14104,9676,5107,2306,821,343
15,77,192,476,1000,2264,4233,7533,11745,16172,19818,21772,21414,19044,14626,9789,5621,2576,897,330
10,48,184,483,989,2118,4330,7630,11462,16056,20039,22178,21355,18952,14375,9911,5428,2543,1036,305
13,42,164,377,984,2146,4279,7271,11408,15855,20123,22338,22036,19299,14736,9413,5332,2421,1023,371
16,46,158,482,906,2053,4365,7454,11292,16043,19906,22166,22125,19163,14422,9547,5197,2603,991,333
22,53,150,362,973,2240,4186,7280,11226,15410,19668,22050,21954,19405,14544,9879,5680,2724,982,353
33,47,132,450,1098,2105,4324,7239,10917,15724,19362,22321,22461,19296,15062,9970,5577,2644,1045,330
13,73,138,394,1014,2170,4100,7139,11323,15790,19373,21864,21751,19212,14850,10198,5902,2704,1019,381
17,67,182,436,1054,2199,4163,7423,11383,15849,19986,22509,22012,19244,14683,9608,5397,2667,1026,353
18,64,186,402,1066,2279,4281,7260,11400,16198,20027,22504,22205,18806,14697,9366,5340,2554,949,377
19,60,170,446,1092,2161,4187,7242,11388,15963,19776,22486,22720,19341,14257,8946,5060,2602,913,358
17,70,178,504,1042,2211,4133,7447,11716,16053,19722,22088,22583,19166,14180,9495,5484,2579,941,318
23,50,205,499,1135,2311,4372,7311,11674,16002,19703,22352,22471,19481,14356,9347,5103,2346,960,386
33,79,191,544,1130,2269,4354,7373,11436,15996,19606,22526,22326,19501,14948,9435,4995,2247,1007,342
26,68,199,518,1102,2221,4168,7017,11144,15507,20000,22979,22372,20180,14640,9266,5197,2492,1048,385
18,69,227,523,1174,2351,4199,7179,11183,16134,20469,23032,22564,19013,14182,9210,5051,2249,895,386
29,79,246,568,1181,2171,4173,7231,11315,15722,20208,22755,22139,19144,14561,9615,5153,2245,831,338
28,95,210,495,1145,2218,4195,7136,11571,15982,20580,23230,22247,19064,14219,9181,4979,2200,894,282
38,68,190,430,1046,2274,4217,7458,11489,15886,20786,22672,21869,18662,14735,9494,5185,2467,907,327
18,52,193,457,1000,2104,4396,7466,11685,16541,20053,22347,21878,19063,14666,9443,5234,2318,840,360
22,38,146,505,1107,2307,4602,7741,11650,15673,19807,21810,21991,18953,14421,9639,5636,2598,1014,302
10,32,149,546,1310,2635,4814,7799,11651,15685,19419,21662,21202,18629,14729,9995,5501,2479,889,325
19,65,180,482,1163,2437,4696,7962,11735,15872,19283,22103,21342,18635,14467,9715,5492,2504,900,255
26,46,162,422,1140,2329,4549,7870,11681,16006,20152,21752,21450,18567,13943,9578,5331,2596,1114,390
26,79,195,518,1239,2423,4666,8146,11941,16172,20045,21906,21783,18258,13967,9403,5386,2500,900,406
26,63,196,565,1273,2795,4826,7717,11820,16144,19840,21998,21156,18223,14080,9473,5484,2559,935,302
25,61,185,452,1171,2437,4842,7687,11800,16165,19607,21723,21529,18745,14293,9666,5446,2498,935,298
21,49,157,481,1202,2358,4579,7878,11884,16095,19900,22015,21507,18915,14108,9445,5285,2587,908,262
14,52,173,485,1138,2406,4690,7854,12427,16787,19916,21512,20868,18407,14076,9466,5368,2555,1123,303
21,49,194,452,1129,2230,4405,7456,11731,16157,19927,22065,21661,18751,14338,9561,5605,2929,1158,406
26,53,181,478,1086,2156,4482,7403,11649,15863,19690,21900,21932,19393,14721,9611,5542,2747,1083,437
14,50,183,415,1128,2445,4484,7682,11745,16209,19796,21724,21562,19081,14408,9837,5504,2602,1115,378
16,45,148,454,1111,2418,4526,7757,11342,16084,19797,21887,22256,19190,14244,9821,5507,2518,922,383
12,54,165,549,1265,2439,4712,7391,11512,15768,20122,22185,22146,19668,14631,9376,5124,2425,856,438
22,64,241,512,1138,2410,4377,7766,11311,15720,19661,22530,22501,19360,14390,9813,5217,2308,911,329
25,53,168,490,1046,2318,4343,7726,11779,16351,20207,22307,21911,19073,14255,9419,5110,2328,893,340
10,51,122,462,1067,2355,4321,7719,11892,16427,20044,21949,21841,19067,14509,9252,5302,2453,1063,372
17,35,124,433,1074,2208,4279,7512,11542,15626,19362,22004,21973,19320,14879,9824,5434,2639,994,441
23,52,150,457,1073,2239,4239,7266,11237,15833,19977,22046,21808,19758,15270,9915,5526,2389,1026,351
28,64,189,405,985,2211,4267,7517,11281,15605,19711,22120,22304,19427,15406,9811,5343,2466,979,344
47,47,161,450,993,2189,4291,7360,11413,15685,19556,22045,22214,19801,14928,9777,5509,2457,957,339
35,55,160,449,1029,2138,4263,7257,11379,15781,19758,22720,22422,19858,15015,9492,5208,2489,996,311
18,57,143,430,986,2304,4248,7246,11296,15382,19642,22237,22479,20103,15102,9714,5402,2487,994,355
18,52,141,379,985,2182,4160,7345,11077,15713,20058,22331,22312,19354,15385,9789,5511,2524,971,360
16,54,152,421,989,2162,4073,7467,11504,15632,19715,22163,22378,19321,15462,10252,5614,2542,926,364
31,44,126,437,1016,2194,4441,7679,11812,16482,20155,22007,21371,19110,14622,9798,5538,2578,825,316
23,61,176,425,1080,2309,4551,7727,11861,16490,20117,22173,21457,19160,14463,9734,5221,2571,914,384
27,58,153,406,1154,2601,4957,8027,11593,16136,19829,22098,21619,18990,14511,9516,5040,2457,952,378
29,55,195,482,1168,2555,4783,8141,11773,16075,19633,21409,21353,18996,14464,9721,5215,2485,981,457
13,48,170,479,1045,2495,4631,7577,11867,15982,19515,21648,21958,18888,14599,9677,5412,2701,1137,392
24,61,183,521,1142,2345,4579,7742,11383,16054,19353,21562,21467,19523,14997,10055,5574,2503,925,313
26,65,192,468,1161,2168,4351,7416,11240,15258,18982,21691,21783,19563,15111,9865,5623,2682,1095,497
28,53,172,484,1030,2150,3996,7125,11097,15462,19717,21792,22059,19845,15503,10248,5690,2607,993,437
22,51,153,430,1013,2060,4004,6788,10800,15502,19647,22114,22309,19804,15486,10310,5979,2696,1083,407
17,51,150,476,1070,2143,4161,7139,11063,15468,19497,22167,22238,19908,15257,10125,5686,2765,1111,350
6,54,166,443,1034,2078,4206,7329,11283,15555,19397,21878,22012,19909,15350,10130,5601,2770,1114,527
17,48,150,421,996,2239,4364,7317,10903,15438,19248,22290,22412,19779,15216,10450,5777,2654,1013,417
23,47,182,428,1040,2222,4195,7128,10994,15295,19992,22196,21955,19680,15404,10090,5885,2676,1105,411
23,66,155,386,976,2044,4075,6969,11080,15760,19723,21617,22350,19460,15172,10941,6001,2768,1112,379
13,54,124,358,1066,2192,4308,7307,11410,15665,19649,22335,22153,19311,14979,10066,5737,2794,1161,367
24,45,108,351,974,2083,4058,7036,10935,15500,19908,22642,22290,19470,15566,10083,5649,2733,1139,361
22,47,114,353,866,2153,4111,7231,11266,15570,19663,22548,22121,19567,15049,10255,5985,2850,1020,432
15,62,150,462,1016,2261,4364,7717,11438,15751,19990,21642,21824,19502,14692,9966,5738,2920,1182,438
20,61,169,490,1131,2387,4453,7375,11486,15850,19759,22218,21987,19088,14789,9690,5588,2771,1136,400
22,37,159,402,1005,2205,4178,7592,11689,15848,19773,21862,21788,19589,14992,9941,5560,2681,1049,437
14,51,175,491,1020,2336,4445,7404,11466,16114,19625,22102,21893,19653,14667,9835,5550,2627,1144,448
15,67,170,557,1123,2150,4382,7480,11326,15808,19903,21701,22426,19357,14890,10169,5681,2667,976,385
22,91,191,488,1101,2327,4332,7371,11600,15796,19783,21932,21828,19092,14724,10027,5582,2709,1001,429
22,39,184,477,1104,2458,4379,7527,11401,16196,19752,21994,22070,18888,14810,9894,5504,2670,1112,411
28,79,165,487,1197,2337,4244,7326,11640,16166,20011,22105,21580,18744,14745,10025,5688,2640,1097,367
28,70,198,504,1007,2066,4434,7623,11611,16054,19701,22068,21618,18957,14589,10124,5793,2724,1006,370
22,73,181,424,1001,2361,4410,7566,11771,16134,20082,21899,21508,18750,15003,10115,5864,2794,1058,426
32,68,190,466,1156,2385,4367,7744,11991,16571,20124,21740,21465,18371,14330,9988,5878,2781,1063,418
30,68,209,434,987,2318,4314,7558,11958,16651,20572,22568,21169,18804,14422,9201,5478,2642,1140,428
23,59,185,435,1090,2228,4408,7624,11892,16470,20149,21971,21433,18914,14402,9633,5577,2700,983,360
18,54,163,435,1052,2217,4479,7905,12131,16343,19343,21491,21481,18697,14679,9831,5427,2684,1012,464
27,58,178,430,1107,2356,4677,8005,11775,16279,19487,21603,21254,19094,14550,9693,5459,2716,1022,342
35,55,187,418,1070,2445,4802,7751,11504,15870,19455,21433,21236,19426,15153,9874,5430,2620,1032,392
18,51,173,459,1126,2387,4275,7405,11316,15923,19384,21965,21524,19383,14949,9999,5606,2606,1084,474
32,74,168,485,1083,2315,4516,7619,11320,15617,19734,22232,21340,19063,14888,9863,5741,2650,1068,306
26,78,166,503,1133,2394,4406,7559,11529,16075,19687,22255,21489,19086,14273,9572,5548,2576,1048,411
19,61,174,436,1125,2372,4477,7558,11746,16382,19619,22148,21537,19275,14357,9372,5367,2446,906,372
9,64,171,441,1037,2368,4463,7715,11471,16230,20267,21946,21478,18993,14350,9321,5563,2419,924,375
11,59,169,482,1131,2321,4551,7663,11797,16775,20613,22261,21266,18646,14557,9200,5456,2587,921,385
23,49,171,491,1083,2358,4490,7949,11702,16280,20379,22013,21501,18549,14431,9347,5455,2595,915,340
14,50,164,435,1091,2239,4448,7663,11648,16085,19543,21678,21412,19054,15126,10071,5504,2462,919,337
34,67,198,456,1073,2302,4353,7833,11961,16314,19241,22337,21841,19068,15004,9907,5573,2598,960,399
16,60,181,457,1088,2338,4497,7848,11690,16279,20068,21765,21736,19090,14593,9711,5693,2531,981,417
26,61,163,444,1025,2233,4681,7665,11768,16331,20013,22193,21428,18983,14498,9813,5181,2532,990,410
24,45,150,499,1120,2380,4743,7445,11451,15956,19897,22701,22169,18788,14283,9679,5536,2483,1006,428
8,38,153,457,1157,2323,4489,7641,11282,15638,20253,21985,22084,19692,14806,9638,5665,2640,1031,332
11,40,166,486,1110,2367,4396,7755,11517,15779,19819,22159,22347,19735,14995,9639,5166,2583,966,361
21,70,182,424,1007,2106,4148,7229,11474,15739,20310,22561,22650,19558,14594,9689,5477,2485,906,354
17,58,183,433,1001,2104,4191,7154,11070,15858,20434,22723,22813,19729,14477,9740,5772,2582,1049,352
23,40,144,413,988,2074,3885,6900,11385,15714,20138,22547,23100,19790,15040,9839,5309,2669,1068,409
2,27,112,435,985,2015,4082,7186,11652,16084,19938,22418,22244,19792,15107,9936,5562,2641,1003,351
14,49,127,361,885,2108,4087,7495,11292,15982,20333,22524,22298,19173,15351,9959,5414,2623,976,385
27,60,142,351,1007,2207,4122,7217,11442,15972,20111,22400,22229,19749,15138,9832,5539,2496,1036,388
8,34,133,455,1033,2179,4196,7330,11659,16127,20214,22495,22487,19320,15171,10002,5372,2507,803,342
30,71,186,460,1035,2218,4392,7412,11592,16216,19728,22548,22556,19809,14847,9586,5461,2443,953,379
20,64,168,393,1009,2414,4208,7491,11535,15937,19212,22689,23247,19705,15095,9426,5126,2399,955,337
12,47,160,442,1050,2143,4256,7494,11748,16688,19927,22636,22215,19342,14726,9581,5450,2582,996,365
18,62,128,447,1004,2166,4152,7458,11333,15880,20168,22548,22222,19530,14963,9858,5548,2513,1075,427
20,38,154,496,1005,2277,4166,7217,11359,15983,20354,22259,22399,19513,15022,9843,5509,2549,988,358
17,61,200,405,1087,2346,4236,7242,11450,15883,20062,22332,22504,19478,14796,9826,5399,2551,1058,442
20,72,214,491,1166,2425,4303,7204,11457,15603,19798,22856,22616,19459,14444,9780,5432,2563,980,392
17,53,157,407,1020,2249,3895,7256,11521,16223,20156,22795,22772,19516,14666,9764,5533,2638,908,386
14,37,143,398,1068,2233,4325,7441,11479,16584,20865,22793,22557,19039,14392,9279,5206,2590,1073,406
20,58,176,487,1013,2325,4579,7901,12048,16266,20198,22687,22538,19205,14292,9440,5147,2405,873,414
26,52,185,486,1215,2506,4581,8040,11950,16499,20056,22700,22416,18872,14355,8980,4916,2220,859,372
24,52,205,527,1271,2536,4477,7589,11905,16539,20803,22696,22497,19272,14126,9302,5251,2286,808,374
38,75,209,519,1220,2356,4472,7695,12021,16212,20459,23171,22419,18431,13921,9385,5388,2452,1006,449
34,48,201,530,1149,2495,4615,7645,11574,16304,21044,22979,22233,18755,13644,9164,5099,2537,1191,428
20,96,234,503,1247,2461,4345,7602,11936,16401,20725,23156,22935,18443,13837,9075,5295,2619,1051,455
40,83,206,467,1134,2344,4218,7520,11574,16237,20993,22931,22247,19050,14008,9153,5248,2484,1000,428
25,72,173,448,1110,2251,4168,7345,11547,16506,20378,23031,22385,19394,14681,9117,4929,2440,985,469
25,62,193,422,994,2153,4246,7456,11927,16678,20799,22941,22264,19116,14396,9480,5165,2415,922,306
27,71,171,475,1119,2313,4377,7462,12132,16812,20716,22429,22126,19138,14169,9360,5170,2342,877,323
11,51,161,451,1123,2225,4391,7713,11822,16551,20025,22146,22362,19116,14776,9817,5363,2340,790,253
21,61,200,461,1113,2222,4311,7516,11530,15870,19827,22500,22160,18950,14550,9982,5535,2604,892,302
37,77,217,450,1053,2305,4392,7117,11001,15287,19818,22741,22098,19426,15332,10248,5713,2475,941,309
12,60,160,436,1028,2190,4239,7384,11105,15603,19741,22236,22402,19652,15123,9850,5490,2469,964,295
10,61,192,463,1030,2370,4399,7352,11123,15883,20259,22680,22696,19490,14761,9706,5289,2381,841,343
24,64,199,414,969,2169,4266,7253,11183,15756,20300,22822,22630,19705,14916,10152,5475,2373,903,295
30,76,165,419,1080,2246,4085,7455,11528,15707,19748,22435,22675,19589,14759,10250,5589,2410,892,257
16,42,186,423,879,2108,4364,7396,11838,16122,20121,22339,22265,19441,14845,10176,5724,2580,908,309
22,49,170,406,1036,2141,4364,7767,11693,15781,20007,22314,22063,19046,14951,10324,5529,2533,1071,367
17,54,156,393,999,2214,4511,7954,11726,16229,20564,22384,21752,19089,14571,9522,5386,2396,953,349
21,47,157,465,994,2375,4681,7870,11813,16511,20914,22335,21990,18783,14725,9109,4960,2410,899,421
