1359,1290,1292,1184,1229,1247,1106,1195,1302,1263,1294,1260,1436,1294,1234,1290,1507,1135,1127,1267
456,648,1207,2052,3046,4108,5520,6709,7602,8581,9147,9786,11601,12094,12130,11624,10952,9432,6979,5635
296,487,1025,1994,3038,4575,6533,7926,9034,9919,11017,12896,14441,15373,15117,15020,12978,10283,7315,5624
256,448,931,1658,2857,4392,6310,8253,9950,11214,13170,14633,16341,16887,16633,15343,12851,9401,6097,4165
196,350,764,1496,2754,4316,6198,8422,10381,12602,14965,16756,18015,17993,17415,15417,11765,7929,4529,2689
169,362,714,1391,2565,4072,6101,8380,11017,13696,16592,18384,19491,18853,17511,14681,10490,6666,3328,1586
161,278,616,1345,2304,3835,5960,8662,11395,14990,17726,19569,20513,20082,17551,13615,9599,5276,2643,1148
120,244,546,1155,2190,3755,5942,9016,12289,15449,18381,20533,21783,20581,17186,13057,8386,4523,1796,782
124,201,543,1169,2022,3802,6358,9148,12616,16607,19420,21420,21868,20461,16892,12053,7400,3625,1531,677
138,179,457,1110,2211,4094,6573,9697,13096,16949,20060,22092,22618,20018,15978,11285,6867,3212,1255,539
108,217,473,1132,2264,4071,6611,10153,13893,17615,21005,23100,22466,19432,15372,10750,5992,2767,1060,378
120,208,520,1160,2433,4116,6601,10203,14259,18163,21378,23623,22542,19815,15001,9568,5279,2512,937,327
108,245,570,1207,2419,4240,6903,10875,15069,19010,21608,23228,22400,19052,13978,9155,5086,2383,799,261
117,251,527,1229,2483,4310,7070,10990,15483,19773,22841,23668,22353,18394,13084,8427,4731,2194,815,240
99,227,573,1232,2467,4432,7134,11168,15540,20157,23156,23452,22300,18258,13374,8257,4530,1963,622,185
91,210,503,1187,2639,4560,7634,11495,16144,20342,23349,23575,21781,17859,12680,7762,4356,1908,584,197
110,253,624,1329,2583,4815,7933,11897,16753,20585,23309,23693,21472,17564,12432,7887,3891,1581,627,134
139,255,629,1400,2822,5000,8155,12186,16528,21085,23667,23430,21749,17063,12111,7282,3694,1563,528,150
144,282,604,1393,2938,5109,8393,12333,17274,21681,23536,23740,21115,16505,11815,6860,3583,1465,498,174
140,259,669,1423,2758,4867,8411,12434,17364,21840,23805,24173,21013,16516,11332,6857,3654,1571,551,137
126,313,734,1444,2633,5070,8539,12756,17368,21618,24064,23995,21438,16087,11174,6746,3358,1513,577,189
172,313,668,1456,2920,5364,8478,12704,17620,21678,23769,23716,21193,16712,11171,6583,3176,1389,429,123
197,338,705,1494,2994,5367,8660,13006,17774,21881,23758,23350,21249,16270,11245,6358,3301,1438,424,116
160,297,705,1486,2988,5454,8817,13210,17900,21429,24152,23904,20365,15985,10902,6601,3448,1374,426,116
183,309,725,1554,2943,5575,9010,13421,18246,21784,24064,23407,20280,16108,10879,6416,3194,1318,437,184
169,349,777,1597,2957,5561,9137,13651,18151,22023,24424,23400,20344,15630,10620,5980,3171,1319,488,155
188,305,715,1624,3162,5589,9228,13487,18409,21803,23792,23622,20496,15708,10654,6033,2877,1111,396,128
149,300,666,1531,3096,5484,9071,13828,18453,22658,24075,23360,20561,15901,10369,5753,2714,1107,408,125
157,294,713,1496,3105,5720,9269,13866,18529,22556,24662,23460,20275,15277,9897,5513,2792,1196,433,111
140,309,703,1528,3074,5683,9362,14001,18756,23136,24167,23327,20316,15436,10074,5522,2640,1190,372,158
165,271,654,1484,3012,5822,9504,13866,18807,22774,24845,23387,20454,15325,9789,5525,2658,1058,294,120
165,297,684,1516,3174,5789,9349,14089,18638,22505,24650,23709,20021,15400,10083,5647,2629,1054,357,137
166,341,803,1607,3266,5954,9535,14087,18600,22560,23638,23134,20306,15567,10017,5645,2743,1125,325,138
200,373,755,1751,3291,5881,9384,13841,18716,22311,24226,23190,20223,15771,10200,5562,2687,1087,355,138
149,335,778,1760,3186,5589,9284,14078,18551,22496,24488,23610,19927,15210,10525,5711,2882,1125,308,95
166,325,738,1673,3135,5848,9355,14096,18701,22370,24227,23524,20057,15217,10368,5901,2764,1184,376,110
184,327,684,1657,3226,5889,9534,13963,18537,22387,24295,23237,20240,15380,10142,5702,2711,1141,332,85
151,310,727,1618,3165,5820,9569,13885,18806,22745,24249,23520,20132,15397,10093,5544,2644,946,368,98
165,301,735,1531,3153,5809,9396,14033,18854,22862,24151,23542,20357,15267,9979,5549,2677,1043,323,90
162,293,730,1709,3182,5768,9519,14354,18882,22651,24513,23529,19795,15074,10155,5545,2622,885,252,115
167,304,795,1611,3240,5800,9552,14623,19581,23176,24500,23381,19962,14609,9462,5435,2550,905,321,120
179,296,752,1605,3131,5863,9821,14818,19437,22819,24284,23415,19907,14378,9530,5451,2543,1104,421,115
146,295,734,1614,3264,6081,10164,14938,19687,22609,24169,23026,19671,14366,9403,5288,2739,1092,359,100
137,314,762,1719,3428,6208,10102,14962,19365,22640,24680,22862,19513,14253,9318,5362,2796,1032,295,125
130,265,702,1587,3253,6047,10140,14747,19357,23154,24308,22839,19370,14636,9447,5435,2808,1143,340,90
127,326,782,1666,3393,6055,10078,14731,19120,23012,24594,23272,19009,14368,9728,5563,2711,1130,300,84
146,285,730,1715,3391,6168,9967,14458,19151,22751,24232,23240,20055,14145,9479,5695,2791,1180,445,101
146,287,757,1738,3458,6234,9881,14438,19119,23048,24258,23039,19363,14435,9555,5479,2864,1126,381,154
151,328,804,1717,3374,6027,9788,14465,19173,23047,24796,22960,19450,14250,9221,5591,2779,1119,419,118
168,317,802,1722,3388,6160,9922,14302,19075,23093,24355,23451,19781,14358,9216,5447,2609,1029,373,158
181,405,824,1770,3434,6058,9595,14524,19230,23242,24892,23247,19886,14565,9189,5070,2669,1115,342,128
192,360,798,1649,3341,5956,9913,14615,18994,23143,25034,23598,19844,14318,9058,5127,2538,918,319,107
197,331,794,1690,3334,6097,9814,14168,19102,22878,24597,23933,20378,14569,9518,5255,2316,894,298,104
198,314,791,1726,3236,6113,9793,13863,19082,22865,24425,23769,19834,14842,9742,5299,2395,1007,346,97
180,317,781,1732,3470,6058,10081,14454,18780,22305,24336,23569,20344,14647,9758,5389,2507,1006,273,124
151,324,817,1699,3590,6170,9833,13948,18904,22495,24350,23604,20089,14803,9577,5492,2584,962,287,83
196,342,811,1748,3331,5970,9646,14094,18821,22394,24642,23970,20508,14788,9418,5264,2435,960,275,91
166,315,813,1785,3410,6102,9624,13959,18816,22799,24537,24044,20080,14998,9460,5367,2372,970,327,104
171,361,783,1716,3367,6044,9848,14318,18750,22246,24343,23911,19977,15110,9782,5296,2354,912,303,87
171,365,868,1759,3375,5986,9893,14349,18883,22446,24645,23460,20329,14768,9899,5291,2425,939,301,49
221,353,806,1644,3369,6136,9910,14332,18872,22741,24383,23554,20078,14805,9501,5323,2765,992,363,124
199,359,815,1651,3348,5866,9801,14441,19300,22932,24614,23372,19446,14782,9558,5505,2578,992,340,115
210,393,803,1712,3318,6023,9757,14553,19324,23048,24481,23175,19850,14635,9455,5248,2570,1010,285,134
204,369,859,1764,3312,6163,9850,14542,19055,22892,24371,23231,19315,14804,9599,5223,2550,1009,372,118
201,370,740,1687,3413,6211,9815,14370,19113,23268,23986,23223,19935,14751,9559,5192,2414,1071,372,157
176,335,761,1771,3432,6147,9734,14652,18894,22552,24306,23155,19942,15124,9481,5546,2557,887,275,103
159,345,822,1682,3361,6120,9910,14384,19200,22436,24315,22936,19551,14946,9948,5784,2677,1105,246,78
188,331,725,1750,3486,6015,9767,14301,19166,22913,24178,23049,19555,14869,9983,5723,2715,1011,316,93
163,312,793,1722,3405,6011,9817,14521,19142,22760,24518,23182,19181,14398,9936,5882,2769,1079,266,116
204,339,807,1702,3412,6119,9959,14627,19377,22846,24529,23149,19131,14234,9805,5604,2853,1140,363,103
179,331,826,1646,3362,6143,9942,14716,19537,23005,24563,22929,19557,14238,9268,5394,2591,1112,344,78
211,358,788,1744,3391,6189,9991,14796,19261,23253,24438,23340,19432,14279,9298,5139,2548,986,295,119
188,376,819,1870,3611,6252,9950,14837,19226,22781,24037,23070,19701,14512,9429,5283,2626,1022,303,78
206,356,826,1827,3577,6487,10014,14566,18808,22743,24127,23069,19654,14939,9463,5325,2590,1075,352,109
174,368,772,1786,3534,6344,10159,14505,19042,22786,24378,22754,19319,14725,9872,5385,2662,961,339,150
195,381,780,1744,3441,6290,10439,14374,19153,22976,24205,22032,19268,14763,10010,5446,2661,1024,414,91
197,337,841,1896,3544,6389,9851,14644,19326,22870,23719,22907,19275,14416,9935,5599,2664,1122,335,133
205,365,823,1801,3481,6299,9802,14603,19096,22755,24190,22739,19331,14637,9517,5803,2741,1130,381,122
188,394,865,1749,3502,6019,9753,14433,19545,22447,23848,22758,19289,14751,10174,5664,2947,1133,350,94
224,358,806,1754,3438,6205,9952,14575,19251,22795,24007,22667,19639,14779,9597,5554,2633,1185,331,93
198,308,850,1762,3468,6214,9782,14745,19501,22809,23943,23154,19440,14746,9662,5458,2393,1118,354,115
170,331,758,1748,3340,5965,9921,14738,19325,22762,24477,23406,19640,14695,9386,5239,2321,925,356,82
186,321,823,1766,3492,6157,9967,14721,19320,22703,24368,23657,19584,14300,9408,5328,2438,1061,281,108
193,334,789,1765,3485,6223,10278,14874,19164,22880,23890,23244,19469,14953,9374,5370,2411,859,277,82
178,321,780,1661,3478,6070,9880,14303,19062,22789,24344,23300,19924,14739,9446,5431,2576,1016,280,79
173,351,764,1729,3306,5886,9764,14630,19040,23253,24088,23551,19882,14721,9456,5146,2513,1042,266,72
152,338,753,1627,3277,5825,9904,14525,18855,22551,24137,23067,19965,15591,9660,5419,2528,1037,342,115
180,332,740,1656,3270,5995,9947,14587,18891,22961,24102,23306,19756,14949,9587,5439,2475,1114,401,122
134,284,745,1650,3426,5988,9744,14363,19053,22960,24256,23326,19885,14662,9828,5481,2586,998,293,122
164,310,750,1618,3401,6004,9634,14111,19122,22858,24442,23297,19871,14391,9822,5821,2738,1012,325,99
168,318,788,1614,3255,6116,9476,14408,19118,23054,24463,23592,19937,14753,9498,5485,2462,1014,353,131
168,277,711,1641,3341,5907,9871,14324,18996,22995,24543,23188,19976,14655,9737,5580,2582,900,292,96
142,315,719,1648,3214,6079,9769,14348,19326,22764,24789,23443,19160,14462,9833,5428,2735,1053,295,93
162,331,727,1682,3329,6153,9981,14806,19132,22666,24245,23032,19396,14439,9774,5414,2650,1063,421,110
163,351,767,1717,3635,6244,9946,14552,19339,22962,24491,22796,19436,14389,9536,5444,2685,1140,352,161
151,343,752,1675,3462,6077,10012,14551,19668,22618,24651,23294,19338,14411,9379,5315,2569,1072,345,106
194,329,780,1708,3323,6185,9983,14474,19408,23140,24294,22979,19108,14813,9587,5348,2637,1074,350,94
168,311,825,1755,3407,5979,9989,14858,19397,22869,24561,23522,19653,14097,9284,5299,2552,944,304,125
166,391,760,1746,3512,6420,10121,15122,19416,22443,24317,22846,19128,14647,9595,5526,2586,871,260,90
169,319,824,1810,3497,6200,10225,14713,19161,22521,24175,22978,19491,14494,9638,5754,2588,975,312,77
147,334,758,1658,3531,6220,9834,14039,18928,22623,24359,23174,19599,14125,9482,5447,2657,909,327,85
101,168,462,1174,2484,4667,7461,11347,16166,20429,23214,22724,20555,15812,10616,6460,3305,1261,384,128
65,138,365,845,1794,3609,6596,10305,14964,19527,23424,23651,21678,17860,12665,7734,4067,1651,560,166
39,80,275,617,1475,3212,5836,9617,14075,19120,22359,23692,22196,18443,13472,8648,4804,2037,786,251
20,54,190,500,1218,2801,5265,8903,13517,18229,21953,24118,23211,19100,14387,9613,4976,2275,811,234
25,40,163,500,1185,2586,4998,8648,12697,18144,21942,24137,22768,19393,14721,9820,5156,2428,944,278
19,68,165,477,1111,2430,4686,8220,12813,17729,22012,23949,22963,20211,15322,9865,5472,2683,1040,328
13,52,200,461,1091,2370,4632,7921,12197,16980,21530,24130,23804,20735,15438,10012,5932,2759,1136,353
25,42,126,337,933,1977,4150,7657,12167,16806,21435,23835,23947,20951,15664,10477,5811,2879,1131,411
12,33,125,366,912,1921,4165,7322,11573,16657,21377,24352,24259,21476,16262,10579,5893,2846,1111,376
13,38,119,289,783,1774,3748,7379,11235,16016,21048,24304,24041,21813,16871,10780,6360,3195,1260,522
14,33,104,283,779,1767,3821,6844,11299,16138,21299,24119,24223,21713,16933,10983,6581,3179,1315,421
16,31,90,243,681,1621,3409,6431,10814,15853,21003,23493,24059,22320,17526,11512,6647,3416,1312,465
7,19,48,239,653,1538,3260,6272,10566,15653,20476,23571,24747,22562,17738,12253,7035,3238,1272,441
3,24,82,218,647,1495,3225,6015,10135,15620,20376,23852,24713,22186,18399,12592,7054,3361,1437,490
5,32,68,229,648,1563,3357,6112,10214,15364,20371,23608,24600,22445,17774,12084,7197,3484,1440,669
2,37,99,267,611,1440,3193,6232,10603,15340,19820,23042,24706,22970,18318,12433,7160,3698,1562,504
13,15,73,284,668,1651,3364,6306,10392,15419,19860,23363,24353,22344,18172,12613,7321,3608,1416,572
7,17,84,240,730,1687,3375,6280,10277,14933,19760,23643,24556,22360,18189,12410,7583,3431,1452,617
3,30,99,278,723,1552,3278,6123,9848,14974,20030,23698,24736,23040,18475,12893,7343,3473,1321,572
5,21,82,304,662,1518,3377,6158,10291,14973,19707,23068,24326,22614,18702,13157,7389,3456,1359,432
3,15,81,274,715,1584,3218,6138,10516,15499,20410,23552,24377,22286,18318,12605,7308,3259,1215,432
8,34,86,230,706,1598,3217,6108,10536,15791,20385,23798,24615,22570,17964,12220,7103,3424,1267,448
11,31,80,281,643,1507,3278,6158,10401,15382,20371,23896,24820,22384,17853,12184,7407,3343,1298,502
4,23,102,253,614,1523,3196,6033,10335,15282,20512,23984,24652,22609,18375,12094,7239,3361,1382,498
11,40,70,210,593,1481,3257,5932,10355,15735,20058,23883,25029,22984,18081,12207,6955,3339,1171,524
6,29,72,170,639,1448,2917,6155,10549,15226,20138,23524,24748,23294,18591,12044,6848,3442,1265,444
6,22,72,211,510,1409,3184,5954,10114,15175,20522,23664,25065,22675,18353,12628,7195,3430,1189,473
6,17,80,197,546,1386,2985,5978,10109,15340,19854,23652,25058,22854,18365,12717,7766,3518,1297,424
10,30,74,179,567,1419,3086,5860,10027,15308,20293,23895,25137,23566,18470,12415,6895,3271,1296,487
14,26,91,249,656,1567,2998,6009,10162,15100,20172,23539,25165,23128,18027,12236,7244,3196,1288,528
8,38,97,294,671,1579,3174,6130,10061,14935,19972,23393,24807,22987,18283,12666,7623,3274,1140,525
11,17,90,263,680,1588,3159,6141,9958,15009,19579,23328,24808,23082,18490,12587,7263,3528,1245,532
3,21,100,266,634,1585,3202,5798,9802,14920,20260,24149,24847,22959,17847,12484,7175,3479,1286,442
9,26,52,186,601,1509,3264,5854,9785,14847,20523,24509,25184,23031,18303,12232,7118,3240,1296,535
1,14,59,231,597,1409,3049,5556,9711,15127,20374,24408,24585,22829,18618,12367,7371,3333,1353,495
3,27,83,251,659,1483,3104,5735,9941,14976,20330,23690,25268,22646,17911,12700,7408,3482,1263,484
14,31,57,218,588,1372,3113,5948,10327,15072,20521,24092,25114,23058,17626,12250,7167,3283,1308,547
8,20,45,211,601,1459,3115,5757,9861,15259,20451,24403,25188,22693,18343,12171,7109,3403,1200,426
5,27,74,207,579,1421,3070,5999,10247,15248,20362,24479,24855,23094,18225,12208,6701,3384,1349,540
7,12,70,211,568,1484,3118,5943,10028,15087,20309,24389,25392,22611,17980,12186,7086,3389,1340,530
6,17,64,215,592,1547,3091,6119,9717,14731,20482,24583,25682,22962,18149,12095,7012,3594,1283,446
8,15,68,228,578,1420,3127,5959,9986,15209,20317,24576,25420,22904,17674,12017,6883,3436,1322,448
7,27,69,237,596,1458,3240,5986,10251,15393,20512,23815,25265,22890,18001,12114,7096,3275,1340,386
7,18,78,234,636,1610,3367,6167,10510,15777,20801,24404,25009,22029,17381,11932,7060,3264,1148,448
7,12,66,238,569,1489,3214,6148,10254,15926,20954,24087,25034,22871,17605,11578,6734,3264,1279,494
15,23,77,243,628,1475,3261,6249,10217,15742,21112,24424,24986,22383,17403,11808,6445,3153,1313,492
13,19,72,208,577,1401,3172,5894,10346,15475,20958,24400,24859,22892,18155,12126,6693,2904,1188,400
3,24,65,201,615,1429,3068,5817,10120,15657,20970,24426,24923,22682,17636,12006,7001,3359,1131,372
4,21,54,202,623,1450,3137,6134,10350,15298,20295,23599,24747,23419,18381,12026,6941,3197,1107,414
1,19,68,222,609,1654,3297,6150,10224,15154,19674,23587,24943,23061,18005,12389,7023,3528,1328,470
7,26,114,232,694,1575,3251,5921,10089,15372,20169,23531,24622,22830,18112,12513,7324,3368,1186,446
8,19,89,237,645,1390,3201,6029,10110,15393,20266,23853,24705,22009,18509,12461,7285,3361,1283,432
12,25,73,230,594,1559,3094,6006,10039,15516,20424,23741,24443,22346,17908,12870,7556,3408,1370,420
5,17,69,206,674,1533,3080,5889,9852,14893,20136,24416,24877,22728,18118,12536,7362,3538,1424,516
2,22,76,252,622,1399,2820,5726,9742,14789,19800,23787,24786,22828,18321,12930,7803,3692,1392,557
8,15,59,225,616,1411,2877,5564,9478,14815,19620,23702,24455,22727,18624,13112,8019,3933,1504,574
1,10,68,194,618,1468,3036,5819,10054,14684,19458,23393,24361,23018,18273,12779,7947,4130,1582,660
8,20,79,247,641,1480,3176,5882,9747,14856,19160,22799,24242,22933,18834,13277,7593,3880,1531,670
4,26,95,276,631,1468,3089,5899,10073,14728,19327,23028,24665,22821,18692,12713,7523,3892,1568,568
11,36,104,262,628,1587,3220,6109,9751,14610,19423,23451,24466,22788,18531,12975,7823,3571,1348,572
7,22,78,254,586,1557,3244,6141,9988,15014,19614,23504,24845,22884,18321,12669,7490,3795,1504,434
4,32,70,245,594,1518,3282,6000,9721,14751,20332,23714,24817,22742,17914,12805,7358,3526,1368,443
7,27,81,260,652,1545,3212,5933,9991,14864,19735,23694,24884,23180,18471,12467,7149,3427,1401,456
5,39,70,207,641,1466,3165,6300,10435,15005,19729,23255,25039,23068,17855,12584,7516,3966,1346,480
6,26,84,214,662,1673,3273,6005,9642,14702,19545,23515,24851,23179,18450,12400,7415,3815,1542,587
3,24,88,287,761,1615,3267,5926,9790,14818,19550,23392,25244,23098,18334,12530,7252,3597,1433,642
7,26,98,237,597,1546,3159,5985,10062,15082,20144,23448,24951,23217,18179,12660,7138,3373,1292,437
8,17,62,274,726,1458,3079,5761,9539,14929,19899,23819,25470,23403,18349,12762,7441,3310,1312,533
13,23,99,260,677,1405,3207,5580,9704,14857,19750,23595,24980,23029,18547,13037,7562,3439,1260,399
12,27,69,224,549,1437,3137,5687,9325,14412,19639,23816,25303,23128,18428,12929,7639,3318,1262,443
9,21,47,191,551,1384,2943,5540,9472,14676,19972,24202,25501,23356,18794,12601,7090,3469,1423,481
5,12,60,229,558,1307,2901,5667,9804,14736,19927,23692,24871,22971,18461,12617,7471,3545,1326,598
12,18,66,230,618,1288,2960,5690,10155,14989,20079,23978,24836,22766,18065,12550,7532,3746,1599,639
5,26,56,218,635,1531,3235,6006,9660,14721,19812,24387,25181,22758,17806,12186,7213,3736,1537,665
13,23,65,193,641,1504,3082,5935,9860,14850,19782,24306,25893,22774,18158,12291,7329,3497,1503,506
8,36,83,268,663,1499,3109,5823,9951,14638,19896,24040,25329,23281,18572,12241,7126,3599,1364,418
4,20,67,201,565,1383,3040,5740,9650,14949,20164,23669,25533,23568,18250,12412,7273,3333,1314,422
1,25,84,219,613,1391,2944,5894,9601,14683,20560,24299,25052,22743,18066,12596,7306,3558,1391,539
17,19,65,237,558,1305,3005,5829,9660,14961,20739,23989,25015,22502,17951,12890,7465,3617,1366,357
7,19,64,179,563,1465,3023,5803,9927,14823,20082,23773,25282,22890,18427,12875,7430,3586,1422,423
9,17,66,218,548,1396,2996,5829,9794,15023,19881,24056,25527,23360,18300,12375,7013,3383,1299,574
11,36,84,217,577,1382,2992,5612,9748,15015,19951,23660,25254,22903,18426,12715,7640,3524,1288,557
8,23,77,210,540,1379,2958,5696,10016,15078,19806,23541,25225,22960,18421,12525,7429,3626,1439,540
5,21,86,228,543,1457,2891,5645,9276,14641,20388,24030,25188,22949,18116,12771,7525,3673,1594,608
4,41,76,181,527,1323,2890,5471,9476,14603,19659,24112,24877,23063,18796,13045,7550,3439,1383,480
6,21,81,202,584,1438,3012,5832,9668,14440,19470,23752,24775,23636,18733,13010,7313,3626,1410,442
9,41,73,226,615,1484,3012,5518,9208,14554,19710,23281,25194,23714,19517,12930,7425,3548,1292,432
4,20,59,203,633,1475,2916,5360,9281,14338,19216,23340,25284,23974,19364,13131,7549,3548,1238,456
5,22,83,244,578,1352,2937,5488,9184,14547,19769,23737,25203,23347,18845,13036,7821,3416,1244,429
14,34,77,236,586,1436,3014,5582,9847,14504,19475,23539,24615,22751,18924,13187,7984,3836,1455,531
12,26,96,231,598,1431,2945,5682,9477,14609,19969,23297,24296,22525,18518,13431,8023,3794,1497,525
16,17,57,242,636,1412,3031,5713,9702,14290,19299,22385,25049,22826,18484,13405,8083,3973,1706,563
3,23,90,244,709,1523,3153,5852,9652,14402,19102,23400,24470,22382,18839,13382,8095,3750,1616,615
8,26,90,276,730,1521,3129,5757,9824,14613,19314,22825,24289,22522,18399,13290,7770,4106,1711,715
9,39,89,248,677,1531,3002,5676,9697,14573,19880,23231,23933,22488,18759,13608,8120,3801,1563,559
9,27,78,198,578,1489,3057,5878,9792,14436,19273,22708,24403,23454,18880,13344,7839,3862,1559,592
14,21,87,205,585,1443,3136,5709,9746,14684,19025,23030,25099,23828,18650,12896,7909,3829,1405,562
4,28,91,202,613,1483,2991,5604,9459,14244,19632,23381,24652,23146,18473,12964,7666,3837,1565,605
8,28,90,252,572,1386,2948,5578,9875,14930,19640,23334,24626,23516,18347,12677,7566,3712,1529,533
