1359,1290,1292,1184,1229,1247,1106,1195,1302,1263,1294,1260,1436,1294,1234,1290,1507,1135,1127,1267
4,12,59,250,614,1329,2938,5645,9496,14469,20199,23863,24992,22619,18331,12989,7718,3903,1509,513
15,38,147,367,895,1946,3778,7032,11093,15963,21190,25029,24452,21697,16760,11288,6553,3042,1094,439
20,46,145,373,1030,2223,4044,7379,11323,16816,21945,24406,24252,21013,15946,10531,5902,2764,1063,376
9,43,159,392,945,2114,4119,7620,12138,17412,21758,23931,24105,20925,15856,10439,5874,2512,961,341
22,52,147,416,1132,2227,4364,7463,12218,17419,21157,24065,24103,20881,15797,10303,5594,2534,960,297
19,71,221,490,1017,2162,4653,7716,12348,17101,21538,24179,23739,20582,15682,10046,5567,2570,1034,379
17,61,164,403,1057,2316,4503,7937,12602,17173,21326,23719,23794,20856,15818,9981,5437,2556,979,339
28,52,173,372,978,2340,4521,8153,12628,17052,20878,23748,23915,20753,15654,10406,5601,2405,874,289
21,53,160,392,918,2281,4440,7563,12349,16644,21213,23977,23747,21126,15995,10455,5696,2658,1034,382
22,56,169,392,1048,2128,4266,7558,12084,16766,21462,23508,23463,21255,16078,10541,5897,2853,1188,344
25,48,124,418,1016,2091,4241,7712,11904,17062,20990,23726,23363,20994,16444,10954,5905,2643,1009,426
14,35,142,447,1071,2244,4256,7505,12076,16815,20834,23756,23579,20649,16108,10845,6035,2961,1149,434
21,39,148,463,1022,2125,4235,7340,11940,16844,21127,23859,23461,20435,16342,10912,6100,2988,1158,422
26,38,149,427,1002,2117,4013,7536,12079,17172,21440,23913,23413,20882,15820,10599,6186,2751,1105,429
27,69,159,430,1071,2228,4382,7819,12038,17527,21727,23950,23925,20732,15177,9853,5695,2720,1074,465
24,63,147,418,1018,2157,4167,7661,11899,17204,21771,24716,24320,20580,15244,9998,5442,2551,1052,488
21,42,159,384,984,2085,4100,7506,12114,17084,22184,24634,23494,20012,15617,10161,5713,2928,1078,477
27,55,121,396,904,2191,4204,7488,12135,17365,22198,24119,22895,20554,15657,10762,5858,2713,1138,448
26,56,125,386,959,2046,4394,7608,12146,17369,21509,23880,23434,20778,15934,10286,5833,2577,1068,408
25,34,114,355,944,2150,4389,7576,12193,16745,21122,24324,24052,20876,15586,10407,5746,2793,1043,448
21,50,130,374,1015,2294,4457,7682,12345,17112,21596,23999,23906,20711,15633,10134,5543,2718,977,414
3,63,143,409,1114,2280,4722,7866,11968,16511,20782,24477,23931,20961,15608,10154,5884,2719,952,335
14,56,129,391,1102,2341,4638,7619,11867,16890,21359,23586,23938,20952,15826,10332,5831,2434,1082,381
27,52,136,439,1052,2181,4405,7387,12059,16972,21320,23912,23936,21178,15814,10478,5635,2598,1039,431
23,69,153,402,959,2127,4340,7728,11924,16792,21605,24061,24116,20631,15886,10667,5669,2581,972,411
26,61,149,406,1011,2112,4223,7377,12088,17008,21369,24030,24532,20821,15688,10437,5852,2491,1122,405
28,53,162,444,1096,2282,4498,7684,12149,17123,21423,23827,23892,20460,15455,10202,5847,2673,1006,388
12,43,179,472,1154,2226,4364,7777,12332,17083,21094,23625,23780,20916,15831,10179,5585,2915,1059,369
28,42,221,486,1090,2271,4539,7931,12288,16773,20949,23393,23677,20880,15487,10119,5834,2846,1055,433
25,49,146,460,1064,2425,4505,7760,12210,16858,21250,23862,23340,20178,15605,10495,5900,2913,1029,301
20,53,200,420,1030,2342,4657,7937,12084,17095,21410,23446,23169,20472,15618,10380,5805,2831,1156,444
30,83,179,417,1036,2369,4547,7649,12313,17076,20827,23828,23254,20629,15778,10629,5827,2798,1173,414
38,70,131,416,1055,2164,4433,7711,11987,16730,20922,23582,23496,20564,15772,10854,6074,3011,1110,541
29,82,208,425,976,2061,4146,7327,11992,17042,21474,23859,23175,20137,15770,10780,6510,3040,1148,437
29,53,128,377,1005,2230,4149,7700,12066,17181,20893,23874,23163,20550,15291,10798,6593,3191,1199,463
19,45,159,444,991,2217,4381,7787,12150,17342,21052,23412,23276,20259,15567,10392,6298,3235,1200,410
12,57,156,413,1049,2245,4279,8011,12216,17296,21553,23994,23379,20033,15768,10322,5871,2916,1264,515
20,59,140,479,1060,2283,4199,7488,12006,16880,21422,23744,23380,20948,15566,10407,6063,2959,1069,429
24,53,159,467,1045,2173,4232,7724,11990,16830,21293,23689,23340,20824,15814,10819,6318,2692,1037,435
30,59,163,381,885,1980,4170,7274,12009,17042,21523,24122,23454,20333,15857,10712,6200,2991,1119,436
26,47,157,416,897,2087,4134,7703,12107,17208,21602,24069,23564,20384,15877,10667,6003,2896,1019,473
18,50,140,360,863,2133,4317,7583,12041,17247,21313,24143,23760,20491,15335,10358,5957,2848,1123,485
16,44,133,376,1021,2229,4361,7783,12282,16872,21297,23890,23601,20155,15465,10536,6089,2872,1075,458
12,41,123,409,990,2236,4362,7468,12043,17024,21795,23848,23624,20327,15693,10135,6110,2974,1188,394
17,45,139,372,981,2151,4422,7725,11794,16956,21330,23487,23454,20857,15960,10315,5941,2870,1233,463
19,36,152,429,997,2194,4545,7905,11995,16940,20692,23607,23692,20822,16066,10643,5591,2874,1211,505
24,52,169,452,1142,2499,4470,7853,11749,16545,20859,23503,23280,21420,15940,10490,5904,2945,1192,515
29,65,184,475,1136,2527,4582,7589,11720,16549,21135,23435,23154,20419,16105,10631,6125,2705,1052,374
39,52,160,482,1217,2437,4364,7629,11726,16405,20908,23843,23557,20608,15930,10567,6061,3012,1132,435
18,59,158,496,1154,2426,4427,7471,11697,16421,20394,23229,23804,21303,16392,10716,6096,3022,1177,458
15,65,196,474,1224,2368,4241,7285,11546,16392,21047,23080,23267,20716,16589,11030,6448,3004,1108,345
12,70,158,423,1027,2211,4305,7365,11693,16709,20860,23766,23553,20481,16166,11054,6309,2976,1171,422
17,63,142,386,945,2208,4370,7600,12187,16842,21470,23512,23452,20669,15785,10685,5863,2972,1216,426
26,44,111,343,980,2293,4202,7722,12485,17351,21842,23807,23050,20609,15414,10353,5763,2570,936,389
19,52,167,407,1033,2200,4414,7945,12283,17201,21995,23847,23615,20605,15553,10157,5628,2393,940,326
16,44,158,477,964,2187,4421,7853,12541,17595,21403,23728,23241,20680,15863,10097,5618,2663,963,309
19,43,140,404,1012,2252,4630,7731,12300,17306,21084,23840,23454,20520,16025,10396,5627,2722,1031,405
21,61,175,428,969,2135,4380,7761,12221,16920,21069,23752,23640,21183,15688,10303,5740,2611,1101,483
28,85,135,360,987,2312,4546,7920,11971,16859,20995,23937,24041,20916,16030,10574,5942,2584,923,345
18,53,155,388,1030,2418,4551,7472,11741,17211,21390,24151,23840,20195,15658,10622,6158,2626,1063,300
10,44,150,434,1070,2292,4248,7488,12420,16887,21192,23678,23796,20864,15951,10290,5992,2815,1095,356
17,70,195,497,1007,2122,4050,7421,12009,16898,21359,24033,23867,20833,15988,10667,5947,2968,1099,330
27,59,175,440,958,2044,4032,7299,11985,16685,21281,23532,24061,21380,16167,10686,6018,2899,1122,420
35,46,142,458,1025,2116,4048,7408,11906,16892,21100,23769,23569,20786,16131,11134,6004,2960,1079,484
17,44,152,442,1096,2189,4216,7518,11841,16779,21087,24415,24029,20700,15684,10408,6015,2893,1041,416
24,58,234,472,992,2223,4351,7956,11903,16446,21355,24131,23872,20778,16372,10519,5683,2622,1076,339
24,57,170,461,1153,2391,4461,7669,11624,16686,21529,24107,23426,20714,15955,10448,5755,2659,1026,386
42,55,151,453,1079,2343,4377,7468,11955,17292,21564,23905,23763,20606,15592,9978,5613,2736,991,369
22,55,145,431,1118,2261,4326,7745,12308,16780,21135,23496,24069,20714,15722,10280,6035,2744,984,376
23,45,196,463,1043,2348,4206,7699,12262,17173,21812,24049,23392,20496,15345,10300,5895,2742,1106,449
34,77,193,479,1113,2377,4643,7827,12159,17146,21584,24169,23991,20501,15447,9864,5473,2639,1054,476
37,61,162,509,1149,2398,4630,7622,12530,17541,21889,23868,23500,20310,15347,10126,5314,2413,913,351
33,72,182,418,1066,2248,4683,7921,12690,17428,21563,23810,23488,20381,15308,10181,5614,2617,976,334
17,67,140,429,1156,2424,4807,8316,12497,16895,21432,23647,23508,20476,15176,10181,5699,2604,1013,323
24,54,171,426,1083,2458,4741,8017,12097,17008,21150,24001,23749,20359,15454,10410,5743,2745,955,363
16,51,182,452,1175,2439,4689,8085,12213,17068,21370,23429,23027,20376,16059,10824,5881,2618,891,268
14,69,170,406,1089,2472,4548,7972,12382,17011,21139,23745,22804,20413,15970,10738,6111,2703,1087,393
24,38,173,436,1183,2347,4567,8007,12277,16427,21091,23870,23289,20371,15624,10676,6122,2997,1111,373
18,59,160,492,1084,2445,4636,7746,12052,16654,20911,23804,23508,20667,15817,10407,5827,2799,1080,393
23,52,154,389,1015,2236,4448,7666,12099,16762,21116,23690,23978,20567,15833,10542,6108,2718,989,419
20,53,119,368,972,2369,4857,7913,12382,16835,21330,23603,23413,20435,15553,10518,6022,2801,1087,370
24,52,147,448,1051,2309,4527,7958,12196,16863,21393,23833,23181,20655,15586,10252,6009,2974,1177,411
15,39,175,468,1057,2233,4545,8153,11914,16498,20396,23055,23794,21238,16477,10593,6043,2809,1211,426
9,52,172,425,1087,2215,4384,7624,12200,16753,20603,23568,23822,21115,16255,10781,6106,2867,1050,376
19,50,145,474,994,2162,4121,7434,11390,16688,20706,23613,23844,21147,16324,11066,6187,2846,1016,369
25,43,143,405,988,2054,4166,7167,11365,16616,21324,23962,24083,20797,15931,10905,6412,2922,1119,378
30,43,140,473,973,2123,3989,7240,11490,16434,21503,24193,23716,21102,15977,11189,6095,2719,1125,373
18,60,134,414,970,2144,3972,7197,11860,16488,21366,23879,24452,21306,16318,10771,6171,2556,1025,468
12,61,176,412,1048,2195,4298,7420,11892,16944,20869,23203,23700,20698,16466,10751,6036,2829,1165,360
10,37,176,390,962,2048,4398,7521,11722,17057,21523,23921,23772,20690,15800,10815,6070,2814,1100,364
11,51,139,396,1012,2170,4443,7550,12010,17183,21023,23787,23931,20600,15873,10412,5806,2746,1071,374
30,52,156,450,1040,2204,4213,7482,11904,16779,20856,23443,23719,21250,15896,10585,6126,2900,1120,401
38,76,163,431,1065,2132,4281,7221,11808,16757,20940,23710,23971,20635,16559,10656,6333,2952,1064,389
25,54,181,505,1050,2131,4277,7401,11780,16270,21121,23591,23399,20970,16130,10660,6509,3057,1111,343
33,52,147,390,937,2123,4285,7655,11731,16318,20027,23469,23831,21478,16587,10850,6558,2990,1144,366
34,68,155,450,1092,2316,4447,7600,11783,16377,20796,23736,23698,20746,16240,10761,6281,3147,1185,372
35,71,158,460,957,2218,4429,7605,12085,16880,21024,23426,23277,20497,15840,10844,6319,2991,1267,434
20,80,191,430,932,2129,4377,7653,11747,16721,20783,23072,23257,20842,16212,11118,6424,2996,1168,439
20,48,138,438,1010,2175,4293,7361,11950,16929,20495,23197,23169,21113,16645,11055,6309,2993,1240,388
18,44,157,438,1055,2110,4281,7626,11759,16291,20741,23475,23575,20909,16755,11051,6041,2780,1084,399
26,56,136,417,1073,2210,4253,7529,12016,16715,21225,23883,23773,20786,16092,10878,6004,2911,1035,358
14,36,124,391,968,2311,4510,7592,11989,16799,20697,23574,23791,21032,15828,10740,6021,2527,928,472
12,52,161,399,969,2303,4688,7932,11973,16806,21270,23581,23445,20609,15838,10819,5707,2711,976,379
29,49,153,413,1006,2497,4720,8080,12366,17193,21146,23682,23260,20363,15581,10237,5752,2756,1011,410
13,61,146,440,1078,2405,4795,8153,12405,17200,21054,23674,23426,20206,15654,10129,5575,2537,952,307
28,55,172,470,1159,2477,4802,8202,12238,16802,21498,24107,23459,19917,15220,10110,5809,2646,974,351
30,50,219,531,1170,2560,4622,7690,12463,17139,21275,24055,23421,20133,15450,10178,5603,2643,911,405
25,65,189,479,1124,2359,4809,8039,12450,17035,21834,23620,23479,20420,15493,10274,5585,2555,994,345
19,44,159,431,1087,2502,4628,7971,12437,17392,21691,24126,23026,20137,15237,10169,5783,2591,928,411
17,36,167,441,1060,2511,4641,7702,12175,17342,21488,24521,23947,20169,15290,9999,5526,2453,931,377
26,43,175,426,1067,2378,4520,7829,12401,17385,21604,24475,23778,20670,15133,9775,5326,2428,856,311
12,53,155,479,1020,2368,4526,8040,12308,17150,21513,24018,23828,20639,15645,9956,5649,2471,784,273
22,48,172,426,1118,2287,4694,8099,12531,17173,21301,23919,23945,20610,15325,9808,5487,2576,925,301
30,46,136,417,1015,2303,4470,7890,11793,17234,21425,23998,23965,21463,15494,9827,5176,2598,984,288
19,57,137,382,982,2298,4535,7830,12419,16875,21404,23893,24030,21503,16002,9978,5435,2405,838,286
27,49,156,480,1059,2427,4738,8086,11808,16314,20923,23654,23827,21198,16034,10281,5632,2618,1114,434
17,60,155,412,1138,2481,4655,7689,11591,16496,21410,23789,23760,20686,15832,10818,5833,2732,894,380
17,62,196,419,1117,2392,4686,7500,11777,16644,20547,23793,24025,21201,16261,10268,5854,2638,1018,316
19,73,205,536,1084,2262,4312,7416,11619,16597,21143,24028,23671,20661,16305,10724,6233,2746,1022,450
25,56,189,478,1054,2247,4235,7395,11747,16695,21171,24208,23637,20539,15677,10510,5984,2787,1118,335
14,58,142,417,1010,2158,4167,7369,11609,16702,21293,23993,23768,21111,16003,10595,5902,2744,1186,489
25,32,133,418,1009,2075,3969,7034,11074,16305,20966,23906,23884,21055,16597,11250,6397,3061,1198,521
21,48,192,423,975,2146,4020,7037,11155,16334,20962,24098,24088,21153,16094,10778,6206,3348,1174,451
10,56,165,395,980,1977,3958,7072,11752,16846,21265,23668,23809,21069,16180,10552,6309,3116,1274,422
14,42,147,461,989,2017,4046,7389,12027,16979,21483,23886,24039,20654,15702,10391,6176,2999,1157,518
20,56,116,381,934,2209,4259,7572,12309,17539,21495,24249,23795,20582,15212,10429,5916,2754,1078,451
10,41,141,408,985,2301,4292,7667,12178,17319,21639,24253,23640,19931,14936,10255,6094,2767,1034,431
15,40,165,411,1022,2249,4465,7670,12537,16936,21586,23966,23201,20217,15519,10373,5883,2850,1038,383
41,64,217,463,1042,2274,4329,7781,12562,17272,20846,23281,23790,20001,15678,10709,5884,2861,1063,358
30,79,184,446,1034,2368,4780,8044,12049,17120,21356,23392,22857,20081,15635,10397,6074,2965,1130,407
22,51,154,435,1164,2560,4758,8023,12541,17045,21119,23549,22831,20412,15353,10137,6016,2995,1193,486
10,43,157,473,1032,2386,4611,8063,12247,16651,21055,23510,23832,20676,15985,10266,5823,2915,1115,419
47,73,206,471,1025,2300,4703,8043,12416,17113,20997,23625,23206,20717,16107,10498,5779,2593,1086,412
18,59,160,409,1026,2224,4507,8320,12196,16552,20588,23802,23791,20420,15397,10440,6260,2935,995,345
25,49,167,441,1073,2373,4612,7877,12212,16861,20556,23102,23421,20618,16181,10440,6102,2794,1103,349
20,55,202,550,1085,2228,4557,7851,12105,16583,20371,23202,23382,20620,15942,10778,6067,2983,1100,408
15,47,170,516,1033,2341,4341,7606,11896,16260,20530,23387,23659,20977,16015,10967,6360,3072,1086,470
24,61,160,465,1172,2353,4417,7610,11727,16199,21235,23192,23449,21354,16208,10800,6107,3062,1121,421
26,54,149,450,1092,2322,4456,7883,11452,16345,20529,23541,23441,21034,16440,11246,6313,2929,990,352
11,84,167,387,1057,2451,4570,7792,11843,16772,20952,22986,22986,20916,16588,11257,6263,2719,922,328
16,53,172,444,1026,2264,4412,7789,12332,16733,20487,22959,22838,20678,16131,11213,6270,3115,1047,256
24,54,140,426,992,2197,4359,7618,12041,16366,20770,23010,23544,21064,16230,11258,6338,3038,1115,397
19,62,188,420,1028,2190,4324,7682,11827,16056,20080,23538,23837,20917,16376,11041,6462,3160,1329,561
43,58,142,413,1040,2291,4500,7539,11743,16396,20668,23407,23633,20945,16093,10815,6267,3221,1243,518
14,55,158,376,1000,2191,4246,7496,11786,16336,20769,23412,23797,20832,16200,11161,6059,2999,1120,434
16,56,143,368,1058,2232,4313,7625,11786,16678,21002,23768,24035,21146,16164,10413,6019,2742,1057,337
16,49,170,474,988,2124,4140,7507,11977,16774,21563,24161,23704,20960,16227,10356,5658,2651,1020,328
16,77,199,409,875,2023,4080,7517,12016,16975,21413,23764,23734,20716,16174,10778,5875,2663,968,375
26,52,146,378,973,2231,4266,7633,12365,17359,21172,23361,23460,20834,15581,11077,5969,2738,985,416
14,63,132,367,912,2153,4497,7538,12032,16940,21358,23547,23422,20366,16089,11057,6151,2758,1004,413
18,61,150,353,996,2172,4415,7460,11689,16674,21121,23292,23687,20974,16032,11052,5863,2674,1083,417
19,35,119,399,921,2227,4259,7219,11211,16113,21458,23350,23558,21386,16492,11209,6106,2973,1168,449
13,43,143,349,898,2130,4249,7232,11420,16372,21037,23899,24082,21016,16613,11086,6104,2918,1051,505
16,61,139,396,970,2100,4314,7456,11547,16537,20769,24233,23975,21385,16256,10744,6071,2697,1008,342
18,49,120,429,986,2092,4052,6957,11119,16498,21114,24387,23952,21596,16600,10724,6031,2639,1071,374
15,36,135,389,1029,2115,4199,7128,11531,16523,20911,24206,23807,21185,16445,10810,6167,2686,933,393
8,56,145,413,1109,2166,4208,7642,11451,16592,20795,23387,24055,21150,16600,10741,6166,2875,921,359
23,47,174,514,1059,2235,4445,7474,11710,16270,20352,23618,24174,21295,16371,10585,5977,2772,1102,423
29,66,154,455,1019,2130,4119,7458,11744,16813,20709,23502,24085,21381,16316,10861,5718,2898,1088,466
23,66,161,369,901,2110,4209,7235,11534,16555,20847,23462,23904,21292,16693,10974,5881,2773,992,320
24,26,105,374,1012,2190,4034,7520,11664,16692,20626,23476,23893,21113,16365,10739,6176,2803,1123,403
13,33,122,426,1009,2158,4239,7517,11708,16403,20781,23597,24237,21345,16355,10740,5925,2828,1144,411
14,46,140,355,913,1973,3946,7266,11779,16450,20962,24093,24038,21402,16446,10740,6109,2755,959,432
26,55,129,347,865,2011,3989,7385,11503,16667,20829,23427,23569,21091,16498,10953,6470,3007,1118,467
11,65,193,420,931,2150,4197,7460,11825,16247,21048,23862,23954,20849,16183,10895,6272,3152,1123,367
28,70,183,415,1087,2457,4484,7841,11672,16331,20482,23918,23319,20766,16479,10953,6346,2818,1075,350
31,76,204,482,1117,2458,4382,7466,11497,16222,20440,24271,23893,21183,16176,11033,5974,2752,1089,337
41,74,197,436,971,2342,4356,7349,11767,16196,20583,23968,24167,20601,16148,10748,6188,2929,1174,405
18,70,162,432,1043,2256,4317,7501,11475,16745,21132,24339,23731,20980,16114,10591,5857,2804,1105,440
31,80,155,413,1043,2218,4138,7514,12080,17071,21303,23744,23748,21039,15810,10276,5824,2628,1122,491
18,55,168,414,1020,2142,4260,7955,12227,17245,21311,23709,23291,20663,16252,10284,5708,2605,1056,398
16,51,173,413,958,2335,4546,8188,12176,16969,20977,23547,23450,20333,15816,10335,5849,2529,984,449
2,31,136,440,1060,2250,4454,7831,12245,17010,21356,24135,23553,20423,15688,9977,5795,2613,1133,525
14,47,166,472,1139,2470,4538,7698,12130,17027,21684,24241,23573,20830,15442,10080,5631,2604,969,352
28,61,171,452,1225,2449,4319,7538,11873,16965,21688,23885,23526,20595,15303,10239,6158,2977,1048,302
30,48,166,465,1054,2367,4250,7305,11633,16352,21426,23609,23828,20849,15776,10629,6119,2977,1141,439
18,57,148,450,912,2293,4219,7171,11396,16529,21434,24030,23854,21009,15959,10789,6335,3072,1164,431
19,64,135,392,960,2161,4122,7243,11590,16581,21538,24087,24151,20842,16010,10214,6096,2763,1031,420
25,52,156,382,921,2052,4344,7377,11871,16565,21193,23766,23836,20776,15955,10716,6302,3040,994,440
25,55,162,373,1055,2227,4753,7701,11952,16555,21192,23500,23523,21183,15836,10604,5851,2800,1147,361
11,42,182,505,1232,2515,4841,7902,12114,16829,20466,23463,22980,20635,15810,10467,6162,2646,1095,394
27,64,175,515,1152,2522,4782,7762,12077,16355,21086,23956,23608,20546,15833,10378,5832,2697,1108,392
24,51,206,518,1109,2364,4509,7806,11893,16470,21396,23392,23652,20614,15951,10583,5797,2541,1084,425
33,49,140,459,1156,2310,4622,7766,12216,16766,20977,23792,24012,20845,15817,10317,5675,2644,866,295
23,72,192,494,1084,2371,4342,7750,12091,16566,20711,23525,23240,20817,16078,10582,5931,2943,1207,411
17,68,226,532,1085,2302,4356,7553,12138,16790,20626,23614,23608,20994,15987,10495,6039,3083,1251,458
27,75,185,401,1002,2195,4431,7710,12100,16820,20780,23194,23684,21166,16257,10775,5834,2761,974,424
24,61,155,488,1102,2370,4503,7839,12158,16606,21467,23575,23137,20720,16296,10610,5924,2683,1073,382
32,52,134,441,966,2286,4294,7470,11708,16796,21615,23519,23012,20718,16238,10970,6164,2910,1144,432
23,66,171,467,993,2309,4218,7408,11852,16470,21361,23530,23355,20830,16176,10717,6206,2995,1104,390
45,57,138,386,910,2158,4119,7342,11919,16846,21776,23714,23493,20838,16152,10631,6104,2840,1084,430
10,50,126,380,828,1935,4101,7347,11764,16543,21257,24252,24125,21018,16160,10432,5986,2883,1104,468
10,30,136,382,884,2044,4074,7508,11499,16898,21500,24287,24123,21079,16076,10524,5806,2879,1242,481
16,17,105,377,924,2161,4065,7290,11780,17106,21246,23695,23771,21156,16190,10545,6101,2985,1082,415
22,51,167,381,933,2111,4155,7552,11893,17082,21207,23073,23588,21004,16020,10862,6269,3067,1158,418
28,42,137,406,889,2277,4232,7588,11722,17137,21035,23368,23339,20771,16289,10757,6273,3060,1127,430
16,51,105,390,965,2210,4137,7578,11722,16685,21071,23406,23195,21320,16281,10792,5967,2930,1162,448
13,37,143,381,1008,2232,4313,7303,11894,16676,21274,23662,23441,20616,16340,10776,5978,2940,1103,450
10,63,143,414,1072,2286,4411,7622,11823,17030,21262,23858,23174,20392,15920,11129,6423,2841,1145,426
8,38,145,461,1065,2237,4333,7378,11559,16878,21266,23786,23220,20747,15941,10752,6295,2965,1200,413
