1359,1290,1292,1184,1229,1247,1106,1195,1302,1263,1294,1260,1436,1294,1234,1290,1507,1135,1127,1267
17,43,194,469,1019,2127,4400,7402,11748,16928,21617,23799,23231,20687,15815,10847,6099,2672,989,301
27,56,156,477,1029,2262,4226,7664,11902,16794,21583,23992,23202,20187,15902,10806,5996,2727,1065,292
35,58,169,436,987,2135,4331,7833,12080,16982,21564,24009,23411,19807,15515,10827,6118,3018,1104,401
37,51,159,383,989,2342,4352,7835,11903,16455,20978,23491,23187,20811,15753,10451,6265,3065,1270,499
19,45,130,387,932,2129,4458,7850,12013,17012,20982,23306,23826,20839,15943,10596,6124,2819,1041,440
11,41,121,359,996,2216,4503,7776,12337,17129,21317,23871,22817,20456,15765,10800,6033,2852,1096,557
16,37,142,377,1004,2238,4389,7857,12250,17170,21834,23941,23375,19859,15256,10330,6203,2935,1184,455
20,37,123,446,1045,2164,4396,7730,12066,16963,21671,23903,23259,20002,15711,10600,6160,2952,1254,439
16,64,144,388,1045,2208,4305,7898,12118,16997,21504,23261,23463,20241,15806,10448,6123,2897,1145,491
10,53,155,434,1007,2315,4429,8078,12107,16785,20990,23700,23254,20451,15846,10368,5988,2836,1045,386
25,53,161,357,1015,2338,4411,7971,11965,16338,20868,23443,23710,20430,16055,10762,6248,3043,1146,417
26,57,180,479,999,2388,4354,7549,12097,16585,21035,23379,24109,20565,15737,10520,6024,2835,1154,516
16,66,192,467,1116,2268,4418,7574,11703,16541,21043,23661,23837,20900,15925,10372,6189,2856,1187,424
16,46,192,426,1090,2229,4141,7184,11740,16718,21261,23937,23661,21024,15997,10626,5983,2826,1241,436
24,73,166,443,967,2026,4065,7349,11773,16867,21234,23649,23684,21137,16115,10602,6129,3054,1058,427
23,48,159,419,993,2090,3895,7133,11449,16831,21227,24080,23953,21043,15958,10760,6176,2938,1032,325
13,48,151,442,972,2084,4187,7128,11698,16958,21382,24736,24066,20543,15533,10574,5941,2755,1167,460
18,43,135,415,973,2184,4233,7468,12093,17055,21695,24347,24136,20753,15369,10077,5541,2733,1043,454
23,71,165,428,960,2082,4215,7744,12258,16766,21779,24222,24139,21103,15655,9930,5489,2460,986,323
22,47,147,384,932,2210,4226,7484,11891,16824,21490,24100,24114,21219,16086,9976,5752,2638,1106,389
21,49,136,367,940,2149,4131,7381,11936,17217,21379,24084,23918,21092,15778,10419,5785,2789,1004,374
7,54,147,434,1007,2195,4275,7473,11942,17071,21449,23654,23611,20736,15836,10543,6105,2721,1030,391
27,48,147,377,991,2256,4344,7803,12592,17062,22005,23854,23217,20254,15552,10079,5985,2741,981,331
19,64,142,459,886,2080,4311,7675,12030,17713,21896,24109,23613,20196,15613,10275,5733,2664,1078,348
13,51,170,406,1030,2105,4191,7513,11951,17209,21211,23318,23610,20683,16295,10688,5909,2795,1041,423
15,58,140,411,967,2092,4255,7448,12242,17056,21162,23513,23271,20893,15967,10918,6041,2861,1140,417
18,41,127,426,1108,2174,4407,7235,11654,16759,21453,24079,23733,21033,16340,10469,5993,2710,942,366
22,52,134,358,982,2321,4335,7405,11682,16953,21612,24270,23589,20702,15883,10479,5664,2684,949,387
22,49,143,359,924,2177,4383,7594,11914,16878,21235,23834,23356,20618,16132,10771,6006,2837,1092,417
16,39,155,437,1014,2191,4184,7693,11923,16698,21236,23679,23550,20892,16071,10790,5648,2726,1083,464
17,40,155,455,996,2178,4393,7860,12110,17199,21332,23836,23252,20582,15642,10312,5895,2616,1029,441
17,49,163,429,1102,2359,4604,7804,11909,16839,21253,23558,23651,20822,15516,10587,5771,2628,1059,449
24,50,182,426,1062,2337,4370,7407,12007,16471,21093,23915,23399,20663,16162,10844,6246,2837,1051,421
21,54,157,416,1003,2191,4306,7530,11817,16955,20569,23172,23076,21352,16129,10739,6145,3143,1206,378
21,45,110,361,948,2146,4271,7493,11834,16887,20980,23846,23704,20806,15704,11008,6414,3038,1229,502
17,41,153,401,1019,2149,4089,7454,11745,16253,20989,23407,24310,20634,16180,10735,6200,3080,1367,537
24,60,170,406,928,2224,4327,7528,11382,16352,21101,24253,23960,20758,15753,10427,6234,3174,1269,438
21,60,159,398,1018,2261,4403,7471,11640,16888,20937,24119,23998,20779,15640,10066,5966,3190,1139,527
14,44,110,391,1030,2102,4091,7195,11532,16929,21815,24251,24046,20981,15613,10544,6022,2908,1168,549
15,38,129,364,942,2046,4018,7581,11950,16732,21110,24128,24247,20692,15713,10617,6024,2796,1202,522
14,48,153,355,919,2117,4165,7407,11857,16351,21014,24293,24469,20991,15932,10586,5923,2675,1109,435
14,32,127,356,941,2034,4048,7431,11509,16299,20909,23977,24059,21115,16049,10758,6034,2923,1155,427
21,45,121,368,981,2091,4057,7244,11793,16460,20807,23836,24100,21147,16388,10681,6249,2845,1063,472
19,41,182,426,964,2183,4213,7371,11828,16360,20918,23749,23892,21107,16293,10938,6023,2795,1063,340
19,47,130,341,1044,2298,4520,7576,11307,16233,21159,24093,23788,21087,16174,10417,5990,2825,1187,439
24,46,133,435,1053,2348,4357,7121,11488,16678,21330,23651,23618,21155,15979,10451,5841,2834,1022,385
14,44,172,393,960,2223,4028,7613,12123,17045,20952,23893,23870,20945,15799,10631,5734,2651,1084,327
22,50,148,410,888,1917,4129,7688,12010,17085,21001,23625,24226,21154,15766,10405,5934,2847,1060,417
16,56,113,318,954,2079,4394,7809,12231,16943,21733,24192,23812,20099,15229,10251,6001,2685,1010,373
16,42,122,402,989,2105,4679,7669,12202,17128,21500,23967,23820,20342,15668,10179,5843,2899,1148,327
17,51,134,343,1038,2309,4349,7564,12226,16996,21804,24146,23872,20292,14896,9940,5718,2873,1234,379
17,42,129,434,1079,2477,4557,8169,12053,16926,21507,24647,23409,20262,14941,10094,5670,2838,1033,445
31,62,129,470,1171,2629,4718,8018,12176,16877,21678,23990,23801,20210,15345,9809,5698,2731,1000,391
19,63,155,455,1099,2420,4644,7753,12144,17054,21382,23793,23748,20757,15505,10135,5524,2603,1044,313
29,69,144,395,1050,2395,4506,7718,12188,16941,20788,23817,23548,20840,16176,10171,5857,2745,913,321
15,50,132,467,1174,2392,4524,7792,11885,16619,21113,23435,23649,20983,15964,11071,6188,2778,1030,318
20,54,164,405,1030,2432,4229,7513,12023,16866,21205,24080,23990,20627,15777,10565,6118,2927,1034,305
21,65,161,385,1083,2155,4219,7725,11697,16636,20943,23878,23600,21100,15853,10590,6143,2959,1130,378
17,40,172,430,1030,2233,4314,7444,11616,16811,20737,23371,23365,20942,16289,10905,6237,3102,1179,403
30,72,114,397,991,2197,4310,7551,11555,16583,20771,23446,23654,20685,16204,11375,6299,3081,1231,452
23,51,145,380,1003,2272,4470,7661,11808,16360,20518,23460,23522,21259,16286,10601,6124,3037,1234,533
18,57,146,486,1144,2392,4429,7500,11785,16185,20353,23318,23517,21040,16264,10962,6412,2914,1239,449
20,50,190,487,1166,2394,4286,7257,11229,16526,21008,23532,23689,20713,16152,11020,6361,2967,1197,468
18,59,191,506,1115,2347,4182,7268,11547,16217,21061,23513,23480,20697,16200,10999,6139,2898,1088,498
28,50,151,471,1072,2333,4350,7378,11654,16948,20467,23797,23606,20932,15866,11109,6415,2803,1055,428
19,49,122,459,1063,2319,4559,7734,11865,16735,20611,23227,23849,21203,15926,10989,6001,2895,1122,388
14,44,137,408,986,2421,4546,7532,11670,16620,20898,23702,23532,20685,15991,11048,6144,3092,1203,475
13,34,97,429,1093,2240,4261,7251,11826,16756,21062,23498,23901,20514,16225,11093,6220,2870,1146,388
28,43,123,382,1001,2175,4185,7590,11884,16484,20972,23792,23597,20919,16095,10726,6115,2987,1213,439
20,26,146,437,937,2291,4351,7830,11661,16581,21018,23426,23654,20793,16253,10831,6334,2650,976,374
6,35,104,353,966,2231,4426,7701,11878,16969,20759,23438,23029,20641,15927,10931,6634,3144,1163,454
15,52,153,394,1093,2420,4564,7710,11958,16409,20511,23196,23269,20631,16295,11152,6564,3169,1139,482
17,57,150,433,1107,2308,4262,7362,11573,16449,20477,22843,23104,21468,16381,11188,6492,3180,1156,408
17,55,144,422,1092,2267,4138,7494,11653,15805,21032,23712,23752,21114,16483,10970,6301,2895,1065,394
20,50,145,459,972,2159,4208,7561,11451,16323,20801,23857,23797,20997,16294,10845,6305,3108,1055,484
26,49,120,382,1012,2149,4344,7589,11684,16553,20821,23679,23850,20866,16236,10855,6464,3134,1215,420
24,43,150,402,1039,2176,4253,7431,11712,15916,20412,23455,23821,21197,16336,11068,6286,3098,1160,543
9,25,147,450,1040,2190,4173,7519,11439,16212,20644,23080,23800,21583,16395,10758,6276,3000,1266,485
11,36,139,395,1039,2280,4248,7374,11619,16162,20808,23570,24101,20895,16129,11065,6268,3207,1242,419
11,49,157,483,1020,2185,4165,7182,11277,16163,20824,23795,23915,21332,16395,10930,6283,3098,1162,443
16,52,146,412,975,2184,4269,7343,11665,16881,21021,23903,23459,20552,16175,10633,6247,3133,1148,422
12,56,126,324,916,1973,4204,7189,11638,16981,21546,24039,23596,20737,15996,11126,5895,2814,1117,420
7,37,120,331,935,2209,4417,7633,12138,16935,20928,23625,23662,20649,15738,10300,6074,2707,1076,425
21,47,118,374,1021,2309,4370,7762,12345,16778,20932,23846,23666,20914,15896,10583,5638,2732,1082,452
23,42,163,403,1092,2382,4592,7994,12081,16614,21134,23723,23597,20296,15886,10574,6215,2838,1152,459
7,53,155,431,1132,2329,4584,8004,12057,16505,20545,22959,23295,20888,16214,10896,6331,3115,1204,526
15,45,153,437,967,2344,4133,7761,12112,16351,20386,23055,23904,21440,16313,10938,6257,2958,964,426
21,46,139,425,1016,2210,4315,7451,11578,16323,20735,23404,23841,21063,16312,10982,6327,3135,1243,411
12,37,143,425,1032,2204,4131,7061,11453,16447,21041,23391,23748,21062,16483,11406,6434,2904,1196,494
15,25,155,502,1020,2148,3957,7233,11654,16827,21052,23749,23685,21019,16116,11032,6288,2947,1138,447
17,58,176,502,1201,2257,4143,7315,11730,16859,20924,23775,23696,21101,16500,11000,5946,2540,925,423
18,48,143,422,956,2044,4152,7302,11715,16172,20910,23798,24195,21345,16642,10963,5902,2703,916,378
25,55,193,476,1022,2251,4446,7513,11798,16473,20423,24237,23872,21098,16169,10678,6141,2740,1006,373
12,43,179,410,910,2156,4285,7608,11864,16356,21069,24015,23848,20670,16154,10773,5959,2814,1035,463
24,38,128,364,957,2104,4365,7638,12006,16839,20771,24165,23952,20523,15952,10909,6081,2842,1127,422
24,50,146,381,943,2153,4425,7462,11692,16682,20980,24135,24053,20585,15935,10684,6048,2762,1037,329
14,65,186,458,1076,2123,4232,7295,11846,16653,21266,23483,23416,20955,16224,11029,6103,2842,1018,353
18,50,143,398,956,2138,4345,7216,11766,16720,21092,24276,24037,21449,16251,10269,5701,2777,1017,271
30,68,151,405,994,2181,4214,7284,12018,16796,20843,23755,24250,21036,15726,10783,5967,2772,1052,408
29,47,146,361,918,2053,3947,7252,11421,16528,21335,24304,24009,21148,16131,10646,6082,3057,1168,406
8,48,150,388,927,1962,4152,7455,11608,16878,21133,23801,23887,20722,16508,10715,5830,2973,1176,456
18,70,147,363,867,2120,4240,7327,12098,16935,21409,23730,23460,20495,15998,10751,6097,2695,1114,448
12,45,148,381,969,2260,4312,7532,11590,16337,21053,23992,23991,20995,16079,10342,5727,2745,1038,421
14,30,142,347,1014,2336,4458,7808,12371,17004,20945,23410,23341,21136,15959,10788,5820,2712,1043,346
8,47,133,424,1103,2229,4274,7680,11841,17044,20982,23546,23396,20718,16259,11001,6098,2493,876,398
12,54,167,404,1029,2112,4222,7320,11766,16496,20753,23470,23556,21431,16373,11089,5976,2866,1103,382
13,40,116,329,976,2152,3909,7103,11409,16495,20616,23577,23665,21296,16772,11295,6372,2928,1110,397
11,42,118,395,1012,2110,4211,7180,11593,16453,20402,23389,23978,21207,16496,11328,6335,3018,1129,410
17,61,159,375,1037,2204,4017,7127,11225,16132,20857,23954,24543,21764,16753,10848,6162,2768,1157,408
26,44,157,452,1032,2107,3921,7038,11020,15782,20616,24342,24676,21851,16777,10675,6013,2762,1073,462
32,74,154,458,968,2107,3893,7257,11281,15933,20879,23879,24361,21607,16679,10709,6106,2878,1099,451
12,40,140,392,926,2082,4033,7014,11174,15835,20859,24497,24585,21453,16534,11010,5945,2645,1076,415
8,53,139,405,938,2193,4057,7145,11284,16042,21025,23943,24446,21525,16381,10464,6186,2839,1019,411
28,63,163,407,987,2100,3952,7324,11220,16267,20679,24076,24502,21092,16094,11240,6147,2781,1176,464
22,54,133,389,953,2124,4141,7265,11381,16306,20945,24096,24160,21171,16457,10873,6030,2755,1024,416
19,46,124,340,932,2130,4341,7399,11928,16851,20920,24232,23767,20987,16291,10705,6045,2947,1088,341
5,56,145,405,1111,2256,4298,7201,11543,16557,21134,24274,24154,20777,15951,10580,5967,2813,952,311
25,47,160,436,1097,2303,4189,7381,11988,16872,21250,24179,24269,20863,15400,10280,6060,2829,1187,378
23,59,142,391,1020,2315,4466,7498,12297,16997,21354,23942,23704,20349,15597,10448,5989,2828,1183,342
19,54,158,427,996,2222,4426,7656,11829,16866,21013,23430,23754,21127,15856,10778,6039,2640,984,398
17,65,163,390,1012,2123,4231,7703,12125,16928,21187,23747,23546,20998,15746,10500,6062,3010,1028,363
17,42,148,414,1028,2226,4195,7569,12396,16974,20960,23646,23627,20679,15878,10554,6101,2705,979,353
19,36,142,391,1003,2158,4071,7326,11960,17236,21507,24204,23783,20752,16155,10327,5909,2771,1034,384
10,55,181,472,1067,2017,4105,7264,11957,16697,20939,24158,23730,20671,16009,10844,6102,2751,1071,378
30,68,128,363,973,2187,4162,7209,11845,16772,21044,23670,23747,20551,16455,10720,6261,2904,1137,372
26,57,158,435,1028,2013,4105,7332,11633,16407,21266,24101,23791,20780,16332,11033,6062,2780,1020,343
38,68,174,422,1085,2182,4367,7576,11828,16736,21470,23678,24181,20793,15568,10151,5719,2766,943,335
37,84,179,426,1109,2302,4373,7431,11525,16402,21559,24681,24200,20881,15631,10296,5716,2614,998,344
49,63,150,417,1028,2345,4296,7647,12165,17145,21904,23696,23683,20562,15694,10209,5625,2721,1023,314
20,72,186,450,1019,2272,4520,7785,12123,16915,21304,23877,23460,20400,15627,10595,5823,2862,1252,487
30,49,158,427,1028,2221,4646,7813,12115,17505,21483,23345,23362,20374,15692,10491,5890,2867,1067,472
14,56,152,384,1059,2428,4517,7672,11747,16703,21211,23322,23201,20892,16022,10745,6093,2989,1063,334
14,46,183,483,1095,2456,4505,7907,12096,16869,20786,22887,23667,20865,15878,10736,5848,2822,1199,373
17,62,196,502,1233,2308,4649,7842,12030,16886,21188,23496,23804,20656,15750,10331,5616,2727,970,422
23,55,171,451,1078,2403,4542,7821,12048,16607,21238,24004,23573,20381,15849,10624,5699,2608,1046,411
19,39,187,472,1160,2303,4729,7659,12043,16931,21679,23810,23395,20170,15624,10459,5751,2655,916,341
17,56,202,445,1064,2236,4338,7907,12362,16641,20932,23613,23192,20483,15913,10635,5978,2785,1024,373
35,73,177,422,1129,2377,4593,7436,11846,16555,21186,23695,23604,20624,15686,10679,6031,2918,1091,387
13,53,139,457,1085,2089,4259,7514,11661,16510,21161,24461,24023,20783,15657,10537,6184,2691,902,346
11,39,149,429,1073,2265,4446,7619,11674,16676,20926,23721,23813,20660,15922,10636,6089,3095,1251,407
23,45,179,449,1088,2316,4556,7566,11710,16602,21344,23894,23614,20482,15957,10630,6057,2766,1238,427
19,33,165,471,1103,2334,4554,7620,12001,17046,20896,23310,23204,21021,15967,10509,5740,3013,1119,457
17,53,149,466,1165,2374,4523,7791,12213,16793,20636,23051,23159,20283,16157,10995,6227,3183,1173,433
25,69,166,466,1084,2266,4411,7777,12025,16605,20183,23483,23508,20267,16221,11280,6254,3067,1056,460
15,58,157,407,1028,2390,4482,7601,12086,16481,20569,23802,23186,20832,16084,10798,6304,3057,1170,435
15,48,159,420,1036,2393,4526,7318,11751,16832,20879,23802,23790,20581,15918,10636,6375,2992,1269,422
11,60,151,490,1093,2252,4628,7722,11654,16346,21011,23396,23533,20851,15889,10909,6038,2939,1206,330
9,56,173,477,1102,2365,4440,7499,11838,16507,20665,23508,23774,21037,16072,10939,5935,2926,1094,381
11,70,207,515,1111,2280,4238,7615,11641,16344,21033,23709,23946,20803,16333,10800,5991,2919,1147,432
4,40,155,432,1059,2130,4295,7621,11976,16899,20880,22984,24135,21075,15765,10602,6218,2911,1145,497
18,68,166,372,919,2102,4311,7655,11815,16666,21070,24101,23926,20818,16273,10547,5858,2662,1101,424
13,32,139,374,1010,2234,4203,7331,11538,16663,21419,23634,23975,21566,16134,10496,5881,2866,1076,402
10,44,181,378,995,2195,4152,7267,11299,16679,21362,23857,24436,21277,16243,10606,5664,2785,1014,289
17,55,130,366,1038,2296,4429,7293,11616,16589,20455,23385,24002,21332,16543,11103,5912,2746,1026,409
16,51,168,427,1095,2316,4509,7650,11785,16374,20806,23423,23886,21161,16114,10928,6290,2815,1042,318
26,55,124,441,970,2298,4192,7360,11610,16480,21227,23616,23928,21005,16668,10782,5994,2712,1022,411
17,55,136,392,960,2179,3907,7079,11457,16247,21403,24411,24031,21024,16342,10813,5993,2796,1009,389
9,27,150,401,956,1938,4028,7048,11738,17059,21126,23749,24048,21417,16296,10529,5882,2815,1001,386
29,34,102,352,925,1919,4165,7424,12004,17221,21501,24284,24120,20898,15570,10225,5845,2743,1027,316
3,43,151,400,965,2173,4375,7677,12228,16961,21590,24150,24129,20807,15769,10270,5546,2641,940,279
2,62,162,404,927,2139,4366,7463,11824,17113,21217,23820,24251,21141,16263,10105,5427,2388,1000,379
20,33,141,418,999,2122,4261,7274,11620,16703,21198,24082,24008,21521,16393,10632,5681,2516,973,446
23,54,191,437,1050,2029,4125,7495,11586,16528,20788,23864,23903,21316,16371,10798,5959,2801,1059,413
11,66,157,425,1031,2122,4208,7639,11939,16518,20676,23558,23783,20605,16092,10838,6031,2992,1185,461
19,49,145,385,1084,2290,4429,7691,11751,16486,20841,23535,23447,20974,16170,11161,6433,2882,1061,436
23,46,140,398,984,2295,4414,7667,11686,16391,20594,23614,23911,20874,16193,10899,6129,2789,974,390
20,39,157,376,1061,2230,4207,7407,11755,17034,21443,23595,23393,20572,15937,10727,6233,2737,1076,454
19,35,160,442,1037,2298,4328,7677,12006,16979,21609,23611,23326,20820,15706,10229,5803,2652,1060,377
13,43,140,445,1050,2182,4311,7375,12218,17147,21272,24010,23752,20810,15431,10396,5820,2496,994,363
6,51,156,535,1151,2295,4231,7430,11864,16830,21486,24495,24340,20936,15504,10039,5770,2654,929,384
29,48,156,422,1130,2319,4128,7598,11826,16804,21652,23838,23919,21140,15707,10235,5526,2699,917,328
25,55,144,351,960,2111,3953,7332,11884,16654,21432,24068,24328,21432,15788,10499,5737,2769,986,360
25,44,154,424,905,2094,4400,7504,11765,16692,21404,24303,24142,21017,15883,10139,5862,2910,1054,305
16,75,169,384,933,2075,4146,7468,11994,17120,21700,24618,24075,20942,15696,10097,5675,2564,1146,402
25,62,170,445,973,2108,4251,7506,12186,17398,22116,24356,23695,20006,15436,10304,5646,2611,992,414
22,77,178,491,974,2147,4310,7594,12284,17252,21920,24289,23724,20240,15535,10258,5688,2501,934,397
22,66,160,461,1122,2356,4397,7583,12444,17339,21702,24171,23100,20404,15647,10206,5725,2717,1038,337
23,58,163,495,1080,2195,4394,7680,12389,16939,21890,24120,23657,20363,15309,10016,5963,2802,1020,406
28,82,170,469,1052,2265,4568,7821,12224,16969,21389,23684,22855,20657,15705,10471,6101,2819,1125,459
21,46,177,511,1104,2453,4503,7871,12156,16927,21232,23833,23835,20513,15270,10222,5921,2802,1140,473
18,48,166,459,1048,2465,4639,7940,12216,17404,21147,23185,23427,20692,16047,10266,5690,2781,1073,483
42,52,155,455,1134,2391,4669,7947,12740,17078,20690,23366,23478,20383,15881,10349,5700,2693,1173,437
22,55,194,476,1114,2266,4662,8218,12470,16955,20843,23504,23156,20540,15800,10306,5605,2560,1044,349
18,87,178,433,1146,2336,4508,7599,12122,17081,21294,23644,23398,20577,15919,10323,5852,2649,1097,404
20,46,186,433,1138,2283,4221,7734,12302,17218,21946,24104,23364,20314,15468,10461,5647,2628,1079,323
16,56,177,428,1053,2325,4432,7698,12482,17499,21691,24105,23478,20051,15290,10079,5581,2715,1201,440
18,28,141,431,1047,2246,4359,8001,12580,17419,21548,23927,23417,20401,15859,10171,5571,2592,1023,425
14,52,139,458,1099,2297,4405,7840,12493,17143,21595,23646,23323,20162,15857,10317,5657,2543,1010,324
15,42,114,443,998,2255,4318,7962,12474,17226,22022,24181,22725,20692,15788,10455,5720,2459,1023,401
25,56,172,357,945,2338,4522,7890,12413,17380,21286,23892,23694,20233,15579,10090,5657,2757,948,355
31,55,164,413,1068,2273,4221,7703,12530,17346,21774,24366,23971,20001,15383,10235,5717,2743,887,330
23,56,167,432,1105,2285,4341,8115,12534,17669,22000,23495,22989,20054,15502,10395,5531,2552,1063,365
28,38,139,433,1068,2316,4489,7895,12410,17390,21388,23986,23866,19835,15174,10091,5913,2551,999,356
14,60,152,407,989,2248,4500,7735,12022,17247,21379,23915,24083,20561,15323,10176,5569,2670,1009,406
8,42,182,414,975,2193,4341,7928,12324,16815,21186,24450,23766,20814,15839,10237,5954,2761,1047,361
21,62,147,385,1018,2170,4455,7690,11876,16851,21669,23632,23017,20224,15902,10751,6073,2786,1079,439
26,47,147,453,916,2242,4206,7449,12313,17308,21112,24090,23750,20690,15562,10255,5868,2860,1111,396
26,58,154,428,996,2074,4354,7617,12167,16898,21558,24086,23928,21166,15764,10338,5618,2594,877,357
22,61,155,410,986,2058,4269,7636,12162,17146,21238,23742,24294,20864,15787,10173,5754,2779,1049,367
20,29,146,464,961,2336,4441,7371,11972,16805,21579,23558,23617,20784,16228,10336,6072,2805,1014,304
